;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1996.0;0.0;-2.0;-4.0;-5.0;;-4.0;68.0;;;;;;0.0;-57.0;72.0;15.0;-0.0;2.0;-2100.0;3.0;;;;;3.0;5.0;;;0.0;-5100.01;-6500.01;1.0;;;-5400.01;-0.06;-0.06;68.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-4.0;0.0;;;4.0;;;;-0.0;-0.0;-0.0;;;;-57.0;;49.0;;;23.0;;36.0;21.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;50.0;22.0;12.0;8.0;;3.0;60.0;;;;;;15.0;-15.0;-3.0;-3.0;3.0;27.0;44.99;14.0;;;;;14.0;41.0;;;10.0;25.11;17.07;0.0;;;5.08;0.04;0.04;60.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;10.0;;;;;;;;3.0;-13.0;;;;-2.0;;;;;-3.0;;33.0;36.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;60.0;31.0;21.0;16.0;;9.0;72.0;;;;;;22.0;-11.0;17.0;28.0;18.0;29.0;51.45;15.0;;;;;15.0;44.0;;;12.0;34.19;26.9;0.0;;;14.58;0.12;0.12;72.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.0;12.0;;;;;;;;2.0;-5.0;;;;-7.0;;31.0;;;-14.0;;61.0;33.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;64.0;28.0;25.0;14.0;;13.0;75.0;;;;;;27.0;-4.0;-25.0;-1.0;21.0;35.0;44.4;14.0;;;;;14.0;50.0;;;12.0;39.5;21.87;2.0;;;20.78;-0.26;-0.26;75.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.0;12.0;;;1.0;;;;1.0;1.0;-6.0;;;;2.0;;0.0;;;-25.0;;60.0;61.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;58.0;28.0;23.0;12.0;11.0;11.0;73.0;;;;;;19.0;-24.0;-18.0;-23.0;-5.0;30.0;48.76;16.0;;;;;16.0;46.0;;;12.0;39.97;20.35;-1.0;18.94;0.0;18.75;-0.23;-0.23;73.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.0;12.0;-0.0;;-4.0;;;;-4.0;0.0;-24.0;;;;0.0;;;;;-18.0;;37.0;60.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;82.0;34.0;31.0;16.0;15.0;11.0;73.0;;;;;;26.0;-20.0;-17.0;-11.0;9.0;47.0;42.22;18.0;;;;;18.0;65.0;;;16.0;37.74;20.02;-1.0;18.59;4.0;13.41;0.15;0.15;73.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.0;16.0;4.0;;-7.0;;;;-7.0;2.0;-17.0;;;;-3.0;;0.0;;;-17.0;;25.0;37.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;90.0;41.0;28.0;8.0;8.0;6.0;79.0;70.0;191.0;17.0;39.0;152.0;19.0;-40.0;11.0;-9.0;10.0;49.0;45.43;27.0;6.0;;;;21.0;82.0;;;21.0;31.54;8.6;-0.0;8.57;2.0;6.12;0.07;0.07;79.0;;16.0;31.0;46.0;13.0;10.0;0.0;97.0;;;;;3.0;21.0;121.0;;;;;3.0;13.0;13.0;;;9.0;22.0;;;;118.0;34.0;0.0;-0.0;191.0;-0.0;191.0;;6.0;21.0;-1.0;;-7.0;;;;-7.0;0.0;-9.0;;;;-31.0;;21.0;;-2.0;-8.0;;16.0;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;101.0;43.0;42.0;4.0;15.0;15.0;145.0;146.0;451.0;27.0;65.0;386.0;31.0;15.0;5.0;51.0;21.0;58.0;42.93;33.0;6.0;;;;28.0;86.0;;;27.0;41.39;3.71;11.0;15.03;0.0;14.84;0.11;0.11;137.0;;67.0;47.0;114.0;21.0;10.0;;85.0;75.0;;75.0;124.0;21.0;0.0;305.0;;;;;;27.0;11.0;;;26.0;38.0;;;;342.0;42.0;2.0;0.0;451.0;-0.0;451.0;;15.0;27.0;-4.0;;-0.0;;;;-0.0;-7.0;-10.0;-16.0;;3.0;38.0;;8.0;;-3.0;-1.0;;67.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;122.0;53.0;37.0;-1.0;11.0;12.0;145.0;124.0;448.0;22.0;56.0;392.0;14.0;-36.0;-7.0;-29.0;5.0;69.0;43.15;46.0;8.0;;;;38.0;111.0;;;26.0;30.53;-1.0;13.0;9.35;-0.0;9.52;0.08;0.08;145.0;;37.0;48.0;86.0;27.0;12.0;;73.0;75.0;;75.0;151.0;19.0;6.0;324.0;;;;;;22.0;10.0;;;24.0;35.0;;;;344.0;42.0;5.0;-0.0;448.0;-0.0;448.0;;12.0;26.0;-4.0;;-12.0;;;;-12.0;-8.0;-9.0;;;2.0;-29.0;;1.0;;-7.0;-1.0;;37.0;67.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;130.0;51.0;49.0;5.0;22.0;21.0;146.0;143.0;469.0;29.0;58.0;411.0;34.0;-21.0;-5.0;8.0;25.0;79.0;38.91;36.0;9.0;;;;27.0;108.0;;;26.0;37.48;4.17;17.0;17.1;2.0;15.79;0.14;0.14;146.0;;46.0;65.0;110.0;20.0;13.0;;71.0;75.0;;75.0;144.0;15.0;21.0;326.0;;;;;;29.0;7.0;;;22.0;29.0;;;;353.0;54.0;4.0;0.0;469.0;-0.0;469.0;;21.0;26.0;-4.0;;4.0;;;;4.0;-13.0;-9.0;;;;-12.0;;6.0;;-7.0;-4.0;;46.0;37.0;;;;;;;;;;;;;;;;;;;;;;;;;;
