;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2000.0;72.0;;14.0;18.0;5.0;3.0;18.0;;;;;;16.0;-42.0;26.0;26.0;5.0;;;55.0;;;;;55.0;55.0;;;9.0;19.56;24.43;-13.0;6.69;2.0;4.15;0.16;0.16;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;9.0;2.0;;1.0;;;;-2.0;;-11.0;-31.0;;;;-6.0;;;;32.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;86.0;49.0;34.0;28.0;22.0;22.0;45.0;31.0;399.0;27.0;172.0;225.0;43.0;-63.0;35.0;35.0;27.0;37.0;56.64;21.0;;9.0;9.0;;12.0;58.0;;;12.0;39.14;32.58;-6.0;25.49;0.0;25.27;0.47;0.47;45.0;;14.0;;14.0;17.0;;0.0;329.0;;25.0;25.0;;;14.0;369.0;;12.0;;;;14.0;141.0;;;5.0;146.0;;;;101.0;;-51.0;175.0;397.0;2.0;399.0;;22.0;12.0;0.0;;6.0;;;;4.0;3.0;-16.0;-49.0;;;2.0;;89.0;-12.0;-17.0;-26.0;;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;434.0;370.0;153.0;137.0;107.0;99.0;88.0;125.0;1116.0;78.0;665.0;452.0;161.0;-727.0;627.0;61.0;124.0;64.0;85.27;233.0;;198.0;198.0;;35.0;297.0;;;45.0;35.1;31.55;-30.0;24.74;8.0;22.82;0.92;0.92;88.0;;75.0;;75.0;40.0;5.0;5.0;933.0;;25.0;25.0;;;33.0;991.0;;28.0;2.0;;12.0;36.0;574.0;;;12.0;587.0;;;;845.0;;-401.0;8.0;1116.0;;1116.0;;99.0;45.0;2.0;;43.0;;5.0;;47.0;-28.0;-37.0;-692.0;;;3.0;;279.0;;-53.0;401.0;;75.0;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;485.0;221.0;161.0;125.0;88.0;88.0;109.0;184.0;1195.0;107.0;696.0;;144.0;-46.0;-62.0;36.0;109.0;265.0;45.48;95.0;;59.0;59.0;;36.0;360.0;2.0;37.0;36.0;33.15;25.86;-37.0;18.17;;18.17;0.83;0.83;109.0;;111.0;;111.0;44.0;17.0;12.0;941.0;22.0;11.0;33.0;;;36.0;1010.0;;21.0;1.0;;11.0;74.0;569.0;;;20.0;590.0;;;;;;-431.0;;696.0;498.0;1195.0;;88.0;36.0;;;30.0;-3.0;-7.0;-6.0;77.0;-10.0;-35.0;-15.0;;;4.0;-93.0;9.0;;-91.0;112.0;;111.0;75.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;695.0;263.0;190.0;165.0;110.0;110.0;118.0;238.0;1818.0;166.0;1029.0;;237.0;-712.0;394.0;-82.0;185.0;433.0;37.78;99.0;;57.0;57.0;;42.0;532.0;2.0;38.0;42.0;27.31;23.79;-55.0;15.85;;15.85;0.86;0.86;117.0;;30.0;88.0;118.0;64.0;43.0;12.0;1494.0;22.0;10.0;32.0;25.0;;29.0;1580.0;;21.0;15.0;;13.0;117.0;790.0;;;73.0;863.0;;;;;;-463.0;;1029.0;789.0;1818.0;;110.0;42.0;;;-6.0;1.0;4.0;-0.0;72.0;90.0;-51.0;-25.0;-345.0;232.0;-523.0;-639.0;287.0;;-117.0;864.0;;30.0;111.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;485.0;221.0;181.0;125.0;88.0;88.0;109.0;186.0;1877.0;186.0;1069.0;;225.0;-76.0;-142.0;7.0;132.0;265.0;45.48;95.0;;59.0;59.0;;36.0;360.0;2.0;37.0;56.0;37.32;25.86;-37.0;18.17;;18.17;0.83;0.83;109.0;;36.0;;36.0;60.0;78.0;11.0;1610.0;24.0;12.0;36.0;25.0;;20.0;1691.0;;31.0;14.0;;18.0;123.0;783.0;;;100.0;883.0;;;;;;-2.0;810.0;1877.0;-0.0;1877.0;;88.0;56.0;;;-72.0;3.0;-35.0;10.0;-0.0;152.0;-93.0;-55.0;-51.0;138.0;-15.0;-15.0;;;-160.0;33.0;;36.0;30.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;1224.0;374.0;309.0;249.0;193.0;193.0;133.0;177.0;1953.0;518.0;1146.0;;305.0;-148.0;-186.0;-30.0;136.0;850.0;30.54;128.0;;67.0;67.0;;61.0;978.0;2.0;55.0;61.0;25.23;20.35;-56.0;15.75;;15.75;1.12;1.12;133.0;;6.0;;6.0;66.0;92.0;14.0;1703.0;24.0;9.0;33.0;24.0;;16.0;1776.0;;67.0;271.0;;23.0;158.0;519.0;;;109.0;628.0;;;;;;-19.0;825.0;1952.0;0.0;1953.0;;193.0;61.0;;;-341.0;5.0;-13.0;21.0;-341.0;392.0;-169.0;;;;20.0;-15.0;;;-208.0;36.0;;6.0;36.0;;;9.22;1.45;1.03;1.57;1.27;;133.0;12.0;0.7;9.0;1224.0;20.4;61.0;193.0;;15.8;-341.0;519.0;;17.3;12.7;inf;-7.9;152.8
2007.0;1318.0;433.0;361.0;300.0;244.0;243.0;133.0;205.0;2101.0;221.0;1230.0;;261.0;-194.0;-74.0;-74.0;71.0;886.0;32.82;136.0;;73.0;73.0;;64.0;1022.0;2.0;53.0;64.0;27.38;22.78;-56.0;18.54;2.0;18.42;1.3;1.3;133.0;;;;;74.0;120.0;11.0;1821.0;24.0;7.0;31.0;24.0;;20.0;1896.0;;53.0;;;21.0;147.0;915.0;;;95.0;1009.0;;;;;;-11.0;882.0;2101.0;0.0;2101.0;;243.0;64.0;;;326.0;0.0;-29.0;-10.0;-16.0;-371.0;-190.0;;;;-3.0;-277.0;;;-236.0;440.0;;;6.0;;;9.9;1.82;0.53;1.77;1.43;;133.0;12.0;0.7;8.1;1318.0;22.8;64.0;243.0;0.6;18.4;-16.0;915.0;;15.7;14.1;inf;2.7;333.7
2008.0;1213.0;510.0;472.0;399.0;349.0;347.0;134.0;166.0;2296.0;195.0;1341.0;;436.0;-306.0;-96.0;-96.0;163.0;702.0;42.09;142.0;;70.0;70.0;;71.0;844.0;1.0;52.0;71.0;38.89;32.94;-51.0;28.74;2.0;28.58;1.64;1.64;134.0;;33.0;;33.0;49.0;48.0;36.0;2050.0;27.0;6.0;32.0;23.0;;25.0;2131.0;;41.0;;;21.0;132.0;1083.0;;;62.0;1145.0;;;;;;-674.0;1928.0;2595.0;-299.0;2296.0;;347.0;71.0;;5.0;-14.0;;;;-30.0;27.0;-272.0;-38.0;;;5.0;-96.0;;;-267.0;266.0;;33.0;;;;9.07;2.59;1.22;2.0;2.03;;134.0;7.0;0.3;11.0;1213.0;32.9;71.0;347.0;0.6;28.6;-30.0;1083.0;;16.6;15.4;inf;22.9;163.4
2009.0;1014.0;476.0;297.0;295.0;228.0;127.0;114.0;324.0;3163.0;229.0;1967.0;;269.0;-605.0;302.0;-34.0;53.0;538.0;46.96;181.0;;84.0;84.0;;97.0;719.0;1.0;71.0;97.0;29.24;29.09;-67.0;22.49;2.0;12.5;1.11;1.11;114.0;;4.0;;4.0;81.0;193.0;46.0;2781.0;15.0;6.0;21.0;22.0;;16.0;2839.0;;37.0;;;28.0;165.0;1680.0;;;57.0;1737.0;;;;;;-8.0;1204.0;3163.0;0.0;3163.0;;127.0;97.0;;10.0;124.0;-32.0;-59.0;-4.0;95.0;-88.0;-217.0;-391.0;;;2.0;-4.0;;;-286.0;592.0;;4.0;38.0;;;8.88;1.11;0.46;2.5;1.9;;114.0;15.9;0.2;14.1;1014.0;29.1;97.0;127.0;0.7;12.5;95.0;1680.0;;6.7;6.3;inf;-125.5;541.8
