;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2001.0;31.0;;2.0;31.0;;2.0;10.0;;23.0;;5.0;18.0;;;;;;;;;;;;;;;;;;8.03;100.0;;;;8.03;0.28;0.24;9.0;;;;;;;;;;;;;;;;23.0;;;;;;;;;;;5.0;;;;;;18.0;23.0;;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;35.0;;4.0;35.0;;4.0;10.0;;29.0;;7.0;21.0;;;;;;;;;;;;;;;;;;10.17;100.0;;;;10.17;0.41;0.35;9.0;;;;;;;;;;;;;;;;29.0;;;;;;;;;;;7.0;;;;;;21.0;29.0;;29.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;37.0;;4.0;37.0;;4.0;10.0;;34.0;;9.0;26.0;;;;;;;;;;;;;;;;;;10.89;100.0;;;;10.89;0.46;0.4;9.0;;;;;;;;;;;;;;;;34.0;;;;;;;;;;;9.0;;;;;;26.0;34.0;;34.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;48.0;25.0;10.0;9.0;10.0;6.0;10.0;31.0;41.0;13.0;17.0;24.0;4.0;-0.0;-4.0;0.0;4.0;23.0;51.42;16.0;;14.0;5.0;9.0;1.0;39.0;;;1.0;21.54;19.11;1.0;20.16;4.0;12.46;0.66;0.59;9.0;;0.0;;0.0;25.0;5.0;0.0;6.0;4.0;;4.0;;;;9.0;;2.0;;;;11.0;3.0;;0.0;0.0;4.0;;;;0.0;14.0;;10.0;41.0;0.0;41.0;;6.0;1.0;;;-3.0;;-1.0;;17.0;1.0;;;;;-0.0;-0.0;;;-1.0;-3.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;66.0;33.0;13.0;12.0;12.0;7.0;10.0;29.0;42.0;12.0;16.0;26.0;11.0;-1.0;-0.0;10.0;10.0;33.0;49.82;21.0;;;;;21.0;54.0;0.0;;1.0;19.94;18.38;0.0;18.92;5.0;11.39;0.74;0.74;10.0;;10.0;;10.0;12.0;6.0;1.0;6.0;;4.0;4.0;;;4.0;13.0;;2.0;0.0;;;10.0;3.0;;1.0;0.0;4.0;;;;0.0;14.0;-5.0;17.0;42.0;0.0;42.0;;7.0;1.0;;;-1.0;;-1.0;;16.0;3.0;-1.0;;;;;;;;;-0.0;-0.0;10.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;74.0;38.0;9.0;7.0;8.0;5.0;10.0;39.0;53.0;22.0;25.0;28.0;12.0;-1.0;-3.0;8.0;10.0;36.0;51.5;20.0;;;;;20.0;56.0;1.0;;0.0;11.75;9.76;1.0;11.18;3.0;7.02;0.51;0.51;10.0;;17.0;;17.0;10.0;8.0;3.0;7.0;4.0;;4.0;;;4.0;14.0;;1.0;;;;21.0;;;0.0;2.0;2.0;;;;0.0;15.0;1.0;12.0;53.0;0.0;53.0;;5.0;0.0;;;5.0;;-2.0;;21.0;1.0;-1.0;;;;;;;;;-3.0;1.0;17.0;10.0;;;7.25;0.51;1.02;;0.14;2.72;10.0;38.2;2.1;;74.0;9.8;0.0;5.0;37.2;7.0;16.0;;28.0;17.2;15.6;18.7;100.0;
2007.0;75.0;36.0;14.0;13.0;14.0;9.0;10.0;39.0;50.0;18.0;21.0;29.0;1.0;-1.0;-4.0;-4.0;1.0;38.0;48.39;22.0;3.0;;;;20.0;61.0;1.0;;0.0;19.2;17.73;1.0;18.53;5.0;11.65;0.86;0.86;10.0;;13.0;;13.0;13.0;11.0;2.0;7.0;4.0;;4.0;;;1.0;11.0;;1.0;;;;17.0;;;1.0;2.0;3.0;;;;0.0;17.0;-6.0;18.0;50.0;0.0;50.0;;9.0;0.0;;;0.0;;-2.0;;21.0;-8.0;-1.0;;;;;;;-0.0;-4.0;;-0.0;13.0;17.0;;;7.34;0.86;0.06;0.4;0.05;2.81;10.0;22.1;1.3;2.1;75.0;17.7;0.0;9.0;37.1;11.7;21.0;;29.0;27.4;27.8;30.4;53.2;770.1
2008.0;63.0;31.0;12.0;11.0;11.0;7.0;10.0;29.0;39.0;7.0;10.0;29.0;7.0;3.0;-12.0;-3.0;7.0;32.0;49.18;20.0;2.0;;;;18.0;53.0;0.0;;1.0;18.74;17.48;0.0;17.8;4.0;11.63;0.73;0.73;10.0;;10.0;;10.0;7.0;10.0;2.0;6.0;4.0;;4.0;;;1.0;10.0;;2.0;;;;6.0;;;1.0;1.0;2.0;;;;0.0;19.0;-1.0;11.0;39.0;0.0;39.0;;7.0;1.0;;;-15.0;;-0.0;;6.0;15.0;-1.0;;;;3.0;;;-1.0;-12.0;0.0;-1.0;10.0;13.0;;;6.29;0.73;0.67;1.2;0.05;2.9;10.0;25.5;1.2;6.5;63.0;17.5;1.0;7.0;34.7;11.6;21.0;;29.0;23.5;29.1;25.2;-64.4;186.9
2009.0;44.0;23.0;7.0;6.0;7.0;4.0;10.0;19.0;30.0;13.0;16.0;14.0;8.0;-4.0;-13.0;-8.0;8.0;22.0;51.28;16.0;2.0;14.0;6.0;8.0;;38.0;0.0;;1.0;16.26;14.15;0.0;14.84;2.0;9.93;0.43;0.43;10.0;;2.0;;2.0;10.0;6.0;1.0;6.0;4.0;;4.0;;;1.0;10.0;;1.0;8.0;;;5.0;;;1.0;1.0;2.0;;;;0.0;3.0;-7.0;17.0;29.0;0.0;30.0;;4.0;1.0;;0.0;5.0;0.0;4.0;-1.0;10.0;-1.0;-0.0;;;;-4.0;;;-0.0;-20.0;8.0;0.0;2.0;10.0;;;4.37;0.43;0.78;2.0;0.04;1.35;10.0;37.9;0.5;12.2;44.0;14.1;1.0;4.0;33.2;9.9;6.0;;14.0;27.3;22.3;32.1;-360.7;255.6
2010.0;47.0;24.0;7.0;7.0;7.0;5.0;10.0;17.0;27.0;7.0;9.0;18.0;5.0;3.0;-8.0;0.0;5.0;23.0;51.84;18.0;2.0;15.0;6.0;9.0;;40.0;;;1.0;15.73;14.4;-0.0;14.33;2.0;9.74;0.45;0.45;10.0;;2.0;;2.0;7.0;6.0;2.0;6.0;4.0;;4.0;;;1.0;10.0;;1.0;;0.0;;6.0;;;1.0;1.0;2.0;;;;0.0;8.0;-1.0;;27.0;0.0;27.0;;5.0;1.0;;0.0;4.0;-1.0;0.0;-0.0;14.0;-4.0;-0.0;;;;3.0;-8.0;;;;;-0.0;2.0;2.0;;;4.64;0.45;0.46;;0.01;1.8;10.0;29.5;1.4;;47.0;14.4;1.0;5.0;32.3;9.7;10.0;;18.0;22.5;25.0;25.2;100.0;
