;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1994.0;;;;;;;;;;;;;-0.0;;1.0;0.0;-0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;;;;0.0;;;;;-0.0;;;;;;;;1.0;;-0.0;;4.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;;;;;;;;7.0;7.0;0.0;3.0;4.0;-3.0;;6.0;3.0;-3.0;;;;;;;;;;;;;;;;;;;;;;;3.0;;3.0;3.0;;0.0;;0.0;;0.0;;;0.0;0.0;;0.0;;;;0.0;;;;3.0;3.0;;;;0.0;-2.0;;6.0;7.0;;7.0;;-2.0;0.0;;;6.0;;;;6.0;-8.0;;;;;;;;6.0;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;1.0;-9.0;-12.0;;;-12.0;18.0;26.0;27.0;3.0;3.0;24.0;-12.0;-1.0;35.0;35.0;-13.0;10.0;-1500.0;6.0;;6.0;6.0;;0.0;15.0;;;-0.0;-1966.67;;;;;-1950.0;-0.66;-0.66;18.0;;26.0;;26.0;;;0.0;1.0;;;;;;0.0;1.0;;2.0;1.0;;;0.0;;;;;;;;;;-14.0;;38.0;27.0;;27.0;;-12.0;-0.0;;;18.0;0.0;;;24.0;-18.0;-1.0;;;;;;35.0;;;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;1.0;-9.0;-15.0;;;-15.0;21.0;59.0;73.0;1.0;4.0;69.0;-18.0;-6.0;55.0;31.0;-24.0;10.0;-880.0;16.0;10.0;4.0;4.0;;2.0;26.0;;;-0.0;-1508.5;;;;;-1498.5;-0.72;-0.72;21.0;;57.0;;57.0;1.0;;1.0;13.0;;;;;;1.0;15.0;;1.0;0.0;;;-0.0;3.0;;;;3.0;;;;0.0;-29.0;;98.0;73.0;;73.0;;-15.0;-0.0;;;34.0;-0.0;;;58.0;-37.0;-6.0;;;;;;55.0;;;;;57.0;26.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;2.0;-3.0;-11.0;;;-11.0;26.0;28.0;62.0;2.0;4.0;58.0;-11.0;-20.0;-0.0;-31.0;-31.0;5.0;-112.5;13.0;5.0;5.0;5.0;;3.0;19.0;;;-0.0;-463.73;;;;;-459.57;-0.42;-0.42;26.0;;26.0;;26.0;0.0;;1.0;32.0;;;;;;3.0;35.0;;2.0;0.0;;;0.0;2.0;;;;2.0;;;;0.0;-40.0;-0.0;98.0;62.0;;62.0;;-11.0;-0.0;;;-32.0;;;;26.0;33.0;-20.0;;;;;-0.0;0.0;;;;;26.0;57.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;0.0;-6.0;-8.0;;;-8.0;28.0;97.0;151.0;3.0;6.0;145.0;-8.0;-16.0;94.0;70.0;-24.0;6.0;-5900.0;9.0;6.0;3.0;3.0;;0.0;15.0;;;-0.0;-8179.03;;;;;-7979.03;-0.29;-0.29;28.0;;96.0;;96.0;0.0;;0.0;51.0;;;;;;4.0;54.0;;2.0;1.0;;;0.0;3.0;;;;3.0;;;;0.0;-48.0;-1.0;193.0;151.0;;151.0;;-8.0;-0.0;;;68.0;;;;94.0;-68.0;-16.0;;;;;-0.0;94.0;;;;;96.0;26.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;;-4.0;-17.0;;;-7.0;35.0;62.0;144.0;4.0;6.0;138.0;-7.0;-28.0;-0.0;-35.0;-35.0;4.0;-inf;13.0;4.0;8.0;;;0.0;17.0;6.0;;-0.0;-inf;;;;;-inf;-0.21;-0.21;35.0;;61.0;;61.0;0.0;;0.0;77.0;;;;;;5.0;83.0;;2.0;2.0;;;0.0;2.0;;;;2.0;;;;0.0;-55.0;-1.0;194.0;144.0;;144.0;;-7.0;-0.0;;;-36.0;-0.0;;0.0;57.0;37.0;-28.0;;;;;-0.0;;;;;;61.0;96.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;;-4.0;-13.0;;;-8.0;35.0;42.0;137.0;2.0;4.0;133.0;-7.0;-13.0;-0.0;-20.0;-19.0;4.0;-inf;9.0;4.0;5.0;5.0;;0.0;13.0;;;-0.0;-inf;;-1.0;;;-inf;-0.23;-0.23;35.0;;42.0;;42.0;0.0;;0.0;90.0;;;;;;5.0;95.0;;1.0;1.0;;;0.0;2.0;;;;2.0;;;;0.0;-63.0;-1.0;197.0;137.0;;137.0;;-8.0;-0.0;;;-18.0;;;;40.0;19.0;-13.0;;;;;-0.0;0.0;;;;;42.0;61.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;;-4.0;-13.0;;;-9.0;36.0;45.0;144.0;2.0;2.0;142.0;-4.0;-5.0;11.0;3.0;-9.0;4.0;-inf;9.0;4.0;6.0;;;0.0;13.0;;;-0.0;-inf;;-0.0;;;-inf;-0.24;-0.24;36.0;;44.0;;44.0;0.0;;1.0;94.0;;;;;;5.0;99.0;;1.0;0.0;;;0.0;1.0;;;;1.0;;;;0.0;-73.0;-2.0;216.0;144.0;;144.0;;-9.0;-0.0;;;3.0;-0.0;;0.0;43.0;2.0;-5.0;;;;;-0.0;12.0;;;;;44.0;42.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;;-3.0;-10.0;;;-6.0;37.0;43.0;147.0;2.0;3.0;144.0;-3.0;-4.0;4.0;-3.0;-7.0;3.0;-inf;7.0;3.0;5.0;;;0.0;10.0;1.0;;-0.0;-inf;;1.0;;;-inf;-0.17;-0.17;37.0;;41.0;;41.0;0.0;;2.0;98.0;;;;;;5.0;103.0;;2.0;0.0;;;0.0;1.0;;;;1.0;;;;0.0;-79.0;-2.0;225.0;147.0;;147.0;;-6.0;-0.0;;;-2.0;0.0;;0.0;41.0;5.0;-4.0;;;;;;4.0;;;;;41.0;44.0;;;;;;;;;;;;;;;;;;;;;;;;;;
