;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;316.0;56.0;22.0;13.0;20.0;10.0;11.0;121.0;147.0;20.0;20.0;127.0;;;;;;260.0;17.74;44.0;;41.0;;;2.0;304.0;;;2.0;7.02;3.98;7.0;6.33;10.0;3.29;0.93;0.93;11.0;;91.0;;91.0;20.0;10.0;0.0;25.0;;;;;;1.0;26.0;;;;;;20.0;;;;;;;;;;122.0;-30.0;34.0;147.0;;147.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;313.0;57.0;25.0;17.0;23.0;12.0;11.0;130.0;156.0;23.0;23.0;133.0;;;;;;255.0;18.3;41.0;;39.0;;;2.0;296.0;;;2.0;7.97;5.28;6.0;7.29;11.0;3.74;1.04;1.04;11.0;;4.0;;4.0;20.0;8.0;99.0;24.0;;;;;;2.0;26.0;;;;;;23.0;;;;0.0;0.0;;;;;128.0;-31.0;36.0;156.0;;156.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;323.0;15.0;24.0;13.0;21.0;13.0;11.0;135.0;163.0;22.0;22.0;141.0;;;;;;308.0;4.77;2.0;;;;;2.0;310.0;;;2.0;7.31;4.09;8.0;6.63;8.0;4.06;1.17;1.17;11.0;;101.0;;101.0;24.0;9.0;2.0;26.0;;;;;;2.0;28.0;;;;;;22.0;;;;1.0;1.0;;;;;136.0;-31.0;37.0;163.0;;163.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;384.0;21.0;30.0;18.0;28.0;17.0;11.0;149.0;177.0;24.0;25.0;153.0;9.0;-7.0;-5.0;-5.0;5.0;363.0;5.4;2.0;;;;;2.0;365.0;;;2.0;7.82;4.77;9.0;7.19;11.0;4.46;1.53;1.53;11.0;;3.0;;3.0;25.0;12.0;110.0;26.0;;;;;;2.0;28.0;;9.0;;;;14.0;;;;1.0;1.0;;;;;147.0;-32.0;37.0;177.0;;177.0;;17.0;2.0;;;-2.0;;-3.0;;114.0;-9.0;-4.0;;-204.0;199.0;2.0;;;;-5.0;;;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;366.0;58.0;18.0;7.0;16.0;10.0;11.0;150.0;179.0;21.0;22.0;157.0;-2.0;7.0;-5.0;-5.0;-6.0;308.0;15.74;51.0;;48.0;;;3.0;359.0;;;3.0;4.97;1.89;9.0;4.29;6.0;2.65;0.87;0.87;11.0;;2.0;;2.0;26.0;12.0;110.0;27.0;;;;;;3.0;29.0;;7.0;;;;13.0;;;;1.0;1.0;;;;;152.0;-34.0;39.0;179.0;;179.0;;10.0;3.0;;;12.0;;1.0;;125.0;-26.0;-3.0;;-257.0;267.0;;;;;-5.0;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;328.0;49.0;11.0;0.0;9.0;5.0;11.0;146.0;176.0;18.0;20.0;157.0;3.0;1.0;-5.0;-5.0;-1.0;279.0;14.9;49.0;;46.0;;;3.0;327.0;;;3.0;3.39;0.06;8.0;2.6;3.0;1.59;0.47;0.47;11.0;;1.0;;1.0;22.0;9.0;113.0;28.0;;;;;;3.0;31.0;;7.0;;;;12.0;;;;1.0;1.0;;;;;152.0;-36.0;41.0;176.0;;176.0;;5.0;3.0;;;4.0;;2.0;;129.0;-8.0;-4.0;;-248.0;253.0;0.0;;;;-5.0;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;339.0;52.0;12.0;3.0;9.0;6.0;11.0;61.0;180.0;21.0;23.0;157.0;-2.0;10.0;-5.0;-5.0;-4.0;288.0;15.22;48.0;;46.0;;;3.0;336.0;;;3.0;3.57;0.94;6.0;2.77;4.0;1.71;0.52;0.52;11.0;;4.0;;4.0;31.0;10.0;16.0;26.0;;;;;;93.0;119.0;;9.0;;;;12.0;;;;2.0;2.0;;;;;152.0;-37.0;43.0;180.0;;180.0;;6.0;3.0;;;-1.0;;-0.0;;128.0;-9.0;-2.0;;-215.0;227.0;1.0;;;;-5.0;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;492.0;72.0;19.0;11.0;17.0;10.0;11.0;68.0;189.0;25.0;27.0;162.0;-1.0;11.0;-5.0;-5.0;-5.0;419.0;14.72;62.0;;59.0;;;3.0;481.0;;;3.0;3.9;2.14;6.0;3.44;7.0;2.01;0.89;0.89;11.0;;9.0;;9.0;41.0;11.0;8.0;27.0;;;;;;93.0;120.0;;10.0;;;;15.0;;;;2.0;2.0;;;;;157.0;-37.0;43.0;189.0;;189.0;;10.0;3.0;;;-88.0;;-1.0;;40.0;75.0;-4.0;;-14.0;28.0;1.0;;;;-5.0;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;580.0;93.0;28.0;20.0;25.0;15.0;11.0;84.0;209.0;36.0;38.0;170.0;12.0;-5.0;-6.0;-6.0;4.0;487.0;16.03;74.0;;71.0;71.0;;3.0;561.0;;;3.0;4.81;3.36;6.0;4.31;10.0;2.59;1.34;1.34;11.0;;9.0;;9.0;45.0;16.0;14.0;32.0;;;;;;93.0;125.0;;15.0;;;;21.0;;;;2.0;2.0;;;;;166.0;-40.0;44.0;209.0;;209.0;;15.0;3.0;;;4.0;;-5.0;;43.0;-9.0;-8.0;;-46.0;49.0;-0.0;;;-1.0;-5.0;0.0;;;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
