;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1995.0;1.0;;12.0;;5.0;4.0;4.0;;197.0;172.0;172.0;25.0;5.0;-9.0;3.0;-1.0;5.0;;;;;3.0;3.0;;;;16.0;7.0;0.0;1121.98;;;454.15;1.0;325.29;0.84;0.84;4.0;;6.0;;6.0;2.0;;;4.0;;;;;;;;197.0;1.0;0.0;;;171.0;23.0;;;-22.0;1.0;1.0;;;0.0;19.0;;6.0;197.0;;197.0;;4.0;0.0;0.0;;0.0;;;-0.0;-172.0;0.0;-0.0;;-53.0;41.0;4.0;-5.0;;;-1.0;9.0;;6.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;2.0;;14.0;;6.0;4.0;4.0;;235.0;374.0;206.0;29.0;7.0;-4.0;-1.0;2.0;7.0;;;;;3.0;3.0;;;;18.0;8.0;0.0;947.79;;;382.12;2.0;281.69;0.99;0.99;4.0;;8.0;;8.0;2.0;;;4.0;;;;;;;;235.0;;1.0;;;372.0;21.0;;;-12.0;9.0;;;;0.0;22.0;;7.0;235.0;;235.0;;4.0;0.0;0.0;;-202.0;;;-0.0;-374.0;204.0;-0.0;;-57.0;40.0;14.0;-0.0;;;-1.0;-0.0;;8.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;6.0;;27.0;;10.0;7.0;7.0;;426.0;332.0;373.0;53.0;10.0;-10.0;-2.0;-1.0;9.0;;;;;8.0;8.0;;;;38.0;15.0;1.0;437.65;;;159.68;3.0;115.0;0.98;0.98;7.0;;15.0;;15.0;4.0;;;7.0;;;;;;;;426.0;;4.0;;;328.0;41.0;;;0.0;41.0;82.0;;;0.0;44.0;;9.0;426.0;;426.0;;7.0;1.0;-0.0;;42.0;;;0.0;-332.0;-39.0;-1.0;;-50.0;48.0;-7.0;-24.0;0.0;;-2.0;23.0;;15.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;8.0;;29.0;;12.0;9.0;7.0;;450.0;334.0;390.0;61.0;14.0;-14.0;13.0;12.0;12.0;;;;;10.0;10.0;;;;43.0;16.0;1.0;375.1;;;156.22;4.0;110.76;1.21;1.2;7.0;;27.0;;27.0;5.0;;;8.0;;;;;;;;450.0;;0.0;;;334.0;56.0;;;-0.0;56.0;112.0;;;0.0;50.0;;11.0;450.0;;450.0;;9.0;1.0;-1.0;;-2.0;;;0.0;-334.0;6.0;-2.0;;-82.0;38.0;30.0;-15.0;0.0;;-3.0;30.0;;27.0;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;34.0;;29.0;;12.0;8.0;7.0;;477.0;349.0;415.0;62.0;13.0;-50.0;24.0;-14.0;10.0;;;;;11.0;11.0;;;;45.0;15.0;2.0;85.13;;;33.53;3.0;23.91;1.15;1.14;7.0;;13.0;;13.0;6.0;;;10.0;;;;;;;;477.0;;17.0;;;332.0;66.0;;;;66.0;;;;;55.0;;7.0;477.0;;477.0;;8.0;2.0;1.0;;-16.0;;;;-349.0;17.0;-2.0;;-103.0;102.0;-49.0;-10.0;;;-4.0;38.0;;13.0;27.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;35.0;;29.0;;9.0;7.0;7.0;;509.0;345.0;442.0;68.0;15.0;-18.0;23.0;20.0;14.0;;;;;11.0;11.0;;;;48.0;18.0;2.0;82.93;;;25.69;2.0;19.41;0.95;0.94;7.0;;32.0;;32.0;5.0;;;9.0;;;;;;;;509.0;;1.0;;;344.0;96.0;;;-0.0;96.0;192.0;;;0.0;58.0;;9.0;509.0;;509.0;;7.0;2.0;-0.0;;4.0;;;;-345.0;3.0;-1.0;;-15.0;25.0;-28.0;43.0;;;-3.0;-17.0;;32.0;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;34.0;;29.0;;9.0;7.0;7.0;;523.0;362.0;458.0;65.0;14.0;-29.0;6.0;-8.0;13.0;;;;;11.0;11.0;;;;48.0;18.0;2.0;85.86;;;27.4;3.0;19.32;0.94;0.94;7.0;;24.0;;24.0;5.0;;;10.0;;;;;;;;523.0;;0.0;;;362.0;96.0;;;0.0;96.0;192.0;;;0.0;61.0;;4.0;523.0;;523.0;;7.0;2.0;0.0;;-17.0;;;;-362.0;22.0;-2.0;;-59.0;72.0;-42.0;-10.0;;;-4.0;20.0;;24.0;32.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;37.0;;28.0;;13.0;9.0;7.0;;535.0;2.0;468.0;67.0;15.0;-24.0;2.0;-7.0;13.0;;;;;11.0;11.0;;;;46.0;14.0;1.0;77.48;;;34.88;4.0;25.01;1.41;1.41;7.0;;17.0;;17.0;4.0;;;11.0;;;;135.0;;;;535.0;;2.0;;;;106.0;;;;106.0;572.0;;;0.0;67.0;2.0;-2.0;535.0;;535.0;;9.0;1.0;0.0;;360.0;;;;-2.0;-355.0;-2.0;;-70.0;76.0;-31.0;-10.0;;;-4.0;16.0;;17.0;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;41.0;;29.0;;16.0;11.0;6.0;;567.0;3.0;494.0;73.0;16.0;-40.0;20.0;-4.0;14.0;;;;;12.0;12.0;;;;47.0;11.0;2.0;71.21;;;39.85;5.0;27.67;1.77;1.77;6.0;;13.0;;13.0;5.0;;;11.0;;;;139.0;;;;567.0;;3.0;;;;96.0;;;;96.0;587.0;;;0.0;74.0;1.0;-2.0;567.0;;567.0;;11.0;2.0;-1.0;;-0.0;;;;-3.0;4.0;-2.0;;-102.0;94.0;-33.0;-35.0;;;-4.0;60.0;;13.0;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;45.0;;31.0;;19.0;13.0;6.0;;586.0;1.0;504.0;82.0;19.0;-18.0;0.0;1.0;19.0;;;;;13.0;13.0;;;;49.0;10.0;1.0;68.32;;;42.5;6.0;29.3;2.04;2.04;6.0;;14.0;;14.0;5.0;;;20.0;;;;128.0;;;;586.0;;1.0;;;;90.0;;;;90.0;593.0;;;0.0;82.0;1.0;-2.0;586.0;0.0;586.0;;13.0;1.0;-0.0;;2.0;;;;-1.0;3.0;-1.0;;-34.0;45.0;-29.0;-31.0;;;-5.0;36.0;;14.0;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
