;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;;;;;;5.0;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;inf;0.38;0.38;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;;;;;;9.0;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;inf;0.56;0.56;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;;;;;;3.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;inf;0.18;0.18;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;;;;;;5.0;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;inf;0.31;0.31;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;74.0;;81.0;;10.0;7.0;16.0;;1350.0;;1280.0;71.0;11.0;-65.0;68.0;68.0;10.0;;;;;26.0;26.0;;;;128.0;68.0;3.0;109.27;;;13.71;3.0;9.81;0.47;0.47;16.0;;87.0;;87.0;32.0;;;19.0;;;;;;;;1350.0;;;;;;1.0;;;;1.0;1281.0;;;;43.0;;28.0;1350.0;;1350.0;;7.0;3.0;;;-3.0;;;;-1.0;4.0;-1.0;;-155.0;87.0;4.0;-0.0;;;-2.0;71.0;;;73.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;75.0;;87.0;;16.0;11.0;16.0;;1325.0;;1246.0;79.0;22.0;11.0;-38.0;-38.0;20.0;;;;;25.0;25.0;;;;129.0;69.0;3.0;116.53;;;21.2;5.0;14.4;0.69;0.69;16.0;;81.0;;81.0;25.0;;;17.0;;;;;;;;1325.0;;;;;;;;;;;1246.0;;;;51.0;;28.0;1325.0;;1325.0;;11.0;3.0;;;-2.0;;;;1.0;10.0;-1.0;;-164.0;81.0;94.0;-1.0;;;-2.0;-35.0;;;87.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;77.0;;76.0;;17.0;12.0;16.0;;1308.0;;1219.0;89.0;19.0;-13.0;-25.0;-25.0;17.0;;;;;25.0;25.0;;;;116.0;57.0;2.0;99.87;;;22.35;6.0;15.16;0.73;0.73;16.0;;62.0;;62.0;22.0;;;17.0;;;;;;;;1308.0;;;;;;;;;;;1219.0;;;;60.0;;29.0;1308.0;;1308.0;;12.0;2.0;;;-1.0;;;;1.0;6.0;-3.0;;-220.0;147.0;60.0;-2.0;;;-3.0;-20.0;;;81.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;84.0;;63.0;;22.0;14.0;18.0;;1384.0;;1275.0;109.0;24.0;3.0;1.0;1.0;23.0;;;;;27.0;27.0;;;;105.0;38.0;3.0;74.49;;;25.86;8.0;16.69;0.8;0.8;18.0;;96.0;;96.0;28.0;;;16.0;;;;;;;;1384.0;;;;;;14.0;;;;14.0;1290.0;;;;74.0;;35.0;1384.0;;1384.0;;14.0;3.0;;;-1.0;;;;;8.0;-1.0;;-251.0;217.0;37.0;-2.0;;;-3.0;6.0;;;68.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;119.0;;58.0;;13.0;10.0;24.0;;2004.0;;1852.0;152.0;28.0;-77.0;12.0;12.0;25.0;;;;;39.0;39.0;;;;137.0;42.0;3.0;48.95;;;10.55;3.0;8.02;0.58;0.57;24.0;;103.0;;103.0;42.0;;;26.0;;;;;;;;2004.0;;;;;;36.0;;;;36.0;1888.0;;;;87.0;;66.0;2004.0;;2004.0;;10.0;3.0;;;-2.0;;;;;18.0;-4.0;;-428.0;276.0;75.0;-3.0;;;-5.0;20.0;;;140.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;113.0;;79.0;;36.0;25.0;24.0;;2030.0;2227.0;1864.0;166.0;28.0;-22.0;4.0;4.0;26.0;;;;;34.0;34.0;;;;134.0;41.0;3.0;70.4;;;31.64;11.0;21.96;1.02;1.02;24.0;;112.0;;112.0;51.0;;;23.0;;;;;;;;2030.0;;;;;2227.0;26.0;;;;26.0;;;;;104.0;;62.0;2030.0;;2030.0;;25.0;3.0;;;-4.0;;;;;4.0;-2.0;;-267.0;235.0;9.0;-13.0;;;-5.0;23.0;;;103.0;;;;;;;;;;;;;;;;;;;;;;;;;;
