;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1997.0;2447.0;1125.0;895.0;714.0;672.0;666.0;717.0;;;;;;878.0;-455.0;-394.0;28.0;380.0;1323.0;45.96;464.0;;297.0;297.0;;167.0;1786.0;9.0;56.0;167.0;36.59;29.18;-42.0;27.47;6.0;27.21;0.93;0.93;714.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;666.0;167.0;;;88.0;;-2.0;;;-44.0;-498.0;;-38.0;42.0;-459.0;-424.0;;;-130.0;161.0;;140.0;112.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;3009.0;1390.0;1098.0;897.0;851.0;836.0;719.0;370.0;7179.0;1135.0;2761.0;4418.0;1092.0;-1321.0;226.0;-3.0;-59.0;1619.0;46.19;570.0;;369.0;369.0;;201.0;2190.0;10.0;58.0;201.0;36.49;29.79;-46.0;28.27;4.0;27.78;1.17;1.17;715.0;;137.0;6.0;143.0;;75.0;152.0;5768.0;437.0;;437.0;547.0;;57.0;6809.0;;169.0;68.0;;;899.0;1563.0;63.0;;;1626.0;;;;6.0;3380.0;-1052.0;2085.0;7179.0;;7179.0;;836.0;201.0;;;-765.0;;-4.0;;-765.0;820.0;-1150.0;;;;-1321.0;-1007.0;;;-178.0;1412.0;;137.0;140.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;3497.0;1635.0;1321.0;1020.0;1044.0;1027.0;740.0;792.0;8286.0;1405.0;2355.0;5931.0;1330.0;-910.0;-35.0;384.0;457.0;1863.0;46.74;691.0;;447.0;447.0;;244.0;2554.0;42.0;47.0;244.0;37.76;29.16;24.0;29.85;3.0;29.37;1.4;1.38;736.0;;522.0;23.0;545.0;;84.0;163.0;6411.0;462.0;;462.0;587.0;;35.0;7495.0;;196.0;206.0;;;1003.0;868.0;83.0;;;950.0;;;;6.0;4176.0;-1270.0;3018.0;8286.0;;8286.0;;1027.0;244.0;;;152.0;;-9.0;;-613.0;-93.0;-873.0;;-68.0;;-842.0;-565.0;;;-219.0;749.0;;522.0;137.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;3779.0;1720.0;1296.0;983.0;967.0;965.0;723.0;549.0;9831.0;1715.0;3961.0;5871.0;1280.0;-1292.0;-320.0;-332.0;276.0;2058.0;45.53;775.0;;487.0;487.0;;288.0;2833.0;17.0;41.0;288.0;34.29;26.01;-16.0;25.58;1.0;25.55;1.34;1.33;721.0;;189.0;;189.0;;100.0;260.0;8001.0;701.0;;701.0;437.0;;142.0;9282.0;;333.0;248.0;;;1134.0;2099.0;146.0;;;2245.0;;;;6.0;4884.0;-1484.0;2465.0;9831.0;;9831.0;;965.0;288.0;;;-553.0;;-8.0;;-1166.0;579.0;-1003.0;;;;-1292.0;-388.0;8.0;-705.0;-254.0;1020.0;;189.0;522.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;4536.0;2067.0;1407.0;892.0;914.0;926.0;705.0;1959.0;11564.0;1480.0;4973.0;6591.0;1239.0;-342.0;337.0;1232.0;412.0;2469.0;45.57;991.0;;619.0;619.0;;372.0;3460.0;34.0;121.0;372.0;31.02;19.66;22.0;20.15;-12.0;20.42;1.31;1.31;703.0;;1421.0;37.0;1458.0;;92.0;409.0;8390.0;652.0;;652.0;;;563.0;9605.0;;269.0;22.0;;;1189.0;2955.0;158.0;;380.0;3493.0;;;;6.0;5556.0;-1708.0;2737.0;11564.0;;11564.0;;926.0;372.0;;;1645.0;;8.0;;479.0;-1704.0;-827.0;;-33.0;531.0;-13.0;-1971.0;;;-246.0;2554.0;-2.0;1421.0;189.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;4368.0;2056.0;1452.0;1042.0;959.0;1016.0;707.0;1132.0;12335.0;1620.0;4917.0;7418.0;1469.0;-2020.0;-198.0;-755.0;-517.0;2312.0;47.07;994.0;;612.0;612.0;;382.0;3306.0;32.0;111.0;382.0;33.25;23.86;-83.0;21.96;-57.0;23.26;1.44;1.44;705.0;;667.0;39.0;706.0;;91.0;335.0;10115.0;681.0;;681.0;;;406.0;11203.0;;269.0;149.0;;;1202.0;3012.0;171.0;;114.0;3297.0;;;;6.0;6326.0;-1987.0;3073.0;12335.0;;12335.0;;1016.0;382.0;;;-966.0;;2.0;;-488.0;1037.0;-1986.0;;;2.0;-36.0;-190.0;;;-246.0;238.0;-5.0;667.0;1421.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;6718.0;2900.0;1938.0;1383.0;1223.0;1194.0;759.0;2132.0;24491.0;3315.0;10698.0;13793.0;1933.0;-2333.0;826.0;403.0;-583.0;3818.0;43.17;1517.0;;932.0;932.0;;585.0;5335.0;;130.0;585.0;28.85;20.59;-160.0;18.2;29.0;17.77;16.7;16.6;718.0;;1070.0;1.0;1071.0;;171.0;890.0;17522.0;3031.0;1324.0;4355.0;;;482.0;22359.0;;645.0;1838.0;;;832.0;6918.0;299.0;;166.0;7383.0;;;;355.0;7191.0;;6247.0;24491.0;;24491.0;;1194.0;585.0;;;-695.0;;-17.0;;-1183.0;849.0;-2516.0;-66.0;-7.0;42.0;214.0;-1137.0;53.0;;-292.0;2202.0;-23.0;1070.0;667.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;9727.0;4270.0;3002.0;2173.0;1901.0;1854.0;851.0;1728.0;27636.0;5034.0;11876.0;15760.0;3216.0;-3089.0;-79.0;33.0;-370.0;5457.0;43.9;2097.0;;1285.0;1285.0;;812.0;7554.0;17.0;289.0;812.0;30.86;22.34;-272.0;19.54;47.0;19.06;231.0;224.0;802.0;;643.0;17.0;660.0;;240.0;828.0;20823.0;3321.0;1306.0;4627.0;;;458.0;25908.0;;631.0;3535.0;;;868.0;6291.0;;;551.0;6842.0;;;;359.0;8623.0;;6778.0;27636.0;;27636.0;;1854.0;812.0;;;-2123.0;;-73.0;;-3306.0;2673.0;-3586.0;;-772.0;1216.0;53.0;-932.0;142.0;;-400.0;1111.0;-15.0;643.0;610.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;11087.0;4870.0;3562.0;2639.0;2330.0;2257.0;853.0;2215.0;28432.0;5192.0;11460.0;16972.0;3410.0;-1970.0;-892.0;535.0;1433.0;6217.0;43.93;2231.0;;2664.0;1329.0;1335.0;-433.0;8448.0;29.0;330.0;902.0;32.13;23.8;-309.0;21.02;73.0;20.36;2.8;2.7;806.0;;1178.0;9.0;1187.0;;250.0;778.0;21312.0;3206.0;1282.0;4488.0;;;417.0;26217.0;;690.0;3670.0;;;832.0;5727.0;;;541.0;6268.0;;;;359.0;10233.0;159.0;6221.0;28432.0;;28432.0;;2257.0;902.0;;;329.0;;-15.0;;-2977.0;-78.0;-1977.0;;-935.0;943.0;-1.0;-1096.0;63.0;-386.0;-566.0;1093.0;-13.0;1178.0;643.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;11839.0;5048.0;3618.0;2613.0;2318.0;2279.0;836.0;1995.0;30552.0;5415.0;12342.0;18210.0;3633.0;-2443.0;-1212.0;-15.0;1153.0;6791.0;42.64;2435.0;;2894.0;1447.0;1447.0;-459.0;9226.0;25.0;312.0;988.0;30.56;22.07;-295.0;19.58;39.0;19.25;2.85;2.77;801.0;;1163.0;;1163.0;;263.0;569.0;23458.0;3313.0;1321.0;4634.0;;;465.0;28557.0;;438.0;1492.0;;;3485.0;6355.0;;;572.0;6927.0;;;;360.0;11600.0;661.0;5589.0;30552.0;;30552.0;;2279.0;988.0;;68.0;-443.0;;-5.0;;-3420.0;741.0;-2480.0;;-18.0;6.0;49.0;-2537.0;66.0;-841.0;-803.0;2903.0;7.0;1163.0;1178.0;;;14.78;2.85;1.44;1.0;3.1;22.73;801.0;16.8;0.9;2.1;11839.0;22.1;988.0;2279.0;1.7;19.2;-3420.0;6355.0;18210.0;10.3;8.6;12.5;64.8;136.9
