;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2000.0;0.0;0.0;-1.0;-1.0;;-1.0;1.0;;;;;;-0.0;;0.0;-0.0;-0.0;0.0;70.57;1.0;;;;;1.0;1.0;;;0.0;-373.96;-384.67;0.0;;;-384.42;-1.0;-1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.0;0.0;;;1.0;;;;-0.0;0.0;;;;;;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;0.0;;-8.0;-8.0;;-8.0;4.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;;-0.0;;;;;;;;;8.0;;;0.0;-783229.5;-807796.6;;;;-807796.6;-2.0;-2.0;4.0;;0.0;;0.0;;;0.0;0.0;;;;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;-8.0;-0.0;8.0;0.0;;0.0;;-8.0;0.0;;;-0.0;;;;-0.0;8.0;-0.0;;;;0.0;;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;0.0;-0.0;-1.0;-1.0;;-1.0;4.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;1.0;;-1.0;0.0;-103.18;0.0;0.0;0.0;0.0;;;1.0;;;-0.0;-853.38;-624.31;;;;-631.64;-0.14;-0.14;4.0;;;;;0.0;0.0;0.0;0.0;;;;;;0.0;0.0;;0.0;;;0.0;0.0;;;;;;;;;0.0;-9.0;-0.0;9.0;0.0;;0.0;;-1.0;-0.0;;;0.0;;-0.0;;-0.0;0.0;-0.0;;;;;;;;;1.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;0.0;-0.0;-0.0;-0.0;;-1.0;14.0;0.0;1.0;0.0;1.0;-0.0;-1.0;-0.0;1.0;;-1.0;0.0;-30.17;0.0;;0.0;0.0;;;1.0;;0.0;0.0;-120.63;-133.61;;;;-144.81;-0.04;-0.04;14.0;;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;0.0;;0.0;;;0.0;0.0;1.0;;;;1.0;;;;0.0;-9.0;-0.0;8.0;1.0;;1.0;;-1.0;0.0;;;-1.0;;0.0;;-1.0;1.0;-0.0;;;;;;;;;1.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;1.0;-0.0;-1.0;-1.0;;-1.0;20.0;0.0;1.0;1.0;1.0;-0.0;-1.0;-0.0;1.0;0.0;-1.0;1.0;-3.37;1.0;;1.0;1.0;;;1.0;;;0.0;-128.07;-130.73;;;;-146.75;-0.04;-0.04;20.0;;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;0.0;;0.0;;;0.0;1.0;;;;;;;;;0.0;-10.0;-0.0;10.0;1.0;;1.0;;-1.0;0.0;;;1.0;;-0.0;;0.0;-1.0;-0.0;;;;;;1.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;2.0;1.0;-1.0;-1.0;;-1.0;22.0;1.0;1.0;1.0;2.0;-1.0;-1.0;-0.0;1.0;-0.0;-1.0;1.0;36.97;1.0;;1.0;1.0;;;3.0;;0.0;0.0;-32.85;-42.45;;;;-52.89;-0.04;-0.04;22.0;;0.0;;0.0;1.0;0.0;0.0;0.0;;;;;;0.0;0.0;;0.0;;;0.0;0.0;;;;1.0;1.0;;;;0.0;-11.0;-0.0;10.0;1.0;;1.0;;-1.0;0.0;;;-1.0;;-0.0;;-1.0;1.0;-0.0;;;;;;0.0;;;1.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;6.0;4.0;1.0;0.0;;-0.0;26.0;2.0;3.0;3.0;3.0;0.0;-1.0;-0.0;1.0;0.0;-1.0;3.0;57.39;4.0;;4.0;4.0;;;6.0;;0.0;0.0;7.76;2.16;0.0;;;-2.0;-0.0;-0.0;26.0;;0.0;;0.0;2.0;0.0;0.0;1.0;;;;;;0.0;1.0;;1.0;0.0;;;2.0;;;;0.0;0.0;;0.0;;0.0;-11.0;-0.0;12.0;3.0;;3.0;;-0.0;0.0;;;2.0;;-0.0;;1.0;-2.0;-0.0;;;;;;1.0;;;0.0;;0.0;0.0;;;0.25;-0.0;-0.04;;0.02;0.0;26.0;-165.5;-9.2;;6.0;2.2;0.0;-0.0;;-2.0;-1.0;;0.0;;6.3;-237.8;100.0;
2007.0;12.0;6.0;-3.0;-3.0;;-3.0;30.0;4.0;7.0;3.0;4.0;2.0;-3.0;-1.0;3.0;0.0;-3.0;6.0;52.0;9.0;;;;;9.0;15.0;;;1.0;-24.98;-27.3;0.0;;;-29.38;-0.11;-0.11;30.0;;0.0;;0.0;3.0;0.0;0.0;2.0;;;;;;0.0;2.0;;2.0;0.0;;;1.0;1.0;;;;1.0;;1.0;;0.0;-15.0;;;7.0;;7.0;;-3.0;1.0;;;-1.0;;-0.0;;-0.0;1.0;-1.0;;;;-0.0;;5.0;;;-2.0;;0.0;0.0;;;0.39;-0.11;-0.11;;0.02;0.08;30.0;-12.9;-0.7;;12.0;-27.3;1.0;-3.0;;-29.4;1.0;1.0;2.0;;-51.8;-145.6;100.0;
2008.0;20.0;11.0;-0.0;-1.0;;-1.0;32.0;4.0;7.0;4.0;6.0;2.0;-0.0;-1.0;1.0;0.0;-1.0;9.0;53.27;12.0;;;;;12.0;21.0;;0.0;1.0;-1.67;-4.42;-0.0;;;-6.91;-0.04;-0.04;32.0;;0.0;;0.0;3.0;0.0;0.0;3.0;;;;;;0.0;3.0;;2.0;2.0;;;1.0;1.0;;;;1.0;;2.0;;0.0;-16.0;;;7.0;;7.0;;-1.0;1.0;;0.0;3.0;-1.0;-0.0;;3.0;-3.0;-1.0;;;;;-0.0;0.0;;;1.0;;0.0;0.0;;;0.64;-0.04;-0.02;;0.02;0.05;32.0;-21.4;-1.0;;20.0;-4.4;1.0;-1.0;;-6.9;-0.0;1.0;2.0;;-14.7;-92.1;100.0;
2009.0;29.0;15.0;-1.0;-2.0;;-2.0;35.0;9.0;13.0;6.0;7.0;6.0;-2.0;-1.0;4.0;1.0;-2.0;14.0;51.63;17.0;;17.0;10.0;7.0;;31.0;;1.0;1.0;-1.79;-5.86;0.0;;;-7.61;-0.06;-0.06;35.0;;2.0;;2.0;5.0;1.0;2.0;4.0;;;;;;0.0;4.0;;2.0;1.0;;;3.0;;;;2.0;2.0;;3.0;;0.0;-18.0;-3.0;27.0;13.0;;13.0;;-2.0;1.0;;0.0;-3.0;-4.0;-0.0;;-0.0;2.0;-1.0;;;;;-1.0;6.0;;;-1.0;;2.0;0.0;;;0.85;-0.06;-0.07;;0.03;0.16;35.0;-20.8;-0.3;;29.0;-5.9;1.0;-2.0;;-7.6;3.0;;6.0;;-13.2;-39.7;100.0;
