;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1999.0;400.0;198.0;75.0;85.0;67.0;38.0;182.0;187.0;371.0;96.0;122.0;249.0;50.0;-20.0;8.0;25.0;48.0;201.0;49.6;114.0;;114.0;62.0;51.0;;315.0;;;9.0;18.86;21.18;-18.0;16.75;28.0;9.45;0.2;0.2;182.0;;20.0;;20.0;148.0;8.0;11.0;9.0;144.0;8.0;152.0;;4.0;20.0;185.0;;13.0;;;;83.0;16.0;;8.0;3.0;27.0;;;;;;;249.0;371.0;;371.0;;38.0;9.0;9.0;;-8.0;;-5.0;-2.0;91.0;2.0;-2.0;-16.0;;;-4.0;-4.0;;-324.0;-3.0;339.0;-14.0;44.0;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;400.0;198.0;76.0;88.0;67.0;38.0;24.0;;;;;;50.0;-20.0;8.0;25.0;48.0;201.0;49.6;111.0;;102.0;51.0;51.0;8.0;312.0;;;10.0;19.14;21.93;-21.0;16.75;28.0;9.45;1.62;1.59;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.0;10.0;7.0;;;;-2.0;;91.0;-5.0;-2.0;-16.0;;;-4.0;-4.0;;-324.0;-3.0;339.0;-14.0;44.0;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;624.0;338.0;137.0;195.0;127.0;147.0;111.0;84.0;483.0;108.0;570.0;-88.0;122.0;-120.0;-21.0;-21.0;118.0;286.0;54.1;143.0;;143.0;143.0;;0.0;429.0;;;13.0;21.99;31.21;-68.0;20.36;-23.0;23.59;1.34;1.31;109.0;;23.0;;23.0;14.0;26.0;21.0;11.0;234.0;7.0;241.0;;3.0;144.0;399.0;;18.0;3.0;;;87.0;458.0;;;4.0;462.0;;;;;-74.0;-27.0;13.0;483.0;-0.0;483.0;;147.0;13.0;-71.0;;-115.0;1.0;-11.0;5.0;-24.0;148.0;-4.0;-98.0;;;-18.0;;;-26.0;-2.0;7.0;-1.0;23.0;45.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;810.0;439.0;240.0;297.0;236.0;144.0;110.0;145.0;610.0;123.0;563.0;47.0;165.0;-74.0;-61.0;34.0;160.0;370.0;54.26;142.0;;143.0;143.0;;-0.0;513.0;;;5.0;29.67;36.67;-61.0;29.09;92.0;17.75;1.35;1.31;106.0;;58.0;;58.0;19.0;39.0;30.0;13.0;308.0;2.0;311.0;;3.0;138.0;465.0;;20.0;18.0;;5.0;80.0;436.0;;;4.0;440.0;;;;;74.0;-4.0;;610.0;-0.0;610.0;;144.0;5.0;5.0;;46.0;-6.0;-12.0;;22.0;-34.0;-5.0;-68.0;;;-1.0;;;-23.0;-1.0;-36.0;4.0;58.0;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;944.0;504.0;238.0;316.0;232.0;144.0;110.0;115.0;770.0;134.0;589.0;181.0;233.0;-212.0;-60.0;-34.0;228.0;440.0;53.34;235.0;;188.0;74.0;114.0;47.0;675.0;;;6.0;25.22;33.49;-84.0;24.6;88.0;15.25;1.35;1.31;107.0;;23.0;;23.0;19.0;39.0;34.0;16.0;24.0;499.0;523.0;;;117.0;655.0;;22.0;16.0;;4.0;93.0;454.0;;;;454.0;;;;;224.0;6.0;;770.0;0.0;770.0;;144.0;6.0;17.0;0.0;-42.0;1.0;5.0;;-20.0;108.0;-5.0;-210.0;;;4.0;-58.0;;-27.0;;26.0;4.0;23.0;58.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;1151.0;631.0;293.0;302.0;279.0;174.0;104.0;128.0;835.0;166.0;916.0;-81.0;297.0;-400.0;103.0;-4.0;282.0;521.0;54.77;328.0;;;;;328.0;849.0;;;14.0;25.45;26.28;-23.0;24.26;105.0;15.15;1.7;1.67;103.0;;31.0;;31.0;28.0;32.0;37.0;21.0;51.0;564.0;616.0;;62.0;9.0;708.0;;20.0;5.0;;38.0;103.0;741.0;;0.0;9.0;750.0;;;;;617.0;-307.0;;835.0;;835.0;;174.0;14.0;11.0;;-11.0;;-6.0;;-38.0;109.0;-15.0;-381.0;;;-5.0;;5.0;-176.0;;275.0;-3.0;31.0;35.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;1233.0;676.0;344.0;380.0;331.0;210.0;99.0;155.0;1002.0;237.0;1071.0;-68.0;266.0;-171.0;-91.0;6.0;235.0;557.0;54.82;297.0;;296.0;137.0;159.0;1.0;855.0;;;13.0;27.89;30.82;-49.0;26.81;121.0;17.01;2.13;2.11;99.0;;38.0;;38.0;40.0;39.0;38.0;31.0;51.0;713.0;764.0;;;53.0;848.0;;32.0;19.0;;3.0;182.0;830.0;;;4.0;834.0;;;;;466.0;-299.0;;1002.0;-0.0;1002.0;;210.0;13.0;29.0;12.0;-44.0;-11.0;7.0;;-82.0;46.0;-31.0;-140.0;;;-0.0;-449.0;;-146.0;-52.0;556.0;3.0;38.0;32.0;;;12.49;2.13;2.38;0.52;0.31;-0.69;99.0;18.9;1.0;1.3;1233.0;30.8;13.0;210.0;36.5;17.0;-82.0;830.0;-68.0;27.4;33.0;-306.9;75.3;84.2
2007.0;1467.0;814.0;346.0;436.0;327.0;201.0;81.0;186.0;1046.0;358.0;1973.0;-926.0;319.0;-49.0;-269.0;2.0;287.0;653.0;55.48;381.0;;378.0;173.0;205.0;3.0;1035.0;;;19.0;23.55;29.69;-109.0;22.25;125.0;13.71;2.5;2.48;81.0;;40.0;;40.0;42.0;45.0;60.0;38.0;51.0;752.0;803.0;;2.0;17.0;860.0;;43.0;46.0;;10.0;260.0;1603.0;;;12.0;1614.0;;;;;645.0;-306.0;;1046.0;-0.0;1046.0;;201.0;19.0;18.0;12.0;-90.0;-2.0;9.0;;-172.0;159.0;-32.0;-17.0;;;-0.0;-401.0;;-1015.0;-59.0;1205.0;2.0;40.0;38.0;;;18.21;2.5;3.56;0.73;0.39;-11.5;81.0;18.1;1.0;1.6;1467.0;29.7;19.0;201.0;38.4;13.7;-172.0;1603.0;-926.0;29.2;31.2;-21.7;70.9;374.5
2008.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.63;2.61;2.68;0.7;0.4;-11.34;78.0;8.9;0.1;3.0;1536.0;27.7;25.0;204.0;39.5;13.3;-270.0;1485.0;-888.0;33.3;30.4;-23.0;73.1;77.7
