;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;236.0;43.0;15.0;13.0;9.0;6.0;23.0;54.0;139.0;34.0;90.0;50.0;;;;;;193.0;18.27;30.0;;24.0;;;6.0;223.0;;;6.0;6.27;5.64;-4.0;3.94;4.0;2.33;0.24;0.24;23.0;;2.0;;2.0;31.0;19.0;3.0;83.0;;;;;;2.0;85.0;;;5.0;;;29.0;37.0;;19.0;;56.0;;;;;46.0;-78.0;81.0;139.0;;139.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;260.0;58.0;26.0;18.0;14.0;8.0;23.0;62.0;153.0;39.0;98.0;55.0;;;;;;202.0;22.32;40.0;;28.0;;;12.0;242.0;;;12.0;9.85;6.93;-4.0;5.39;7.0;2.89;0.32;0.32;23.0;;0.0;;0.0;35.0;24.0;3.0;86.0;;;;;;5.0;91.0;;;7.0;;;32.0;35.0;;24.0;;59.0;;;;;52.0;-89.0;92.0;153.0;;153.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;289.0;71.0;33.0;23.0;19.0;11.0;24.0;67.0;173.0;40.0;113.0;60.0;;;;;;218.0;24.65;48.0;;34.0;;;14.0;266.0;;;14.0;11.46;8.0;-4.0;6.68;8.0;3.81;0.46;0.46;24.0;;2.0;;2.0;39.0;23.0;3.0;99.0;;;;;;7.0;106.0;;;3.0;;;37.0;44.0;;29.0;;73.0;;;;;60.0;-101.0;101.0;173.0;;173.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;333.0;40.0;36.0;25.0;21.0;13.0;22.0;73.0;186.0;44.0;119.0;67.0;;;;;;293.0;12.13;15.0;;;;;15.0;308.0;;;15.0;10.78;7.51;-5.0;6.16;7.0;4.02;0.6;0.6;22.0;;1.0;;1.0;43.0;26.0;2.0;105.0;;;;;;8.0;113.0;;;3.0;;;41.0;45.0;;29.0;;75.0;;;;;71.0;-114.0;109.0;186.0;;186.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;346.0;74.0;29.0;18.0;12.0;8.0;22.0;83.0;215.0;46.0;145.0;71.0;;;;;;272.0;21.36;56.0;;39.0;;;17.0;329.0;;;17.0;8.31;5.11;-6.0;3.38;4.0;2.25;0.35;0.35;22.0;;2.0;;2.0;49.0;30.0;3.0;123.0;;;;;;10.0;132.0;;;3.0;;;43.0;69.0;;30.0;0.0;99.0;;;;;76.0;-129.0;124.0;215.0;;215.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;390.0;94.0;42.0;27.0;22.0;15.0;22.0;96.0;247.0;57.0;164.0;83.0;;;;;;296.0;24.02;66.0;;47.0;;;19.0;362.0;;;19.0;10.7;6.98;-5.0;5.72;8.0;3.72;0.66;0.66;22.0;;2.0;;2.0;52.0;40.0;3.0;143.0;;;;;;8.0;151.0;;;3.0;;;54.0;77.0;;30.0;0.0;107.0;;;;;76.0;-145.0;152.0;247.0;;247.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;414.0;95.0;40.0;25.0;19.0;13.0;22.0;104.0;271.0;62.0;181.0;91.0;30.0;-37.0;8.0;8.0;-4.0;319.0;22.99;70.0;;49.0;;;21.0;389.0;;;21.0;9.64;6.13;-7.0;4.54;6.0;3.02;0.57;0.57;22.0;;2.0;;2.0;55.0;44.0;3.0;157.0;;;;;;10.0;167.0;;31.0;3.0;;;28.0;90.0;;29.0;-0.0;119.0;;;;;85.0;-165.0;172.0;271.0;;271.0;;13.0;21.0;-1.0;;-2.0;;-4.0;;42.0;-0.0;-34.0;;;;-3.0;;;-1.0;-4.0;12.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;436.0;106.0;47.0;31.0;17.0;16.0;22.0;119.0;297.0;74.0;198.0;100.0;39.0;-36.0;-2.0;-2.0;4.0;330.0;24.28;75.0;;51.0;;;24.0;405.0;;;24.0;10.69;7.02;-13.0;3.97;7.0;3.63;0.73;0.71;21.0;;3.0;;3.0;57.0;48.0;11.0;168.0;;;;;;11.0;179.0;;38.0;7.0;;;30.0;91.0;;33.0;;123.0;;;;;77.0;-186.0;209.0;297.0;;297.0;;16.0;24.0;2.0;;2.0;;-4.0;;44.0;-6.0;-34.0;;;;-2.0;;;-2.0;-4.0;4.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;439.0;108.0;47.0;27.0;20.0;11.0;20.0;119.0;301.0;71.0;196.0;104.0;35.0;-28.0;-9.0;-9.0;10.0;331.0;24.54;81.0;;53.0;;;28.0;412.0;;;28.0;10.78;6.2;-8.0;4.47;9.0;2.46;0.49;0.48;20.0;;2.0;;2.0;57.0;49.0;12.0;169.0;;;;;;12.0;181.0;;35.0;7.0;;;28.0;90.0;;36.0;;126.0;;;;;83.0;-209.0;230.0;301.0;;301.0;;11.0;28.0;3.0;;4.0;;-1.0;;49.0;-10.0;-25.0;;;;-2.0;;;-0.0;-5.0;-4.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;444.0;110.0;51.0;30.0;23.0;14.0;20.0;129.0;325.0;81.0;214.0;111.0;51.0;-46.0;-4.0;1.0;8.0;334.0;24.78;80.0;17.0;34.0;34.0;;29.0;414.0;;;29.0;11.58;6.67;-7.0;5.07;9.0;3.11;0.65;0.63;20.0;;3.0;;3.0;70.0;46.0;11.0;184.0;;;;;;12.0;196.0;;38.0;8.0;;;35.0;90.0;;33.0;10.0;133.0;;;;;82.0;-234.0;263.0;325.0;;325.0;;14.0;29.0;0.0;;0.0;;4.0;;49.0;8.0;-43.0;;-2.0;;-1.0;;;-0.0;-5.0;1.0;;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;528.0;128.0;55.0;33.0;25.0;16.0;22.0;150.0;363.0;87.0;240.0;123.0;35.0;-47.0;13.0;13.0;-4.0;400.0;24.2;95.0;19.0;46.0;46.0;;30.0;495.0;;;30.0;10.49;6.21;-8.0;4.73;9.0;3.05;0.76;0.73;20.0;;3.0;;3.0;80.0;54.0;13.0;193.0;;;;;;20.0;212.0;;43.0;7.0;;;38.0;109.0;;37.0;8.0;153.0;;;;;93.0;-262.0;291.0;363.0;;363.0;;16.0;30.0;2.0;;14.0;;-9.0;;63.0;-28.0;-39.0;;-8.0;;-0.0;;;-0.0;-6.0;18.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;537.0;128.0;64.0;40.0;32.0;19.0;22.0;154.0;381.0;83.0;249.0;132.0;66.0;-49.0;-16.0;-16.0;21.0;408.0;23.91;88.0;20.0;36.0;36.0;;32.0;496.0;;;32.0;12.0;7.53;-8.0;6.02;13.0;3.56;0.9;0.85;20.0;;5.0;;5.0;85.0;50.0;14.0;207.0;;;;;;20.0;227.0;;43.0;7.0;;;33.0;103.0;;36.0;27.0;166.0;;;;;107.0;-291.0;316.0;381.0;;381.0;;19.0;32.0;-2.0;;7.0;;4.0;;70.0;9.0;-45.0;;;;-4.0;;;-4.0;-6.0;-6.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
