;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1996.0;103.0;25.0;12.0;12.0;12.0;12.0;49.0;32.0;36.0;10.0;26.0;9.0;3.0;-1.0;-2.0;;3.0;78.0;24.25;13.0;;13.0;;;0.0;92.0;;;0.0;11.74;11.25;0.0;11.45;0.0;11.25;0.23;0.23;49.0;;2.0;;2.0;25.0;;5.0;3.0;;;;;;1.0;3.0;;2.0;;;;8.0;;;;17.0;17.0;;;;;9.0;-1.0;1.0;36.0;;36.0;;12.0;0.0;;;-9.0;;;;23.0;;-0.0;;-1.0;;;;0.0;;-2.0;0.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;128.0;34.0;12.0;11.0;12.0;9.0;51.0;93.0;97.0;31.0;31.0;66.0;17.0;-40.0;32.0;;17.0;94.0;26.66;23.0;;23.0;;;0.0;117.0;;;0.0;9.7;8.6;1.0;9.38;3.0;6.72;0.17;0.17;50.0;;11.0;;11.0;39.0;;43.0;3.0;;;;;;1.0;4.0;;3.0;0.0;;;27.0;;;;0.0;0.0;;;;;-1.0;-1.0;68.0;97.0;;97.0;;9.0;0.0;-1.0;;40.0;;;;63.0;-31.0;-1.0;;-40.0;;0.0;;54.0;-0.0;-22.0;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;234.0;63.0;27.0;23.0;25.0;15.0;70.0;112.0;121.0;35.0;36.0;85.0;-7.0;25.0;-10.0;;-8.0;171.0;26.98;40.0;;38.0;;;2.0;210.0;;;2.0;11.69;9.89;2.0;10.66;10.0;6.21;0.21;0.2;69.0;;19.0;;19.0;78.0;;15.0;5.0;;;;;;4.0;8.0;;10.0;;;;26.0;1.0;;;-0.0;0.0;;;;;18.0;-5.0;71.0;121.0;;121.0;;15.0;2.0;-3.0;;14.0;;;;77.0;-36.0;-1.0;;;28.0;-1.0;;0.0;;-7.0;-3.0;;;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;320.0;97.0;50.0;43.0;47.0;28.0;84.0;197.0;223.0;46.0;48.0;176.0;28.0;-45.0;59.0;42.0;6.0;223.0;30.36;54.0;;51.0;;;3.0;276.0;;;3.0;15.49;13.52;4.0;14.65;19.0;8.64;0.34;0.33;82.0;;62.0;37.0;99.0;92.0;;6.0;15.0;;8.0;8.0;;;3.0;26.0;;10.0;;;;36.0;1.0;;;1.0;1.0;;;;131.0;45.0;-7.0;6.0;223.0;;223.0;;28.0;3.0;-3.0;;74.0;;;;151.0;-73.0;-22.0;;-23.0;;-0.0;;62.0;;-1.0;-2.0;;62.0;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;399.0;130.0;61.0;55.0;55.0;30.0;86.0;174.0;257.0;47.0;48.0;209.0;4.0;-24.0;-5.0;-25.0;-1.0;270.0;32.46;74.0;;68.0;;;6.0;344.0;;;6.0;15.23;13.88;-1.0;13.67;24.0;7.63;0.36;0.35;84.0;;37.0;1.0;38.0;130.0;;6.0;19.0;;53.0;53.0;;;11.0;82.0;;13.0;0.0;;;34.0;1.0;;;1.0;1.0;;;;133.0;76.0;-8.0;8.0;257.0;;257.0;;30.0;6.0;2.0;;-23.0;;;;128.0;-12.0;-5.0;;;36.0;-55.0;;2.0;;;-7.0;;37.0;62.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;487.0;151.0;75.0;67.0;69.0;36.0;90.0;260.0;348.0;46.0;46.0;301.0;38.0;-13.0;52.0;77.0;33.0;336.0;31.08;84.0;;79.0;;;6.0;420.0;;;10.0;15.35;13.76;2.0;14.07;28.0;7.44;0.42;0.4;87.0;;114.0;1.0;115.0;119.0;;26.0;21.0;;50.0;50.0;;3.0;14.0;87.0;;13.0;;;11.0;22.0;;;;1.0;1.0;;;;186.0;116.0;-11.0;11.0;348.0;;348.0;;36.0;10.0;1.0;;87.0;;;;214.0;-95.0;-5.0;;;0.0;-8.0;;53.0;;;-1.0;;114.0;37.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;519.0;162.0;75.0;64.0;67.0;40.0;93.0;235.0;352.0;49.0;50.0;302.0;58.0;-35.0;-42.0;-19.0;51.0;357.0;31.17;97.0;;96.0;;;1.0;454.0;;;7.0;14.41;12.4;3.0;13.0;27.0;7.78;0.45;0.43;91.0;;95.0;0.0;95.0;133.0;;7.0;25.0;69.0;7.0;75.0;;;16.0;117.0;;11.0;;;13.0;26.0;;;;0.0;0.0;;;;144.0;158.0;-14.0;14.0;352.0;;352.0;;40.0;7.0;3.0;;-29.0;;;;186.0;37.0;-8.0;;;1.0;-29.0;;9.0;-51.0;;-0.0;;95.0;114.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;558.0;167.0;70.0;57.0;58.0;35.0;85.0;276.0;415.0;74.0;82.0;333.0;55.0;-26.0;-7.0;22.0;48.0;392.0;29.84;109.0;;107.0;;;1.0;500.0;;;11.0;12.48;10.22;1.0;10.46;23.0;6.33;0.42;0.41;84.0;;117.0;0.0;118.0;144.0;;14.0;26.0;;89.0;89.0;;;24.0;139.0;;22.0;1.0;;22.0;30.0;;;3.0;5.0;7.0;;4.0;;146.0;187.0;-20.0;20.0;415.0;;415.0;;35.0;11.0;-2.0;;15.0;;;;201.0;-5.0;-7.0;;-0.0;;-19.0;;15.0;-22.0;;-0.0;;117.0;95.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;604.0;177.0;77.0;63.0;64.0;39.0;88.0;304.0;465.0;75.0;91.0;374.0;47.0;-68.0;-4.0;-26.0;41.0;427.0;29.24;114.0;;114.0;;;;541.0;;;13.0;12.79;10.44;1.0;10.61;25.0;6.42;0.45;0.44;86.0;;92.0;47.0;139.0;154.0;;11.0;26.0;;95.0;95.0;;;40.0;160.0;;27.0;2.0;;21.0;25.0;;;11.0;6.0;16.0;;5.0;;148.0;226.0;-27.0;27.0;465.0;;465.0;;39.0;13.0;13.0;;28.0;;;;230.0;-46.0;-6.0;;-47.0;;-14.0;;22.0;-26.0;;-1.0;;92.0;117.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;648.0;180.0;75.0;56.0;60.0;36.0;87.0;356.0;535.0;108.0;129.0;406.0;74.0;-97.0;-9.0;-33.0;61.0;468.0;27.79;124.0;;117.0;;;7.0;591.0;;;15.0;11.55;8.69;3.0;9.21;24.0;5.57;0.42;0.42;85.0;;59.0;119.0;178.0;168.0;;9.0;31.0;;95.0;95.0;;;53.0;178.0;;38.0;2.0;;33.0;35.0;;;17.0;4.0;21.0;;4.0;;151.0;256.0;-1.0;0.0;535.0;;535.0;;36.0;15.0;5.0;;19.0;;;;248.0;-1.0;-13.0;-2.0;-72.0;;-10.0;;15.0;-16.0;-6.0;-2.0;;59.0;92.0;;;;;;;;;;;;;;;;;;;;;;;;;;
