;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1986.0;701.0;186.0;16.0;19.0;12.0;8.0;820.0;;;;;;;;;;;515.0;26.52;167.0;;162.0;;;4.0;682.0;;;4.0;2.28;2.71;-7.0;1.66;3.0;1.17;0.01;0.01;820.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;1012.0;286.0;55.0;58.0;47.0;24.0;1195.0;;;;;;;;;;;726.0;28.27;228.0;;220.0;;;8.0;953.0;;;8.0;5.43;5.76;-11.0;4.66;23.0;2.36;0.02;0.02;1195.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;1454.0;414.0;106.0;98.0;96.0;54.0;1353.0;;;;;;;;;;;1039.0;28.51;316.0;;306.0;;;11.0;1355.0;;;11.0;7.31;6.76;-3.0;6.58;42.0;3.72;0.04;0.04;1353.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;2000.0;554.0;141.0;127.0;126.0;77.0;1536.0;;;;;;;;;;;1445.0;27.72;428.0;;413.0;;;15.0;1873.0;;;15.0;7.03;6.34;-1.0;6.3;49.0;3.84;0.05;0.05;1536.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;2759.0;788.0;203.0;185.0;182.0;112.0;1600.0;;;;;;117.0;-255.0;192.0;192.0;-73.0;1971.0;28.56;603.0;;582.0;;;21.0;2574.0;;;21.0;7.37;6.69;-3.0;6.6;70.0;4.06;0.07;0.07;1600.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;112.0;21.0;-3.0;;-14.0;;-87.0;;;0.0;-190.0;;-66.0;;1.0;;19.0;-0.0;-8.0;182.0;;;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;3815.0;1099.0;294.0;266.0;260.0;163.0;1634.0;;;;;;181.0;-369.0;227.0;227.0;-217.0;2717.0;28.8;833.0;;799.0;;;34.0;3550.0;;;34.0;7.71;6.96;-6.0;6.81;96.0;4.28;0.1;0.1;1634.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;163.0;34.0;1.0;;;;-128.0;;;-18.0;-398.0;;;37.0;-7.0;;23.0;;-13.0;216.0;;;70.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;5137.0;1497.0;449.0;382.0;396.0;249.0;1917.0;;;;;;267.0;-642.0;486.0;486.0;-165.0;3640.0;29.14;1115.0;;1063.0;;;52.0;4755.0;;;52.0;8.73;7.43;15.0;7.71;147.0;4.85;0.13;0.13;1917.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249.0;52.0;-2.0;;;;-153.0;;;-33.0;-432.0;;-218.0;7.0;1.0;;503.0;;-22.0;6.0;;;108.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;7148.0;2039.0;646.0;549.0;576.0;363.0;1910.0;;;;;;338.0;-1227.0;792.0;792.0;-94.0;5110.0;28.52;1489.0;;1420.0;;;70.0;6599.0;;;70.0;9.03;7.69;27.0;8.06;213.0;5.08;0.19;0.19;1910.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;363.0;70.0;6.0;;;;-278.0;;;-100.0;-433.0;;-2091.0;1345.0;-49.0;;58.0;;-36.0;770.0;;;219.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;9239.0;2643.0;827.0;707.0;737.0;457.0;1989.0;;;;;;397.0;-449.0;31.0;31.0;-468.0;6596.0;28.61;1937.0;;1847.0;;;90.0;8532.0;;;90.0;8.95;7.65;30.0;7.98;280.0;4.95;0.23;0.23;1989.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;457.0;90.0;13.0;;;;-354.0;;;-163.0;-864.0;;-840.0;1215.0;41.0;;77.0;;-50.0;5.0;;;122.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;12477.0;3486.0;1110.0;987.0;980.0;605.0;2084.0;2133.0;5778.0;1214.0;2336.0;3442.0;535.0;-754.0;121.0;121.0;-566.0;8991.0;27.94;2499.0;;2498.0;2498.0;;1.0;11490.0;;;130.0;8.89;7.91;-7.0;7.85;375.0;4.85;0.29;0.29;2084.0;;1.0;57.0;58.0;272.0;1749.0;54.0;3397.0;89.0;;89.0;98.0;19.0;42.0;3645.0;;681.0;;;;533.0;983.0;;;139.0;1122.0;;;;23.0;1937.0;-12.0;1494.0;5778.0;;5778.0;;605.0;130.0;-3.0;;919.0;;-405.0;;919.0;-1117.0;-1101.0;;;96.0;250.0;;78.0;;-68.0;111.0;;;100.0;;;;;;;;;;;;;;;;;;;;;;;;;;
