;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1986.0;182.0;57.0;14.0;14.0;13.0;8.0;29.0;82.0;105.0;27.0;33.0;72.0;;;;;;125.0;31.43;44.0;;43.0;;;1.0;168.0;;;1.0;7.69;7.53;-1.0;7.25;6.0;4.12;0.26;0.26;29.0;;33.0;;33.0;6.0;39.0;4.0;22.0;;;;;;0.0;23.0;;;;;;27.0;5.0;;0.0;1.0;6.0;;;;;19.0;-2.0;54.0;105.0;;105.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;229.0;72.0;15.0;14.0;14.0;8.0;35.0;76.0;114.0;28.0;35.0;79.0;;;;;;157.0;31.29;57.0;;56.0;;;1.0;215.0;;;1.0;6.51;6.21;-1.0;5.94;6.0;3.28;0.21;0.21;35.0;;10.0;;10.0;2.0;61.0;3.0;37.0;;1.0;1.0;;;;38.0;;;;;;28.0;5.0;;1.0;1.0;7.0;;;;;27.0;-3.0;56.0;114.0;;114.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;212.0;66.0;8.0;7.0;7.0;4.0;34.0;60.0;103.0;20.0;36.0;67.0;;;;;;146.0;31.22;60.0;;58.0;;;2.0;205.0;;;2.0;3.97;3.07;;3.07;3.0;1.84;0.12;0.12;34.0;;14.0;;14.0;1.0;42.0;3.0;44.0;;;;;;;44.0;;;;;;20.0;14.0;;1.0;1.0;16.0;;;;;30.0;-5.0;42.0;103.0;;103.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;196.0;62.0;7.0;7.0;5.0;3.0;26.0;78.0;125.0;32.0;58.0;67.0;;;;;;134.0;31.63;55.0;;53.0;;;2.0;188.0;;;2.0;3.58;3.73;-2.0;2.5;2.0;1.58;0.12;0.12;26.0;;34.0;;34.0;1.0;41.0;3.0;47.0;;;;;;;47.0;;;;;;32.0;23.0;;2.0;1.0;25.0;;;;;33.0;-6.0;40.0;125.0;;125.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;144.0;40.0;-2.0;-3.0;-3.0;-2.0;16.0;49.0;58.0;20.0;33.0;25.0;-12.0;57.0;-76.0;-76.0;-13.0;103.0;28.04;44.0;;43.0;;;1.0;147.0;;;1.0;-1.53;-2.37;0.0;-2.23;-1.0;-1.53;-0.14;-0.14;16.0;;1.0;;1.0;1.0;44.0;4.0;4.0;;;;;;5.0;9.0;;11.0;;;;9.0;;;;13.0;13.0;;;;;8.0;-3.0;21.0;58.0;;58.0;;-2.0;1.0;-7.0;;-1.0;;-3.0;;29.0;-3.0;-1.0;;;0.0;58.0;;2.0;-40.0;;-37.0;;;31.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;164.0;46.0;5.0;6.0;5.0;3.0;15.0;55.0;66.0;26.0;42.0;24.0;7.0;-1.0;-2.0;-2.0;5.0;118.0;27.86;40.0;;40.0;;;0.0;158.0;;;0.0;3.12;3.42;-1.0;2.93;2.0;1.77;0.2;0.2;15.0;;5.0;;5.0;1.0;44.0;5.0;5.0;;;;;;6.0;11.0;;14.0;;;;13.0;;;;16.0;16.0;;;;;6.0;-3.0;21.0;66.0;;66.0;;3.0;0.0;1.0;;-1.0;;-0.0;;28.0;4.0;-2.0;;;1.0;0.0;;;;;-2.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;202.0;53.0;5.0;6.0;5.0;3.0;15.0;54.0;71.0;26.0;46.0;25.0;1.0;-6.0;1.0;1.0;-5.0;149.0;26.31;47.0;;47.0;;;0.0;196.0;;;0.0;2.53;2.82;-1.0;2.43;2.0;1.49;0.2;0.2;15.0;;1.0;;1.0;2.0;46.0;5.0;10.0;;;;;;7.0;17.0;;13.0;;;;12.0;3.0;;;18.0;21.0;;;;;-2.0;-4.0;30.0;71.0;;71.0;;3.0;0.0;-0.0;;0.0;;-3.0;;28.0;-2.0;-6.0;;;0.0;;;;-2.0;;3.0;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;233.0;61.0;9.0;9.0;8.0;5.0;15.0;70.0;89.0;37.0;59.0;30.0;7.0;-4.0;0.0;0.0;3.0;172.0;26.34;52.0;;52.0;;;1.0;224.0;;;1.0;3.69;3.9;-1.0;3.39;3.0;2.06;0.32;0.32;15.0;;4.0;;4.0;1.0;58.0;6.0;13.0;;;;;;6.0;19.0;;22.0;;;;16.0;3.0;;;19.0;22.0;;;;;14.0;-4.0;20.0;89.0;;89.0;;5.0;1.0;-1.0;;4.0;;-12.0;;32.0;-1.0;-4.0;;;;0.0;;;;;0.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;298.0;79.0;15.0;15.0;14.0;9.0;18.0;100.0;132.0;46.0;77.0;56.0;3.0;-13.0;26.0;26.0;-11.0;219.0;26.46;64.0;;63.0;;;1.0;283.0;;;1.0;5.13;5.13;-1.0;4.76;6.0;2.88;0.54;0.49;16.0;;20.0;;20.0;1.0;75.0;4.0;25.0;;;;;;7.0;32.0;;28.0;;;;18.0;11.0;;;20.0;31.0;;;;;22.0;-4.0;37.0;132.0;;132.0;;9.0;1.0;2.0;;22.0;;-17.0;;55.0;-31.0;-14.0;;;1.0;1.0;;18.0;;;8.0;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;383.0;98.0;22.0;23.0;21.0;13.0;20.0;135.0;193.0;56.0;103.0;89.0;-16.0;-29.0;37.0;37.0;-44.0;285.0;25.68;76.0;;74.0;;;2.0;360.0;;;2.0;5.85;5.88;-2.0;5.43;8.0;3.29;0.66;0.62;19.0;;13.0;;13.0;1.0;115.0;6.0;50.0;;;;;;8.0;58.0;;33.0;;;;23.0;39.0;;;8.0;47.0;;;;;35.0;-4.0;59.0;193.0;;193.0;;13.0;2.0;;;24.0;;-40.0;;79.0;-54.0;-28.0;;-1.0;;0.0;;21.0;;;16.0;;;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;442.0;117.0;27.0;29.0;24.0;15.0;21.0;156.0;235.0;76.0;132.0;102.0;-4.0;-23.0;15.0;15.0;-27.0;325.0;26.46;88.0;;86.0;86.0;;2.0;414.0;;;2.0;5.99;6.47;-5.0;5.45;10.0;3.3;0.69;0.69;21.0;;1.0;;1.0;2.0;147.0;7.0;70.0;;;;;;8.0;79.0;;40.0;11.0;;;25.0;33.0;;17.0;7.0;56.0;;;;;49.0;-9.0;62.0;235.0;;235.0;;15.0;2.0;4.0;;1.0;;-31.0;;80.0;-27.0;-23.0;;;;0.0;;1.0;-2.0;;17.0;;;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;427.0;113.0;15.0;18.0;12.0;7.0;22.0;150.0;248.0;70.0;145.0;103.0;11.0;-23.0;15.0;15.0;-13.0;315.0;26.32;95.0;;92.0;92.0;;3.0;410.0;;;3.0;3.53;4.14;-6.0;2.85;5.0;1.73;0.36;0.36;21.0;;4.0;;4.0;2.0;135.0;9.0;90.0;;;;;;9.0;98.0;;31.0;15.0;;;23.0;51.0;;18.0;6.0;76.0;;;;;57.0;-12.0;58.0;248.0;;248.0;;7.0;3.0;3.0;;0.0;;12.0;;80.0;-3.0;-23.0;;-0.0;;1.0;;1.0;-8.0;;22.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
