;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2003.0;10.0;9.0;1.0;-2.0;-1.0;-1.0;0.0;;40.0;;7.0;33.0;;;;;;1.0;89.68;11.0;0.0;5.0;;5.0;5.0;12.0;;;2.0;10.61;-14.87;0.0;-13.1;;-12.94;-66.51;-66.51;0.0;;8.0;;8.0;;;;;;;18.0;;;;;40.0;;;;;;;;;;;7.0;;;;;;33.0;40.0;;40.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;32.0;30.0;7.0;4.0;4.0;2.0;0.0;;52.0;;17.0;35.0;;;;;;2.0;92.58;26.0;2.0;15.0;;15.0;10.0;29.0;;;3.0;22.87;11.25;0.0;11.8;2.0;5.59;90.13;90.13;0.0;;12.0;;12.0;;;;;;;18.0;;;;;52.0;;;;;;;;;;;17.0;;;;;;35.0;52.0;;52.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;17.0;16.0;2.0;-1.0;-3.0;-2.0;0.0;14.0;208.0;25.0;98.0;110.0;8.0;-165.0;160.0;160.0;7.0;1.0;93.05;16.0;1.0;11.0;11.0;;5.0;18.0;;;5.0;11.72;-3.42;-2.0;-15.03;-1.0;-10.13;-18.67;-18.67;0.0;;3.0;1.0;5.0;5.0;;4.0;4.0;101.0;85.0;186.0;;;4.0;194.0;;6.0;;;17.0;2.0;49.0;;22.0;1.0;73.0;;;1.0;0.0;-2.0;-0.0;111.0;208.0;;208.0;;-2.0;5.0;-1.0;;5.0;;;;-10.0;0.0;-1.0;-164.0;-1.0;1.0;;;112.0;;;49.0;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;84.0;79.0;27.0;17.0;12.0;7.0;0.0;38.0;302.0;48.0;168.0;134.0;41.0;-66.0;28.0;2.0;38.0;5.0;94.23;62.0;2.0;45.0;45.0;;15.0;67.0;;;15.0;31.91;19.84;-5.0;14.4;5.0;8.1;-47.74;-47.74;0.0;;6.0;1.0;7.0;15.0;;16.0;5.0;156.0;100.0;257.0;;;2.0;264.0;;12.0;;;35.0;1.0;89.0;;30.0;1.0;120.0;;;1.0;0.0;-6.0;2.0;138.0;302.0;;302.0;;7.0;15.0;3.0;;37.0;;;;27.0;-22.0;-3.0;-64.0;-0.0;1.0;;;;;-11.0;39.0;0.0;6.0;3.0;;;907.27;73.51;413.46;121.25;29.22;1456.87;0.0;;;;84.0;19.8;15.0;7.0;38.5;8.1;-10.0;89.0;134.0;2.8;3.8;5.0;-64.9;29.3
2007.0;142.0;134.0;45.0;32.0;20.0;16.0;0.0;93.0;342.0;66.0;221.0;121.0;56.0;-3.0;-1.0;52.0;52.0;9.0;93.93;102.0;4.0;73.0;73.0;;25.0;110.0;;;23.0;31.62;22.47;-12.0;14.0;7.0;10.89;-3.26;-3.26;0.0;;58.0;0.0;58.0;19.0;;17.0;6.0;160.0;79.0;238.0;;;4.0;248.0;;12.0;3.0;;46.0;5.0;122.0;;26.0;7.0;155.0;;;;1.0;-103.0;3.0;220.0;342.0;;342.0;;16.0;23.0;2.0;;-4.0;;;;24.0;19.0;-4.0;;-0.0;1.0;-0.0;;81.0;;-108.0;25.0;0.0;58.0;6.0;;;1543.93;168.19;565.42;1170.26;38.19;1308.32;0.0;0.1;0.0;10906.4;142.0;22.5;23.0;16.0;33.6;10.9;27.0;122.0;121.0;5.4;6.5;12.9;-595.8;50.9
2008.0;155.0;145.0;56.0;35.0;24.0;15.0;65.0;78.0;283.0;54.0;160.0;124.0;54.0;-10.0;-43.0;-2.0;50.0;10.0;93.64;103.0;4.0;78.0;21.0;57.0;20.0;113.0;2.0;10.0;21.0;35.9;22.5;-10.0;15.75;10.0;9.91;0.25;0.24;62.0;;55.0;6.0;62.0;13.0;;4.0;6.0;137.0;59.0;197.0;;;3.0;205.0;;10.0;1.0;2.0;41.0;2.0;81.0;;16.0;9.0;105.0;;;;1.0;-88.0;-16.0;226.0;283.0;;283.0;;15.0;21.0;3.0;6.0;-6.0;4.0;;;18.0;15.0;-4.0;;-49.0;43.0;;-43.0;;-0.0;;0.0;-3.0;55.0;58.0;;;2.49;0.25;0.81;;0.06;1.99;62.0;27.8;1.3;;155.0;22.5;21.0;15.0;39.2;9.9;24.0;81.0;124.0;9.2;12.2;12.4;100.0;0.7
2009.0;110.0;102.0;46.0;27.0;21.0;13.0;66.0;64.0;263.0;46.0;114.0;149.0;23.0;-4.0;-31.0;-10.0;20.0;8.0;93.18;76.0;4.0;54.0;19.0;35.0;18.0;83.0;0.0;7.0;18.0;41.97;24.13;-5.0;19.44;8.0;12.27;0.22;0.2;62.0;;45.0;4.0;49.0;11.0;;3.0;6.0;143.0;49.0;191.0;;;2.0;199.0;;10.0;1.0;1.0;34.0;1.0;49.0;;11.0;8.0;68.0;;;;1.0;-75.0;-10.0;233.0;263.0;;263.0;;13.0;18.0;-5.0;5.0;-27.0;2.0;;;-9.0;18.0;-3.0;-3.0;-3.0;5.0;;-33.0;;;;2.0;2.0;45.0;55.0;;;1.77;0.22;0.32;;0.05;2.39;62.0;21.5;0.3;;110.0;24.1;18.0;13.0;36.9;12.3;18.0;49.0;149.0;8.2;10.7;9.1;100.0;
2010.0;129.0;119.0;47.0;32.0;28.0;19.0;68.0;68.0;319.0;78.0;140.0;178.0;47.0;-46.0;-2.0;-2.0;42.0;10.0;92.58;87.0;7.0;65.0;21.0;44.0;16.0;97.0;0.0;3.0;16.0;36.16;24.93;-4.0;21.49;9.0;14.65;0.3;0.28;63.0;;43.0;2.0;45.0;20.0;;3.0;6.0;176.0;67.0;243.0;;;2.0;250.0;;14.0;4.0;1.0;49.0;11.0;37.0;;19.0;7.0;63.0;;;;1.0;-56.0;-12.0;245.0;319.0;;319.0;;19.0;16.0;-2.0;4.0;9.0;-4.0;;;-0.0;2.0;-5.0;-44.0;-2.0;4.0;;-78.0;11.0;;;65.0;-1.0;43.0;45.0;;;2.06;0.3;0.68;;0.07;2.84;63.0;27.4;1.3;;129.0;24.9;16.0;19.0;31.8;14.7;-9.0;37.0;178.0;8.8;9.8;10.6;100.0;-26.0
2011.0;179.0;166.0;70.0;55.0;53.0;34.0;70.0;84.0;326.0;84.0;117.0;209.0;64.0;-11.0;-42.0;12.0;57.0;13.0;92.73;108.0;10.0;83.0;24.0;59.0;15.0;121.0;0.0;1.0;15.0;38.93;30.67;-1.0;29.86;19.0;19.04;0.52;0.49;66.0;;55.0;5.0;60.0;21.0;;3.0;9.0;176.0;56.0;233.0;;;1.0;243.0;;15.0;4.0;3.0;61.0;4.0;11.0;;17.0;5.0;33.0;;;;1.0;-22.0;-12.0;242.0;326.0;;326.0;;34.0;15.0;-0.0;5.0;-18.0;-4.0;;;-19.0;30.0;-8.0;;-5.0;2.0;;-26.0;12.0;-12.0;;-16.0;-0.0;55.0;43.0;;;2.72;0.52;0.86;;0.12;3.18;66.0;23.7;1.5;;179.0;30.7;15.0;34.0;36.2;19.0;-0.0;11.0;209.0;14.4;16.8;16.3;100.0;
2012.0;195.0;180.0;70.0;59.0;57.0;38.0;65.0;76.0;354.0;95.0;164.0;191.0;55.0;-34.0;-37.0;-15.0;49.0;16.0;91.97;121.0;16.0;92.0;27.0;65.0;12.0;136.0;0.0;1.0;12.0;36.07;30.15;-2.0;29.09;19.0;19.5;0.62;0.59;61.0;;40.0;2.0;42.0;29.0;;5.0;11.0;203.0;63.0;266.0;;;1.0;278.0;;17.0;;4.0;69.0;9.0;46.0;;14.0;8.0;69.0;;;;1.0;17.0;-9.0;183.0;354.0;;354.0;;38.0;12.0;-6.0;6.0;-10.0;-3.0;;;-29.0;14.0;-6.0;-31.0;-2.0;5.0;;-24.0;;-69.0;;55.0;1.0;40.0;55.0;;;3.19;0.62;0.8;;0.1;3.12;61.0;14.5;1.0;;195.0;30.1;12.0;38.0;33.0;19.5;-19.0;46.0;191.0;15.0;16.4;20.0;100.0;140.8
