;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2007.0;3.0;3.0;-33.0;-31.0;-34.0;-33.0;86.0;18.0;1337.0;4.0;50.0;1287.0;-1.0;-1211.0;1225.0;;-1.0;0.0;94.67;34.0;;1.0;1.0;;33.0;34.0;;;;-1008.2;-937.64;-3.0;-1024.93;;-1008.2;-0.38;-0.38;86.0;;13.0;;13.0;3.0;;2.0;;;;;88.0;;1231.0;1319.0;;;;;;4.0;;;46.0;;46.0;;;;1310.0;-33.0;10.0;0.0;1337.0;;1337.0;;-33.0;;;23.0;-0.0;;;;;9.0;-0.0;-1211.0;;;;-142.0;1227.0;;;140.0;0.0;13.0;;;;0.04;-0.38;-0.01;;0.0;14.95;86.0;-37.9;-2.2;;3.0;-937.6;;-33.0;;-1008.2;14.0;;1287.0;-2.5;-2.5;-2.6;100.0;
2008.0;151.0;143.0;38.0;32.0;36.0;40.0;99.0;248.0;1504.0;9.0;70.0;1434.0;109.0;-266.0;238.0;60.0;2.0;8.0;94.61;103.0;1.0;14.0;14.0;;88.0;111.0;5.0;2.0;;25.0;20.95;4.0;23.84;-4.0;26.71;0.41;0.41;98.0;;73.0;142.0;215.0;23.0;;11.0;1168.0;;;;69.0;15.0;4.0;1255.0;;;;;;9.0;;;61.0;;61.0;;;;;-15.0;-128.0;1534.0;1504.0;;1504.0;;40.0;;-9.0;4.0;-23.0;;;;;97.0;-107.0;;-159.0;;;;260.0;;-22.0;;-21.0;73.0;13.0;;;1.54;0.41;0.02;0.22;1.09;14.63;98.0;45.3;2.1;1.2;151.0;20.9;;40.0;-12.0;26.7;239.0;;1434.0;2.8;2.5;2.8;46.0;-12327.1
2009.0;200.0;193.0;189.0;87.0;99.0;81.0;108.0;540.0;2021.0;9.0;91.0;1930.0;122.0;-365.0;290.0;49.0;-12.0;7.0;96.7;106.0;2.0;15.0;15.0;;89.0;113.0;2.0;2.0;89.0;94.83;43.63;11.0;49.37;18.0;40.51;0.76;0.75;107.0;;123.0;377.0;500.0;27.0;;13.0;1349.0;;;;107.0;19.0;6.0;1481.0;;;;;;9.0;;;81.0;;81.0;;;;;38.0;-9.0;2073.0;2021.0;;2021.0;;81.0;89.0;11.0;4.0;-6.0;;;;;-56.0;-134.0;-0.0;-456.0;224.0;1.0;;313.0;;-28.0;4.0;3.0;123.0;73.0;;;1.87;0.76;-0.11;0.26;1.26;18.09;107.0;31.8;0.4;1.1;200.0;43.6;89.0;81.0;18.1;40.5;531.0;;1930.0;4.1;5.0;4.2;65.1;2414.7
2010.0;233.0;225.0;203.0;109.0;108.0;74.0;115.0;599.0;2234.0;26.0;132.0;2102.0;163.0;157.0;-30.0;291.0;114.0;8.0;96.57;111.0;3.0;16.0;16.0;;93.0;125.0;4.0;2.0;93.0;87.0;46.58;-1.0;46.34;34.0;31.8;0.65;0.64;114.0;;414.0;134.0;548.0;47.0;;4.0;1427.0;;;;182.0;17.0;8.0;1635.0;;;;;;26.0;;;105.0;;105.0;;;;;70.0;64.0;2125.0;2234.0;;2234.0;;74.0;93.0;5.0;6.0;18.0;;;;;-33.0;-49.0;2.0;-338.0;653.0;-111.0;;;;-33.0;3.0;0.0;414.0;123.0;;;2.05;0.65;1.0;0.29;0.43;18.44;114.0;45.9;2.2;1.0;233.0;46.6;93.0;74.0;31.4;31.8;573.0;;2102.0;3.4;4.9;3.5;55.1;29.2
2011.0;411.0;348.0;172.0;28.0;39.0;-7.0;125.0;894.0;2901.0;43.0;67.0;2834.0;288.0;-225.0;324.0;380.0;250.0;63.0;84.61;151.0;3.0;18.0;18.0;;131.0;378.0;4.0;2.0;131.0;41.83;6.81;11.0;9.51;46.0;-1.65;-0.05;-0.05;125.0;;794.0;17.0;811.0;79.0;;5.0;1912.0;;;;74.0;11.0;10.0;2007.0;;7.0;;7.0;;36.0;;;24.0;;24.0;;;;;-136.0;67.0;3367.0;2901.0;;2901.0;;-7.0;131.0;-5.0;5.0;17.0;;;;;148.0;-38.0;-379.0;-90.0;282.0;;-173.0;367.0;;-49.0;178.0;-6.0;794.0;414.0;;;3.28;-0.05;1.99;0.39;0.3;22.6;125.0;-695.2;-42.7;1.0;411.0;6.8;131.0;-7.0;117.4;-1.7;851.0;;2834.0;-0.3;1.4;-0.2;823.5;
2012.0;427.0;368.0;283.0;138.0;155.0;103.0;144.0;879.0;3244.0;57.0;95.0;3149.0;306.0;-659.0;180.0;-162.0;-203.0;59.0;86.14;20.0;3.0;17.0;17.0;;;289.0;10.0;1.0;127.0;66.21;32.41;17.0;36.28;52.0;24.03;0.72;0.71;143.0;;632.0;148.0;780.0;83.0;;16.0;2224.0;;;;108.0;9.0;24.0;2365.0;;6.0;;13.0;;51.0;;;38.0;;38.0;;;;3117.0;-121.0;106.0;47.0;3244.0;;3244.0;;103.0;127.0;14.0;3.0;-15.0;-4.0;;;;75.0;-509.0;;-469.0;318.0;;;;;-78.0;258.0;11.0;632.0;794.0;;;2.98;0.72;-1.42;0.54;3.56;22.01;143.0;68.0;4.6;1.1;427.0;32.4;127.0;103.0;33.8;24.0;822.0;;3149.0;3.2;4.8;3.3;24.1;-38.4
2013.0;401.0;341.0;165.0;50.0;34.0;12.0;148.0;912.0;3045.0;51.0;81.0;2964.0;249.0;-1.0;-94.0;138.0;107.0;60.0;84.98;18.0;3.0;15.0;15.0;;;351.0;4.0;2.0;129.0;41.21;12.37;-16.0;8.48;22.0;2.92;0.08;0.08;147.0;;770.0;18.0;788.0;78.0;;46.0;2050.0;;;;38.0;16.0;28.0;2133.0;;6.0;;5.0;;46.0;;;30.0;;30.0;;;;3133.0;-213.0;-3.0;46.0;3045.0;;3045.0;;12.0;129.0;-13.0;5.0;-43.0;5.0;;;;160.0;-142.0;;-125.0;253.0;12.0;-2.0;;;-102.0;9.0;-16.0;770.0;632.0;;;2.73;0.08;0.73;0.69;0.97;20.19;147.0;546.8;32.1;1.6;401.0;12.4;129.0;12.0;65.6;2.9;861.0;;2964.0;0.4;1.2;0.4;-770.1;95.0
2014.0;442.0;370.0;322.0;156.0;157.0;107.0;152.0;699.0;3467.0;21.0;61.0;3406.0;267.0;-816.0;395.0;-178.0;-591.0;73.0;83.52;19.0;3.0;16.0;16.0;;-1.0;286.0;4.0;2.0;163.0;72.72;35.33;1.0;35.49;50.0;24.12;0.71;0.7;151.0;;593.0;;593.0;72.0;;34.0;2665.0;;;;67.0;14.0;22.0;2768.0;;6.0;;3.0;;15.0;;;40.0;;40.0;;;;3657.0;-198.0;-99.0;46.0;3467.0;;3467.0;;107.0;163.0;19.0;4.0;-65.0;6.0;;;;40.0;-858.0;;-55.0;45.0;51.0;-1.0;480.0;;-91.0;6.0;-23.0;593.0;770.0;;;2.94;0.71;-3.93;0.6;5.7;22.63;151.0;71.7;3.9;1.2;442.0;35.3;163.0;107.0;32.0;24.1;678.0;;3406.0;3.1;4.6;3.1;15.0;65.8
2015.0;444.0;351.0;268.0;54.0;49.0;25.0;157.0;275.0;3674.0;21.0;511.0;3163.0;254.0;-1045.0;374.0;-443.0;-767.0;93.0;79.01;18.0;3.0;15.0;15.0;;;392.0;5.0;3.0;216.0;60.35;12.06;-5.0;10.93;24.0;5.55;0.16;0.16;157.0;;149.0;19.0;168.0;65.0;;42.0;3275.0;;;;95.0;16.0;14.0;3400.0;;6.0;;3.0;;15.0;457.0;;33.0;;491.0;;;;3709.0;-302.0;-288.0;44.0;3674.0;;3674.0;;25.0;216.0;-2.0;5.0;-64.0;7.0;;;;74.0;-1020.0;-1017.0;-111.0;26.0;1078.0;-20.0;;;-94.0;488.0;-26.0;149.0;593.0;;;2.83;0.16;-4.89;0.6;6.5;20.16;157.0;310.9;15.5;1.2;444.0;12.1;216.0;25.0;49.3;5.5;254.0;457.0;3163.0;0.7;1.4;0.8;-282.5;-12.3
2016.0;610.0;231.0;445.0;155.0;168.0;122.0;176.0;361.0;4222.0;38.0;75.0;4147.0;471.0;-690.0;322.0;104.0;-276.0;380.0;37.79;24.0;3.0;21.0;21.0;;;455.0;4.0;4.0;274.0;72.98;25.47;13.0;27.52;46.0;20.03;0.7;0.69;175.0;;253.0;;253.0;71.0;3.0;34.0;3683.0;;;;147.0;21.0;9.0;3860.0;;10.0;;17.0;;28.0;;;38.0;;38.0;;;;4666.0;-337.0;-225.0;42.0;4222.0;;4222.0;;122.0;274.0;4.0;5.0;6.0;-6.0;;;;60.0;-747.0;-745.0;-2.0;29.0;775.0;-460.0;884.0;;-118.0;16.0;1.0;253.0;149.0;;;3.48;0.7;-1.58;0.67;4.26;23.67;175.0;92.1;4.2;1.0;610.0;25.5;274.0;122.0;27.2;20.0;324.0;;4147.0;3.0;4.1;2.9;3.4;277.2
