;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1994.0;1.0;-4.0;-6.0;-7.0;;-7.0;7.0;11.0;13.0;1.0;2.0;11.0;-7.0;-9.0;15.0;;-7.0;5.0;-614.29;3.0;;2.0;2.0;;1.0;8.0;;;1.0;-900.0;-971.43;;;;-985.71;-1.02;-1.02;7.0;;3.0;;3.0;;;8.0;2.0;;;;;;;2.0;;0.0;0.0;;;0.0;1.0;;;0.0;1.0;;;;;-22.0;-2.0;34.0;13.0;;13.0;;-7.0;1.0;;;-0.0;;;;10.0;0.0;-0.0;;-13.0;5.0;;;15.0;;;-0.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;0.0;-6.0;-8.0;-9.0;;-9.0;9.0;12.0;13.0;1.0;2.0;11.0;-8.0;3.0;8.0;;-8.0;7.0;-3150.0;3.0;;2.0;2.0;;1.0;9.0;;;1.0;-4000.0;-4550.0;1.0;;;-4300.0;-0.96;-0.96;9.0;;6.0;;6.0;;;6.0;1.0;;;;;;;1.0;;0.0;0.0;;;0.0;0.0;;;0.0;1.0;;;;;-30.0;-2.0;43.0;13.0;;13.0;;-9.0;1.0;;;0.0;;;;11.0;;-0.0;;-11.0;14.0;;;9.0;;;-0.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;3.0;-4.0;-7.0;-8.0;;-8.0;11.0;28.0;37.0;1.0;2.0;35.0;-7.0;-27.0;32.0;;-7.0;7.0;-162.96;3.0;;3.0;3.0;;1.0;10.0;;;1.0;-266.67;-281.48;;;;-285.19;-0.69;-0.69;11.0;;4.0;;4.0;;;25.0;1.0;;;;;;8.0;9.0;;1.0;0.0;;;1.0;0.0;;;0.0;0.0;;;;;-38.0;-2.0;75.0;37.0;;37.0;;-8.0;1.0;;;16.0;;;;27.0;-16.0;-0.0;;-37.0;10.0;;;32.0;;;-0.0;;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;1.0;2.0;-10.0;-12.0;;-11.0;14.0;20.0;27.0;1.0;1.0;25.0;-10.0;10.0;0.0;;-11.0;-1.0;160.0;14.0;11.0;3.0;3.0;;1.0;13.0;;;1.0;-1000.0;-1230.0;2.0;;;-1060.0;-0.77;-0.77;14.0;;4.0;;4.0;;;16.0;2.0;;0.0;0.0;;;5.0;7.0;;0.0;0.0;;;1.0;;;;0.0;0.0;;;;;-48.0;-2.0;75.0;27.0;;27.0;;-11.0;1.0;;;-8.0;;;;19.0;8.0;-1.0;;-12.0;24.0;;;0.0;;;-0.0;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;6.0;7.0;-4.0;-6.0;;-5.0;14.0;23.0;29.0;1.0;1.0;28.0;-4.0;6.0;7.0;;-5.0;-1.0;107.81;13.0;9.0;3.0;3.0;;1.0;12.0;;;1.0;-67.19;-93.75;1.0;;;-75.0;-0.34;-0.34;14.0;;12.0;;12.0;;;11.0;1.0;;0.0;0.0;;;5.0;6.0;;0.0;;;;1.0;;;;0.0;0.0;;;;;-53.0;-2.0;83.0;29.0;;29.0;;-5.0;1.0;;;3.0;;;;22.0;-3.0;-0.0;;-14.0;20.0;;;7.0;;;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;3.0;3.0;-5.0;-8.0;;-5.0;15.0;25.0;73.0;2.0;2.0;71.0;-5.0;-48.0;49.0;-4.0;-6.0;-1.0;120.0;11.0;8.0;3.0;3.0;;1.0;11.0;;;1.0;-192.0;-324.0;1.0;;;-212.0;-0.34;-0.34;15.0;;9.0;15.0;23.0;;;2.0;2.0;;0.0;0.0;;;47.0;49.0;;0.0;;;;1.0;;;;0.0;0.0;;;;0.0;-59.0;-2.0;132.0;73.0;;73.0;;-5.0;1.0;;;1.0;;;;23.0;-1.0;-1.0;;-60.0;13.0;0.0;;49.0;;;;;9.0;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;3.0;;-11.0;-10.0;;-12.0;19.0;26.0;71.0;4.0;9.0;61.0;-3.0;1.0;2.0;-0.0;-6.0;;;13.0;10.0;4.0;4.0;;;13.0;;;1.0;-329.01;-296.54;;;;-349.19;-0.66;-0.66;17.0;;8.0;16.0;25.0;;;1.0;4.0;;0.0;0.0;;;41.0;45.0;;1.0;0.0;;;3.0;;;;5.0;5.0;;;;0.0;-70.0;-3.0;134.0;71.0;;71.0;;-12.0;1.0;;;-1.0;;;;22.0;9.0;-3.0;;-11.0;15.0;-0.0;;2.0;;;-0.0;;8.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;11.0;;-4.0;-5.0;;-5.0;18.0;32.0;59.0;2.0;2.0;57.0;-10.0;20.0;0.0;10.0;-13.0;;;16.0;13.0;3.0;3.0;;;16.0;;;1.0;-35.28;-44.68;;;;-44.69;-0.28;-0.28;18.0;;19.0;13.0;32.0;;;0.0;5.0;;0.0;0.0;;;21.0;27.0;;1.0;;;;1.0;;;;0.0;0.0;;;;0.0;-75.0;-4.0;135.0;59.0;;59.0;;-5.0;1.0;;;9.0;;;;30.0;-15.0;-3.0;;-26.0;49.0;-0.0;;0.0;;;-0.0;;19.0;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;2.0;;-16.0;-17.0;;-17.0;18.0;25.0;41.0;1.0;1.0;40.0;-16.0;11.0;0.0;-5.0;-17.0;;;18.0;15.0;3.0;3.0;;;18.0;;;1.0;-883.73;-932.91;-0.0;;;-953.98;-0.96;-0.96;18.0;;14.0;11.0;24.0;;;0.0;5.0;;0.0;0.0;;;12.0;16.0;;0.0;;;;1.0;;;;0.0;0.0;;;;0.0;-92.0;-5.0;137.0;41.0;;41.0;;-17.0;1.0;;;-6.0;;;;24.0;6.0;-0.0;;-8.0;20.0;-0.0;;0.0;;;;;14.0;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;2.0;2.0;-12.0;-13.0;;-13.0;18.0;21.0;30.0;1.0;2.0;28.0;-11.0;8.0;1.0;-2.0;-11.0;;100.0;14.0;12.0;3.0;3.0;;;14.0;;;1.0;-709.85;-777.23;;;;-777.23;-0.72;-0.72;18.0;;12.0;8.0;20.0;;;1.0;4.0;;0.0;0.0;;;6.0;9.0;;1.0;;;;1.0;;;;0.0;0.0;;;;0.0;-105.0;-6.0;139.0;30.0;;30.0;;-13.0;1.0;;;-5.0;;;;19.0;5.0;-0.0;;-12.0;20.0;-0.0;;1.0;;;;;12.0;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;
