;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1993.0;3.0;2.0;0.0;0.0;;0.0;3.0;;;;;;-0.0;-1.0;1.0;1.0;-1.0;1.0;60.0;1.0;;1.0;;;0.0;2.0;;0.0;0.0;16.0;4.0;0.0;;;4.0;0.03;0.03;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;;;-1.0;;-0.0;;;;-1.0;;;;;;;;;1.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;3.0;2.0;0.0;0.0;;0.0;4.0;;;;;;1.0;-1.0;;;-1.0;1.0;58.06;2.0;;1.0;;;0.0;3.0;;;0.0;12.9;6.45;;;;6.45;0.04;0.04;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;;;;;-0.0;;;0.0;-1.0;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;4.0;2.0;0.0;0.0;;;4.0;;;;;;;-1.0;1.0;1.0;-1.0;1.0;61.11;2.0;;2.0;;;0.0;4.0;;0.0;0.0;11.11;2.78;;;;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;-0.0;;;-0.0;-1.0;;;;;;;;;1.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;4.0;3.0;1.0;0.0;0.0;0.0;4.0;4.0;10.0;1.0;5.0;6.0;-0.0;-1.0;1.0;;-1.0;2.0;65.12;2.0;;2.0;;;0.0;4.0;;0.0;0.0;20.93;9.3;-0.0;6.98;0.0;4.65;0.05;0.05;4.0;;1.0;;1.0;0.0;3.0;0.0;5.0;;;;;;1.0;6.0;;0.0;1.0;;;1.0;3.0;;0.0;0.0;3.0;;;;;0.0;-2.0;7.0;10.0;;10.0;;0.0;0.0;;;3.0;;-1.0;;3.0;-4.0;-1.0;;;;;;;;;1.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;6.0;3.0;1.0;1.0;0.0;0.0;5.0;5.0;14.0;3.0;7.0;7.0;-1.0;-2.0;2.0;;-3.0;2.0;59.65;3.0;;2.0;;;1.0;5.0;;;1.0;12.28;8.77;-0.0;3.51;0.0;1.75;0.02;0.02;5.0;;0.0;;0.0;1.0;4.0;0.0;7.0;;;;;;2.0;9.0;;0.0;2.0;;;1.0;4.0;;0.0;;4.0;;;;;0.0;-2.0;9.0;14.0;;14.0;;0.0;1.0;0.0;;-0.0;;-1.0;;3.0;-1.0;-2.0;;;;0.0;;;;;2.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;6.0;4.0;1.0;0.0;;-0.0;5.0;6.0;14.0;3.0;7.0;7.0;1.0;-1.0;0.0;;-0.0;2.0;60.66;3.0;;3.0;;;1.0;6.0;;1.0;1.0;19.67;4.92;0.0;;0.0;-1.64;-0.02;-0.02;5.0;;0.0;;0.0;0.0;5.0;0.0;7.0;;;;;;2.0;9.0;;0.0;2.0;;;1.0;4.0;;0.0;;4.0;;;;;0.0;-3.0;9.0;14.0;;14.0;;-0.0;1.0;;;;;-0.0;;3.0;;-1.0;;;0.0;;;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;6.0;3.0;-0.0;0.0;-0.0;-0.0;5.0;7.0;15.0;4.0;8.0;7.0;-0.0;1.0;-1.0;0.0;-1.0;3.0;53.71;3.0;;3.0;;;;6.0;;;;-1.95;4.65;-0.0;-1.95;-0.0;-1.56;-0.02;-0.02;5.0;;0.0;;0.0;0.0;6.0;0.0;6.0;;;;;;2.0;8.0;;1.0;2.0;;;1.0;4.0;;0.0;1.0;4.0;;;;7.0;0.0;-3.0;3.0;15.0;;15.0;;-0.0;;-0.0;;1.0;;-2.0;;3.0;-1.0;-1.0;;;;1.0;;;;;-1.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;7.0;4.0;1.0;0.0;0.0;0.0;4.0;8.0;16.0;5.0;9.0;7.0;-0.0;-0.0;1.0;0.0;-1.0;3.0;58.12;3.0;;3.0;;;1.0;6.0;0.0;1.0;1.0;19.37;6.08;-0.0;0.52;0.0;0.22;0.0;0.0;4.0;;0.0;;0.0;1.0;7.0;0.0;6.0;;;;;;2.0;8.0;;1.0;3.0;;;1.0;3.0;;0.0;1.0;4.0;;;;7.0;0.0;-4.0;4.0;16.0;;16.0;;0.0;1.0;0.0;;0.0;;-1.0;;3.0;-1.0;-0.0;;;;;;;;;1.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;7.0;3.0;1.0;0.0;0.0;0.0;4.0;8.0;17.0;4.0;9.0;7.0;0.0;-1.0;0.0;0.0;0.0;4.0;49.35;3.0;;3.0;;;;7.0;0.0;0.0;1.0;18.96;6.99;-0.0;1.61;0.0;0.84;0.01;0.01;4.0;;1.0;;1.0;1.0;7.0;0.0;6.0;;;;;;3.0;8.0;;1.0;2.0;;;1.0;3.0;;0.0;2.0;5.0;;;;7.0;0.0;-4.0;4.0;17.0;;17.0;;0.0;1.0;0.0;;1.0;;-1.0;;5.0;-2.0;-0.0;;;;-0.0;;;;;0.0;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;6.0;3.0;1.0;1.0;0.0;0.0;5.0;9.0;17.0;4.0;9.0;8.0;-0.0;-0.0;0.0;0.0;-0.0;3.0;54.01;3.0;;3.0;;;;5.0;0.0;0.0;1.0;22.5;9.18;-0.0;3.8;0.0;2.28;0.03;0.03;5.0;;1.0;;1.0;1.0;8.0;0.0;5.0;;;;;;3.0;8.0;;0.0;2.0;;;1.0;3.0;;0.0;2.0;5.0;;;;7.0;0.0;-5.0;5.0;17.0;;17.0;;0.0;1.0;-0.0;;1.0;;-1.0;;5.0;-2.0;-0.0;;;;;;0.0;;;0.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
