;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1994.0;758.0;282.0;176.0;157.0;137.0;100.0;45.0;;;;;;174.0;-56.0;-105.0;-105.0;140.0;476.0;37.2;125.0;;86.0;;;39.0;601.0;;;39.0;23.22;20.71;-20.0;18.07;37.0;13.19;1.09;1.09;45.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100.0;39.0;-4.0;;32.0;;-15.0;;;7.0;-34.0;;;;-22.0;;;;-84.0;-21.0;-7.0;;54.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;901.0;383.0;100.0;222.0;99.0;-12.0;46.0;;;;;;130.0;-116.0;-18.0;-18.0;65.0;518.0;42.51;161.0;8.0;115.0;;;38.0;679.0;;;38.0;11.1;24.64;-123.0;10.99;74.0;-1.33;1.98;1.87;46.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-12.0;38.0;-18.0;;;;-16.0;;;122.0;-65.0;;;;-51.0;;427.0;;-756.0;311.0;-3.0;;60.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;948.0;401.0;256.0;267.0;213.0;152.0;48.0;483.0;988.0;249.0;984.0;4.0;172.0;-104.0;-26.0;-26.0;65.0;547.0;42.3;134.0;;98.0;98.0;;36.0;681.0;;;36.0;27.0;28.16;-54.0;22.47;68.0;16.03;3.15;3.15;48.0;;95.0;;95.0;185.0;176.0;27.0;434.0;;;;;;71.0;505.0;;67.0;54.0;;;128.0;581.0;;16.0;138.0;735.0;;;;;-384.0;-653.0;1041.0;988.0;;988.0;;152.0;36.0;19.0;;234.0;;-29.0;;234.0;-269.0;-107.0;;;;3.0;;8.0;;;-34.0;;;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;1097.0;460.0;-72.0;-53.0;-121.0;-160.0;46.0;566.0;1233.0;502.0;1466.0;-233.0;172.0;-221.0;13.0;13.0;-31.0;637.0;41.93;513.0;9.0;455.0;455.0;;49.0;1150.0;;;49.0;-6.56;-4.83;-68.0;-11.03;39.0;-14.59;-3.49;-3.49;46.0;;58.0;;58.0;242.0;206.0;60.0;565.0;;;;;;102.0;667.0;;76.0;128.0;;;298.0;604.0;;47.0;313.0;964.0;;;;;-544.0;-724.0;1035.0;1233.0;;1233.0;;-160.0;49.0;-38.0;;-170.0;;5.0;;64.0;491.0;-203.0;;-59.0;39.0;2.0;;5.0;-92.0;;100.0;-1.0;;95.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;947.0;394.0;46.0;231.0;2.0;-37.0;45.0;578.0;1137.0;375.0;1411.0;-274.0;-29.0;-31.0;62.0;62.0;-81.0;553.0;41.61;163.0;9.0;103.0;103.0;;51.0;716.0;;;51.0;4.86;24.39;-229.0;0.21;32.0;-3.91;-0.83;-0.83;45.0;;58.0;;58.0;198.0;264.0;58.0;468.0;;;;;;91.0;559.0;;67.0;82.0;;;226.0;722.0;;48.0;266.0;1036.0;;;;;-566.0;-752.0;1044.0;1137.0;;1137.0;;-37.0;51.0;-24.0;;139.0;;-27.0;;203.0;-158.0;-52.0;;-28.0;37.0;12.0;;4.0;;;58.0;2.0;;54.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;831.0;303.0;88.0;163.0;43.0;42.0;46.0;420.0;933.0;315.0;1212.0;-279.0;80.0;-39.0;-80.0;-41.0;24.0;528.0;36.46;140.0;9.0;86.0;86.0;;45.0;668.0;;;45.0;10.59;19.61;-120.0;5.17;1.0;5.05;0.94;0.91;45.0;;17.0;3.0;20.0;171.0;204.0;25.0;398.0;;;;;;115.0;513.0;;80.0;82.0;;;153.0;640.0;;33.0;224.0;897.0;;;;;-525.0;-673.0;919.0;933.0;;933.0;;42.0;45.0;-26.0;;-98.0;;33.0;;105.0;117.0;-56.0;;-20.0;28.0;9.0;;1.0;;-1.0;-80.0;-2.0;17.0;58.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;776.0;216.0;63.0;119.0;33.0;10.0;45.0;361.0;908.0;260.0;1210.0;-302.0;94.0;-50.0;-13.0;30.0;42.0;560.0;27.84;97.0;11.0;86.0;86.0;;;657.0;;;43.0;8.12;15.34;-86.0;4.25;10.0;1.29;0.22;0.22;45.0;;47.0;;47.0;121.0;175.0;18.0;391.0;;;;;;156.0;547.0;;99.0;30.0;;;131.0;705.0;;36.0;209.0;950.0;;;;;-515.0;-614.0;827.0;908.0;;908.0;;10.0;43.0;-25.0;;-4.0;;18.0;;101.0;70.0;-52.0;;-1.0;2.0;1.0;;2.0;;;-15.0;-1.0;47.0;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;654.0;185.0;-36.0;-10.0;-72.0;-87.0;50.0;322.0;797.0;210.0;1104.0;-307.0;17.0;-39.0;15.0;-9.0;-23.0;469.0;28.29;181.0;12.0;78.0;78.0;;91.0;650.0;;;36.0;-5.5;-1.53;-62.0;-11.01;15.0;-13.3;-1.75;-1.75;50.0;;38.0;;38.0;95.0;177.0;12.0;281.0;;;;;;194.0;475.0;;101.0;7.0;;;102.0;631.0;;32.0;231.0;894.0;;;;1.0;-602.0;-650.0;944.0;797.0;;797.0;;-87.0;36.0;-9.0;;11.0;;-20.0;;112.0;66.0;-40.0;;-2.0;;3.0;;94.0;;;-79.0;-2.0;38.0;47.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;613.0;140.0;-2.0;40.0;-26.0;-18.0;55.0;313.0;859.0;205.0;1210.0;-381.0;-60.0;-50.0;79.0;-27.0;-110.0;473.0;22.84;91.0;13.0;78.0;78.0;;;564.0;;;29.0;-0.33;6.53;-66.0;-4.24;-13.0;-2.94;-0.33;-0.33;55.0;;11.0;;11.0;108.0;173.0;21.0;308.0;;17.0;17.0;;171.0;50.0;546.0;;106.0;18.0;;;81.0;713.0;;34.0;258.0;1005.0;;;;1.0;-620.0;-310.0;548.0;829.0;30.0;859.0;;-18.0;29.0;-26.0;;-4.0;;11.0;;108.0;-41.0;-50.0;;;;;;1.0;;-1.0;79.0;4.0;11.0;38.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;712.0;168.0;12.0;52.0;-21.0;-24.0;67.0;388.0;967.0;294.0;1064.0;-128.0;-25.0;-22.0;69.0;23.0;-66.0;544.0;23.6;96.0;11.0;85.0;85.0;;;640.0;;;31.0;1.69;7.3;-73.0;-2.95;5.0;-3.37;-0.36;-0.36;67.0;;34.0;;34.0;126.0;204.0;24.0;341.0;;20.0;20.0;;176.0;42.0;579.0;;98.0;1.0;;;195.0;502.0;;43.0;225.0;770.0;;;;1.0;-644.0;-292.0;807.0;936.0;31.0;967.0;;-24.0;31.0;2.0;;-14.0;;;;94.0;-20.0;-41.0;;;;19.0;;194.0;;-4.0;-121.0;1.0;34.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;848.0;210.0;98.0;112.0;64.0;17.0;100.0;480.0;1068.0;224.0;1091.0;-53.0;-131.0;-56.0;176.0;-10.0;-190.0;638.0;24.76;98.0;8.0;90.0;90.0;;;736.0;;;35.0;11.56;13.21;-48.0;7.55;46.0;2.0;0.18;0.17;94.0;;24.0;;24.0;206.0;225.0;25.0;378.0;;23.0;23.0;;153.0;34.0;588.0;;86.0;1.0;;;137.0;672.0;;46.0;149.0;867.0;;;;1.0;-627.0;-282.0;855.0;1038.0;30.0;1068.0;;17.0;35.0;26.0;;162.0;;-6.0;;256.0;-371.0;-59.0;;;;3.0;;7.0;;;169.0;1.0;24.0;34.0;;;;;;;;;;;;;;;;;;;;;;;;;;
