;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2000.0;1.0;;9.0;;3.0;2.0;2.0;;176.0;;158.0;18.0;3.0;-10.0;9.0;2.0;3.0;;;;;2.0;2.0;;;;13.0;6.0;0.0;749.15;;;251.21;1.0;177.84;0.92;0.92;2.0;;5.0;;5.0;;;;5.0;;;;;;;;176.0;;;;;;10.0;;;;10.0;168.0;;;6.0;13.0;;;176.0;;176.0;;2.0;0.0;-0.0;;0.0;;;;;0.0;-0.0;;-14.0;17.0;-12.0;-2.0;0.0;-1.0;-1.0;12.0;;5.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;1.0;;10.0;;3.0;2.0;2.0;;198.0;;178.0;20.0;3.0;-21.0;19.0;1.0;2.0;;;;;2.0;2.0;;;;14.0;7.0;0.0;754.29;;;237.61;1.0;166.44;0.93;0.93;2.0;;6.0;;6.0;;;;6.0;;;;;;;;198.0;;;;;;9.0;;;;9.0;187.0;;;6.0;15.0;;;198.0;;198.0;;2.0;0.0;0.0;;-1.0;;;;-1.0;1.0;-1.0;;-18.0;18.0;-19.0;-1.0;;;-1.0;20.0;;6.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;1.0;;10.0;;4.0;3.0;3.0;;226.0;1.0;204.0;22.0;3.0;-33.0;26.0;-4.0;3.0;;;;;3.0;3.0;;;;14.0;6.0;0.0;700.61;;;250.05;1.0;173.29;0.98;0.98;3.0;;5.0;;5.0;;;;6.0;;;;42.0;;;;226.0;;1.0;;;;16.0;;;;16.0;219.0;;;8.0;15.0;0.0;-2.0;226.0;;226.0;;3.0;0.0;-0.0;;0.0;;;-0.0;-0.0;0.0;-1.0;;-9.0;14.0;-37.0;-1.0;0.0;-0.0;-1.0;27.0;;2.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;2.0;;10.0;;4.0;3.0;3.0;;262.0;0.0;239.0;24.0;3.0;-34.0;33.0;3.0;3.0;;;;;3.0;3.0;;;;15.0;6.0;0.0;575.53;;;225.45;1.0;160.55;1.04;1.04;3.0;;10.0;;10.0;;;;7.0;;;;52.0;;;;262.0;;0.0;;;;18.0;;;;18.0;256.0;;;10.0;15.0;0.0;-2.0;262.0;;262.0;;3.0;0.0;-0.0;;-1.0;;;-0.0;-2.0;2.0;-1.0;;-18.0;23.0;-38.0;-3.0;0.0;-0.0;-1.0;37.0;;5.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;2.0;;11.0;;5.0;3.0;3.0;;291.0;2.0;266.0;25.0;4.0;-29.0;26.0;0.0;4.0;;;;;3.0;3.0;;;;16.0;6.0;0.0;551.7;;;235.67;1.0;167.58;1.15;1.14;3.0;;11.0;;11.0;;;;7.0;;;;57.0;;;;291.0;;2.0;;;;24.0;;;;24.0;288.0;;;13.0;15.0;-0.0;-3.0;291.0;;291.0;;3.0;0.0;-0.0;;-5.0;;;;-7.0;5.0;-0.0;;;;-29.0;-3.0;0.0;-1.0;-1.0;31.0;;5.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;2.0;;12.0;;5.0;4.0;3.0;;311.0;7.0;284.0;27.0;4.0;-20.0;17.0;1.0;4.0;;;;;4.0;4.0;;;;17.0;7.0;0.0;504.68;;;211.32;1.0;152.87;1.26;1.24;3.0;;6.0;;6.0;;;;7.0;;;;58.0;;;;311.0;;7.0;;;;27.0;;;;27.0;304.0;;;16.0;15.0;-1.0;-3.0;311.0;;311.0;;4.0;0.0;-0.0;;5.0;;;0.0;-2.0;-5.0;-0.0;;-32.0;32.0;-20.0;-4.0;0.0;;-1.0;22.0;;6.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;2.0;;15.0;;5.0;4.0;3.0;;341.0;2.0;310.0;30.0;5.0;-22.0;25.0;8.0;4.0;;;;;4.0;4.0;;;;19.0;9.0;1.0;583.01;;;215.33;1.0;156.15;1.3;1.29;3.0;;14.0;;14.0;;;;7.0;;;;63.0;;;;341.0;;2.0;;;;36.0;;;;36.0;345.0;;;20.0;15.0;-1.0;-3.0;341.0;;341.0;;4.0;1.0;-0.0;;337.0;;;0.0;335.0;-337.0;-1.0;;-33.0;33.0;-21.0;-7.0;0.0;-0.0;-1.0;33.0;;14.0;6.0;;;0.84;1.3;1.32;0.44;0.2;10.23;3.0;14.6;0.8;2.3;2.0;;1.0;4.0;27.5;156.2;-2.0;36.0;30.0;3.0;4.1;12.8;66.1;30.3
2007.0;3.0;;18.0;;4.0;3.0;3.0;337.0;434.0;2.0;399.0;35.0;4.0;-48.0;48.0;4.0;4.0;;;;;4.0;4.0;;;;25.0;14.0;1.0;597.66;;;136.24;1.0;110.23;1.08;1.07;3.0;;18.0;;18.0;;;319.0;7.0;4.0;;4.0;86.0;;;97.0;532.0;;2.0;;;;32.0;;;;32.0;430.0;;;27.0;14.0;-0.0;-5.0;434.0;;434.0;;3.0;1.0;0.0;;13.0;;;1.0;349.0;-13.0;-1.0;-2.0;-54.0;11.0;-2.0;-9.0;0.0;-2.0;-1.0;60.0;;18.0;14.0;;;0.98;1.09;1.2;0.47;0.18;11.24;3.0;17.1;1.0;2.5;3.0;;1.0;3.0;19.1;110.2;335.0;32.0;35.0;3.3;4.1;9.7;56.5;91.5
2008.0;14.0;;18.0;;3.0;3.0;3.0;351.0;468.0;2.0;433.0;35.0;3.0;-34.0;31.0;-0.0;2.0;;;;;6.0;6.0;0.0;;;26.0;14.0;1.0;124.63;;;21.13;0.0;18.41;0.86;0.84;3.0;;10.0;;10.0;8.0;;333.0;8.0;5.0;;5.0;104.0;;;117.0;585.0;;2.0;;;;34.0;;;;34.0;465.0;;;;15.0;-0.0;;468.0;;468.0;;3.0;1.0;-0.0;0.0;54.0;;;-0.0;402.0;-53.0;-1.0;;-39.0;20.0;-13.0;-12.0;;-1.0;-2.0;45.0;;17.0;18.0;;;4.63;0.85;0.58;0.51;0.46;11.44;3.0;17.3;0.8;3.5;14.0;;1.0;3.0;12.9;18.4;349.0;34.0;35.0;3.2;3.6;7.5;39.7;163.6
2009.0;17.0;;14.0;;2.0;2.0;3.0;409.0;559.0;7.0;522.0;37.0;1.0;-66.0;88.0;24.0;1.0;;;;;7.0;7.0;;;;26.0;12.0;1.0;83.67;;;10.09;-0.0;10.52;0.57;0.57;3.0;;13.0;;13.0;11.0;;384.0;8.0;5.0;;5.0;137.0;;;150.0;708.0;;7.0;;;;26.0;;;;26.0;541.0;;;;15.0;1.0;;559.0;;559.0;;2.0;1.0;-0.0;;8.0;;;;410.0;-9.0;-0.0;;-52.0;21.0;-34.0;-8.0;;;-2.0;98.0;;41.0;17.0;;;5.47;0.58;0.22;0.52;0.15;11.86;3.0;17.0;0.2;5.3;17.0;;1.0;2.0;-4.2;10.5;402.0;26.0;37.0;2.5;2.4;4.9;9.7;241.1
