;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;;;;;;26.0;92.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;inf;0.29;0.29;92.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;;;;;;36.0;91.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;inf;0.4;0.4;91.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;;;;;;48.0;91.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;inf;0.53;0.53;91.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;;;;;;54.0;92.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;inf;0.59;0.59;92.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;101.0;;238.0;;77.0;57.0;41.0;;2438.0;;2160.0;277.0;53.0;-183.0;122.0;122.0;53.0;;;;;13.0;13.0;;;;240.0;157.0;4.0;235.04;;;76.21;20.0;56.47;1.38;1.38;41.0;;16.0;;16.0;23.0;;;64.0;;;26.0;;;;;2438.0;;;;;;521.0;;;;521.0;2681.0;;;;234.0;;43.0;2438.0;;2438.0;;57.0;4.0;;;4.0;;;;;-12.0;-0.0;;-151.0;103.0;-136.0;;;;-17.0;139.0;;;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;107.0;;261.0;;83.0;63.0;63.0;;2651.0;;2330.0;320.0;44.0;-108.0;62.0;62.0;43.0;;;;;12.0;12.0;;;;266.0;174.0;4.0;243.24;;;77.45;20.0;58.62;1.01;1.01;63.0;;14.0;;14.0;27.0;;;57.0;;;26.0;;;;;2651.0;;;;;;197.0;;;;197.0;2527.0;;;;267.0;;53.0;2651.0;;2651.0;;63.0;4.0;;;-11.0;;;;;-11.0;-1.0;;-121.0;104.0;-91.0;;;;-20.0;82.0;;;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;121.0;;258.0;;94.0;69.0;63.0;;2785.0;;2417.0;368.0;51.0;-90.0;60.0;60.0;48.0;;;;;13.0;13.0;;;;271.0;161.0;4.0;212.77;;;77.59;25.0;57.08;1.1;1.1;63.0;;36.0;;36.0;26.0;;;56.0;;;24.0;;;;;2785.0;;;;;;255.0;;;;255.0;2671.0;;;;334.0;;34.0;2785.0;;2785.0;;69.0;4.0;;;-4.0;;;;;-18.0;-3.0;;-64.0;142.0;-168.0;;;;-24.0;83.0;;;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;144.0;;254.0;;116.0;82.0;94.0;;2792.0;;2368.0;424.0;64.0;102.0;-166.0;-166.0;-209.0;;;;;14.0;14.0;;;;272.0;134.0;4.0;176.3;;;80.82;34.0;56.91;0.87;0.87;94.0;;15.0;;15.0;24.0;;;50.0;;;22.0;;;;;2792.0;;;;;;412.0;;;;412.0;2780.0;;;;389.0;;35.0;2792.0;;2792.0;;82.0;4.0;;;2.0;;;;;-24.0;-273.0;;-220.0;207.0;116.0;-689.0;;;-27.0;549.0;;;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;173.0;;259.0;;139.0;91.0;95.0;;3159.0;;2673.0;486.0;49.0;3.0;-50.0;-50.0;48.0;;;;;16.0;16.0;;;;275.0;117.0;5.0;149.57;;;80.45;46.0;52.75;0.96;0.96;95.0;;17.0;;17.0;23.0;;;64.0;;;38.0;;;;;3159.0;;;;;;427.0;;;;427.0;3100.0;;;;447.0;;39.0;3159.0;;3159.0;;91.0;5.0;;;-9.0;;;;;-38.0;-2.0;;-335.0;440.0;-103.0;-186.0;;;-30.0;165.0;;;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;176.0;;269.0;;142.0;93.0;95.0;;3830.0;;3283.0;547.0;64.0;-559.0;509.0;509.0;61.0;;;;;18.0;18.0;;;;288.0;121.0;5.0;152.5;;;80.82;50.0;52.67;0.99;0.98;94.0;;31.0;;31.0;27.0;;;63.0;;;34.0;;;;;3830.0;;;;;;957.0;;;;957.0;4240.0;;;;187.0;;360.0;3830.0;;3830.0;;93.0;5.0;;;-3.0;;;;;-32.0;-3.0;;-723.0;334.0;-170.0;-40.0;;;-33.0;582.0;;;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;165.0;;317.0;;123.0;78.0;93.0;;4577.0;;4002.0;576.0;51.0;-692.0;634.0;634.0;48.0;;;;;19.0;19.0;;;;344.0;188.0;5.0;191.48;;;74.37;45.0;47.34;0.84;0.84;93.0;;23.0;;23.0;31.0;;;72.0;;;31.0;;;;;4577.0;;;;;;1424.0;;;;1424.0;5426.0;;;;230.0;;346.0;4577.0;;4577.0;;78.0;5.0;;;-2.0;;;;;-31.0;-3.0;;-356.0;243.0;-580.0;;;;-36.0;670.0;;;31.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;181.0;;359.0;;125.0;80.0;92.0;5012.0;5115.0;4537.0;4537.0;578.0;78.0;-509.0;428.0;428.0;74.0;;;;;20.0;20.0;;;;404.0;229.0;6.0;197.9;;;68.67;45.0;44.07;0.88;0.88;89.0;;20.0;;20.0;35.0;;4958.0;75.0;;;28.0;;;;103.0;;;;;;4537.0;1960.0;;;;1960.0;0.0;;;;184.0;;394.0;5115.0;;5115.0;;80.0;6.0;;;3.0;;;;;-11.0;-4.0;;-241.0;425.0;-693.0;-370.0;;;-38.0;835.0;;;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;
