;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;138.0;;64.0;45.0;64.0;57.0;55.0;158.0;255.0;33.0;48.0;207.0;10.0;79.0;-51.0;38.0;10.0;;;;;12.0;12.0;;;111.0;;;1.0;46.01;32.57;19.0;46.62;5.0;41.44;1.04;1.04;55.0;;50.0;84.0;134.0;24.0;;;;;35.0;35.0;;;62.0;97.0;;5.0;;;;28.0;6.0;;;9.0;15.0;;;;0.0;184.0;;23.0;255.0;;255.0;;57.0;1.0;-1.0;;-20.0;-7.0;;14.0;125.0;-28.0;;;-5.0;;84.0;;;;-20.0;-31.0;;50.0;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;176.0;;30.0;15.0;32.0;19.0;29.0;187.0;243.0;20.0;81.0;162.0;-13.0;4.0;62.0;53.0;-13.0;;;162.0;;10.0;10.0;;152.0;162.0;;;1.0;16.87;8.29;18.0;18.31;10.0;10.52;0.64;0.64;29.0;;103.0;70.0;173.0;14.0;;;;;2.0;2.0;;17.0;38.0;56.0;;16.0;;;;5.0;50.0;;;10.0;60.0;;;;0.0;35.0;;127.0;243.0;;243.0;;19.0;1.0;-17.0;;42.0;-69.0;;6.0;167.0;-58.0;;;-1.0;;6.0;;96.0;-5.0;-10.0;-19.0;;103.0;50.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;234.0;;99.0;89.0;102.0;58.0;30.0;223.0;318.0;33.0;98.0;220.0;-2.0;-28.0;-4.0;-34.0;-2.0;;;145.0;;11.0;11.0;;134.0;145.0;;;1.0;42.3;38.01;13.0;43.46;40.0;24.79;1.96;1.94;30.0;;69.0;135.0;204.0;19.0;;;;;1.0;1.0;;19.0;74.0;95.0;;18.0;;;;15.0;50.0;;;15.0;65.0;;;;0.0;93.0;;127.0;318.0;;318.0;;58.0;1.0;-2.0;;23.0;-6.0;;14.0;190.0;-81.0;;;-33.0;;4.0;;;-3.0;;-0.0;;69.0;103.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;224.0;;101.0;93.0;102.0;61.0;31.0;376.0;486.0;34.0;203.0;283.0;140.0;-0.0;97.0;236.0;140.0;;;131.0;;11.0;11.0;;120.0;131.0;;;1.0;45.1;41.64;8.0;45.42;39.0;27.23;2.06;2.03;30.0;;305.0;56.0;362.0;15.0;;;;;5.0;5.0;;19.0;87.0;110.0;;25.0;;;;9.0;50.0;;;119.0;169.0;;;;0.0;154.0;;129.0;486.0;;486.0;;61.0;1.0;1.0;;152.0;1.0;;6.0;342.0;-75.0;;;-35.0;8.0;26.0;;;-3.0;;100.0;;305.0;69.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;210.0;;86.0;90.0;86.0;53.0;30.0;507.0;583.0;50.0;253.0;322.0;-38.0;19.0;26.0;6.0;-38.0;;;120.0;;10.0;10.0;;111.0;120.0;;;1.0;41.18;42.7;-4.0;40.86;32.0;25.39;1.77;1.76;30.0;;311.0;175.0;487.0;21.0;;;;;5.0;5.0;48.0;;23.0;75.0;;17.0;;9.0;;33.0;;;;204.0;204.0;;3.0;;0.0;208.0;-1.0;115.0;575.0;8.0;583.0;;53.0;1.0;20.0;;116.0;-129.0;;12.0;458.0;-228.0;;;-9.0;1.0;27.0;-50.0;11.0;-17.0;;82.0;;311.0;305.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;207.0;;81.0;75.0;81.0;50.0;32.0;641.0;737.0;44.0;350.0;378.0;38.0;-64.0;101.0;75.0;38.0;;;133.0;;9.0;9.0;;124.0;133.0;;;1.0;39.12;36.02;6.0;39.06;30.0;24.03;1.66;1.65;30.0;;387.0;231.0;618.0;23.0;;;;;5.0;5.0;64.0;;27.0;96.0;;6.0;;12.0;;39.0;284.0;;;22.0;306.0;;3.0;;0.0;257.0;1.0;120.0;728.0;8.0;737.0;;50.0;1.0;1.0;;139.0;-6.0;;-7.0;596.0;-153.0;;;-81.0;2.0;15.0;;4.0;-2.0;-0.0;99.0;;387.0;311.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;255.0;;100.0;99.0;99.0;63.0;32.0;582.0;699.0;38.0;358.0;335.0;-3.0;-32.0;-94.0;-129.0;-3.0;;;156.0;;31.0;11.0;20.0;125.0;156.0;;;1.0;39.05;38.83;0.0;38.86;36.0;24.52;2.11;2.06;30.0;;257.0;292.0;549.0;32.0;;;;;5.0;5.0;89.0;;23.0;117.0;;0.0;;9.0;;37.0;282.0;;;38.0;320.0;;3.0;;0.0;269.0;-0.0;66.0;693.0;6.0;699.0;;63.0;1.0;-2.0;;-52.0;-59.0;;-4.0;544.0;-13.0;;;-53.0;1.0;21.0;;3.0;-71.0;-3.0;-24.0;;257.0;387.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;252.0;;103.0;87.0;102.0;63.0;31.0;603.0;721.0;38.0;291.0;424.0;-34.0;-7.0;-46.0;-86.0;-34.0;;;166.0;;33.0;11.0;22.0;133.0;166.0;;;1.0;40.67;34.31;16.0;40.5;38.0;25.12;2.13;2.09;30.0;;171.0;401.0;572.0;31.0;;;;;4.0;4.0;92.0;;23.0;118.0;;0.0;;10.0;;38.0;232.0;;;20.0;253.0;;3.0;;0.0;329.0;1.0;94.0;715.0;6.0;721.0;;63.0;1.0;1.0;;21.0;-86.0;;-0.0;565.0;-120.0;;;-9.0;2.0;;-50.0;1.0;-37.0;-21.0;61.0;-0.0;171.0;257.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;261.0;;120.0;72.0;129.0;70.0;30.0;730.0;837.0;92.0;368.0;449.0;-6.0;-3.0;-28.0;-35.0;-6.0;;;189.0;;39.0;13.0;26.0;151.0;189.0;;;1.0;45.77;27.6;57.0;49.36;49.0;26.59;2.44;2.4;29.0;;138.0;508.0;646.0;85.0;;;1.0;4.0;;4.0;82.0;;20.0;107.0;;36.0;;12.0;;55.0;232.0;;;44.0;276.0;;3.0;;0.0;395.0;10.0;43.0;816.0;21.0;837.0;;70.0;1.0;-4.0;;74.0;-75.0;;54.0;639.0;-147.0;;;-5.0;3.0;;;1.0;-55.0;-3.0;29.0;-0.0;138.0;173.0;;;9.16;2.44;-0.2;0.12;;15.72;29.0;8.7;0.5;0.6;261.0;27.6;1.0;70.0;38.2;26.6;639.0;232.0;449.0;10.1;14.6;15.5;95.1;-1004.4
2007.0;292.0;;130.0;103.0;130.0;80.0;29.0;744.0;758.0;94.0;244.0;501.0;175.0;-21.0;-124.0;30.0;175.0;;;189.0;;134.0;134.0;;55.0;189.0;;;1.0;44.49;35.29;27.0;44.41;50.0;27.22;2.83;2.79;28.0;;168.0;395.0;563.0;81.0;;100.0;1.0;3.0;;3.0;100.0;;-91.0;13.0;;8.0;;18.0;;86.0;103.0;;;;103.0;252.0;3.0;;0.0;445.0;21.0;;745.0;13.0;758.0;;80.0;1.0;2.0;;12.0;16.0;;-39.0;650.0;81.0;-0.0;;-46.0;5.0;20.0;;0.0;-9.0;-32.0;-84.0;0.0;168.0;138.0;;;10.39;2.83;6.22;1.12;0.01;17.81;28.0;9.6;0.6;4.1;292.0;35.3;1.0;80.0;38.2;27.2;650.0;103.0;501.0;12.3;17.3;15.9;60.4;22.8
