;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1988.0;33.0;;-7.0;;;-18.0;5.0;;281.0;;127.0;154.0;;;;;;;;;;;;;;-40.0;;11.0;;-21.88;;;;;-53.8;-0.96;-0.96;5.0;;;;;;;;;;;;;;;;281.0;;;;;;;;;;;127.0;;;;-64.0;;219.0;281.0;;281.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;30.0;;4.0;;;-7.0;5.0;;225.0;;81.0;144.0;;;;;;;;;;;;;;-26.0;;11.0;;13.8;;;;;-23.57;-0.37;-0.37;5.0;;;;;;;;;;;;;;;;225.0;;;;;;;;;;;81.0;;;;-79.0;;223.0;225.0;;225.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;29.0;;4.0;;;-7.0;5.0;;189.0;;60.0;129.0;1.0;13.0;-14.0;;1.0;;;;;4.0;4.0;;;-20.0;7.0;7.0;4.0;12.46;;;;;-25.61;-1.55;-1.55;5.0;;;;;66.0;;;110.0;;;;;;;;189.0;;;;;;53.0;;;;53.0;113.0;;;;-92.0;;221.0;189.0;;189.0;;-7.0;4.0;;;-3.0;-3.0;;1.0;;7.0;;;;;13.0;-12.0;;-1.0;-4.0;4.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;25.0;;-7.0;;;-16.0;4.0;;185.0;;72.0;113.0;2.0;-11.0;10.0;;-4.0;;;;;4.0;4.0;;;-19.0;6.0;5.0;4.0;-28.46;;;;;-65.04;-3.6;-3.6;4.0;;;;;59.0;;;112.0;;;;;;;;185.0;;;;;;65.0;;;;65.0;137.0;;;;-108.0;;221.0;185.0;;185.0;;-16.0;4.0;;;;-3.0;;3.0;;14.0;-6.0;;;0.0;-5.0;;;-0.0;-3.0;13.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;28.0;;5.0;;;-6.0;5.0;;204.0;;98.0;106.0;4.0;1.0;5.0;;-18.0;;;;;3.0;3.0;;;-24.0;;7.0;4.0;17.27;;1.0;;;-22.3;-1.23;-1.23;5.0;;;;;19.0;;;155.0;;;;;;;;204.0;;;;;;;;;;;98.0;;;;-114.0;;220.0;204.0;;204.0;;-6.0;4.0;;;;0.0;;1.0;;6.0;-21.0;;;2.0;21.0;-2.0;;-1.0;;8.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;32.0;;6.0;;;-9.0;4.0;;221.0;;125.0;97.0;1.0;-4.0;-3.0;;-4.0;;;;;2.0;2.0;;;-32.0;;9.0;6.0;18.13;;;;;-26.88;-2.12;-2.12;4.0;;;;;13.0;;;190.0;;;;;;;;221.0;;;;;;116.0;;;;116.0;241.0;;;;-123.0;;219.0;221.0;;221.0;;-9.0;6.0;;;;-0.0;;2.0;;4.0;-5.0;;;0.0;0.0;-8.0;;-1.0;;6.0;;;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;38.0;;14.0;1.0;;-3.0;4.0;;248.0;9.0;155.0;93.0;-0.0;-9.0;4.0;-5.0;-15.0;;;37.0;;2.0;2.0;;35.0;37.0;;11.0;6.0;35.84;3.64;;;;-8.99;-0.86;-0.86;4.0;;1.0;;1.0;12.0;;;8.0;;;;;;;;248.0;;;;;9.0;146.0;;;-0.0;146.0;;;;0.0;-126.0;;219.0;248.0;;248.0;;-3.0;6.0;;;-9.0;2.0;;-0.0;-9.0;6.0;-15.0;;;;6.0;-2.0;;;;6.0;;1.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;47.0;;5.0;4.0;;-4.0;4.0;;260.0;11.0;171.0;89.0;1.0;1.0;7.0;9.0;-8.0;;;43.0;;2.0;2.0;;41.0;43.0;2.0;;9.0;11.66;7.75;;;;-7.97;-0.93;-0.93;4.0;;10.0;;10.0;11.0;;;3.0;;;;;;;;260.0;;;;;11.0;160.0;;;0.0;160.0;;;;0.0;-130.0;;219.0;260.0;;260.0;;-4.0;9.0;;;-2.0;1.0;;0.0;-11.0;-3.0;-9.0;;;;10.0;-5.0;;;-0.0;12.0;;10.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;47.0;;16.0;-10.0;;-8.0;4.0;;245.0;7.0;166.0;79.0;-4.0;-4.0;-1.0;-9.0;-15.0;;;56.0;;3.0;3.0;;54.0;56.0;;15.0;9.0;34.24;-20.52;;;;-16.65;-1.96;-1.96;4.0;;1.0;;1.0;10.0;;;2.0;;;;;;;;245.0;;;;;7.0;159.0;;;0.0;159.0;317.0;;;0.0;-139.0;;218.0;245.0;;245.0;;-8.0;9.0;;;4.0;1.0;;-8.0;-7.0;-9.0;-10.0;;;1.0;6.0;-3.0;;-1.0;-1.0;4.0;;1.0;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;56.0;;23.0;-10.0;;13.0;4.0;;320.0;11.0;233.0;87.0;-1.0;-9.0;34.0;24.0;-53.0;;;66.0;;3.0;3.0;;63.0;66.0;;;10.0;40.39;-17.19;;;;22.51;3.22;3.22;4.0;;25.0;;25.0;5.0;;;5.0;;;;;;;;320.0;;;;;11.0;222.0;;;-0.0;222.0;444.0;;;0.0;-131.0;;218.0;320.0;;320.0;;13.0;10.0;;;-4.0;4.0;;-7.0;-11.0;-20.0;-52.0;;;5.0;38.0;-37.0;;-0.0;-1.0;73.0;;25.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;71.0;;18.0;-6.0;;7.0;4.0;;382.0;8.0;291.0;91.0;3.0;-56.0;38.0;-14.0;-84.0;;;77.0;;2.0;2.0;;74.0;77.0;;;11.0;26.04;-8.45;;;;9.78;1.78;1.78;4.0;;11.0;;11.0;2.0;;;1.0;;;;;;;;382.0;;;;;8.0;283.0;;;0.0;283.0;;;;0.0;-127.0;;218.0;382.0;;382.0;;7.0;11.0;;;3.0;-2.0;;-1.0;-8.0;-18.0;-87.0;;;3.0;28.0;-35.0;0.0;-1.0;-6.0;80.0;;11.0;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;82.0;;44.0;-10.0;;30.0;4.0;;714.0;32.0;535.0;179.0;4.0;39.0;-12.0;31.0;-41.0;;;93.0;;3.0;3.0;;90.0;93.0;;;13.0;52.96;-12.61;;;;36.63;7.05;7.05;4.0;;41.0;;41.0;12.0;;;2.0;;;;;;;;714.0;;;;;32.0;503.0;;;-0.0;503.0;;;;0.0;-100.0;;279.0;714.0;;714.0;;30.0;13.0;;;-23.0;-7.0;;8.0;-32.0;-16.0;-46.0;-46.0;;0.0;130.0;-99.0;0.0;-0.0;-3.0;90.0;;41.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;139.0;;49.0;61.0;;30.0;9.0;;732.0;28.0;527.0;201.0;-1.0;35.0;-53.0;-19.0;-34.0;;;78.0;;9.0;9.0;;70.0;78.0;2.0;;20.0;35.51;43.98;86.0;;;21.37;3.45;3.45;9.0;;22.0;;22.0;9.0;;;641.0;;;;;;;;732.0;;;;;28.0;502.0;;;-0.0;502.0;;;;0.0;-75.0;-88.0;363.0;728.0;4.0;732.0;;30.0;20.0;;;4.0;-1.0;;1.0;-28.0;-54.0;-32.0;-32.0;;21.0;79.0;-108.0;0.0;-0.0;-5.0;59.0;;22.0;41.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;135.0;;40.0;54.0;;20.0;9.0;;709.0;31.0;487.0;217.0;-1.0;33.0;-44.0;-12.0;-21.0;;;81.0;;11.0;11.0;;69.0;81.0;3.0;;20.0;29.29;40.29;93.0;;;14.68;2.32;2.28;8.0;;10.0;;10.0;23.0;;;623.0;;;;;;;;709.0;;;;;31.0;461.0;;;-0.0;461.0;;;;0.0;-55.0;-91.0;362.0;704.0;5.0;709.0;;20.0;20.0;;;-3.0;2.0;;2.0;-31.0;-37.0;-20.0;-20.0;-19.0;6.0;86.0;-66.0;;-9.0;-0.0;31.0;;10.0;22.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;110.0;;26.0;39.0;;5.0;8.0;;858.0;50.0;631.0;225.0;-9.0;-67.0;76.0;0.0;-133.0;;;71.0;;9.0;9.0;;62.0;71.0;4.0;;21.0;23.26;35.28;33.0;;;4.42;0.58;0.58;8.0;;11.0;;11.0;29.0;;;759.0;;;;14.0;;;;858.0;;;;;50.0;587.0;;;-0.0;587.0;;;;0.0;-35.0;1.0;260.0;856.0;3.0;858.0;;5.0;21.0;;;-18.0;-2.0;;3.0;-50.0;-17.0;-124.0;-13.0;-18.0;16.0;72.0;-96.0;0.0;;-0.0;172.0;;11.0;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;114.0;;22.0;41.0;;-1.0;8.0;;881.0;53.0;661.0;220.0;4.0;-27.0;19.0;-4.0;-74.0;;;74.0;;9.0;9.0;;64.0;74.0;7.0;;23.0;18.82;35.67;92.0;;;-0.98;-0.16;-0.16;8.0;;6.0;5.0;11.0;32.0;;;719.0;;;;81.0;;;;881.0;;;;;53.0;608.0;;;-0.0;608.0;1217.0;;;0.0;-36.0;-1.0;257.0;881.0;-0.0;881.0;;-1.0;23.0;;;-3.0;1.0;;5.0;-53.0;-15.0;-78.0;-14.0;-6.0;5.0;66.0;-125.0;;;;144.0;;6.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;126.0;101.0;34.0;34.0;-22.0;24.0;8.0;;920.0;155.0;678.0;241.0;-13.0;-19.0;48.0;15.0;-215.0;25.0;80.19;59.0;;9.0;9.0;;50.0;84.0;4.0;;23.0;26.92;26.92;-56.0;-17.67;-13.0;18.89;2.9;2.9;8.0;;22.0;7.0;28.0;57.0;;;779.0;;;;24.0;;;;920.0;;;;;155.0;525.0;;;0.0;525.0;;;;0.0;-11.0;-2.0;254.0;919.0;2.0;920.0;;24.0;23.0;;;-102.0;8.0;;-1.0;-155.0;43.0;-202.0;-40.0;-3.0;9.0;218.0;-276.0;;-3.0;-0.0;327.0;;22.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;105.0;;25.0;11.0;-18.0;9.0;8.0;;1089.0;180.0;837.0;251.0;17.0;-148.0;115.0;-16.0;-210.0;;;94.0;;8.0;8.0;;86.0;94.0;4.0;;17.0;23.66;10.85;-29.0;-17.03;-1.0;8.6;1.12;1.12;8.0;;5.0;7.0;13.0;65.0;;;834.0;;;;73.0;;;;1089.0;;;;;180.0;657.0;;;0.0;658.0;;;;0.0;-2.0;-0.0;253.0;1088.0;1.0;1089.0;;9.0;17.0;;;-25.0;2.0;;23.0;-180.0;16.0;-227.0;-170.0;-12.0;6.0;255.0;-80.0;;;-0.0;196.0;;5.0;22.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;128.0;;21.0;15.0;-3.0;4.0;8.0;;1250.0;185.0;968.0;266.0;6.0;-147.0;137.0;-1.0;-180.0;;;113.0;;4.0;4.0;;109.0;113.0;3.0;;22.0;16.04;11.58;-17.0;-2.07;-5.0;2.74;0.42;0.4;8.0;;5.0;9.0;14.0;40.0;;;992.0;;;;161.0;;;;1250.0;;;;;185.0;799.0;;;0.0;799.0;;;0.0;0.0;2.0;1.0;263.0;1234.0;16.0;1250.0;;4.0;22.0;;;-5.0;-8.0;;1.0;-185.0;-15.0;-185.0;;-5.0;12.0;32.0;-95.0;;;-0.0;233.0;;5.0;5.0;;;16.21;0.44;-22.78;0.04;23.48;33.66;8.0;33.2;1.8;0.2;128.0;11.6;22.0;4.0;173.6;2.7;-185.0;799.0;266.0;0.1;-0.1;1.3;91.8;-0.2
2007.0;134.0;54.0;28.0;11.0;-7.0;11.0;8.0;;1521.0;229.0;1234.0;285.0;6.0;-231.0;231.0;6.0;-18.0;81.0;40.05;43.0;;10.0;10.0;;33.0;124.0;2.0;;25.0;21.06;7.99;-18.0;-5.45;-8.0;8.26;1.28;1.24;8.0;;11.0;13.0;24.0;33.0;;;1231.0;;;;161.0;;;;1521.0;;;;;229.0;1007.0;;;-0.0;1007.0;;;0.0;0.0;13.0;-2.0;275.0;1520.0;2.0;1521.0;;11.0;25.0;;;-43.0;6.0;;-7.0;-229.0;13.0;-25.0;-3.0;-4.0;14.0;-213.0;-183.0;;-1.0;;415.0;;11.0;5.0;;;16.91;1.4;-2.32;;3.14;35.89;8.0;10.9;0.6;;134.0;8.0;25.0;11.0;112.6;8.3;-229.0;1007.0;285.0;-0.0;0.2;3.9;100.0;-3.1
