;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1999.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;0.0;;-4.0;-4.0;;-4.0;0.0;24.0;25.0;2.0;2.0;23.0;-2.0;-21.0;21.0;-3.0;-2.0;;;4.0;3.0;;;;1.0;4.0;;;0.0;-2982.39;-3628.98;0.0;;;-3171.02;-32.08;-32.08;0.0;;1.0;21.0;22.0;2.0;;0.0;1.0;;;;;;0.0;2.0;;1.0;0.0;;;0.0;0.0;;;;0.0;;;;;-17.0;-1.0;42.0;25.0;-0.0;25.0;;-4.0;0.0;;;1.0;;;;;0.0;-0.0;;-21.0;;0.0;;23.0;;;-2.0;;1.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;6.0;;-1.0;-2.0;;-2.0;0.0;25.0;29.0;2.0;2.0;27.0;-1.0;-1.0;5.0;3.0;-3.0;;;7.0;7.0;;;;1.0;7.0;;;0.0;-27.13;-31.13;;;;-32.18;-10.7;-10.7;0.0;;4.0;20.0;24.0;1.0;;0.0;3.0;;;;;;0.0;3.0;;2.0;0.0;;;-0.0;;;;0.0;0.0;0.0;;;;-19.0;-1.0;47.0;29.0;-0.0;29.0;;-2.0;0.0;;;1.0;;;;;-0.0;-2.0;;;1.0;-0.0;;6.0;-0.0;;-0.0;;4.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;2.0;3.0;-8.0;-9.0;;-9.0;0.0;18.0;22.0;3.0;4.0;18.0;-7.0;3.0;1.0;-3.0;-8.0;;151.65;11.0;8.0;;;;3.0;11.0;1.0;0.0;1.0;-358.28;-391.1;0.0;;;-394.58;-53.41;-53.41;0.0;;1.0;15.0;16.0;1.0;;0.0;2.0;;1.0;1.0;;;0.0;4.0;;3.0;0.0;;;;;;;1.0;1.0;1.0;;;;-28.0;-1.0;47.0;22.0;-0.0;22.0;;-9.0;1.0;;;1.0;;;;;0.0;-1.0;;;5.0;-1.0;;0.0;;;1.0;;1.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;;;-11.0;-12.0;;-13.0;0.0;49.0;56.0;4.0;4.0;52.0;-13.0;-42.0;61.0;6.0;-13.0;;;12.0;6.0;;;;6.0;12.0;1.0;0.0;0.0;-inf;-inf;-1.0;;;-inf;-52.47;-52.47;0.0;;9.0;37.0;46.0;2.0;;1.0;3.0;;2.0;2.0;;;3.0;7.0;;1.0;0.0;;;2.0;0.0;;;;0.0;0.0;0.0;;;-52.0;;;56.0;0.0;56.0;;-13.0;0.0;;;-0.0;;;;;0.0;-1.0;;-41.0;;-1.0;;67.0;;;-5.0;;11.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;0.0;;-42.0;-44.0;-44.0;-44.0;0.0;41.0;64.0;14.0;30.0;34.0;-36.0;20.0;9.0;-6.0;-48.0;;;44.0;24.0;;;;20.0;44.0;;;2.0;-38149.22;-40350.13;1.0;-39699.22;;-39699.22;130.47;130.47;0.0;;6.0;18.0;24.0;14.0;;3.0;14.0;;4.0;4.0;;;5.0;22.0;;3.0;1.0;;4.0;5.0;8.0;;;8.0;16.0;32.0;;;;-117.0;5.0;;64.0;-0.0;64.0;;-44.0;2.0;;;1.0;;;;;5.0;-12.0;;;34.0;-1.0;;1.0;;;8.0;;6.0;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;3.0;3.0;-59.0;-64.0;-62.0;-62.0;0.0;73.0;83.0;15.0;40.0;43.0;-48.0;-38.0;87.0;0.0;-50.0;;116.14;67.0;41.0;;;;26.0;67.0;2.0;0.0;3.0;-2033.5;-2185.81;1.0;-2138.42;;-2138.42;163.99;163.99;0.0;;6.0;55.0;61.0;3.0;;9.0;4.0;;5.0;5.0;;;2.0;11.0;;4.0;;;3.0;7.0;;;;25.0;25.0;50.0;;;;-190.0;-5.0;;83.0;0.0;83.0;;-62.0;3.0;;;5.0;;;;-10.0;8.0;-2.0;;-36.0;;0.0;;73.0;;;14.0;-1.0;6.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;3.0;2.0;-64.0;-64.0;-65.0;-65.0;0.0;59.0;71.0;22.0;72.0;-2.0;-55.0;14.0;47.0;6.0;-57.0;1.0;74.71;66.0;50.0;;;;16.0;66.0;2.0;0.0;0.0;-2340.54;-2321.87;-1.0;-2358.31;;-2358.31;155.26;155.26;0.0;;12.0;37.0;49.0;2.0;;8.0;4.0;;5.0;5.0;;;3.0;12.0;;4.0;;;9.0;10.0;34.0;;;16.0;50.0;;;;;-254.0;8.0;;71.0;1.0;71.0;;-65.0;0.0;;;2.0;;;;-2.0;7.0;-2.0;;-1.0;18.0;0.0;;8.0;;;39.0;-1.0;12.0;6.0;;;7.68;-181.01;-160.53;;6.85;-4.8;0.0;-9.4;-0.5;;3.0;-2321.9;0.0;-65.0;;-2358.3;37.0;34.0;-2.0;-133.6;-91.3;3768.9;100.0;
2007.0;2.0;;-81.0;-69.0;-81.0;-81.0;0.0;62.0;78.0;21.0;73.0;4.0;-67.0;-12.0;74.0;-1.0;-68.0;;;70.0;55.0;;;;15.0;70.0;;;0.0;-5353.28;-4555.81;-12.0;-5379.76;;-5379.76;-199.8;-199.8;0.0;;11.0;47.0;58.0;3.0;;1.0;4.0;;6.0;6.0;;;6.0;16.0;;4.0;;;7.0;10.0;35.0;;;17.0;52.0;;;;;-317.0;33.0;;77.0;1.0;78.0;;-81.0;0.0;;;-5.0;;;;0.0;19.0;-2.0;;-10.0;;;;0.0;;;74.0;3.0;11.0;12.0;;;3.71;-199.8;-168.2;;4.3;9.58;0.0;-4.6;-0.3;;2.0;-4555.8;0.0;-81.0;;-5379.8;41.0;35.0;4.0;-144.2;-104.8;-2084.7;100.0;
2008.0;1.0;1.0;-46.0;-46.0;-48.0;-48.0;0.0;14.0;32.0;19.0;72.0;-40.0;-54.0;46.0;8.0;-0.0;-55.0;;100.0;46.0;24.0;18.0;12.0;7.0;4.0;46.0;1.0;0.0;2.0;-7888.36;-7817.64;-3.0;-8257.36;;-8257.36;-104.76;-104.76;0.0;;11.0;;11.0;2.0;0.0;1.0;3.0;;6.0;6.0;8.0;;1.0;18.0;;2.0;10.0;;;7.0;37.0;;;16.0;53.0;;;;;-366.0;7.0;;32.0;;32.0;;-48.0;2.0;;2.0;-14.0;0.0;-0.0;;;3.0;-1.0;-0.0;;48.0;-1.0;;0.0;;;8.0;;11.0;11.0;;;1.27;-105.15;-120.81;;2.75;-87.27;0.0;-1.5;-0.1;;1.0;-7817.6;2.0;-48.0;;-8257.4;-5.0;37.0;-40.0;-356.5;-147.8;120.5;100.0;
