;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2008.0;9428.0;1389.0;477.0;326.0;11.0;-8.0;138.0;2241.0;5658.0;1292.0;5437.0;221.0;9.0;-72.0;208.0;118.0;-68.0;8039.0;14.73;1063.0;;930.0;;;132.0;9102.0;10.0;326.0;141.0;5.06;3.46;-316.0;0.11;19.0;-0.08;-0.06;-0.06;138.0;;223.0;;223.0;1077.0;790.0;152.0;988.0;1380.0;511.0;1891.0;;378.0;159.0;3416.0;;721.0;114.0;1.0;;456.0;2288.0;;347.0;1510.0;4146.0;;;;;-288.0;-381.0;591.0;5658.0;;5658.0;;-8.0;141.0;-21.0;;-92.0;66.0;1.0;-189.0;695.0;-11.0;-78.0;4.0;;;2.0;-20.0;;;;229.0;-28.0;223.0;105.0;;;68.35;-0.06;1.1;;0.48;3.14;138.0;;;;9428.0;3.5;141.0;-8.0;174.8;-0.1;695.0;1907.0;433.0;-6.1;6.5;-1.8;100.0;
2009.0;7195.0;1209.0;378.0;235.0;-73.0;-43.0;138.0;1795.0;5192.0;1100.0;4759.0;433.0;217.0;-35.0;-279.0;-83.0;152.0;5986.0;16.8;938.0;;812.0;;;126.0;6924.0;8.0;315.0;136.0;5.25;3.26;-307.0;-1.01;-30.0;-0.59;-0.31;-0.31;138.0;;140.0;;140.0;878.0;623.0;153.0;963.0;1465.0;486.0;1951.0;;317.0;166.0;3397.0;;566.0;147.0;10.0;;386.0;1907.0;;344.0;1408.0;3659.0;;;;;-330.0;-126.0;955.0;5192.0;;5192.0;;-43.0;136.0;-49.0;;-695.0;212.0;189.0;-181.0;;869.0;-66.0;24.0;;;6.0;-386.0;;;;107.0;14.0;140.0;223.0;;;52.16;-0.31;-0.47;;0.67;6.35;138.0;;;;7195.0;3.3;136.0;-43.0;41.3;-0.6;;;876.0;inf;inf;-4.9;;
2010.0;;;;;;;;;6756.0;;;876.0;27.0;-790.0;749.0;;-65.0;;;;;;;;;;;;;;;;;;;;;;;128.0;;128.0;;;;;;;;;;;;6756.0;;;;;;;;;4607.0;;;;;;;;876.0;;6756.0;6756.0;;;;;;;;;;;27.0;-92.0;;;;-698.0;;;;;749.0;;140.0;140.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2011.0;9719.0;1836.0;319.0;133.0;-160.0;-176.0;138.0;;5712.0;;;660.0;262.0;-251.0;-35.0;-32.0;160.0;7883.0;18.89;1469.0;;1859.0;964.0;895.0;-390.0;9352.0;7.0;281.0;198.0;3.28;1.37;-294.0;-1.65;16.0;-1.81;-1.28;-1.28;138.0;;96.0;;96.0;;;;;;;;;;;;5712.0;;;;;;;;;3633.0;;;;;;;;660.0;;5712.0;5712.0;;-176.0;198.0;-5.0;19.0;1146.0;-48.0;-17.0;79.0;1146.0;-919.0;-103.0;-154.0;;;6.0;-199.0;;;;163.0;-8.0;96.0;128.0;;;70.46;-1.28;1.16;;0.75;4.79;138.0;;;;9719.0;1.4;198.0;-176.0;-9.9;-1.8;;;660.0;inf;inf;-26.7;100.0;
2012.0;9747.0;1823.0;360.0;149.0;-122.0;-197.0;98.0;2625.0;6531.0;1479.0;6004.0;526.0;16.0;-657.0;754.0;125.0;-155.0;7925.0;18.7;1556.0;;1915.0;1008.0;907.0;-359.0;9481.0;9.0;277.0;205.0;3.7;1.53;-271.0;-1.25;76.0;-2.03;-2.01;-2.01;98.0;;221.0;;221.0;1243.0;929.0;232.0;1153.0;1883.0;762.0;2645.0;;20.0;88.0;3906.0;;892.0;148.0;;;439.0;3750.0;;189.0;587.0;4525.0;;;;;-899.0;-1.0;1864.0;6531.0;;6531.0;;-197.0;205.0;59.0;18.0;-187.0;-14.0;-98.0;-47.0;959.0;119.0;-170.0;-491.0;;;4.0;-22.0;;-22.0;;798.0;12.0;221.0;96.0;;;99.1;-2.01;-1.57;;1.73;5.35;98.0;;;;9747.0;1.5;205.0;-197.0;-62.1;-2.0;1146.0;3750.0;526.0;5.0;2.4;-37.5;100.0;
2013.0;10325.0;1876.0;442.0;223.0;-92.0;-82.0;138.0;2550.0;6217.0;1591.0;5836.0;381.0;289.0;-216.0;-111.0;-41.0;148.0;8449.0;18.17;1472.0;;1845.0;893.0;952.0;-373.0;9920.0;11.0;306.0;228.0;4.28;2.16;-315.0;-0.89;-10.0;-0.8;-0.6;-0.6;138.0;;180.0;;180.0;1277.0;894.0;199.0;1097.0;1788.0;682.0;2471.0;;19.0;80.0;3667.0;;1021.0;177.0;;;393.0;3657.0;;162.0;426.0;4245.0;;;;;-981.0;-82.0;1444.0;6217.0;;6217.0;;-82.0;228.0;-34.0;15.0;144.0;9.0;42.0;112.0;1103.0;19.0;-141.0;-86.0;;;12.0;-579.0;;-2.0;;471.0;-4.0;180.0;221.0;;;74.85;-0.6;1.07;;1.02;2.76;138.0;;;;10325.0;2.2;228.0;-82.0;10.6;-0.8;959.0;3657.0;381.0;4.1;3.4;-21.6;100.0;
2014.0;10374.0;1931.0;452.0;215.0;-36.0;-20.0;100.0;2622.0;6077.0;1519.0;5829.0;248.0;126.0;-148.0;84.0;26.0;12.0;8443.0;18.61;1667.0;;1977.0;1053.0;924.0;-310.0;10110.0;8.0;259.0;230.0;4.36;2.07;-251.0;-0.35;-16.0;-0.19;-0.2;-0.2;100.0;;206.0;;206.0;1278.0;943.0;196.0;1032.0;1768.0;575.0;2343.0;;16.0;65.0;3455.0;;992.0;142.0;;;385.0;3740.0;;120.0;450.0;4310.0;;;;;-1001.0;-208.0;1457.0;6077.0;;6077.0;;-20.0;230.0;-38.0;12.0;-200.0;-63.0;-91.0;13.0;903.0;143.0;-114.0;-42.0;;;8.0;-79.0;;-8.0;;171.0;-37.0;206.0;180.0;;;104.03;-0.2;0.12;;1.14;2.49;100.0;;;;10374.0;2.1;230.0;-20.0;44.0;-0.2;1103.0;3740.0;248.0;2.7;3.7;-8.1;100.0;
2015.0;8982.0;1799.0;463.0;269.0;27.0;17.0;120.0;2196.0;5612.0;1294.0;4796.0;817.0;356.0;-294.0;-20.0;-18.0;211.0;7183.0;20.03;1489.0;;1773.0;899.0;874.0;-284.0;8672.0;4.0;211.0;225.0;5.15;2.99;-242.0;0.3;10.0;0.18;0.14;0.14;120.0;;188.0;;188.0;1026.0;803.0;179.0;1083.0;1745.0;519.0;2264.0;;4.0;66.0;3416.0;;836.0;93.0;;;364.0;3057.0;;58.0;387.0;3502.0;;;;1.0;-985.0;-424.0;2225.0;5612.0;;5612.0;;17.0;225.0;-7.0;8.0;-64.0;199.0;82.0;-104.0;839.0;179.0;-145.0;-153.0;;;4.0;-3548.0;765.0;-4.0;;2766.0;-60.0;188.0;206.0;;;75.1;0.14;1.76;;1.21;6.83;120.0;152.8;7.6;;8982.0;3.0;225.0;17.0;38.2;0.2;903.0;3057.0;817.0;3.4;4.2;2.0;100.0;-361.0
2016.0;8074.0;1727.0;322.0;86.0;-80.0;-68.0;138.0;2178.0;5390.0;1340.0;4580.0;810.0;450.0;-136.0;-166.0;148.0;360.0;6347.0;21.39;1493.0;;1833.0;956.0;878.0;-340.0;7840.0;4.0;164.0;238.0;3.99;1.07;-166.0;-0.99;-11.0;-0.85;-0.5;-0.5;138.0;;336.0;;336.0;950.0;757.0;135.0;1020.0;1784.0;339.0;2124.0;;18.0;51.0;3212.0;;852.0;134.0;;;353.0;2845.0;;17.0;378.0;3241.0;;;;1.0;-1053.0;-390.0;2252.0;5390.0;;5390.0;;-68.0;238.0;-32.0;10.0;261.0;70.0;42.0;12.0;1099.0;41.0;-90.0;-54.0;;;8.0;-178.0;;;;12.0;1.0;336.0;188.0;;;58.59;-0.5;2.61;;0.65;5.88;138.0;-38.2;-1.7;;8074.0;1.1;238.0;-68.0;14.1;-0.8;839.0;2845.0;810.0;1.8;1.6;-8.4;100.0;
2017.0;8254.0;1806.0;521.0;354.0;169.0;120.0;141.0;2519.0;5733.0;1419.0;4643.0;1090.0;279.0;-79.0;-109.0;131.0;196.0;6448.0;21.88;1446.0;;1833.0;924.0;910.0;-387.0;7895.0;4.0;152.0;200.0;6.31;4.29;-185.0;2.05;49.0;1.45;0.85;0.85;140.0;;467.0;;467.0;1062.0;840.0;150.0;1003.0;1818.0;288.0;2106.0;;23.0;82.0;3214.0;;942.0;75.0;;;402.0;2820.0;;35.0;368.0;3223.0;;;;1.0;-934.0;-279.0;2301.0;5733.0;;5733.0;;120.0;200.0;12.0;20.0;-245.0;-59.0;-48.0;54.0;854.0;172.0;-83.0;-24.0;;;28.0;-4586.0;;;;4477.0;40.0;467.0;336.0;;;58.87;0.85;1.4;;0.59;7.78;140.0;34.9;1.5;;8254.0;4.3;200.0;120.0;29.0;1.5;1099.0;2820.0;1090.0;5.3;5.6;11.0;100.0;
