;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1994.0;10.0;;2.0;;;0.0;3.0;;90.0;;56.0;33.0;1.0;-0.0;1.0;1.0;1.0;;;-4.0;;1.0;1.0;;-4.0;-4.0;;;2.0;24.21;;;;;3.16;0.08;0.08;3.0;;;0.0;0.0;;;;84.0;;;;;;;;90.0;;;;;;54.0;;;;54.0;111.0;;;;-3.0;;36.0;90.0;;90.0;;0.0;2.0;;;-3.0;-1.0;;-1.0;;1.0;;;-0.0;;;-41.0;46.0;;-3.0;-1.0;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;14.0;;6.0;;;3.0;3.0;;109.0;;78.0;31.0;7.0;-20.0;13.0;-0.0;-13.0;;;-5.0;;1.0;1.0;;-6.0;-5.0;;;3.0;42.03;;;;;23.19;1.23;1.23;3.0;;;;;;;;104.0;;;;;;;;109.0;;;;;;74.0;;;;74.0;151.0;;;;-5.0;;36.0;109.0;;109.0;;3.0;3.0;;;;-0.0;;0.0;;1.0;-20.0;;;0.0;;-0.0;;;-6.0;19.0;;1.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;16.0;;7.0;10.0;;4.0;3.0;;121.0;9.0;91.0;30.0;8.0;-15.0;6.0;-1.0;-6.0;;;6.0;;1.0;1.0;;5.0;6.0;;;3.0;41.51;61.88;1.0;;;22.92;1.41;1.41;3.0;;0.0;;0.0;1.0;;;115.0;;;;;;;;121.0;1.0;;;;8.0;77.0;;;11.0;88.0;;;;0.0;-6.0;-17.0;53.0;121.0;;121.0;;4.0;3.0;;;-9.0;0.0;;0.0;-9.0;10.0;-14.0;;-2.0;;0.0;-0.0;;;-6.0;13.0;;0.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;18.0;;8.0;12.0;;5.0;4.0;;130.0;10.0;70.0;61.0;9.0;-9.0;1.0;1.0;1.0;;;7.0;;1.0;1.0;;6.0;7.0;;;3.0;46.14;63.4;;;;28.63;1.41;1.41;4.0;;2.0;;2.0;0.0;;;123.0;;;;;;;;130.0;2.0;51.0;;;-43.0;9.0;;;57.0;65.0;;;;0.0;-8.0;-20.0;88.0;130.0;;130.0;;5.0;3.0;;;-1.0;0.0;;-0.0;-10.0;2.0;-9.0;;;;0.0;-43.0;32.0;;-8.0;19.0;;2.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;20.0;;10.0;12.0;;6.0;4.0;;150.0;11.0;90.0;59.0;11.0;-13.0;1.0;-1.0;-3.0;;;7.0;;1.0;1.0;;6.0;7.0;;;4.0;48.76;62.93;;;;30.94;1.4;1.4;4.0;;1.0;;1.0;1.0;;;144.0;;;;;;;;150.0;2.0;41.0;;;-33.0;35.0;;;50.0;85.0;;;;0.0;-9.0;-23.0;92.0;150.0;;150.0;;6.0;4.0;;;-1.0;0.0;;0.0;-11.0;2.0;-14.0;;;;1.0;-0.0;;;-9.0;11.0;;1.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;22.0;;11.0;14.0;;7.0;4.0;;158.0;11.0;100.0;58.0;12.0;-11.0;-1.0;0.0;0.0;;;8.0;;1.0;1.0;;7.0;8.0;;;4.0;48.36;61.83;0.0;;;31.04;1.56;1.56;4.0;;1.0;;1.0;1.0;;;154.0;;;;;;;;158.0;2.0;;;;9.0;80.0;;;15.0;95.0;;;;0.0;-11.0;-26.0;95.0;158.0;;158.0;;7.0;4.0;;;0.0;0.0;;0.0;-11.0;1.0;-12.0;;;;1.0;-9.0;;;-9.0;17.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;24.0;;11.0;15.0;;7.0;4.0;;166.0;11.0;109.0;57.0;12.0;-9.0;-2.0;0.0;2.0;;;9.0;;2.0;2.0;;7.0;9.0;;;4.0;47.0;61.98;1.0;;;29.91;1.61;1.61;4.0;;1.0;;1.0;1.0;;;161.0;;;;;;;;166.0;2.0;;;;8.0;87.0;;;17.0;104.0;;;;0.0;-12.0;-30.0;99.0;166.0;;166.0;;7.0;4.0;;;0.0;-0.0;;0.0;-11.0;0.0;-10.0;1.0;;;;-1.0;;-0.0;-9.0;9.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;25.0;;12.0;15.0;;8.0;4.0;;168.0;10.0;110.0;57.0;13.0;-4.0;-9.0;-0.0;8.0;;;10.0;;2.0;2.0;;8.0;10.0;;;4.0;49.79;61.2;1.0;;;32.68;1.83;1.83;4.0;;1.0;;1.0;1.0;;;163.0;;;;;;;;168.0;2.0;;;;8.0;106.0;;;-0.0;106.0;;;;0.0;-12.0;-34.0;103.0;168.0;;168.0;;8.0;4.0;;;0.0;0.0;;0.0;-10.0;0.0;-5.0;1.0;;;0.0;-17.0;;;-9.0;17.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;26.0;;13.0;16.0;;9.0;4.0;;178.0;10.0;120.0;53.0;14.0;-13.0;-0.0;-0.0;-0.0;;;10.0;;2.0;2.0;;8.0;10.0;;;4.0;50.31;60.5;1.0;;;33.97;1.97;1.97;4.0;;1.0;;1.0;1.0;;;174.0;;;;0.0;;;;178.0;2.0;;;;8.0;115.0;;;0.0;115.0;;;;0.0;-11.0;-37.0;101.0;172.0;6.0;178.0;;9.0;4.0;;;;-0.0;;0.0;-10.0;1.0;-14.0;1.0;;;;-2.0;;;-9.0;11.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;27.0;;15.0;17.0;;10.0;5.0;0.0;192.0;12.0;90.0;96.0;16.0;-16.0;0.0;-0.0;-4.0;;;10.0;;2.0;2.0;;8.0;10.0;;;5.0;55.67;60.61;-1.0;;;38.12;1.99;1.99;5.0;;1.0;;1.0;1.0;;-2.0;183.0;;;;0.0;;;;192.0;2.0;;;;10.0;84.0;;;-0.0;84.0;;;;0.0;-11.0;-38.0;146.0;186.0;6.0;192.0;;10.0;5.0;;;-1.0;-0.0;;0.0;-11.0;2.0;-20.0;0.0;;;4.0;-38.0;43.0;;-11.0;6.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
