;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1993.0;61.0;35.0;58.0;9.0;51.0;33.0;57.0;;;;;;-16.0;53.0;-38.0;-38.0;-40.0;26.0;57.75;26.0;;18.0;18.0;;8.0;52.0;;;8.0;94.62;15.17;41.0;82.38;18.0;53.34;0.58;0.58;57.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.0;8.0;;;;;;;;-57.0;-24.0;;;;77.0;;;;;-38.0;-1.0;;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;81.0;47.0;30.0;-1.0;21.0;10.0;60.0;;;;;;-26.0;-38.0;88.0;88.0;-74.0;35.0;57.62;48.0;;38.0;38.0;;9.0;82.0;;;9.0;37.1;-0.74;21.0;25.55;10.0;12.78;0.17;0.17;60.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.0;9.0;;;-14.0;;-3.0;;;-32.0;-49.0;;;;10.0;;23.0;;;65.0;-0.0;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;131.0;79.0;-4.0;-2.0;-22.0;-30.0;63.0;;;;;;-27.0;-115.0;150.0;150.0;-136.0;53.0;59.74;80.0;;61.0;61.0;;19.0;133.0;;;19.0;-2.82;-1.14;-21.0;-16.97;8.0;-22.75;-0.47;-0.47;63.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-30.0;19.0;;;;;;;;-15.0;-109.0;;;;-6.0;;72.0;;;78.0;-1.0;;32.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;216.0;131.0;23.0;33.0;-5.0;-18.0;64.0;;;;;;-2.0;-462.0;583.0;583.0;-136.0;85.0;60.58;97.0;;69.0;69.0;;28.0;182.0;;;28.0;10.44;15.49;-39.0;-2.5;13.0;-8.4;-0.28;-0.28;64.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-18.0;28.0;;;42.0;;-3.0;;;-53.0;-134.0;;-32.0;1.0;-297.0;;1.0;-1.0;;583.0;-0.0;;39.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;347.0;217.0;-46.0;47.0;-94.0;-111.0;64.0;;;;;;-4.0;-206.0;109.0;109.0;-182.0;130.0;62.58;171.0;;123.0;123.0;;48.0;301.0;;;48.0;-13.3;13.41;-141.0;-27.17;17.0;-31.95;-1.73;-1.73;64.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-111.0;48.0;;;60.0;;-7.0;;;-1.0;-178.0;;-4.0;65.0;-88.0;;8.0;-10.0;;110.0;-2.0;;158.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;448.0;289.0;155.0;48.0;75.0;54.0;65.0;;;;;;68.0;-114.0;48.0;-3.0;-123.0;159.0;64.43;241.0;;161.0;161.0;;80.0;400.0;;;80.0;34.54;10.65;27.0;16.68;21.0;12.1;0.83;0.83;65.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.0;80.0;;;127.0;;5.0;;;-193.0;-192.0;;-58.0;29.0;106.0;;7.0;;;41.0;-5.0;53.0;56.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;552.0;355.0;95.0;6.0;-8.0;-26.0;65.0;;;;;;-24.0;-137.0;148.0;-16.0;-160.0;197.0;64.27;349.0;;246.0;246.0;;103.0;546.0;;;103.0;17.27;1.1;-14.0;-1.36;19.0;-4.72;-0.41;-0.41;65.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-26.0;103.0;;;36.0;;-3.0;;;-137.0;-136.0;-17.0;;35.0;-18.0;;7.0;-8.0;;149.0;-3.0;38.0;54.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;571.0;413.0;525.0;-51.0;378.0;355.0;66.0;;;;;;121.0;-188.0;125.0;57.0;-62.0;158.0;72.32;432.0;;184.0;184.0;;249.0;591.0;;;143.0;91.97;-8.87;429.0;66.23;26.0;62.26;5.46;5.39;65.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;355.0;143.0;;;129.0;;-6.0;;;-507.0;-183.0;-27.0;-12.0;65.0;-32.0;;1.0;;;124.0;-1.0;95.0;38.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;645.0;459.0;24.0;58.0;-130.0;-138.0;65.0;;;;;;104.0;-167.0;23.0;-39.0;-88.0;185.0;71.26;402.0;;200.0;200.0;;202.0;587.0;;;154.0;3.78;8.96;-188.0;-20.14;8.0;-21.42;-2.12;-2.12;65.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-138.0;154.0;;;30.0;;3.0;;;58.0;-192.0;-23.0;-31.0;125.0;-46.0;;1.0;;;22.0;2.0;56.0;95.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;605.0;440.0;-116.0;9.0;-233.0;-278.0;65.0;382.0;1192.0;376.0;1475.0;-307.0;75.0;140.0;-200.0;14.0;75.0;165.0;72.78;432.0;;191.0;191.0;;241.0;596.0;;;139.0;-19.19;1.44;-242.0;-38.5;23.0;-45.97;-5.9;-5.9;65.0;;70.0;102.0;172.0;;7.0;203.0;459.0;;84.0;84.0;;8.0;259.0;811.0;;91.0;157.0;;;128.0;1072.0;;27.0;;1099.0;;;;282.0;-58.0;-360.0;-171.0;1167.0;25.0;1192.0;;-278.0;139.0;;;353.0;;;;;-139.0;;;;;140.0;;;;;-200.0;-0.0;70.0;56.0;;;;;;;;;;;;;;;;;;;;;;;;;;
