;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1991.0;24.0;14.0;2.0;2.0;2.0;1.0;24.0;36.0;46.0;3.0;6.0;40.0;5.0;-14.0;27.0;27.0;3.0;10.0;60.08;12.0;;;;;12.0;22.0;;;1.0;9.66;8.82;-0.0;7.14;1.0;4.62;0.02;0.02;24.0;;19.0;;19.0;9.0;7.0;1.0;5.0;;3.0;3.0;;;2.0;10.0;;1.0;;;;2.0;3.0;;;;3.0;;;;;1.0;-1.0;40.0;46.0;;46.0;;1.0;1.0;0.0;;3.0;;4.0;;33.0;;-2.0;;;;-11.0;;29.0;;;-2.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;51.0;32.0;6.0;4.0;5.0;3.0;29.0;50.0;77.0;6.0;8.0;69.0;8.0;-48.0;25.0;25.0;1.0;20.0;61.72;28.0;;;;;28.0;47.0;;;1.0;11.33;7.81;1.0;8.98;2.0;5.66;0.04;0.04;29.0;;5.0;;5.0;24.0;20.0;2.0;12.0;;11.0;11.0;;;4.0;27.0;;3.0;;;;3.0;2.0;;;;2.0;;;;;4.0;-1.0;67.0;77.0;;77.0;;3.0;1.0;1.0;;11.0;;5.0;;45.0;-8.0;-8.0;;;;-40.0;;26.0;;;-1.0;;;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;109.0;60.0;12.0;9.0;9.0;6.0;36.0;94.0;137.0;10.0;13.0;124.0;23.0;-63.0;50.0;50.0;13.0;48.0;55.62;52.0;;;;;52.0;100.0;;;3.0;10.96;8.1;0.0;8.47;3.0;5.62;0.06;0.06;36.0;;15.0;;15.0;9.0;38.0;31.0;21.0;;21.0;21.0;;;1.0;44.0;;4.0;;;;6.0;4.0;;;;4.0;;;;;10.0;-1.0;115.0;137.0;;137.0;;6.0;3.0;2.0;;39.0;;16.0;;84.0;-27.0;-11.0;;;;-52.0;;49.0;;;1.0;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;168.0;80.0;7.0;4.0;3.0;2.0;36.0;119.0;174.0;12.0;49.0;125.0;30.0;-72.0;33.0;33.0;15.0;88.0;47.41;75.0;;;;;75.0;164.0;;;5.0;4.41;2.56;-1.0;1.73;1.0;1.07;0.02;0.02;36.0;;6.0;;6.0;9.0;61.0;42.0;34.0;;17.0;17.0;;;4.0;55.0;;6.0;;;;6.0;37.0;;;;37.0;;;;;12.0;-1.0;115.0;174.0;;174.0;;2.0;5.0;-4.0;;23.0;;23.0;;107.0;4.0;-15.0;;;;-56.0;;;;;33.0;;;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;176.0;76.0;-17.0;-21.0;-24.0;-16.0;36.0;107.0;165.0;12.0;55.0;109.0;8.0;-16.0;6.0;6.0;-3.0;99.0;43.43;97.0;;;;;97.0;197.0;;;7.0;-9.39;-11.9;-3.0;-13.6;-8.0;-8.99;-0.15;-0.15;36.0;;5.0;;5.0;12.0;42.0;50.0;37.0;;14.0;14.0;;;7.0;57.0;;10.0;;;;2.0;43.0;;;;43.0;;;;;-4.0;-11.0;124.0;165.0;;165.0;;-16.0;7.0;-0.0;;-12.0;;22.0;;95.0;29.0;-11.0;;;;-5.0;;;;;6.0;;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;174.0;85.0;13.0;7.0;6.0;4.0;36.0;87.0;140.0;11.0;27.0;113.0;22.0;1.0;-27.0;-27.0;16.0;89.0;48.73;77.0;;70.0;70.0;;8.0;166.0;;;8.0;7.55;4.21;-2.0;3.17;2.0;2.02;0.1;0.1;36.0;;1.0;;1.0;10.0;36.0;40.0;34.0;;13.0;13.0;;;6.0;53.0;;8.0;0.0;;;3.0;16.0;;;0.0;16.0;;;;;-1.0;-16.0;130.0;140.0;;140.0;;4.0;8.0;1.0;;-19.0;;6.0;;76.0;29.0;-6.0;;;;7.0;;;;;-27.0;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;180.0;96.0;21.0;14.0;13.0;8.0;107.0;100.0;151.0;11.0;30.0;122.0;10.0;-14.0;3.0;3.0;5.0;85.0;53.13;82.0;;74.0;74.0;;8.0;166.0;;;8.0;11.48;7.82;-1.0;7.27;5.0;4.66;0.23;0.23;36.0;;1.0;;1.0;13.0;39.0;47.0;33.0;;13.0;13.0;;;6.0;51.0;;8.0;;;;3.0;19.0;;;;19.0;;;;;8.0;-23.0;137.0;151.0;;151.0;;8.0;8.0;;;13.0;;-3.0;;89.0;-19.0;-6.0;;;;-8.0;;;;;3.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;197.0;103.0;22.0;16.0;15.0;9.0;36.0;116.0;190.0;11.0;59.0;131.0;11.0;-39.0;29.0;29.0;-12.0;94.0;52.33;87.0;;80.0;80.0;;8.0;181.0;;;8.0;11.35;8.16;-1.0;7.5;6.0;4.66;0.26;0.26;36.0;;1.0;;1.0;15.0;44.0;56.0;44.0;;14.0;14.0;;;17.0;74.0;;9.0;;;;2.0;48.0;;;0.0;48.0;;;;;17.0;-30.0;143.0;190.0;;190.0;;9.0;8.0;;;15.0;;-4.0;;105.0;-21.0;-22.0;;;;-17.0;;;;-0.0;29.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;232.0;118.0;18.0;12.0;9.0;6.0;36.0;139.0;234.0;14.0;98.0;136.0;1.0;-33.0;34.0;2.0;-27.0;114.0;50.95;106.0;;97.0;97.0;;9.0;220.0;;;9.0;7.8;5.22;-3.0;3.75;3.0;2.37;0.15;0.15;36.0;;3.0;17.0;20.0;0.0;58.0;61.0;61.0;;14.0;14.0;;;21.0;95.0;;11.0;;;;3.0;83.0;;2.0;0.0;85.0;;;;0.0;22.0;-38.0;152.0;234.0;;234.0;;6.0;9.0;2.0;;21.0;;-14.0;;126.0;-37.0;-28.0;;-2.0;;-4.0;;;;-1.0;35.0;;3.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;197.0;109.0;-26.0;-6.0;-22.0;-33.0;36.0;111.0;204.0;38.0;101.0;103.0;11.0;-8.0;-2.0;0.0;-8.0;88.0;55.39;115.0;;105.0;105.0;;10.0;203.0;;;10.0;-13.22;-2.91;-16.0;-11.15;-4.0;-16.5;-0.9;-0.9;36.0;;3.0;;3.0;14.0;36.0;58.0;61.0;;12.0;12.0;;;20.0;93.0;;12.0;22.0;;;4.0;59.0;;4.0;0.0;63.0;;;;0.0;-11.0;-47.0;161.0;204.0;;204.0;;-33.0;10.0;2.0;;-53.0;;8.0;;72.0;85.0;-19.0;;;;10.0;;;;-0.0;-2.0;;3.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;186.0;107.0;10.0;8.0;-1.0;-1.0;36.0;103.0;179.0;28.0;77.0;102.0;12.0;8.0;-21.0;-1.0;7.0;79.0;57.52;100.0;;89.0;89.0;;11.0;179.0;;;11.0;5.42;4.13;-8.0;-0.38;-0.0;-0.31;-0.02;-0.02;36.0;;2.0;;2.0;9.0;34.0;58.0;45.0;;12.0;12.0;;;19.0;75.0;;10.0;16.0;;;2.0;44.0;;1.0;3.0;49.0;;;;0.0;-12.0;-49.0;163.0;179.0;;179.0;;-1.0;11.0;-0.0;;3.0;;1.0;;75.0;-1.0;-4.0;;-1.0;;14.0;;;;;-21.0;;2.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
