;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1988.0;1.0;-0.0;-1.0;;;-2.0;4.0;1.0;1.0;1.0;1.0;0.0;;;;;;1.0;-33.33;0.0;;;;;0.0;1.0;;;0.0;-233.33;;-1.0;;;-250.0;-0.39;-0.39;4.0;;0.0;;0.0;0.0;;;0.0;;;;;;0.0;0.0;;;;;;1.0;;;;;;;;;;-9.0;-3.0;12.0;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;1.0;-0.0;-0.0;;;-0.0;4.0;2.0;2.0;0.0;0.0;2.0;;;;;;1.0;-33.33;0.0;;0.0;0.0;;;1.0;;;;-66.67;;0.0;;;-66.67;-0.11;-0.11;4.0;;2.0;;2.0;0.0;;-0.0;0.0;;;;;;;0.0;;;;;;0.0;;;;;;;;;;-7.0;-3.0;12.0;2.0;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;32.0;14.0;5.0;;3.0;2.0;20.0;20.0;74.0;22.0;38.0;35.0;;;;;;18.0;43.08;10.0;;8.0;8.0;;2.0;28.0;;;2.0;15.09;;-1.0;10.06;1.0;5.97;0.16;0.16;20.0;;9.0;;9.0;10.0;;1.0;37.0;;16.0;16.0;;;1.0;54.0;;;5.0;;;18.0;8.0;;6.0;2.0;16.0;;;;;2.0;-1.0;35.0;74.0;;74.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;52.0;23.0;6.0;;4.0;2.0;28.0;31.0;149.0;21.0;56.0;92.0;-3.0;-11.0;22.0;22.0;-11.0;29.0;44.77;13.0;;10.0;10.0;;3.0;41.0;;;3.0;12.02;;-7.0;6.78;1.0;4.07;0.07;0.07;28.0;;16.0;;16.0;11.0;;3.0;78.0;;38.0;38.0;;;2.0;118.0;;7.0;6.0;;;8.0;14.0;;17.0;4.0;35.0;;;;;4.0;-3.0;92.0;149.0;;149.0;;2.0;3.0;;;-12.0;;;;10.0;4.0;-8.0;;;;-4.0;;31.0;-1.0;;-9.0;;;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;110.0;38.0;-7.0;;8.0;-14.0;52.0;34.0;167.0;28.0;70.0;97.0;-1.0;-14.0;5.0;5.0;-14.0;72.0;34.45;28.0;;23.0;23.0;;5.0;100.0;;;5.0;-6.55;;-2.0;7.09;2.0;-12.73;-0.27;-0.27;52.0;;6.0;;6.0;24.0;;5.0;101.0;;28.0;28.0;;;4.0;133.0;;13.0;9.0;;;6.0;19.0;;19.0;5.0;42.0;;;;;-8.0;-15.0;121.0;167.0;;167.0;;-14.0;5.0;;;-4.0;;;;7.0;12.0;-13.0;;-8.0;10.0;-3.0;;12.0;;;-7.0;;;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;103.0;37.0;-12.0;;;-19.0;54.0;28.0;156.0;24.0;78.0;78.0;10.0;-13.0;3.0;3.0;2.0;66.0;36.03;29.0;;22.0;22.0;;7.0;95.0;;;7.0;-11.49;;-25.0;;;-18.01;0.07;0.07;54.0;;5.0;;5.0;17.0;2.0;3.0;101.0;;23.0;23.0;;;4.0;128.0;;8.0;7.0;;;10.0;26.0;;19.0;9.0;54.0;;;;;-27.0;-19.0;124.0;156.0;;156.0;;-19.0;7.0;;;-3.0;;;;4.0;25.0;-7.0;;;;-6.0;;;;;3.0;;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;49.0;23.0;16.0;;;11.0;54.0;14.0;132.0;10.0;44.0;88.0;11.0;-9.0;-2.0;-2.0;5.0;26.0;46.52;13.0;;9.0;9.0;;5.0;39.0;;;5.0;32.99;;0.0;;;23.36;0.13;0.13;54.0;;3.0;;3.0;7.0;;4.0;86.0;;11.0;11.0;;;21.0;118.0;;3.0;1.0;;;6.0;15.0;;11.0;8.0;34.0;;;;;-16.0;-12.0;116.0;132.0;;132.0;;11.0;5.0;;;1.0;;;;4.0;-6.0;-6.0;;;;-3.0;;;-1.0;;-2.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;260.0;112.0;57.0;;37.0;23.0;131.0;207.0;542.0;64.0;106.0;436.0;25.0;-72.0;197.0;197.0;-24.0;149.0;42.91;75.0;;54.0;54.0;;21.0;224.0;;;21.0;22.05;;0.0;14.1;14.0;8.8;0.18;0.17;124.0;;160.0;;160.0;33.0;;14.0;188.0;;100.0;100.0;;;48.0;335.0;;15.0;;;;49.0;;;13.0;28.0;42.0;;;;;37.0;-82.0;481.0;542.0;;542.0;;23.0;21.0;;;139.0;;;;143.0;-158.0;-49.0;;;;-23.0;;241.0;;-3.0;-41.0;;;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;2366.0;1673.0;499.0;;-10.0;-60.0;238.0;2585.0;3776.0;2228.0;2500.0;1276.0;489.0;-1254.0;645.0;645.0;286.0;692.0;70.73;1637.0;;1097.0;1097.0;;541.0;2330.0;;;541.0;21.08;;-46.0;-0.43;18.0;-2.52;-0.25;-0.25;238.0;;64.0;;64.0;316.0;34.0;2171.0;846.0;;228.0;228.0;;;117.0;1191.0;;178.0;48.0;;;2002.0;171.0;;;101.0;272.0;;;;;-23.0;-82.0;1381.0;3776.0;;3776.0;;-60.0;541.0;;;214.0;;-19.0;;357.0;-206.0;-203.0;;;;-1051.0;;574.0;;;71.0;;;183.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;10306.0;2664.0;1559.0;;315.0;440.0;431.0;6826.0;10527.0;4263.0;7043.0;3484.0;-597.0;4.0;400.0;400.0;-1250.0;7642.0;25.85;2285.0;;1282.0;1282.0;;1004.0;9927.0;;;1004.0;15.12;;-63.0;3.06;115.0;4.27;1.09;1.02;403.0;;148.0;;148.0;977.0;1095.0;4606.0;2097.0;;1605.0;1605.0;;;;3702.0;;261.0;532.0;;;3470.0;2334.0;;;447.0;2780.0;;;;;432.0;-645.0;3698.0;10527.0;;10527.0;;440.0;1004.0;;;2206.0;;-206.0;;2563.0;-4246.0;-653.0;;-300.0;402.0;555.0;;553.0;;;-153.0;;;341.0;;;;;;;;;;;;;;;;;;;;;;;;;;
