;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1996.0;355.0;106.0;19.0;10.0;9.0;8.0;137.0;;;;;;9.0;5.0;-21.0;-21.0;-4.0;249.0;29.8;96.0;21.0;65.0;;;10.0;345.0;;;10.0;5.41;2.76;-1.0;2.59;1.0;2.31;0.06;0.06;137.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.0;10.0;1.0;;-11.0;;-11.0;;;1.0;-12.0;;;;18.0;;3.0;-3.0;;-22.0;-1.0;;36.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;414.0;134.0;34.0;21.0;23.0;21.0;139.0;;;;;;28.0;-18.0;1.0;1.0;9.0;279.0;32.46;113.0;27.0;75.0;;;12.0;393.0;;;12.0;8.32;5.12;2.0;5.54;2.0;5.1;3.0;3.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.0;12.0;-3.0;;-7.0;;-13.0;;;5.0;-18.0;;;;0.0;;37.0;-15.0;-2.0;-20.0;-1.0;;29.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;390.0;130.0;30.0;16.0;17.0;16.0;8.0;;;;;;44.0;-8.0;-0.0;-0.0;31.0;260.0;33.39;114.0;28.0;73.0;;;13.0;374.0;;;13.0;7.77;4.15;1.0;4.33;1.0;3.97;2.05;1.96;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.0;13.0;-1.0;;12.0;;20.0;;;4.0;-13.0;;;;5.0;;12.0;;;-12.0;-2.0;;39.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;448.0;156.0;24.0;22.0;8.0;7.0;8.0;;;;;;17.0;-65.0;19.0;-29.0;-8.0;292.0;34.79;134.0;31.0;86.0;;;16.0;426.0;;;16.0;5.4;4.98;-14.0;1.87;1.0;1.58;0.92;0.9;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.0;16.0;-2.0;;-18.0;;-32.0;;;14.0;-25.0;;;;-40.0;;4.0;-4.0;;19.0;-0.0;43.0;72.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;616.0;227.0;58.0;41.0;38.0;30.0;18.0;;;;;;33.0;-20.0;-6.0;6.0;15.0;389.0;36.82;186.0;32.0;134.0;;;20.0;575.0;;;20.0;9.35;6.65;-3.0;6.1;8.0;4.88;1.89;1.72;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30.0;20.0;-0.0;;-23.0;;-0.0;;;6.0;-18.0;-4.0;;;2.0;;;;;-6.0;-1.0;49.0;43.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;761.0;278.0;79.0;204.0;57.0;45.0;19.0;;;;;;12.0;-59.0;45.0;-5.0;-5.0;483.0;36.52;55.0;40.0;164.0;;;-150.0;538.0;;;22.0;10.4;26.85;-147.0;7.51;12.0;5.92;2.67;2.4;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.0;22.0;1.0;;-57.0;;-29.0;;;1.0;-17.0;-48.0;;2.0;4.0;;11.0;-1.0;;35.0;-3.0;44.0;49.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;944.0;316.0;125.0;97.0;94.0;75.0;204.0;;;;;;113.0;-25.0;13.0;99.0;91.0;628.0;33.44;218.0;51.0;168.0;;;;846.0;;;32.0;13.3;10.3;-4.0;9.93;19.0;7.94;0.42;0.38;180.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75.0;32.0;-0.0;;4.0;;26.0;;;3.0;-22.0;-7.0;;4.0;;;16.0;-15.0;;12.0;-2.0;143.0;44.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;1100.0;365.0;154.0;124.0;124.0;99.0;206.0;563.0;738.0;238.0;373.0;366.0;145.0;-25.0;-47.0;76.0;116.0;736.0;33.13;241.0;56.0;184.0;;;;976.0;;;31.0;14.01;11.26;-0.0;11.23;25.0;8.98;0.54;0.49;184.0;;219.0;;219.0;182.0;124.0;39.0;39.0;;126.0;126.0;;;10.0;175.0;;129.0;10.0;;;98.0;132.0;;;4.0;135.0;;;;33.0;303.0;-45.0;74.0;738.0;;738.0;;99.0;31.0;-0.0;;14.0;;-33.0;;326.0;2.0;-29.0;2.0;;2.0;;;16.0;-64.0;;2.0;2.0;219.0;143.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;1268.0;409.0;177.0;146.0;146.0;132.0;201.0;682.0;866.0;271.0;409.0;457.0;166.0;-40.0;-49.0;76.0;142.0;860.0;32.24;263.0;61.0;202.0;;;;1123.0;;;31.0;13.96;11.47;0.0;11.48;14.0;10.42;0.73;0.67;181.0;;295.0;;295.0;206.0;136.0;45.0;37.0;;121.0;121.0;;;26.0;184.0;;143.0;14.0;;;114.0;137.0;;;1.0;138.0;;;;33.0;435.0;-42.0;30.0;866.0;;866.0;;132.0;31.0;9.0;;6.0;;-5.0;;411.0;-13.0;-25.0;-15.0;;;;;31.0;-79.0;;-1.0;-1.0;295.0;219.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;1483.0;504.0;208.0;172.0;176.0;149.0;198.0;797.0;1019.0;344.0;493.0;526.0;214.0;-71.0;-93.0;47.0;173.0;979.0;33.97;332.0;74.0;258.0;;;;1311.0;;;32.0;14.03;11.58;4.0;11.84;26.0;10.07;0.84;0.77;177.0;;341.0;;341.0;229.0;176.0;50.0;53.0;;150.0;150.0;;;19.0;222.0;;178.0;10.0;;;157.0;148.0;;;1.0;149.0;;;;33.0;585.0;-44.0;-48.0;1019.0;;1019.0;;149.0;32.0;-4.0;;36.0;;-35.0;;453.0;;-41.0;-30.0;;;;;46.0;-135.0;;-5.0;-3.0;341.0;295.0;;;;;;;;;;;;;;;;;;;;;;;;;;
