;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1986.0;1564.0;486.0;160.0;144.0;128.0;63.0;8.0;449.0;792.0;215.0;394.0;398.0;;;;;;1079.0;31.04;342.0;;305.0;;;37.0;1420.0;;;37.0;10.21;9.19;-16.0;8.18;60.0;4.0;1.9;1.9;8.0;;14.0;;14.0;78.0;341.0;16.0;250.0;;58.0;58.0;;;35.0;344.0;;;;;;215.0;146.0;;33.0;0.0;179.0;;;;;378.0;-131.0;152.0;792.0;;792.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;1757.0;547.0;182.0;156.0;138.0;78.0;8.0;550.0;964.0;315.0;512.0;453.0;;;;;;1210.0;31.13;391.0;;347.0;;;44.0;1601.0;;;44.0;10.37;8.87;-18.0;7.84;60.0;4.44;2.4;2.4;8.0;;24.0;;24.0;82.0;433.0;10.0;315.0;;57.0;57.0;;;43.0;415.0;;;;;;315.0;153.0;;43.0;0.0;197.0;;;;;431.0;-165.0;187.0;964.0;;964.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;2486.0;756.0;265.0;189.0;157.0;141.0;8.0;667.0;1224.0;358.0;653.0;571.0;;;;;;1730.0;30.42;568.0;;507.0;;;61.0;2298.0;;;61.0;10.65;7.59;-32.0;6.3;63.0;5.67;4.3;4.3;8.0;;20.0;;20.0;117.0;515.0;15.0;402.0;;122.0;122.0;;;34.0;558.0;;;;;;358.0;227.0;;69.0;-0.0;296.0;;;;;547.0;-211.0;235.0;1224.0;;1224.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;2868.0;885.0;231.0;195.0;154.0;95.0;9.0;776.0;1418.0;479.0;781.0;636.0;;;;;;1983.0;30.85;690.0;;614.0;;;77.0;2674.0;;;77.0;8.06;6.78;-40.0;5.38;59.0;3.32;2.85;2.85;9.0;;15.0;;15.0;152.0;597.0;13.0;463.0;;136.0;136.0;;;42.0;641.0;;;;;;479.0;228.0;;74.0;;302.0;;;;;611.0;-267.0;293.0;1418.0;;1418.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;3173.0;973.0;238.0;189.0;134.0;102.0;8.0;849.0;1539.0;216.0;835.0;704.0;121.0;-128.0;6.0;6.0;18.0;2200.0;30.67;785.0;;700.0;;;84.0;2984.0;;;84.0;7.51;5.94;-55.0;4.22;52.0;3.22;3.1;3.05;8.0;;15.0;;15.0;175.0;644.0;16.0;511.0;;159.0;159.0;;;20.0;690.0;;132.0;;;;84.0;542.0;;77.0;-0.0;619.0;;;;;678.0;-327.0;353.0;1539.0;;1539.0;;102.0;84.0;;;-55.0;;-26.0;;633.0;-10.0;-103.0;;;;-25.0;;1.0;;-35.0;40.0;;;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;3448.0;1053.0;268.0;227.0;175.0;107.0;8.0;945.0;1667.0;237.0;893.0;774.0;137.0;-124.0;-2.0;-2.0;27.0;2394.0;30.55;826.0;;733.0;;;93.0;3220.0;;;93.0;7.77;6.59;-52.0;5.07;67.0;3.11;3.25;3.25;8.0;;26.0;;26.0;192.0;707.0;20.0;535.0;;157.0;157.0;;;31.0;722.0;;151.0;;;;86.0;585.0;;71.0;0.0;656.0;;;;;747.0;-397.0;424.0;1667.0;;1667.0;;107.0;93.0;;;74.0;;-57.0;;708.0;-138.0;-110.0;;;;-14.0;;1.0;;-38.0;35.0;;;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;3748.0;1118.0;296.0;243.0;202.0;124.0;9.0;1013.0;1735.0;290.0;784.0;951.0;163.0;-90.0;-71.0;-71.0;74.0;2630.0;29.83;875.0;;782.0;;;94.0;3506.0;;;94.0;7.88;6.48;-41.0;5.39;78.0;3.31;7.1;7.0;9.0;;27.0;;27.0;186.0;771.0;29.0;546.0;;146.0;146.0;;;30.0;721.0;;154.0;;;;136.0;428.0;;67.0;;494.0;;;;;827.0;-465.0;589.0;1735.0;;1735.0;;124.0;94.0;;;16.0;;-63.0;;723.0;-71.0;-88.0;;;;-2.0;;97.0;;-44.0;-124.0;;;26.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;4085.0;1194.0;313.0;248.0;215.0;132.0;9.0;1092.0;1875.0;281.0;840.0;1036.0;200.0;-181.0;-41.0;-41.0;75.0;2892.0;29.22;946.0;;848.0;;;98.0;3838.0;;;98.0;7.66;6.06;-33.0;5.25;82.0;3.24;7.5;7.3;9.0;;5.0;;5.0;196.0;863.0;28.0;599.0;;146.0;146.0;;;38.0;783.0;;175.0;;;;106.0;489.0;;70.0;0.0;559.0;;;;;910.0;-533.0;658.0;1875.0;;1875.0;;132.0;98.0;;;89.0;;-71.0;;812.0;-119.0;-126.0;;;;-56.0;;4.0;;-49.0;5.0;;;27.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;4059.0;1089.0;124.0;74.0;46.0;9.0;10.0;1125.0;1989.0;362.0;1034.0;955.0;223.0;-228.0;20.0;20.0;54.0;2970.0;26.83;1014.0;;1014.0;865.0;;-0.0;3984.0;;;96.0;3.05;1.83;-28.0;1.13;19.0;0.22;0.9;0.9;10.0;;17.0;;17.0;186.0;844.0;78.0;639.0;126.0;;126.0;;59.0;40.0;864.0;;174.0;;;;188.0;613.0;;;59.0;672.0;;;;90.0;866.0;-4.0;3.0;1989.0;;1989.0;;9.0;96.0;;;-49.0;;-37.0;;763.0;167.0;-169.0;;;;-59.0;;1.0;-38.0;-53.0;111.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;4534.0;1206.0;330.0;274.0;231.0;141.0;8.0;1373.0;2473.0;577.0;1461.0;1012.0;190.0;-295.0;94.0;94.0;8.0;3328.0;26.6;932.0;;932.0;932.0;;-0.0;4260.0;;;99.0;7.27;6.04;-43.0;5.09;90.0;3.11;16.7;16.7;8.0;;7.0;;7.0;240.0;1070.0;56.0;778.0;100.0;154.0;254.0;;78.0;-10.0;1100.0;;273.0;;;;304.0;806.0;;;78.0;884.0;;;;90.0;955.0;2.0;;2473.0;;2473.0;;141.0;99.0;;;33.0;;-64.0;;796.0;-82.0;-183.0;;;;-112.0;;1.0;-37.0;-52.0;182.0;;;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;5446.0;1429.0;375.0;325.0;256.0;159.0;8.0;1465.0;2842.0;630.0;1738.0;1104.0;149.0;-333.0;180.0;180.0;-167.0;4017.0;26.24;1104.0;;1104.0;1104.0;;-0.0;5121.0;;;119.0;6.88;5.96;-69.0;4.7;97.0;2.92;19.0;19.0;8.0;;3.0;;3.0;247.0;1171.0;44.0;980.0;141.0;197.0;338.0;;114.0;-55.0;1377.0;;272.0;;;;358.0;994.0;;;114.0;1108.0;;;;90.0;1056.0;-698.0;656.0;2842.0;;2842.0;;159.0;119.0;;;39.0;;-111.0;;835.0;-168.0;-315.0;;;;-18.0;;2.0;-9.0;-58.0;245.0;;;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;6970.0;1857.0;381.0;424.0;214.0;115.0;9.0;2771.0;6417.0;1172.0;3928.0;2489.0;226.0;-328.0;106.0;106.0;-145.0;5113.0;26.64;1547.0;;1434.0;1434.0;;113.0;6660.0;;;168.0;5.47;6.08;-210.0;3.07;98.0;1.65;12.5;12.5;9.0;;7.0;;7.0;371.0;2337.0;56.0;1896.0;1261.0;384.0;1645.0;;222.0;-117.0;3646.0;;601.0;;;;571.0;2416.0;;;340.0;2756.0;;;;129.0;1100.0;-4.0;1264.0;6417.0;;6417.0;;115.0;168.0;;;764.0;;-29.0;;1599.0;-821.0;-371.0;;;;43.0;;5.0;;-71.0;172.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;11375.0;3358.0;804.0;690.0;530.0;316.0;13.0;3378.0;7655.0;1771.0;4739.0;2917.0;692.0;-803.0;196.0;196.0;-109.0;8017.0;29.52;2669.0;;2394.0;2394.0;;274.0;10685.0;;;274.0;7.07;6.06;-160.0;4.66;214.0;2.78;25.2;24.4;13.0;;91.0;;91.0;165.0;3061.0;61.0;2171.0;;1967.0;1967.0;;;139.0;4277.0;;1184.0;48.0;;;540.0;2551.0;;249.0;168.0;2968.0;;;;;1314.0;-890.0;2493.0;7655.0;;7655.0;;316.0;274.0;;;8.0;;-625.0;;1607.0;93.0;-801.0;;;;-2.0;;10.0;;-103.0;289.0;;;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;12732.0;3336.0;503.0;652.0;200.0;144.0;13.0;3802.0;10422.0;3690.0;7444.0;2977.0;95.0;-2263.0;2160.0;2160.0;-2072.0;9396.0;26.2;2942.0;;2640.0;2640.0;;302.0;12338.0;;;303.0;3.95;5.12;-452.0;1.57;56.0;1.13;11.0;10.8;13.0;;83.0;;83.0;750.0;2893.0;76.0;2868.0;3107.0;441.0;3548.0;;138.0;66.0;6620.0;;1456.0;;;;2234.0;3304.0;;;450.0;3754.0;;;;259.0;1335.0;-963.0;2346.0;10421.0;1.0;10422.0;;144.0;303.0;;;-1495.0;;152.0;;112.0;1144.0;-2167.0;;;;-96.0;;33.0;;-114.0;2241.0;;;91.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;14681.0;3268.0;-642.0;-500.0;-1116.0;-1143.0;13.0;3805.0;10808.0;2912.0;10357.0;451.0;-411.0;-438.0;946.0;97.0;-889.0;11413.0;22.26;3864.0;;3712.0;3712.0;;152.0;15277.0;;;501.0;-4.37;-3.41;-616.0;-7.6;;-7.79;-89.0;-89.0;13.0;;185.0;;185.0;904.0;2644.0;72.0;3630.0;1635.0;1496.0;3131.0;;79.0;163.0;7003.0;;1771.0;26.0;;;1115.0;6507.0;;;938.0;7445.0;;;;260.0;-1420.0;-12.0;1623.0;10808.0;;10808.0;;-1143.0;501.0;;;781.0;;-69.0;;893.0;-550.0;-478.0;;;;40.0;;300.0;-6.0;-91.0;742.0;;185.0;87.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;14517.0;3366.0;-1056.0;-899.0;-1283.0;-1589.0;17.0;3617.0;7914.0;1661.0;8249.0;-335.0;-701.0;678.0;-64.0;-87.0;-833.0;11151.0;23.19;4005.0;;3458.0;3458.0;;547.0;15156.0;;;384.0;-7.27;-6.19;-384.0;-8.84;149.0;-10.95;-113.0;-113.0;14.0;;92.0;491.0;583.0;504.0;2445.0;85.0;3041.0;212.0;856.0;1068.0;;;188.0;4297.0;;896.0;;;;765.0;5858.0;;;730.0;6588.0;;;;348.0;-3172.0;140.0;2349.0;7914.0;;7914.0;;-1589.0;384.0;147.0;;1063.0;;28.0;;1956.0;-706.0;-133.0;;;;810.0;;;;;-64.0;;92.0;180.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;15171.0;3429.0;-490.0;-773.0;-839.0;-828.0;23.0;3290.0;6479.0;1765.0;6450.0;29.0;16.0;343.0;-107.0;252.0;-159.0;11742.0;22.6;3915.0;;3367.0;3367.0;;548.0;15657.0;;;350.0;-3.23;-5.09;-66.0;-5.53;-12.0;-5.46;-36.4;-36.4;23.0;;344.0;;344.0;582.0;2262.0;102.0;2096.0;230.0;696.0;926.0;;;167.0;3189.0;;843.0;;;;922.0;3847.0;;;838.0;4685.0;;;;515.0;-4006.0;-26.0;3546.0;6479.0;;6479.0;;-828.0;350.0;;;-431.0;;113.0;;1525.0;926.0;-175.0;;;;518.0;;531.0;;;-638.0;;344.0;92.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;15801.0;3692.0;131.0;279.0;-154.0;-112.0;26.0;3244.0;6134.0;1567.0;6226.0;-112.0;305.0;-72.0;-212.0;21.0;201.0;12109.0;23.37;3535.0;;3412.0;3410.0;;123.0;15644.0;;;285.0;0.83;1.77;-433.0;-0.97;-42.0;-0.71;-5.6;-5.6;26.0;;365.0;;365.0;576.0;2195.0;108.0;1869.0;685.0;200.0;885.0;;;136.0;2890.0;;755.0;104.0;;;708.0;3759.0;;;900.0;4659.0;;169.0;394.0;515.0;-4118.0;-46.0;3143.0;6114.0;20.0;6134.0;;-112.0;285.0;;;152.0;;41.0;;1677.0;-20.0;-105.0;;;;32.0;;0.0;;;-212.0;;365.0;344.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;16600.0;4031.0;298.0;385.0;35.0;83.0;27.0;3378.0;6246.0;1484.0;6254.0;9.0;228.0;-242.0;-16.0;-31.0;-23.0;12569.0;24.28;3681.0;;3647.0;3624.0;;34.0;16250.0;;;264.0;1.8;2.32;-350.0;0.21;-49.0;0.5;2.2;2.2;27.0;;335.0;;335.0;670.0;2223.0;150.0;1883.0;685.0;177.0;862.0;;;123.0;2868.0;;758.0;24.0;;;702.0;3868.0;;;902.0;4770.0;;170.0;418.0;516.0;-4053.0;-46.0;3174.0;6263.0;-17.0;6246.0;;83.0;264.0;;;217.0;;-48.0;;1894.0;-337.0;-251.0;;;;9.0;;4.0;;;-19.0;;335.0;365.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;16816.0;4207.0;381.0;450.0;134.0;302.0;28.0;3007.0;5933.0;1672.0;5610.0;323.0;518.0;-119.0;-571.0;-172.0;328.0;12609.0;25.02;3776.0;;3757.0;3721.0;;19.0;16385.0;;;247.0;2.26;2.68;-316.0;0.8;-168.0;1.8;10.0;9.4;27.0;;163.0;;163.0;483.0;2310.0;51.0;1734.0;685.0;179.0;864.0;;;328.0;2926.0;;758.0;224.0;;;690.0;3088.0;;;850.0;3938.0;;159.0;459.0;520.0;-3751.0;-22.0;3117.0;5933.0;0.0;5933.0;;302.0;247.0;;;-559.0;;-68.0;;1335.0;529.0;-191.0;;;;72.0;;124.0;-119.0;-1.0;-576.0;;163.0;335.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;17271.0;4699.0;293.0;392.0;43.0;1273.0;33.0;2885.0;6988.0;2143.0;5381.0;1607.0;417.0;-231.0;-273.0;-87.0;76.0;12572.0;27.21;4385.0;;4307.0;4307.0;;78.0;16957.0;;;250.0;1.7;2.27;-349.0;0.25;-1230.0;7.37;47.2;37.8;26.0;;76.0;;76.0;355.0;2341.0;113.0;1717.0;656.0;193.0;849.0;;;1537.0;4103.0;;862.0;584.0;;;697.0;2467.0;;;771.0;3238.0;;169.0;477.0;528.0;-2489.0;-24.0;3115.0;6988.0;0.0;6988.0;;1273.0;250.0;-1212.0;;-593.0;;-63.0;;742.0;699.0;-341.0;;;;110.0;;128.0;-124.0;-13.0;-265.0;;76.0;163.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2007.0;17508.0;4716.0;284.0;346.0;14.0;27.0;23.0;2953.0;7091.0;1590.0;5428.0;1663.0;309.0;-313.0;34.0;30.0;-55.0;12792.0;26.94;4438.0;;4370.0;4370.0;;68.0;17230.0;;;270.0;1.62;1.97;-332.0;0.08;-13.0;0.15;1.17;1.17;23.0;;106.0;;106.0;374.0;2336.0;137.0;1743.0;656.0;178.0;834.0;;;1561.0;4138.0;;903.0;16.0;;;671.0;3084.0;;;754.0;3838.0;;174.0;494.0;537.0;-2462.0;-24.0;3118.0;7091.0;0.0;7091.0;;27.0;270.0;-13.0;;621.0;;-37.0;;1363.0;-596.0;-364.0;-18.0;;;69.0;;20.0;;-15.0;29.0;;106.0;76.0;;;756.45;1.17;-2.36;0.66;15.72;71.84;23.0;91.5;5.3;0.6;17508.0;2.0;270.0;27.0;-92.9;0.2;1363.0;3084.0;1663.0;0.5;0.2;1.6;43.0;9.2
2008.0;24327.0;6638.0;196.0;271.0;-273.0;-1079.0;36.0;4922.0;11488.0;2798.0;9777.0;1711.0;79.0;-2934.0;2904.0;50.0;-661.0;17689.0;27.29;6465.0;;6366.0;6366.0;;99.0;24154.0;;;472.0;0.81;1.12;-544.0;-1.12;803.0;-4.44;-30.8;-30.8;36.0;;156.0;;156.0;666.0;3937.0;163.0;2873.0;1783.0;1187.0;2970.0;;;723.0;6566.0;;1426.0;186.0;;;1186.0;5800.0;;;1179.0;6979.0;;189.0;391.0;830.0;-3537.0;-20.0;4047.0;11488.0;-0.0;11488.0;;-1079.0;472.0;805.0;;761.0;;-306.0;;2124.0;-880.0;-740.0;-2307.0;;;113.0;;13.0;;-15.0;2907.0;;156.0;106.0;;;672.09;-29.81;-18.26;0.42;20.45;47.28;36.0;-1.1;-0.1;1.3;24327.0;1.1;472.0;-1079.0;-294.0;-4.4;2124.0;5800.0;1711.0;-12.5;-2.4;-63.1;101.4;
2009.0;26289.0;7036.0;-2000.0;50.0;-2583.0;-2915.0;42.0;4365.0;8327.0;2302.0;9526.0;-1200.0;360.0;-346.0;-17.0;-4.0;-181.0;19254.0;26.76;6985.0;;6985.0;;;;26239.0;;;586.0;-7.61;0.19;-2633.0;-9.82;329.0;-11.09;-69.8;-69.8;42.0;;152.0;;152.0;527.0;3509.0;177.0;2587.0;;1017.0;1017.0;;;357.0;3962.0;;1257.0;41.0;;;1005.0;5801.0;;;1423.0;7224.0;;170.0;143.0;886.0;-6453.0;-42.0;4265.0;8327.0;;8327.0;;-2915.0;586.0;308.0;;-61.0;;197.0;;2063.0;2443.0;-541.0;-0.0;;;195.0;;1.0;;-3.0;-15.0;;152.0;156.0;;;625.33;-69.35;-4.32;0.08;12.88;-28.54;42.0;-0.3;-0.0;0.4;26289.0;0.2;586.0;-2915.0;-12.7;-11.1;2063.0;5801.0;-1200.0;-48.4;-31.1;243.0;100.1;
