;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1995.0;23.0;11.0;4.0;3.0;4.0;4.0;8.0;22.0;25.0;4.0;8.0;18.0;2.0;-4.0;4.0;2.0;2.0;12.0;49.12;9.0;3.0;6.0;6.0;;0.0;20.0;;0.0;0.0;17.54;11.4;1.0;15.35;-1.0;18.86;0.52;0.52;8.0;;4.0;5.0;8.0;8.0;4.0;2.0;3.0;;;;;0.0;-0.0;3.0;;1.0;;;;3.0;4.0;;;0.0;4.0;;;;11.0;6.0;0.0;;25.0;;25.0;;4.0;0.0;-2.0;;8.0;-3.0;1.0;-1.0;18.0;-9.0;-0.0;;;;-4.0;;;0.0;;4.0;-1.0;4.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;30.0;16.0;7.0;6.0;7.0;4.0;9.0;27.0;30.0;5.0;8.0;22.0;0.0;-3.0;0.0;-2.0;0.0;14.0;53.14;10.0;3.0;7.0;7.0;;-0.0;24.0;;0.0;0.0;24.09;20.46;1.0;22.11;3.0;13.2;0.47;0.47;9.0;;2.0;7.0;8.0;11.0;5.0;3.0;3.0;;;;;0.0;0.0;3.0;;2.0;;;;3.0;3.0;;;0.0;3.0;;;;12.0;10.0;-0.0;0.0;30.0;;30.0;;4.0;0.0;0.0;;4.0;-4.0;-1.0;-0.0;23.0;-9.0;-0.0;;;;-2.0;;;0.0;;0.0;;2.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;37.0;21.0;10.0;9.0;9.0;6.0;9.0;34.0;36.0;5.0;8.0;29.0;4.0;-3.0;1.0;2.0;4.0;16.0;57.22;12.0;3.0;9.0;9.0;;;28.0;;0.0;0.0;27.25;24.8;0.0;25.61;4.0;15.8;0.66;0.66;9.0;;4.0;10.0;13.0;10.0;7.0;3.0;2.0;;;;;;0.0;2.0;;2.0;;;;3.0;3.0;;;;3.0;;;;13.0;16.0;-2.0;1.0;36.0;;36.0;;6.0;0.0;-1.0;;6.0;1.0;-2.0;-0.0;29.0;-7.0;-0.0;;;;-3.0;;;1.0;;;0.0;4.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;20.0;8.0;-4.0;-10.0;-14.0;-14.0;4.0;15.0;21.0;16.0;41.0;-20.0;-7.0;-1.0;8.0;0.0;-8.0;12.0;38.31;17.0;5.0;7.0;7.0;;5.0;30.0;;4.0;5.0;-21.39;-47.26;-4.0;-67.16;1.0;-70.15;-4.02;-4.02;4.0;;0.0;;0.0;4.0;9.0;1.0;3.0;;3.0;3.0;;;1.0;6.0;;1.0;12.0;;;3.0;25.0;;;0.0;26.0;;;;;-30.0;-1.0;11.0;21.0;;21.0;;-14.0;5.0;;;-30.0;;1.0;;-1.0;32.0;-1.0;;;;0.0;;3.0;;;5.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;38.0;21.0;3.0;5.0;1.0;3.0;8.0;57.0;65.0;7.0;7.0;58.0;-1.0;-1.0;36.0;35.0;-2.0;17.0;56.17;17.0;5.0;10.0;10.0;;2.0;33.0;;;2.0;7.09;12.6;-4.0;2.89;-2.0;7.61;0.37;0.27;6.0;;35.0;;35.0;10.0;11.0;1.0;3.0;;3.0;3.0;;;2.0;8.0;;2.0;;;;5.0;;;;2.0;2.0;;;;;-27.0;-1.0;86.0;65.0;;65.0;;3.0;2.0;;;50.0;;-2.0;;49.0;-56.0;-1.0;;;;0.0;;81.0;-7.0;;-38.0;;35.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;88.0;47.0;24.0;22.0;25.0;24.0;13.0;85.0;99.0;15.0;15.0;84.0;-5.0;-1.0;1.0;-5.0;-6.0;41.0;53.25;24.0;9.0;14.0;14.0;;1.0;66.0;2.0;;1.0;27.4;25.46;2.0;27.92;-0.0;26.76;1.98;1.85;12.0;;30.0;;30.0;27.0;24.0;5.0;4.0;;3.0;3.0;;;7.0;13.0;;4.0;;;;11.0;;;;0.0;0.0;;;;0.0;-4.0;-2.0;89.0;99.0;;99.0;;24.0;1.0;;;21.0;;-12.0;;70.0;-50.0;-1.0;;;;0.0;;1.0;;;;-0.0;30.0;35.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;79.0;40.0;20.0;15.0;18.0;12.0;13.0;134.0;148.0;6.0;6.0;142.0;23.0;-2.0;44.0;65.0;21.0;40.0;49.88;24.0;12.0;12.0;12.0;;0.0;64.0;3.0;;1.0;24.69;19.48;3.0;22.97;6.0;14.79;0.92;0.88;13.0;;95.0;;95.0;14.0;23.0;3.0;5.0;;2.0;2.0;;6.0;0.0;14.0;;1.0;;;1.0;3.0;;;;4.0;4.0;;;;0.0;8.0;-3.0;137.0;148.0;;148.0;;12.0;1.0;2.0;;58.0;;1.0;;129.0;-50.0;-2.0;;;;;;44.0;;;;-0.0;95.0;30.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;57.0;24.0;1.0;-3.0;-1.0;-1.0;13.0;124.0;162.0;18.0;18.0;144.0;1.0;-56.0;2.0;-53.0;1.0;34.0;41.55;23.0;12.0;11.0;;;0.0;57.0;2.0;;2.0;1.39;-5.04;2.0;-1.47;1.0;-2.49;-0.11;-0.11;13.0;;42.0;31.0;73.0;17.0;30.0;3.0;7.0;;24.0;24.0;;5.0;1.0;38.0;;3.0;;;5.0;10.0;;;;4.0;4.0;;;;0.0;7.0;-4.0;142.0;162.0;;162.0;;-1.0;2.0;0.0;;-23.0;;-6.0;;106.0;23.0;-1.0;-25.0;-31.0;;;;2.0;;;;0.0;42.0;95.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;59.0;25.0;4.0;0.0;2.0;2.0;13.0;123.0;160.0;12.0;12.0;149.0;7.0;-9.0;2.0;-1.0;6.0;33.0;43.22;25.0;13.0;11.0;;;1.0;58.0;2.0;;2.0;7.25;0.78;2.0;3.54;0.0;3.03;0.14;0.14;13.0;;41.0;39.0;81.0;12.0;28.0;3.0;7.0;;24.0;24.0;;6.0;1.0;37.0;;3.0;;;3.0;6.0;;;;3.0;3.0;;;;0.0;8.0;-5.0;145.0;160.0;;160.0;;2.0;2.0;-1.0;;5.0;;2.0;;111.0;-1.0;-1.0;;-8.0;;;;2.0;;;;0.0;41.0;42.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
