;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1989.0;6.0;;3.0;9.0;;2.0;3.0;;34.0;;1.0;34.0;3.0;-0.0;-3.0;-3.0;3.0;;;;;0.0;0.0;;;-3.0;;;1.0;59.65;156.14;;;;40.35;0.95;0.8;2.0;;;;;1.0;;;32.0;;;;;;;;34.0;;;;;;;;;;;1.0;;;;;;34.0;34.0;;34.0;;2.0;1.0;;;-0.0;;;-0.0;;;-0.0;;;;;;;;-3.0;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;6.0;;3.0;9.0;;2.0;3.0;;34.0;;1.0;33.0;3.0;-0.0;-3.0;-3.0;3.0;;;;;0.0;0.0;;;-3.0;;;1.0;57.63;155.93;;;;38.98;0.95;0.8;2.0;;;;;;;;31.0;;;;;;;;34.0;;;;;;;;;;;1.0;;;;-14.0;;47.0;34.0;;34.0;;2.0;1.0;;;;-0.0;;0.0;;-0.0;-0.0;;;;;;;;-3.0;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;6.0;;3.0;9.0;;2.0;3.0;;32.0;;2.0;31.0;3.0;-0.0;-4.0;-4.0;3.0;;;;;0.0;0.0;;;-3.0;;;1.0;55.93;157.63;;;;37.29;0.9;0.77;2.0;;;;;1.0;;;31.0;;;;;;;;32.0;;;;;;;;;;;2.0;;;;12.0;;19.0;32.0;;32.0;;2.0;1.0;;;;;;;;0.0;-0.0;;;;;;-1.0;;;-3.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;6.0;;3.0;9.0;;2.0;3.0;;31.0;;2.0;29.0;3.0;-0.0;-4.0;-4.0;3.0;;;;;0.0;0.0;;;-3.0;;;1.0;55.93;155.93;;;;37.29;0.99;0.82;2.0;;;;;;;;30.0;;;;;;;;31.0;;;;;;;;;;;2.0;;;;14.0;;15.0;31.0;;31.0;;2.0;1.0;;;;0.0;;-0.0;;;-0.0;;;;;0.0;;-1.0;-3.0;-0.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;6.0;;3.0;6.0;;3.0;3.0;;;;;;;;;;;;;;;;;;;;;;;42.19;100.0;;;;42.19;1.23;1.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;7.0;;3.0;7.0;;3.0;2.0;;;;;;;;;;;;;;;;;;;;;;;43.28;100.0;;;;43.28;1.39;1.11;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;7.0;;4.0;7.0;;3.0;2.0;;28.0;;2.0;27.0;4.0;-1.0;-3.0;;4.0;;;;;;;;;;;;1.0;56.52;100.0;;;;40.58;1.37;1.09;2.0;;1.0;;1.0;0.0;;;27.0;;;;;;;;28.0;;;;;1.0;;;;;;2.0;;;;-29.0;46.0;10.0;28.0;;28.0;;3.0;1.0;;;;;;;;-0.0;;;;;-1.0;;;-1.0;-3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;7.0;5.0;4.0;3.0;;3.0;3.0;;28.0;;2.0;27.0;4.0;-1.0;-3.0;1.0;4.0;2.0;67.82;2.0;;0.0;0.0;;2.0;4.0;;;1.0;59.35;43.54;;;;43.5;1.59;1.24;2.0;;1.0;;1.0;0.0;;;27.0;;;;;;;;28.0;1.0;;;;;;;;;;2.0;;;0.0;-6.0;-12.0;44.0;28.0;;28.0;;3.0;1.0;;;;-0.0;;;;0.0;-1.0;;;;;-0.0;;-1.0;-3.0;0.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;8.0;5.0;5.0;3.0;;3.0;3.0;;29.0;;1.0;27.0;4.0;-0.0;-3.0;1.0;4.0;2.0;69.59;2.0;;0.0;0.0;;2.0;4.0;;;1.0;61.21;45.53;;;;45.53;1.77;1.38;2.0;;2.0;;2.0;0.0;;;26.0;;;;;;;;29.0;1.0;;;;;;;;;;1.0;;;0.0;-5.0;-13.0;46.0;29.0;;29.0;;3.0;1.0;;;;-0.0;;;;-0.0;-0.0;;;;;;;;-3.0;;;2.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;90.0;64.0;48.0;43.0;29.0;29.0;19.0;10.0;709.0;182.0;67.0;490.0;60.0;-309.0;251.0;2.0;-248.0;26.0;71.03;21.0;;2.0;2.0;;19.0;47.0;;;19.0;53.52;47.61;-14.0;32.57;;32.57;1.52;1.51;19.0;;6.0;;6.0;;;4.0;698.0;;2.0;2.0;;;;700.0;;;;;;182.0;51.0;;;-13.0;38.0;;;;0.0;7.0;-23.0;505.0;556.0;153.0;709.0;;29.0;19.0;;;-172.0;-2.0;;3.0;-172.0;184.0;-308.0;;;;-0.0;-1.0;272.0;;-22.0;1.0;;6.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
