;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1987.0;29.0;11.0;3.0;4.0;2.0;2.0;9.0;;;;;;;;;;;18.0;38.6;7.0;;6.0;;;1.0;25.0;;;1.0;9.82;12.98;-2.0;6.67;0.0;5.61;0.18;0.18;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;40.0;15.0;5.0;3.0;3.0;2.0;11.0;;;;;;;;;;;25.0;37.13;12.0;;10.0;;;2.0;37.0;;;2.0;13.12;7.92;-0.0;7.67;2.0;3.96;0.15;0.15;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;58.0;19.0;6.0;4.0;2.0;1.0;11.0;;;;;;;;;;;39.0;33.1;16.0;;12.0;;;3.0;54.0;;;3.0;9.71;6.24;-1.0;4.16;1.0;2.43;0.13;0.13;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;79.0;22.0;2.0;-0.0;-3.0;-2.0;11.0;;;;;;-1.0;-9.0;9.0;9.0;-9.0;57.0;27.95;22.0;;18.0;;;4.0;79.0;;;4.0;2.03;-0.25;-2.0;-3.3;-1.0;-2.16;-0.15;-0.15;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.0;4.0;0.0;;-4.0;;-8.0;;;0.0;-8.0;;;;-1.0;;;;;9.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;121.0;35.0;8.0;7.0;4.0;2.0;11.0;;;;;;7.0;-4.0;-0.0;-0.0;3.0;85.0;29.3;29.0;;24.0;;;5.0;114.0;;;5.0;6.95;5.71;-3.0;3.06;2.0;1.74;0.19;0.19;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;5.0;-1.0;;;;-3.0;;;1.0;-3.0;;;;-1.0;;;;;-0.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;151.0;44.0;13.0;11.0;8.0;5.0;12.0;;;;;;7.0;-3.0;9.0;9.0;4.0;107.0;29.38;34.0;;29.0;;;5.0;140.0;;;5.0;8.55;7.03;-2.0;5.44;3.0;3.18;0.4;0.39;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;5.0;0.0;;;;-6.0;;;-3.0;-3.0;;;;-0.0;;11.0;;;-2.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;204.0;65.0;26.0;23.0;21.0;12.0;15.0;;;;;;6.0;-19.0;20.0;20.0;0.0;139.0;32.01;43.0;;38.0;;;5.0;182.0;;;5.0;12.53;11.11;-2.0;10.08;8.0;6.02;0.84;0.83;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.0;5.0;-1.0;;;;-14.0;;;-10.0;-6.0;;-12.0;;-1.0;;27.0;;;-7.0;;;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;241.0;75.0;16.0;10.0;10.0;6.0;16.0;;;;;;13.0;-21.0;-2.0;-2.0;5.0;166.0;31.22;66.0;;60.0;;;6.0;231.0;;;6.0;6.43;3.99;-0.0;3.94;4.0;2.41;0.37;0.36;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.0;6.0;-6.0;;;;-4.0;;;8.0;-8.0;;-14.0;;1.0;;1.0;;;-3.0;;;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;266.0;87.0;35.0;28.0;28.0;17.0;16.0;;;;;;21.0;-5.0;-7.0;-7.0;8.0;179.0;32.83;60.0;;53.0;;;7.0;238.0;;;7.0;13.28;10.34;1.0;10.68;12.0;6.36;1.06;1.05;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.0;7.0;4.0;;;;-8.0;;;-7.0;-13.0;;-1.0;9.0;-1.0;;0.0;-2.0;5.0;-10.0;;;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;301.0;89.0;26.0;13.0;17.0;10.0;16.0;84.0;133.0;20.0;27.0;106.0;11.0;-15.0;-4.0;-4.0;-7.0;212.0;29.59;74.0;;67.0;67.0;;7.0;286.0;;1.0;9.0;8.73;4.42;3.0;5.48;7.0;3.25;0.62;0.61;16.0;;14.0;6.0;20.0;1.0;58.0;6.0;36.0;;3.0;3.0;6.0;;3.0;48.0;;8.0;;;;11.0;1.0;;;7.0;7.0;;;;0.0;53.0;-26.0;79.0;133.0;-0.0;133.0;;10.0;9.0;-1.0;;65.0;;-2.0;;65.0;-72.0;-18.0;;;5.0;-2.0;;0.0;;-0.0;-4.0;;;22.0;;;;;;;;;;;;;;;;;;;;;;;;;;
