;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2001.0;2.0;;0.0;0.0;0.0;0.0;5.0;;;;;;1.0;-0.0;-1.0;0.0;1.0;;;1.0;;;;;1.0;1.0;;;0.0;29.62;26.78;-0.0;11.92;0.0;11.87;0.05;0.04;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;;;0.0;;;;0.0;0.0;-0.0;;-0.0;;;-0.0;;;;-1.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;2.0;;1.0;1.0;0.0;0.0;7.0;;;;;;0.0;-0.0;2.0;2.0;0.0;;;2.0;;0.0;0.0;;1.0;2.0;;;0.0;27.42;22.03;-0.0;14.23;0.0;13.6;0.05;0.05;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;;;0.0;-0.0;;-0.0;0.0;-0.0;-0.0;;-0.0;;;-0.0;6.0;;;-4.0;;2.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;5.0;;2.0;2.0;2.0;1.0;8.0;;9.0;;1.0;8.0;1.0;-1.0;;1.0;1.0;;;;;1.0;1.0;;;3.0;;;0.0;37.69;37.25;;37.25;1.0;22.18;0.13;0.13;8.0;;3.0;0.0;3.0;1.0;;;0.0;;;;6.0;0.0;;;9.0;1.0;;;;;1.0;;0.0;;1.0;2.0;;;7.0;1.0;;0.0;9.0;;9.0;;1.0;0.0;0.0;;-0.0;-0.0;;0.0;;0.0;-0.0;-1.0;-1.0;;1.0;;;;;;;3.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;10.0;;5.0;5.0;5.0;3.0;9.0;5.0;20.0;3.0;9.0;11.0;3.0;-9.0;7.0;2.0;3.0;;;;;1.0;1.0;;;5.0;;;0.0;48.5;50.01;-0.0;48.15;2.0;28.97;0.34;0.32;8.0;;5.0;0.0;5.0;1.0;;0.0;0.0;;;;14.0;0.0;0.0;14.0;;1.0;1.0;0.0;;0.0;6.0;;0.0;;7.0;;;;7.0;4.0;;0.0;20.0;;20.0;;3.0;0.0;0.0;;3.0;-0.0;;1.0;3.0;-2.0;-0.0;-9.0;-9.0;;9.0;-1.0;0.0;;;8.0;;5.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;12.0;;5.0;6.0;5.0;3.0;9.0;8.0;29.0;4.0;15.0;14.0;3.0;-7.0;5.0;2.0;3.0;;;6.0;;1.0;1.0;;5.0;6.0;;;0.0;45.1;51.45;-1.0;43.61;2.0;26.16;0.38;0.36;8.0;;6.0;0.0;6.0;1.0;;0.0;0.0;;1.0;1.0;19.0;0.0;0.0;21.0;;2.0;2.0;;;;11.0;;1.0;;12.0;;;;7.0;7.0;;0.0;29.0;;29.0;;3.0;0.0;0.0;;1.0;-1.0;;0.0;4.0;-1.0;-0.0;;;;-7.0;-1.0;0.0;;-0.0;7.0;;6.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;17.0;;8.0;8.0;7.0;4.0;9.0;12.0;33.0;4.0;14.0;19.0;6.0;-0.0;-2.0;4.0;6.0;;;9.0;;2.0;2.0;;7.0;9.0;;;1.0;47.04;46.96;-1.0;43.3;3.0;26.0;0.52;0.49;8.0;;10.0;0.0;10.0;1.0;;1.0;0.0;;1.0;1.0;19.0;;0.0;21.0;;;2.0;;;2.0;9.0;;1.0;;10.0;;;;8.0;11.0;;1.0;33.0;;33.0;;4.0;1.0;0.0;;4.0;-0.0;;0.0;8.0;-3.0;-0.0;;;;;-2.0;1.0;;-0.0;0.0;;10.0;6.0;;;2.01;0.52;0.7;0.04;0.04;2.25;8.0;20.8;1.2;0.3;17.0;47.0;1.0;4.0;39.9;26.0;8.0;9.0;19.0;15.3;22.1;23.2;92.8;-4.2
2007.0;16.0;;8.0;7.0;7.0;4.0;9.0;15.0;36.0;4.0;12.0;23.0;6.0;-0.0;-2.0;3.0;6.0;;;9.0;;2.0;2.0;;7.0;9.0;;;1.0;47.13;44.38;-0.0;43.05;3.0;25.72;0.49;0.47;8.0;;14.0;0.0;14.0;1.0;;0.0;0.0;;0.0;0.0;19.0;;0.0;20.0;;2.0;2.0;0.0;;0.0;7.0;0.0;2.0;;8.0;;;;8.0;14.0;;1.0;36.0;;36.0;;4.0;1.0;0.0;;3.0;0.0;;-0.0;11.0;-3.0;-0.0;;;;;-2.0;0.0;-0.0;-0.0;-0.0;;14.0;10.0;;;1.9;0.49;0.68;0.05;0.01;2.76;8.0;17.9;1.0;0.6;16.0;44.4;1.0;4.0;40.3;25.7;11.0;7.0;23.0;13.1;19.4;17.7;89.0;4.7
2008.0;10.0;10.0;4.0;3.0;3.0;2.0;9.0;14.0;34.0;3.0;10.0;25.0;2.0;-1.0;-3.0;-1.0;2.0;;100.0;8.0;;7.0;7.0;;1.0;8.0;;0.0;1.0;35.72;26.63;0.0;26.81;1.0;15.68;0.19;0.19;8.0;;13.0;1.0;13.0;;;1.0;0.0;;19.0;19.0;0.0;;0.0;20.0;;1.0;2.0;;;;4.0;0.0;2.0;;6.0;;;;;16.0;-0.0;9.0;34.0;;34.0;;2.0;1.0;0.0;;-0.0;;;;11.0;0.0;-0.0;-1.0;;;;-2.0;;;-1.0;;;13.0;14.0;;;1.21;0.19;0.25;0.06;0.01;2.89;8.0;20.0;0.9;1.6;10.0;26.6;1.0;2.0;41.5;15.7;11.0;4.0;25.0;5.9;9.2;6.6;68.0;24.0
2009.0;6.0;6.0;-0.0;-0.0;-0.0;-0.0;9.0;7.0;30.0;3.0;6.0;24.0;1.0;-3.0;-5.0;-7.0;-2.0;;100.0;6.0;;6.0;6.0;;0.0;6.0;;0.0;0.0;-0.55;-3.27;-0.0;-4.11;-0.0;-3.35;-0.02;-0.02;9.0;;6.0;1.0;6.0;;;1.0;0.0;;22.0;22.0;0.0;;0.0;23.0;;;2.0;;;1.0;;0.0;3.0;;3.0;;;;;15.0;-0.0;10.0;30.0;;30.0;;-0.0;0.0;1.0;;-7.0;;;;4.0;7.0;-3.0;;;;-3.0;-5.0;;;-1.0;;;6.0;13.0;;;0.68;-0.02;-0.23;0.06;0.33;2.83;9.0;-82.9;-1.2;3.2;6.0;-3.3;0.0;-0.0;18.4;-3.4;4.0;;24.0;-0.5;-0.5;-0.8;365.1;
2010.0;8.0;8.0;2.0;2.0;2.0;1.0;9.0;9.0;32.0;2.0;7.0;25.0;2.0;-0.0;0.0;2.0;2.0;;100.0;6.0;;6.0;6.0;;0.0;6.0;;0.0;0.0;22.62;21.02;-0.0;20.51;1.0;11.82;0.11;0.11;9.0;;8.0;1.0;9.0;;;0.0;0.0;;22.0;22.0;0.0;;0.0;23.0;;1.0;1.0;0.0;;0.0;3.0;0.0;3.0;;6.0;;;;;15.0;-0.0;10.0;32.0;;32.0;;1.0;0.0;1.0;;3.0;;;;7.0;-3.0;-0.0;;;;-0.0;-1.0;;;-1.0;2.0;;8.0;6.0;;;0.9;0.11;0.22;0.06;0.02;2.86;9.0;16.6;0.8;3.4;8.0;21.0;0.0;1.0;42.4;11.8;7.0;3.0;25.0;3.1;5.1;3.7;42.8;27.4
