;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;;;-3.0;-3.0;;-3.0;0.0;;2.0;;6.0;-4.0;;;;;;;;3.0;3.0;1.0;1.0;;;3.0;;;;-inf;-inf;;;;-inf;-35.1;-35.1;0.0;;0.0;;0.0;;;;;;;;;;;;2.0;;;;;;;;;;;6.0;;;;-4.0;;0.0;2.0;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;0.0;0.0;-9.0;-11.0;;-10.0;1.0;6.0;9.0;1.0;4.0;4.0;-9.0;-2.0;16.0;5.0;-11.0;-0.0;39927900.0;11.0;8.0;2.0;2.0;;1.0;11.0;;;1.0;-946056300.0;-1052861400.0;0.0;;;-1023795000.0;-12.9;-12.9;1.0;;5.0;;5.0;;;0.0;3.0;;;;;;0.0;3.0;;1.0;0.0;;;;2.0;;;1.0;3.0;;;;0.0;-14.0;-1.0;19.0;9.0;;9.0;;-10.0;1.0;;;1.0;;;;4.0;0.0;-2.0;;;;-0.0;;14.0;;;2.0;;5.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;8.0;8.0;-1.0;-11.0;;-6.0;1.0;148.0;153.0;2.0;4.0;149.0;-4.0;-2.0;145.0;139.0;-6.0;-1.0;110.25;20.0;12.0;3.0;3.0;;5.0;19.0;5.0;0.0;5.0;-13.16;-148.62;1.0;;;-82.8;-28.4;-28.4;1.0;;144.0;;144.0;2.0;;2.0;4.0;;;;;;0.0;4.0;;1.0;0.0;;;0.0;1.0;;;1.0;2.0;;;;0.0;-21.0;-1.0;171.0;153.0;;153.0;;-6.0;5.0;;;142.0;;;;147.0;-145.0;-2.0;;;;0.0;;145.0;;;-0.0;;144.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;18.0;;0.0;-16.0;;-7.0;2.0;233.0;277.0;6.0;8.0;269.0;-2.0;-89.0;123.0;32.0;-22.0;;;34.0;23.0;5.0;5.0;;6.0;34.0;;;7.0;1.77;-87.02;2.0;;;-38.11;-2.8;-2.8;2.0;;177.0;50.0;227.0;3.0;;3.0;23.0;;;;;;20.0;44.0;;2.0;0.0;;2.0;1.0;;;;2.0;2.0;;;;0.0;-28.0;-3.0;300.0;277.0;;277.0;;-7.0;7.0;;;81.0;;;;227.0;-83.0;-21.0;-15.0;-51.0;1.0;-3.0;;123.0;;;-1.0;;177.0;144.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;19.0;;-24.0;-36.0;;-33.0;3.0;193.0;255.0;9.0;13.0;242.0;-17.0;-98.0;0.0;-115.0;-42.0;;;56.0;44.0;7.0;7.0;;4.0;56.0;;;9.0;-123.82;-187.05;-1.0;;;-169.04;-11.9;-11.9;3.0;;62.0;123.0;185.0;4.0;;5.0;44.0;;;;;;18.0;62.0;;4.0;5.0;;;1.0;;;;3.0;3.0;;0.0;;0.0;-60.0;2.0;301.0;255.0;;255.0;;-33.0;9.0;;;-44.0;;;;184.0;50.0;-24.0;;-207.0;136.0;-1.0;;1.0;;;-0.0;;62.0;177.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;13.0;13.0;-35.0;-51.0;;-47.0;3.0;159.0;230.0;6.0;47.0;183.0;-35.0;9.0;24.0;-1.0;-52.0;;100.0;64.0;51.0;9.0;9.0;;5.0;64.0;4.0;0.0;12.0;-270.78;-400.98;2.0;;;-366.67;-17.4;-17.4;3.0;;60.0;94.0;154.0;0.0;;5.0;56.0;;;;;;15.0;71.0;;2.0;0.0;;3.0;1.0;;;;41.0;41.0;;;;0.0;-108.0;-2.0;293.0;230.0;;230.0;;-47.0;12.0;;;-31.0;;;;153.0;31.0;-17.0;;-175.0;201.0;0.0;;1.0;-23.0;;46.0;;60.0;62.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;14.0;;-46.0;-58.0;;-58.0;3.0;141.0;206.0;18.0;80.0;127.0;-39.0;33.0;4.0;-2.0;-44.0;;;71.0;58.0;10.0;10.0;;3.0;71.0;;;12.0;-338.31;-422.22;0.0;;;-423.74;-24.0;-24.0;3.0;;59.0;55.0;113.0;23.0;;5.0;53.0;;;;;;12.0;65.0;;5.0;;;11.0;1.0;;;;62.0;62.0;;;;0.0;-169.0;-1.0;296.0;206.0;;206.0;;-58.0;12.0;;;-29.0;;;;123.0;37.0;-4.0;;-95.0;132.0;1.0;;4.0;;;-0.0;;59.0;60.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;23.0;23.0;-57.0;-71.0;;-68.0;3.0;135.0;198.0;25.0;99.0;100.0;-43.0;-3.0;61.0;15.0;-46.0;;100.0;94.0;80.0;13.0;13.0;;2.0;94.0;4.0;2.0;9.0;-245.7;-306.18;1.0;;;-292.26;-22.4;-22.4;3.0;;74.0;54.0;128.0;1.0;;6.0;50.0;;;;;;14.0;64.0;;8.0;;;15.0;2.0;;;;73.0;73.0;;;;0.0;-246.0;-0.0;346.0;198.0;;198.0;;-68.0;9.0;;;-14.0;;;;109.0;30.0;-4.0;;-153.0;153.0;0.0;;61.0;;;;;74.0;59.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;31.0;31.0;-76.0;-93.0;;-86.0;5.0;400.0;468.0;36.0;102.0;366.0;-71.0;25.0;345.0;299.0;-85.0;;100.0;123.0;103.0;18.0;18.0;;2.0;123.0;13.0;2.0;8.0;-249.37;-303.65;-4.0;;;-282.14;-18.9;-18.9;5.0;;373.0;16.0;389.0;0.0;;11.0;57.0;;6.0;6.0;;;6.0;69.0;;3.0;;;13.0;20.0;;;;66.0;66.0;;;;0.0;-334.0;-0.0;700.0;468.0;;468.0;;-86.0;8.0;;;255.0;;;;364.0;-248.0;-14.0;;-18.0;57.0;0.0;;345.0;;;;;373.0;74.0;;;6.54;-18.45;-18.23;;3.04;78.31;5.0;-7.6;-0.4;;31.0;-303.6;8.0;-86.0;;-282.1;364.0;;366.0;;-18.0;-23.6;100.0;
2007.0;19.0;;-134.0;-158.0;;-143.0;6.0;409.0;488.0;30.0;151.0;336.0;-128.0;-13.0;155.0;14.0;-146.0;;;178.0;150.0;27.0;27.0;;2.0;178.0;;;9.0;-694.37;-818.85;0.0;;;-740.56;-23.1;-23.1;6.0;;387.0;11.0;398.0;2.0;;9.0;66.0;;5.0;5.0;;;7.0;78.0;;27.0;0.0;;;3.0;;;;121.0;121.0;;;;0.0;-479.0;-0.0;816.0;488.0;;488.0;;-143.0;9.0;;;15.0;;;;379.0;-9.0;-17.0;;-61.0;66.0;-0.0;;107.0;;;48.0;-0.0;387.0;373.0;;;3.08;-22.8;-23.19;;2.78;53.58;6.0;-5.2;-0.3;;19.0;-818.8;9.0;-143.0;;-740.6;379.0;;336.0;;-29.4;-42.6;100.0;
2008.0;10.0;1.0;-223.0;-236.0;;-238.0;7.0;117.0;241.0;47.0;124.0;118.0;-191.0;-68.0;-53.0;-314.0;-234.0;9.0;13.19;237.0;204.0;31.0;31.0;;2.0;246.0;;;15.0;-2272.69;-2405.23;-3.0;;;-2421.99;-32.4;-32.4;7.0;;73.0;37.0;110.0;2.0;;5.0;103.0;;16.0;16.0;;;5.0;124.0;;13.0;0.0;;;34.0;;;1.0;76.0;77.0;;63.0;;0.0;-719.0;0.0;836.0;241.0;;241.0;;-238.0;15.0;1.0;;-309.0;;;;70.0;340.0;-43.0;;-65.0;39.0;0.0;;2.0;-56.0;;1.0;-0.0;73.0;387.0;;;1.33;-32.17;-31.72;;5.79;15.93;7.0;-1.8;-0.1;;10.0;-2405.2;15.0;-238.0;;-2422.0;70.0;;118.0;;-98.4;-202.0;100.0;
2009.0;10.0;4.0;-120.0;-138.0;;-153.0;8.0;121.0;236.0;21.0;162.0;75.0;-156.0;11.0;167.0;21.0;-161.0;7.0;37.08;139.0;110.0;25.0;25.0;;4.0;145.0;1.0;19.0;15.0;-1154.91;-1332.31;-0.0;;;-1474.96;-18.2;-18.2;8.0;;95.0;21.0;115.0;1.0;;4.0;95.0;;13.0;13.0;;;6.0;115.0;;;1.0;;4.0;16.0;57.0;1.0;;83.0;141.0;;77.0;;0.0;-865.0;1.0;938.0;236.0;;236.0;;-153.0;15.0;-1.0;7.0;31.0;0.0;;;101.0;-55.0;-5.0;;-20.0;37.0;0.0;-11.0;65.0;;;112.0;-1.0;95.0;73.0;;;1.23;-18.16;-19.12;;0.63;8.84;8.0;-2.3;-0.0;;10.0;-1332.3;15.0;-153.0;;-1475.0;101.0;57.0;75.0;;-56.9;-205.5;100.0;
