;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1988.0;7.0;;3.0;11.0;2.0;1.0;17.0;;;;;;;;;;;;;-4.0;;;;;-4.0;-4.0;;2.0;;44.29;155.71;-9.0;21.43;1.0;11.43;0.05;0.05;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;9.0;;4.0;14.0;;1.0;16.0;;;;;;2.0;-1.0;-2.0;-2.0;-0.0;;;-5.0;;1.0;1.0;;-6.0;-5.0;0.0;2.0;1.0;48.84;161.63;;;;8.14;0.04;0.04;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;1.0;;;-0.0;-0.0;;-0.0;;1.0;-3.0;;;;2.0;-1.0;;;-1.0;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;8.0;;4.0;13.0;;-0.0;13.0;;;;;;2.0;-2.0;-1.0;-1.0;1.0;;;-5.0;;1.0;1.0;;-6.0;-5.0;0.0;2.0;2.0;46.67;166.67;;;;-1.33;-0.01;-0.01;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;2.0;;;;;;;;1.0;-1.0;;;;-1.0;-0.0;;;-1.0;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;9.0;;5.0;14.0;;1.0;16.0;;;;;;3.0;-1.0;-2.0;-2.0;2.0;;;-5.0;;1.0;1.0;;-5.0;-5.0;0.0;2.0;2.0;53.49;156.98;;;;13.95;0.08;0.08;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;2.0;;;;-0.0;;0.0;;;-1.0;;;;;-0.0;;;-1.0;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;9.0;;4.0;14.0;;1.0;16.0;;;;;;2.0;-1.0;-1.0;-1.0;1.0;;;-5.0;;1.0;1.0;;-6.0;-5.0;0.0;2.0;2.0;51.76;160.0;-0.0;;;12.94;0.07;0.07;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;2.0;;;;0.0;;-0.0;;-0.0;-1.0;;;;-0.0;-11.0;;;;10.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;9.0;;4.0;14.0;;1.0;16.0;;;;;;3.0;-1.0;-2.0;-2.0;1.0;;;-5.0;;1.0;1.0;;-6.0;-5.0;0.0;2.0;2.0;50.59;162.35;;;;12.94;0.07;0.07;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;2.0;;;;-0.0;;0.0;;0.0;-2.0;;-2.0;3.0;0.0;-1.0;;-0.0;-1.0;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;9.0;;4.0;14.0;;1.0;16.0;;;;;;2.0;-3.0;-0.0;-0.0;1.0;;;-5.0;;1.0;1.0;;-6.0;-5.0;0.0;2.0;2.0;50.0;157.95;;;;12.5;0.07;0.07;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;2.0;;;;-0.0;;-0.0;;-0.0;-2.0;;;1.0;-2.0;-5.0;;;;5.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;12.0;;3.0;-3.0;;-3.0;16.0;;60.0;2.0;55.0;4.0;-0.0;-31.0;33.0;2.0;-32.0;;;16.0;;1.0;1.0;;14.0;16.0;0.0;3.0;2.0;23.0;-25.01;0.0;;;-23.07;-0.18;-0.18;16.0;;3.0;;3.0;1.0;;;;;;;;;;;60.0;;;;;2.0;53.0;;;0.0;53.0;106.0;;;;;;4.0;60.0;0.0;60.0;;-3.0;2.0;;;-2.0;-3.0;;1.0;-2.0;3.0;-31.0;;-0.0;;0.0;-12.0;;;-1.0;46.0;;3.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;17.0;;9.0;1.0;;1.0;16.0;;59.0;2.0;55.0;4.0;4.0;-3.0;-2.0;-1.0;1.0;;;16.0;;2.0;2.0;;14.0;16.0;0.0;5.0;3.0;52.11;4.36;0.0;;;5.49;0.06;0.06;16.0;;2.0;;2.0;1.0;;;;;;;;;;;59.0;;;;;2.0;53.0;;;-0.0;53.0;;;;;;;4.0;59.0;-0.0;59.0;;1.0;3.0;;;-0.0;0.0;;-0.0;-2.0;0.0;-3.0;;-0.0;;0.0;-1.0;;-0.0;-1.0;-0.0;;2.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;18.0;;5.0;1.0;;1.0;16.0;;58.0;3.0;55.0;4.0;5.0;-4.0;-2.0;-1.0;3.0;;;16.0;;2.0;2.0;;15.0;16.0;;;3.0;25.75;6.42;0.0;;;7.25;0.08;0.08;16.0;;0.0;;0.0;1.0;;;;;;;;;;;58.0;;;;;3.0;52.0;;;0.0;52.0;;;;;;;4.0;58.0;-0.0;58.0;;1.0;3.0;;;-0.0;0.0;;0.0;-3.0;1.0;-2.0;;-2.0;0.0;0.0;-1.0;;-0.0;-2.0;0.0;;0.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
