;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;950.0;203.0;117.0;80.0;55.0;38.0;26.0;200.0;1124.0;127.0;650.0;473.0;;;;;;748.0;21.32;122.0;;61.0;;;61.0;870.0;;;61.0;12.26;8.46;-25.0;5.82;18.0;3.97;0.55;0.55;26.0;;12.0;;12.0;69.0;103.0;16.0;905.0;;;;;;19.0;924.0;;;;;;127.0;338.0;;147.0;39.0;524.0;;;;;466.0;-497.0;504.0;1124.0;;1124.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;976.0;254.0;172.0;130.0;108.0;70.0;27.0;265.0;1220.0;139.0;695.0;525.0;;;;;;722.0;26.04;125.0;;60.0;;;64.0;847.0;;;64.0;17.61;13.27;-22.0;11.01;38.0;7.16;1.25;1.25;27.0;;50.0;;50.0;78.0;111.0;26.0;931.0;;;;;;24.0;954.0;;;;;;139.0;344.0;;162.0;50.0;556.0;;;;;507.0;-541.0;559.0;1220.0;;1220.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;992.0;283.0;200.0;160.0;135.0;88.0;28.0;279.0;1307.0;133.0;719.0;588.0;;;;;;709.0;28.52;123.0;;58.0;;;65.0;833.0;;;65.0;20.13;16.08;-25.0;13.57;47.0;8.83;3.13;2.98;27.0;;57.0;;57.0;92.0;99.0;31.0;1006.0;;;;;;21.0;1027.0;;;;;;133.0;365.0;;171.0;50.0;585.0;;;;;568.0;-544.0;564.0;1307.0;;1307.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;1084.0;325.0;248.0;194.0;176.0;112.0;29.0;345.0;1418.0;146.0;746.0;672.0;;;;;;759.0;30.0;131.0;;59.0;;;72.0;890.0;;;72.0;22.89;17.88;-18.0;16.21;63.0;10.37;4.04;3.78;27.0;;85.0;;85.0;103.0;123.0;34.0;793.0;;;;;;280.0;1073.0;;;;;;146.0;368.0;;182.0;50.0;600.0;;;;;651.0;-596.0;617.0;1418.0;;1418.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;1228.0;371.0;286.0;227.0;209.0;137.0;30.0;516.0;1686.0;191.0;857.0;830.0;226.0;-316.0;87.0;87.0;83.0;856.0;30.25;144.0;;67.0;;;77.0;1001.0;;;77.0;23.28;18.49;-19.0;16.98;72.0;11.14;4.79;4.56;29.0;;-13.0;;-13.0;117.0;133.0;279.0;858.0;;;;;;312.0;1170.0;;58.0;;;;132.0;459.0;;208.0;;666.0;;;;;757.0;-643.0;715.0;1686.0;;1686.0;;137.0;77.0;25.0;;-15.0;;-10.0;;326.0;1.0;-143.0;;-141.0;;-33.0;;2.0;-0.0;-31.0;116.0;;;-9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;1253.0;329.0;239.0;175.0;152.0;99.0;29.0;292.0;1708.0;206.0;812.0;896.0;230.0;-112.0;-117.0;-117.0;-88.0;924.0;26.23;153.0;;67.0;;;86.0;1078.0;;;86.0;19.04;14.0;-23.0;12.16;54.0;7.87;3.41;3.41;29.0;;-12.0;;-12.0;97.0;149.0;59.0;1088.0;;;;;;328.0;1415.0;;192.0;;;;14.0;392.0;;214.0;-0.0;606.0;;;;;820.0;-693.0;769.0;1708.0;;1708.0;;99.0;86.0;7.0;;-239.0;;-16.0;;87.0;278.0;-318.0;;;221.0;-15.0;;2.0;-36.0;;-83.0;;;-13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;1237.0;291.0;182.0;119.0;85.0;56.0;29.0;310.0;1892.0;196.0;977.0;915.0;143.0;-262.0;139.0;139.0;-124.0;946.0;23.53;172.0;;75.0;;;97.0;1118.0;;;97.0;14.72;9.64;-34.0;6.89;29.0;4.51;1.92;1.92;29.0;;7.0;;7.0;101.0;148.0;55.0;1254.0;;;;;;327.0;1581.0;;177.0;;;;19.0;563.0;;218.0;-0.0;781.0;;;;;837.0;-766.0;844.0;1892.0;;1892.0;;56.0;97.0;4.0;;28.0;;1.0;;114.0;-42.0;-267.0;;-1.0;;6.0;;1.0;-39.0;;176.0;;;-12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;1327.0;320.0;232.0;129.0;125.0;79.0;29.0;324.0;1999.0;184.0;1043.0;956.0;147.0;-172.0;17.0;17.0;-33.0;1007.0;24.1;191.0;;83.0;;;107.0;1198.0;;;107.0;17.47;9.73;-5.0;9.39;46.0;5.95;2.71;2.71;29.0;;-0.0;;-0.0;115.0;152.0;58.0;1320.0;;;;;;355.0;1675.0;;180.0;;;;4.0;634.0;;225.0;-0.0;860.0;;;;;874.0;-825.0;907.0;1999.0;;1999.0;;79.0;107.0;7.0;;26.0;;-4.0;;140.0;-73.0;-180.0;;-10.0;1.0;17.0;;2.0;;-42.0;56.0;;;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;1369.0;305.0;157.0;97.0;65.0;7.0;29.0;308.0;2067.0;179.0;1147.0;920.0;172.0;-217.0;33.0;33.0;-30.0;1064.0;22.25;208.0;;84.0;;;124.0;1272.0;;;124.0;11.45;7.09;-32.0;4.75;27.0;0.48;0.41;0.41;29.0;;-12.0;;-12.0;119.0;156.0;46.0;1349.0;;;;;;409.0;1759.0;;172.0;;;;7.0;707.0;;141.0;120.0;968.0;;;;;837.0;-926.0;1009.0;2067.0;;2067.0;;7.0;124.0;18.0;;-11.0;;-4.0;;129.0;35.0;-202.0;;-19.0;;4.0;;1.0;;-44.0;76.0;;;-0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;1471.0;350.0;214.0;129.0;76.0;49.0;29.0;371.0;2081.0;229.0;1161.0;920.0;183.0;-92.0;-89.0;-89.0;88.0;1122.0;23.77;221.0;;83.0;;;138.0;1343.0;;;138.0;14.57;8.75;-53.0;5.17;27.0;3.33;1.68;1.68;29.0;;9.0;;9.0;137.0;152.0;73.0;1314.0;;;;;;396.0;1710.0;;197.0;;;;32.0;634.0;;151.0;148.0;932.0;;;;;837.0;-1019.0;1102.0;2081.0;;2081.0;;49.0;138.0;13.0;;14.0;;3.0;;143.0;-31.0;-95.0;;;12.0;-8.0;;1.0;;-46.0;-44.0;;;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
