;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1990.0;2.0;;-4.0;-4.0;;-4.0;13.0;;;;;;;;;;;;;6.0;;6.0;;;;6.0;;;;-186.96;-178.26;;;;-186.96;-0.33;-0.33;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;3.0;5.0;-3.0;-6.0;;-5.0;15.0;;;;;;-3.0;-25.0;51.0;51.0;-4.0;-2.0;156.25;11.0;;9.0;;;2.0;9.0;;;2.0;-103.13;-175.0;1.0;;;-159.38;-0.32;-0.32;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5.0;2.0;;;1.0;;;;;;-1.0;;;-24.0;-0.0;;52.0;;;-1.0;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;4.0;7.0;-6.0;-10.0;;-9.0;24.0;;;;;;-5.0;-9.0;-1.0;-1.0;-7.0;-3.0;173.68;17.0;;14.0;;;3.0;14.0;;;3.0;-150.0;-263.16;2.0;;;-223.68;-0.35;-0.35;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9.0;3.0;;;;;;;;0.0;-2.0;;-40.0;32.0;0.0;;0.0;;;-1.0;;;28.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;28.0;32.0;6.0;1.0;2.0;2.0;25.0;;;;;;9.0;7.0;2.0;2.0;7.0;-4.0;113.98;31.0;;27.0;;;4.0;27.0;;;4.0;21.51;4.3;1.0;7.53;0.0;7.17;0.08;0.08;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;4.0;;;;;;;;3.0;-2.0;;-48.0;57.0;;;4.0;;;-2.0;;;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;20.0;23.0;-14.0;-21.0;;-18.0;31.0;;;;;;-15.0;-14.0;72.0;72.0;-17.0;-4.0;117.86;44.0;;40.0;;;4.0;40.0;;;4.0;-71.94;-105.61;4.0;;;-89.8;-0.56;-0.56;31.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-18.0;4.0;;;125.0;;;;125.0;-126.0;-2.0;;-84.0;72.0;-1.0;;74.0;;;-2.0;;;29.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;22.0;26.0;-18.0;-27.0;;-22.0;34.0;;;;;;-16.0;-29.0;2.0;2.0;-21.0;-4.0;116.74;52.0;42.0;7.0;;;4.0;49.0;;;4.0;-80.54;-119.91;6.0;;;-97.29;-0.63;-0.63;34.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-22.0;4.0;;;143.0;;;;268.0;-141.0;-5.0;;-62.0;38.0;;;1.0;;;1.0;;;72.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;13.0;17.0;-37.0;-30.0;;-40.0;38.0;132.0;144.0;7.0;13.0;131.0;-40.0;-40.0;87.0;87.0;-44.0;-3.0;124.06;46.0;35.0;8.0;8.0;;3.0;43.0;;;3.0;-276.69;-224.06;-10.0;;;-300.75;-1.06;-1.06;38.0;;35.0;;35.0;;;97.0;9.0;;;;;;3.0;11.0;;1.0;3.0;;;3.0;6.0;;;;6.0;;;;;-97.0;-20.0;248.0;144.0;;144.0;;-40.0;3.0;;;-143.0;;;;125.0;139.0;-4.0;;-73.0;36.0;0.0;;86.0;;;2.0;;;28.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;44.0;47.0;-16.0;-19.0;;-20.0;49.0;282.0;296.0;14.0;20.0;276.0;-9.0;-119.0;165.0;165.0;-15.0;-4.0;108.22;67.0;52.0;11.0;11.0;;4.0;63.0;;;4.0;-36.99;-43.84;;;;-45.21;-0.41;-0.41;49.0;;72.0;;72.0;;;210.0;11.0;;;;;;3.0;14.0;;4.0;3.0;;;7.0;6.0;;;;6.0;;;;;-117.0;-24.0;416.0;296.0;;296.0;;-20.0;4.0;;;143.0;;;;268.0;-136.0;-6.0;;-304.0;191.0;-0.0;;165.0;;;-0.0;;;35.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;44.0;49.0;-29.0;-32.0;;-33.0;51.0;249.0;266.0;13.0;20.0;246.0;-31.0;-20.0;4.0;4.0;-39.0;-5.0;110.14;81.0;59.0;18.0;18.0;;5.0;77.0;;;5.0;-64.41;-72.97;;;;-74.55;-0.66;-0.66;51.0;;24.0;;24.0;;;225.0;15.0;;;;;;3.0;18.0;;3.0;3.0;;;8.0;7.0;;;;7.0;;;;;-150.0;-28.0;424.0;266.0;;266.0;;-33.0;5.0;;;-32.0;;;;236.0;30.0;-8.0;;-508.0;495.0;-0.0;;3.0;;;1.0;;;72.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;62.0;65.0;-35.0;-40.0;;-41.0;51.0;195.0;232.0;19.0;23.0;209.0;-32.0;36.0;3.0;7.0;-48.0;-3.0;105.52;105.0;72.0;26.0;26.0;;6.0;101.0;;;6.0;-56.33;-64.29;-1.0;;;-66.56;-0.81;-0.81;51.0;;32.0;;32.0;6.0;;158.0;25.0;;;;;;13.0;37.0;;3.0;2.0;;;13.0;5.0;;;;5.0;;;;0.0;-191.0;-34.0;434.0;232.0;;232.0;;-41.0;6.0;;;-59.0;;;;177.0;62.0;-16.0;;-366.0;429.0;-10.0;;6.0;;;-3.0;;32.0;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;78.0;74.0;-31.0;-39.0;;-40.0;54.0;403.0;773.0;39.0;386.0;387.0;-17.0;-236.0;544.0;291.0;-29.0;4.0;94.78;113.0;85.0;28.0;28.0;;;117.0;;;9.0;-39.12;-49.51;-15.0;;;-50.76;-0.73;-0.73;54.0;;322.0;67.0;389.0;12.0;;2.0;28.0;;;;;;342.0;370.0;;4.0;2.0;;;32.0;347.0;;;;347.0;;;;1.0;-230.0;-43.0;659.0;773.0;;773.0;;-40.0;9.0;;;188.0;;;;365.0;-174.0;-12.0;;-1313.0;1089.0;-0.0;;42.0;;;502.0;-1.0;322.0;32.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;167.0;128.0;-48.0;-92.0;;-66.0;74.0;776.0;925.0;92.0;450.0;475.0;-8.0;-145.0;-4.0;-157.0;-62.0;40.0;76.34;196.0;149.0;47.0;47.0;;;236.0;;;18.0;-28.82;-54.81;-26.0;;;-39.54;-0.89;-0.89;74.0;;189.0;554.0;743.0;20.0;;13.0;80.0;;;;;;69.0;149.0;;12.0;5.0;;39.0;36.0;315.0;;;43.0;358.0;;;;1.0;-315.0;-69.0;858.0;925.0;;925.0;;-66.0;18.0;;;320.0;;;;685.0;-280.0;-54.0;;-1253.0;1176.0;-15.0;;20.0;;;-24.0;-0.0;189.0;347.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;161.0;133.0;-83.0;-120.0;;-109.0;76.0;657.0;816.0;65.0;437.0;379.0;-80.0;-16.0;14.0;-81.0;-121.0;28.0;82.44;252.0;203.0;49.0;49.0;;;281.0;;;25.0;-51.64;-74.25;-0.0;;;-67.43;-1.43;-1.43;76.0;;108.0;527.0;635.0;13.0;;8.0;96.0;;;;;;63.0;159.0;;17.0;2.0;;12.0;34.0;315.0;;;58.0;373.0;;11.0;;1.0;-423.0;7.0;794.0;816.0;;816.0;;-109.0;25.0;;;-93.0;;;;592.0;96.0;-41.0;;-703.0;728.0;0.0;;13.0;;;1.0;1.0;108.0;189.0;;;;;;;;;;;;;;;;;;;;;;;;;;
