;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1994.0;191.0;66.0;23.0;13.0;1.0;0.0;201.0;82.0;473.0;29.0;369.0;104.0;24.0;-339.0;325.0;;20.0;125.0;34.71;53.0;;30.0;30.0;;23.0;178.0;;;23.0;12.2;6.96;-13.0;0.26;0.0;0.05;-0.01;-0.01;201.0;;18.0;;18.0;8.0;20.0;36.0;151.0;;;;;;240.0;391.0;;15.0;;;;14.0;340.0;;;0.0;340.0;;;;;-1.0;-7.0;112.0;473.0;;473.0;;0.0;23.0;-7.0;;9.0;;3.0;;53.0;0.0;-4.0;;-420.0;409.0;-324.0;;4.0;;-3.0;324.0;;;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;164.0;54.0;10.0;-8.0;-17.0;-12.0;231.0;104.0;623.0;51.0;466.0;157.0;-20.0;-38.0;63.0;;-24.0;110.0;32.82;62.0;;35.0;35.0;;27.0;172.0;;;27.0;5.8;-4.82;-9.0;-10.49;-6.0;-7.02;-0.05;-0.05;231.0;;22.0;;22.0;13.0;39.0;30.0;354.0;;;;;;165.0;519.0;;19.0;5.0;;;27.0;416.0;;;;416.0;;;;;-14.0;-7.0;177.0;623.0;;623.0;;-12.0;27.0;-5.0;;;;-20.0;;53.0;-31.0;-4.0;;-40.0;41.0;-34.0;;63.0;;;-0.0;;;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;211.0;58.0;-51.0;-109.0;-156.0;-101.0;326.0;236.0;1141.0;198.0;1080.0;61.0;-27.0;-288.0;333.0;17.0;-78.0;153.0;27.45;167.0;;90.0;90.0;;77.0;321.0;;;105.0;-23.92;-51.72;-46.0;-73.64;-55.0;-47.77;-0.31;-0.31;326.0;;39.0;19.0;58.0;18.0;73.0;86.0;591.0;;;;;;315.0;906.0;;41.0;11.0;;103.0;43.0;875.0;;;7.0;882.0;;;;0.0;-116.0;-35.0;212.0;1141.0;;1141.0;;-101.0;105.0;-50.0;;-16.0;;-37.0;;37.0;34.0;-51.0;;-159.0;151.0;-228.0;;2.0;;;330.0;;39.0;22.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;477.0;392.0;-56.0;-224.0;-313.0;-313.0;337.0;544.0;1806.0;311.0;1895.0;-89.0;0.0;-597.0;703.0;106.0;-232.0;86.0;82.01;616.0;;443.0;263.0;180.0;173.0;702.0;;;256.0;-11.77;-46.98;-88.0;-65.49;0.0;-65.52;-0.95;-0.95;337.0;;145.0;275.0;421.0;66.0;23.0;35.0;875.0;;;;;;387.0;1262.0;;68.0;18.0;;123.0;102.0;1365.0;;;219.0;1584.0;;;;0.0;-437.0;-86.0;434.0;1806.0;;1806.0;;-313.0;256.0;-0.0;;196.0;;52.0;;234.0;-139.0;-232.0;;-309.0;52.0;-108.0;;354.0;;;349.0;;145.0;39.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;983.0;793.0;-32.0;-123.0;-261.0;-261.0;361.0;538.0;1807.0;431.0;2178.0;-372.0;-17.0;-8.0;-14.0;-39.0;-178.0;190.0;80.68;916.0;;813.0;493.0;321.0;103.0;1106.0;;;228.0;-3.31;-12.51;-138.0;-26.54;0.0;-26.55;-0.82;-0.82;361.0;;107.0;218.0;324.0;107.0;77.0;30.0;877.0;;;;;;392.0;1269.0;;91.0;23.0;;133.0;184.0;1488.0;;;260.0;1748.0;;;;0.0;-733.0;-168.0;529.0;1807.0;;1807.0;;-261.0;228.0;;;-126.0;;-55.0;;107.0;142.0;-161.0;;-570.0;628.0;95.0;;3.0;;;-17.0;;107.0;145.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;1603.0;1437.0;-666.0;-347.0;-524.0;-793.0;418.0;1684.0;3898.0;897.0;3947.0;-48.0;-59.0;-63.0;920.0;799.0;-150.0;166.0;89.67;1784.0;;1671.0;944.0;727.0;113.0;1950.0;;;127.0;-41.54;-21.65;-177.0;-32.67;0.0;-49.47;-1.91;-1.91;418.0;;905.0;349.0;1254.0;266.0;124.0;40.0;1340.0;;;;;;875.0;2214.0;;194.0;22.0;;182.0;499.0;3031.0;;;19.0;3050.0;;;;2.0;-1603.0;-267.0;1819.0;3898.0;;3898.0;;-793.0;127.0;;;680.0;;-46.0;;787.0;-72.0;-91.0;;-547.0;435.0;141.0;;9.0;-91.0;;1002.0;;905.0;107.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;2715.0;2487.0;-429.0;-424.0;-621.0;-621.0;473.0;2061.0;4666.0;1223.0;5294.0;-628.0;-119.0;-912.0;982.0;-48.0;-450.0;228.0;91.6;2911.0;;2675.0;1516.0;1159.0;237.0;3139.0;;;192.0;-15.79;-15.62;-197.0;-22.86;1.0;-22.88;-1.31;-1.31;473.0;;857.0;607.0;1464.0;385.0;161.0;51.0;1511.0;;;;;;1094.0;2605.0;;227.0;21.0;;284.0;691.0;4015.0;;;56.0;4071.0;;;;5.0;-2226.0;-415.0;2008.0;4666.0;;4666.0;;-621.0;192.0;;;51.0;;-42.0;;838.0;260.0;-331.0;;-1364.0;1042.0;-258.0;;12.0;;;971.0;;857.0;905.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;4001.0;1973.0;74.0;212.0;-214.0;-215.0;479.0;3512.0;6520.0;1488.0;7297.0;-778.0;489.0;-1279.0;1611.0;821.0;-148.0;2028.0;49.32;1761.0;;1482.0;398.0;1084.0;279.0;3789.0;;;288.0;1.84;5.31;-426.0;-5.35;1.0;-5.39;-0.45;-0.45;479.0;;1678.0;1150.0;2828.0;424.0;191.0;69.0;1904.0;;;;;;1104.0;3008.0;;255.0;15.0;;359.0;859.0;5706.0;;;103.0;5809.0;;;;5.0;-2471.0;-646.0;2334.0;6520.0;;6520.0;;-215.0;288.0;;;1186.0;;-25.0;;2024.0;-769.0;-637.0;;-2549.0;2023.0;-116.0;;10.0;;;1601.0;;1678.0;857.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;4821.0;1929.0;-424.0;421.0;-809.0;-882.0;482.0;3320.0;6261.0;1645.0;7466.0;-1206.0;67.0;-682.0;421.0;-195.0;-369.0;2892.0;40.01;818.0;;1135.0;973.0;162.0;-317.0;3710.0;;;385.0;-8.8;8.74;-1230.0;-16.78;73.0;-18.29;-0.92;-0.92;482.0;;1483.0;1204.0;2687.0;435.0;150.0;47.0;1975.0;;;;;;967.0;2941.0;;265.0;13.0;;444.0;923.0;5734.0;;;87.0;5821.0;;;;5.0;-2915.0;-2.0;1707.0;6261.0;;6261.0;;-882.0;385.0;66.0;;-349.0;;70.0;;1674.0;847.0;-436.0;;-5771.0;5602.0;-78.0;;1493.0;-1066.0;;-6.0;;1483.0;1678.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;5739.0;2754.0;739.0;708.0;239.0;299.0;490.0;4573.0;7585.0;2972.0;8618.0;-1033.0;576.0;-1762.0;994.0;-192.0;254.0;2985.0;47.99;734.0;;336.0;;;398.0;3720.0;;;425.0;12.87;12.33;-469.0;4.16;14.0;5.21;0.46;0.46;485.0;;1291.0;2682.0;3973.0;346.0;155.0;99.0;1876.0;;;;;;1135.0;3012.0;;174.0;1438.0;;515.0;845.0;5499.0;;;146.0;5645.0;;;;5.0;-2661.0;80.0;1543.0;7585.0;;7585.0;;299.0;425.0;1.0;;-73.0;;18.0;;1601.0;-76.0;-322.0;;-5051.0;3642.0;-31.0;;20.0;-190.0;;1164.0;;1291.0;1483.0;;;;;;;;;;;;;;;;;;;;;;;;;;
