;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1990.0;135.0;;5.0;135.0;;5.0;76.0;;;;;;;;;;;;;;;;;;;;;;;3.49;100.0;;;;3.49;0.06;0.06;76.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;156.0;117.0;-3.0;23.0;10.0;0.0;114.0;;;;;;10.0;-12.0;4.0;4.0;-6.0;39.0;74.79;94.0;;92.0;;;2.0;133.0;;;-7.0;-1.67;14.69;-13.0;6.54;4.0;0.13;0.0;0.0;114.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;-7.0;-1.0;;4.0;6.0;3.0;6.0;;14.0;-17.0;;;;5.0;-44.0;17.0;;-0.0;30.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;184.0;142.0;5.0;29.0;14.0;8.0;96.0;;;;;;21.0;-20.0;5.0;5.0;;42.0;77.11;113.0;;111.0;;;2.0;155.0;;;-9.0;2.56;15.77;-15.0;7.61;5.0;4.35;0.08;0.08;96.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.0;-9.0;1.0;;;-3.0;-0.0;-3.0;;21.0;-21.0;;;;2.0;-6.0;;;;11.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;205.0;158.0;3.0;30.0;13.0;8.0;95.0;;;;;;16.0;-21.0;1.0;1.0;-5.0;48.0;76.78;127.0;;125.0;;;2.0;175.0;;;-10.0;1.51;14.8;-17.0;6.43;5.0;4.04;0.09;0.09;95.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.0;-10.0;2.0;;;-6.0;-1.0;-6.0;;16.0;-21.0;;;;1.0;;-10.0;-0.0;;12.0;;;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;244.0;189.0;5.0;37.0;16.0;10.0;96.0;;;;;;23.0;-26.0;-0.0;-0.0;-5.0;55.0;77.49;152.0;;150.0;;;2.0;207.0;;;-12.0;1.89;15.11;-20.0;6.74;6.0;4.11;0.11;0.1;95.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.0;-12.0;1.0;;;-2.0;-1.0;-2.0;;23.0;-27.0;;;;2.0;-8.0;;;;7.0;;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;248.0;205.0;-6.0;31.0;8.0;5.0;94.0;;;;;;13.0;-27.0;12.0;12.0;-15.0;44.0;82.47;174.0;;171.0;;;3.0;218.0;;;-14.0;-2.34;12.29;-23.0;3.14;3.0;1.93;0.05;0.05;94.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;-14.0;3.0;;20.0;-7.0;-0.0;-7.0;20.0;-1.0;-28.0;;;;1.0;-7.0;0.0;;;19.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;293.0;199.0;26.0;13.0;10.0;6.0;95.0;56.0;171.0;36.0;96.0;75.0;25.0;-37.0;13.0;0.0;-14.0;94.0;67.87;287.0;;17.0;17.0;;270.0;381.0;;;16.0;8.87;4.42;-3.0;3.38;4.0;2.1;0.06;0.06;95.0;;1.0;;1.0;41.0;5.0;10.0;109.0;;;;;;5.0;114.0;;15.0;4.0;;;17.0;39.0;;13.0;7.0;60.0;;;;1.0;51.0;-71.0;94.0;171.0;;171.0;;6.0;16.0;3.0;;;-3.0;;4.0;20.0;-1.0;-38.0;;;;1.0;-25.0;;;;38.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;329.0;240.0;33.0;20.0;16.0;10.0;95.0;60.0;191.0;39.0;106.0;86.0;28.0;-33.0;4.0;-1.0;-6.0;89.0;72.89;316.0;;19.0;19.0;;297.0;405.0;;;17.0;10.15;6.09;-4.0;4.92;6.0;3.05;0.11;0.11;95.0;;1.0;;1.0;45.0;5.0;9.0;125.0;;;;;;6.0;131.0;;14.0;5.0;;;20.0;42.0;;17.0;8.0;66.0;;;;1.0;61.0;-83.0;107.0;191.0;;191.0;;10.0;17.0;4.0;;0.0;-4.0;;-1.0;21.0;-4.0;-34.0;;;;2.0;-6.0;0.0;;;10.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;383.0;286.0;40.0;23.0;18.0;11.0;95.0;70.0;242.0;54.0;145.0;97.0;44.0;-60.0;15.0;-0.0;-1.0;97.0;74.59;368.0;;22.0;22.0;;346.0;465.0;;;22.0;10.4;5.89;-5.0;4.68;7.0;2.9;0.12;0.12;95.0;;1.0;;1.0;51.0;6.0;12.0;159.0;;;;;;13.0;172.0;;21.0;9.0;;;24.0;61.0;;20.0;10.0;91.0;;;;1.0;72.0;-97.0;121.0;242.0;;242.0;;11.0;22.0;3.0;;-5.0;-1.0;;7.0;15.0;14.0;-45.0;;;;-15.0;-7.0;0.0;;;23.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;426.0;328.0;49.0;28.0;23.0;14.0;95.0;76.0;258.0;72.0;147.0;111.0;40.0;-34.0;-6.0;0.0;4.0;98.0;76.99;406.0;;23.0;23.0;;382.0;504.0;;;25.0;11.43;6.58;-5.0;5.5;9.0;3.38;0.15;0.15;95.0;;1.0;;1.0;56.0;6.0;13.0;167.0;;;;;;14.0;181.0;;23.0;22.0;;;27.0;43.0;;21.0;11.0;75.0;;;;1.0;86.0;-116.0;140.0;258.0;;258.0;;14.0;25.0;1.0;;-11.0;-5.0;;2.0;5.0;10.0;-36.0;;;;2.0;-10.0;;;;4.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
