;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1999.0;;-18.0;-28.0;;;2.0;24.0;;;;;;;;;;;18.0;-inf;10.0;5.0;;;;6.0;28.0;;;;-inf;;;;;inf;0.31;0.08;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;;-26.0;-42.0;;;-2.0;8.0;;;;;;;;;;;26.0;-inf;17.0;8.0;;;;9.0;43.0;;;1.0;-inf;;;;;-inf;-0.25;-0.25;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.0;1.0;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;74.0;23.0;3.0;;1.0;1.0;30.0;;;;;;-2.0;-1.0;1.0;-3.0;-5.0;51.0;31.06;22.0;12.0;;;;10.0;73.0;;;2.0;3.6;;0.0;1.34;0.0;1.1;0.09;0.03;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;2.0;-0.0;;;;-4.0;;;-4.0;-3.0;;;;;-1.0;1.0;;;0.0;;4.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;100.0;41.0;16.0;;14.0;9.0;34.0;;;;;;13.0;-21.0;50.0;42.0;12.0;59.0;41.1;27.0;17.0;;;;10.0;86.0;;;2.0;16.19;;0.0;14.43;5.0;9.38;0.47;0.28;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.0;2.0;-1.0;;;;1.0;;;3.0;-1.0;;-20.0;;;;50.0;;;-0.0;;45.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;101.0;42.0;14.0;;12.0;8.0;38.0;100.0;105.0;16.0;18.0;86.0;12.0;-18.0;3.0;-4.0;10.0;58.0;41.99;31.0;20.0;;;;11.0;90.0;;;2.0;13.98;;1.0;11.98;4.0;7.66;0.22;0.21;35.0;;42.0;36.0;77.0;13.0;6.0;3.0;2.0;;2.0;2.0;;;1.0;5.0;;7.0;0.0;;;9.0;2.0;;;1.0;2.0;;0.0;;0.0;9.0;-1.0;79.0;105.0;;105.0;;8.0;2.0;-0.0;;84.0;;-1.0;;84.0;-82.0;-1.0;-1.0;-25.0;9.0;-0.0;;;;;3.0;;42.0;45.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;133.0;56.0;22.0;;21.0;13.0;41.0;128.0;133.0;21.0;24.0;109.0;15.0;-2.0;5.0;18.0;14.0;77.0;42.04;36.0;21.0;;;;14.0;113.0;;;2.0;16.85;;0.0;15.7;8.0;9.75;0.35;0.32;37.0;;59.0;37.0;96.0;22.0;7.0;3.0;2.0;;2.0;2.0;;;1.0;5.0;;9.0;0.0;;;12.0;2.0;;;1.0;2.0;;;;0.0;22.0;-1.0;88.0;133.0;;133.0;;13.0;2.0;-1.0;;23.0;;-0.0;;107.0;-22.0;-1.0;;-21.0;20.0;0.0;;5.0;;;-0.0;;59.0;42.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;208.0;96.0;60.0;;58.0;38.0;45.0;273.0;311.0;38.0;167.0;145.0;43.0;-138.0;108.0;13.0;29.0;112.0;46.15;40.0;25.0;;;;15.0;152.0;;;2.0;28.93;;2.0;28.03;20.0;18.25;0.99;0.87;39.0;;72.0;157.0;229.0;34.0;8.0;3.0;15.0;;2.0;2.0;;0.0;21.0;38.0;;12.0;;;;26.0;127.0;;;2.0;128.0;;;;0.0;60.0;-0.0;86.0;311.0;;311.0;;38.0;2.0;2.0;;129.0;;-1.0;;235.0;-128.0;-14.0;;-221.0;102.0;-4.0;;133.0;-21.0;;-4.0;;72.0;59.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;185.0;83.0;28.0;;26.0;14.0;44.0;293.0;331.0;35.0;164.0;167.0;25.0;-53.0;-5.0;-34.0;22.0;102.0;44.89;63.0;35.0;;;;28.0;165.0;;;3.0;15.19;;6.0;13.83;12.0;7.42;0.37;0.34;37.0;;39.0;206.0;245.0;34.0;10.0;3.0;16.0;2.0;;2.0;;;21.0;39.0;;17.0;;;;18.0;127.0;;;3.0;130.0;;;;0.0;73.0;-0.0;94.0;331.0;;331.0;;14.0;3.0;2.0;;23.0;;-2.0;;258.0;-15.0;-3.0;;-251.0;201.0;;;8.0;-19.0;;5.0;;39.0;72.0;;;4.98;0.37;0.59;;0.08;4.51;37.0;45.2;2.5;;185.0;;3.0;14.0;46.3;7.4;258.0;127.0;167.0;4.6;7.7;8.2;100.0;47.6
2007.0;267.0;106.0;42.0;;38.0;27.0;44.0;338.0;373.0;38.0;165.0;208.0;26.0;-18.0;-1.0;7.0;21.0;161.0;39.68;76.0;39.0;;;;36.0;237.0;;;3.0;15.61;;8.0;14.41;12.0;9.95;0.69;0.63;38.0;;46.0;219.0;265.0;57.0;12.0;4.0;19.0;2.0;;2.0;;;14.0;35.0;;22.0;2.0;;;15.0;125.0;;;2.0;127.0;;;;0.0;100.0;-0.0;108.0;373.0;;373.0;;27.0;3.0;-0.0;;42.0;;-2.0;;300.0;-45.0;-6.0;;-281.0;269.0;;;21.0;-32.0;;10.0;;46.0;39.0;;;6.96;0.69;0.53;;0.15;5.43;38.0;35.9;2.1;;267.0;;3.0;27.0;31.0;9.9;300.0;125.0;208.0;7.9;10.3;12.8;100.0;53.0
2008.0;361.0;147.0;53.0;;49.0;31.0;39.0;240.0;306.0;51.0;193.0;114.0;76.0;115.0;-141.0;50.0;69.0;214.0;40.84;98.0;50.0;;;;48.0;312.0;;;5.0;14.8;;-0.0;13.51;18.0;8.61;0.83;0.79;38.0;;96.0;50.0;147.0;69.0;21.0;3.0;22.0;2.0;;2.0;;1.0;41.0;66.0;;28.0;;;;23.0;125.0;;;17.0;142.0;;;;0.0;131.0;-2.0;-15.0;306.0;;306.0;;31.0;5.0;1.0;;-110.0;;-9.0;;190.0;150.0;-7.0;;-173.0;294.0;;;25.0;-165.0;;-0.0;;96.0;46.0;;;9.59;0.83;1.84;;0.19;3.02;38.0;29.7;1.4;;361.0;;5.0;31.0;36.3;8.6;190.0;125.0;114.0;12.2;15.9;27.3;100.0;202.4
2009.0;473.0;192.0;73.0;;66.0;54.0;36.0;295.0;376.0;136.0;155.0;221.0;82.0;23.0;-32.0;73.0;72.0;282.0;40.46;122.0;68.0;;;;54.0;404.0;3.0;1.0;6.0;15.51;;-4.0;13.9;11.0;11.48;1.6;1.53;34.0;;169.0;23.0;192.0;85.0;15.0;3.0;25.0;2.0;;2.0;29.0;;25.0;81.0;;32.0;65.0;9.0;;39.0;;;;18.0;18.0;;;;0.0;188.0;0.0;34.0;376.0;;376.0;;54.0;6.0;-10.0;24.0;-31.0;-15.0;6.0;4.0;158.0;38.0;-9.0;;-25.0;57.0;;-56.0;16.0;;;8.0;;169.0;96.0;;;13.93;1.6;2.13;;0.27;6.52;34.0;17.2;0.2;;473.0;;6.0;54.0;17.5;11.5;158.0;;221.0;23.1;17.8;24.5;100.0;-22.7
2010.0;515.0;209.0;71.0;;60.0;53.0;35.0;335.0;415.0;106.0;128.0;287.0;114.0;16.0;-89.0;41.0;105.0;306.0;40.53;147.0;87.0;;;;60.0;453.0;1.0;2.0;9.0;13.85;;-2.0;11.7;7.0;10.29;1.57;1.5;34.0;;210.0;;210.0;102.0;19.0;4.0;26.0;2.0;;2.0;28.0;;24.0;80.0;;66.0;;10.0;;40.0;2.0;;;20.0;22.0;;;;0.0;219.0;2.0;66.0;415.0;;415.0;;53.0;9.0;-7.0;35.0;70.0;-17.0;-4.0;33.0;229.0;-47.0;-9.0;;-6.0;31.0;;-63.0;14.0;-45.0;;5.0;;210.0;169.0;;;15.22;1.57;3.1;;0.27;8.47;34.0;18.1;0.9;;515.0;;9.0;53.0;12.1;10.3;229.0;2.0;287.0;17.8;15.1;18.5;100.0;29.1
2011.0;599.0;246.0;85.0;;73.0;64.0;35.0;374.0;456.0;93.0;116.0;340.0;90.0;-8.0;-44.0;37.0;78.0;352.0;41.11;174.0;105.0;;;;69.0;526.0;1.0;0.0;11.0;14.14;;1.0;12.28;10.0;10.66;1.87;1.8;34.0;;247.0;;247.0;94.0;29.0;4.0;26.0;2.0;;2.0;26.0;;28.0;82.0;;45.0;;12.0;;48.0;2.0;;;21.0;23.0;;;;0.0;283.0;3.0;55.0;456.0;;456.0;;64.0;11.0;-4.0;34.0;53.0;8.0;-10.0;-21.0;281.0;-68.0;-12.0;;;3.0;;;26.0;-70.0;;-0.0;;247.0;210.0;;;17.58;1.87;2.3;;0.34;9.99;34.0;15.0;0.9;;599.0;;11.0;64.0;13.2;10.7;281.0;2.0;340.0;17.6;16.1;18.8;100.0;56.0
2012.0;548.0;256.0;79.0;68.0;69.0;54.0;34.0;446.0;542.0;106.0;145.0;397.0;101.0;-15.0;-29.0;58.0;91.0;293.0;46.62;188.0;118.0;;;;70.0;481.0;1.0;0.0;10.0;14.41;12.32;1.0;12.5;14.0;9.88;1.64;1.57;33.0;;305.0;;305.0;104.0;32.0;5.0;25.0;19.0;13.0;32.0;15.0;;23.0;95.0;;55.0;;11.0;13.0;37.0;2.0;;;37.0;39.0;;;;0.0;337.0;2.0;58.0;542.0;;542.0;;54.0;10.0;-1.0;34.0;59.0;-10.0;-3.0;10.0;341.0;-56.0;-10.0;-15.0;;10.0;;;35.0;-62.0;;-2.0;;305.0;247.0;;;16.6;1.64;2.76;;0.31;12.01;33.0;18.2;1.2;;548.0;12.3;10.0;54.0;21.0;9.9;341.0;2.0;397.0;12.4;12.7;13.6;100.0;29.5
2013.0;664.0;326.0;113.0;101.0;102.0;99.0;34.0;560.0;691.0;150.0;169.0;522.0;102.0;-38.0;-14.0;50.0;54.0;338.0;49.1;225.0;145.0;;;;81.0;563.0;1.0;0.0;11.0;16.97;15.17;1.0;15.33;3.0;14.91;3.03;2.89;33.0;;355.0;;355.0;148.0;50.0;7.0;58.0;21.0;13.0;34.0;17.0;;22.0;131.0;;84.0;;11.0;16.0;50.0;2.0;;;17.0;20.0;;;;0.0;436.0;7.0;79.0;691.0;;691.0;;99.0;11.0;-1.0;32.0;70.0;-44.0;-17.0;23.0;411.0;-109.0;-49.0;-5.0;;3.0;13.0;-5.0;37.0;-46.0;;-1.0;;355.0;305.0;;;20.32;3.03;1.64;;1.49;15.98;33.0;13.7;0.8;;664.0;15.2;11.0;99.0;2.8;14.9;411.0;2.0;522.0;18.3;14.7;19.0;100.0;16.5
2014.0;948.0;436.0;96.0;72.0;74.0;47.0;37.0;742.0;1020.0;254.0;319.0;701.0;132.0;-58.0;19.0;92.0;93.0;511.0;46.02;294.0;193.0;;;;101.0;805.0;2.0;0.0;22.0;10.14;7.65;2.0;7.86;28.0;4.93;1.34;1.26;35.0;;447.0;;447.0;195.0;82.0;18.0;81.0;61.0;82.0;143.0;20.0;;34.0;278.0;;97.0;;13.0;39.0;119.0;;;;65.0;65.0;;;;0.0;483.0;9.0;210.0;1020.0;;1020.0;;47.0;22.0;12.0;33.0;77.0;-43.0;-30.0;13.0;488.0;-59.0;-39.0;-20.0;;;;-2.0;81.0;-70.0;;10.0;;447.0;355.0;;;27.26;1.34;2.67;;1.11;20.17;35.0;51.1;2.8;;948.0;7.6;22.0;47.0;37.3;4.9;488.0;;701.0;6.1;7.3;6.7;100.0;-11.3
2015.0;1703.0;579.0;276.0;162.0;160.0;110.0;39.0;916.0;1519.0;447.0;726.0;793.0;204.0;-341.0;94.0;-47.0;152.0;1124.0;33.98;435.0;293.0;;;;142.0;1560.0;2.0;4.0;112.0;16.23;9.52;-2.0;9.41;50.0;6.48;3.04;2.89;37.0;;400.0;;400.0;325.0;140.0;51.0;123.0;207.0;235.0;442.0;;;38.0;603.0;;189.0;11.0;35.0;37.0;210.0;231.0;;34.0;15.0;280.0;;;;0.0;593.0;8.0;192.0;1519.0;;1519.0;;110.0;112.0;-25.0;44.0;-19.0;1.0;-52.0;30.0;469.0;-19.0;-52.0;-294.0;;5.0;;-76.0;49.0;-121.0;;242.0;-4.0;400.0;447.0;;;46.13;2.99;4.12;;1.41;21.48;37.0;27.4;1.4;;1703.0;9.5;112.0;110.0;31.1;6.5;469.0;231.0;793.0;10.5;10.8;13.9;100.0;47.4
2016.0;1667.0;582.0;185.0;75.0;76.0;72.0;38.0;780.0;1300.0;351.0;595.0;705.0;257.0;-27.0;-281.0;-48.0;223.0;1085.0;34.89;492.0;311.0;;;;180.0;1577.0;3.0;5.0;104.0;11.07;4.51;0.0;4.54;3.0;4.33;1.97;1.91;37.0;;352.0;;352.0;253.0;146.0;29.0;113.0;207.0;160.0;367.0;;;40.0;520.0;;173.0;19.0;12.0;35.0;124.0;217.0;;9.0;19.0;244.0;;;;0.0;665.0;3.0;36.0;1300.0;;1300.0;;72.0;104.0;-21.0;57.0;-40.0;72.0;-6.0;-15.0;429.0;85.0;-33.0;;;7.0;-5.0;-69.0;32.0;-241.0;;-4.0;3.0;352.0;400.0;;;45.54;1.97;6.1;;0.91;19.26;37.0;32.3;1.5;;1667.0;4.5;104.0;72.0;4.5;4.3;429.0;217.0;705.0;8.1;6.2;10.2;100.0;93.2
2017.0;1718.0;524.0;160.0;65.0;61.0;49.0;36.0;792.0;1267.0;310.0;527.0;740.0;153.0;-42.0;-94.0;16.0;105.0;1195.0;30.47;442.0;292.0;;;;149.0;1636.0;1.0;6.0;93.0;9.28;3.77;-3.0;3.57;12.0;2.84;1.4;1.37;35.0;;368.0;;368.0;255.0;131.0;38.0;114.0;207.0;101.0;308.0;;;53.0;475.0;;136.0;15.0;17.0;;160.0;202.0;;;14.0;216.0;;;;0.0;714.0;2.0;25.0;1267.0;;1267.0;;49.0;93.0;-17.0;62.0;52.0;-3.0;15.0;-38.0;482.0;-85.0;-48.0;-1.0;;8.0;;-25.0;25.0;-88.0;;-6.0;-1.0;368.0;352.0;;;49.37;1.4;3.0;;1.39;21.27;35.0;34.7;1.5;;1718.0;3.8;93.0;49.0;19.9;2.8;482.0;202.0;740.0;5.6;5.3;6.6;100.0;60.6
