;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF;Forex (EUR/USD)
2007.0;77389.0;43551.0;23002.0;15781.0;11150.0;9206.0;2764.0;22058.0;147859.0;41325.0;97700.0;43627.0;21400.0;-10055.0;-11185.0;81.0;11077.0;33838.0;56.28;27466.0;;;;;27466.0;61304.0;;;11852.0;29.72;20.39;-4631.0;14.41;1943.0;11.9;3.54;3.45;2602.0;;5882.0;781.0;6663.0;9699.0;1561.0;4136.0;40696.0;45868.0;24343.0;70211.0;;10628.0;4266.0;125801.0;;14000.0;14287.0;;4785.0;8254.0;49795.0;;2104.0;4475.0;56375.0;;;;15280.0;3410.0;2553.0;22383.0;141327.0;6532.0;147859.0;;9206.0;11852.0;;;429.0;;-365.0;;;-88.0;-10323.0;;-2738.0;2658.0;348.0;;;-313.0;-4555.0;-6316.0;-79.0;5882.0;5801.0;;1.46;20.39;2.43;2.92;1.2;2.72;11.49;2602.0;12.6;0.7;3.9;53042.0;20.4;8123.0;6310.0;17.4;11.9;-13206.0;34130.0;29902.0;9.2;7.9;21.1;50.5;44.0;1.459
2008.0;74953.0;41809.0;20513.0;14395.0;9616.0;5702.0;2659.0;21953.0;133539.0;37628.0;89820.0;38676.0;21019.0;-11260.0;-8488.0;1087.0;10907.0;33144.0;55.78;26756.0;;;;;26756.0;59900.0;;;10897.0;27.37;19.2;-4779.0;12.83;3914.0;7.61;2.18;2.15;2612.0;;6726.0;1010.0;7737.0;10794.0;1368.0;2055.0;37183.0;43176.0;20250.0;63427.0;;7205.0;3771.0;111586.0;;13339.0;12823.0;;3871.0;7594.0;46839.0;;1805.0;3549.0;52192.0;;;;14658.0;2744.0;-201.0;21476.0;128496.0;5042.0;133539.0;;5702.0;10897.0;;;223.0;;53.0;;;4197.0;-10112.0;;-1067.0;78.0;-160.0;;;-49.0;-6935.0;-1503.0;-185.0;6726.0;5640.0;;1.4;20.53;1.56;2.99;1.9;2.77;10.59;2612.0;19.3;0.9;6.3;53615.0;19.2;7795.0;4079.0;40.7;7.6;-11213.0;33504.0;27665.0;6.3;7.5;14.7;-21.6;64.0;1.398
2009.0;65783.0;38335.0;21032.0;11253.0;7961.0;4291.0;2649.0;19604.0;131789.0;33997.0;90627.0;37257.0;21942.0;-10648.0;-12620.0;-1261.0;13170.0;27448.0;58.28;26036.0;;14401.0;14401.0;;11635.0;53483.0;;3283.0;10172.0;31.97;17.11;-3292.0;12.1;3286.0;6.52;1.62;1.62;2648.0;;5654.0;132.0;5786.0;9424.0;905.0;3489.0;34823.0;40338.0;14856.0;55194.0;703.0;5354.0;16111.0;112184.0;;11161.0;10721.0;437.0;3559.0;8555.0;45077.0;;1561.0;9993.0;56631.0;;;;15170.0;-435.0;-81812.0;104334.0;127884.0;3905.0;131789.0;;4291.0;10172.0;3348.0;60.0;1110.0;341.0;338.0;;1380.0;2962.0;-8773.0;;-2194.0;891.0;-573.0;-13251.0;;-10.0;-5372.0;6014.0;64.0;5654.0;6916.0;;1.43;17.35;1.13;3.47;1.42;2.31;9.83;2648.0;21.5;0.3;5.8;45944.0;17.1;7104.0;2997.0;41.3;6.5;-10052.0;31483.0;26021.0;6.8;8.5;11.5;-25.2;40.9;1.432
2010.0;60878.0;34957.0;20353.0;10117.0;7441.0;6529.0;2681.0;20242.0;126132.0;31562.0;83922.0;38934.0;16841.0;-7962.0;-8184.0;834.0;8678.0;25922.0;57.42;23079.0;;12327.0;12327.0;;10751.0;49001.0;161.0;2832.0;8644.0;33.43;16.62;-2676.0;12.22;2348.0;10.72;2.46;2.43;2652.0;;5924.0;1014.0;6938.0;8524.0;947.0;3833.0;33121.0;38843.0;15121.0;53964.0;11067.0;5919.0;1818.0;105889.0;;11070.0;6544.0;3148.0;3462.0;10486.0;45210.0;;1692.0;5457.0;52360.0;;;;14175.0;3713.0;-81398.0;102444.0;122857.0;3275.0;126132.0;;6529.0;8644.0;2380.0;19.0;-864.0;305.0;-17.0;;-1290.0;134.0;-8164.0;;-1065.0;76.0;1191.0;-9349.0;15.0;;-5777.0;6928.0;138.0;5924.0;5091.0;;1.34;17.16;1.84;2.45;1.63;2.3;10.97;2652.0;11.8;0.6;7.5;45503.0;16.6;6461.0;4880.0;31.6;10.7;-8461.0;33792.0;29101.0;8.8;9.5;16.8;11.5;66.4;1.338
2011.0;58611.0;33190.0;19137.0;10289.0;7657.0;5042.0;2712.0;23994.0;124379.0;33880.0;86073.0;35693.0;16672.0;-8166.0;-3702.0;4703.0;7984.0;25421.0;56.63;22466.0;;11411.0;11411.0;;11055.0;47887.0;162.0;2674.0;8718.0;32.65;17.55;-2632.0;13.06;2702.0;8.6;1.89;1.89;2644.0;;10413.0;1227.0;11640.0;7858.0;817.0;3679.0;30594.0;35392.0;14684.0;50075.0;10431.0;4597.0;4689.0;100386.0;;10551.0;9656.0;3398.0;3006.0;10667.0;44262.0;;1636.0;6295.0;52193.0;;;;13717.0;1613.0;-80044.0;100408.0;121766.0;2614.0;124379.0;;5042.0;8718.0;2702.0;27.0;478.0;772.0;56.0;-53.0;;-295.0;-8687.0;;-507.0;531.0;498.0;-1741.0;;-356.0;-4794.0;3188.0;-101.0;10435.0;5732.0;;1.29;17.13;1.47;2.33;1.4;2.54;10.43;2644.0;13.5;0.8;7.1;45277.0;17.6;6735.0;3895.0;35.3;8.6;-7637.0;34192.0;27573.0;7.7;8.6;14.1;4.9;64.5;1.294
2012.0;57414.0;32213.0;13433.0;5361.0;3081.0;1082.0;2646.0;21278.0;118720.0;32875.0;83909.0;32069.0;13215.0;-6214.0;-6692.0;343.0;4292.0;25201.0;56.11;24237.0;;13673.0;13673.0;;10564.0;49438.0;;2376.0;8350.0;23.4;9.34;-2280.0;5.37;1624.0;1.88;0.41;0.41;2633.0;;10979.0;186.0;11165.0;7940.0;773.0;1400.0;31220.0;34005.0;15593.0;49598.0;10014.0;4742.0;1868.0;97442.0;;10155.0;9673.0;5633.0;2900.0;10148.0;42066.0;;1454.0;7513.0;51033.0;;;;13980.0;-4064.0;-83959.0;106111.0;115978.0;2742.0;118720.0;;1082.0;8350.0;4074.0;-7.0;-888.0;437.0;;-322.0;-726.0;603.0;-8923.0;;-96.0;811.0;1994.0;-4142.0;;-124.0;-4792.0;2366.0;34.0;10979.0;10636.0;;1.32;16.53;0.31;1.24;1.38;2.57;9.23;2633.0;42.4;2.9;10.5;43515.0;9.3;6329.0;820.0;52.7;1.9;-8790.0;31883.0;24306.0;2.9;4.4;3.4;-342.9;114.5;1.319
2013.0;56328.0;31635.0;15224.0;7268.0;4863.0;2574.0;2638.0;19356.0;117977.0;30453.0;81781.0;33468.0;9977.0;-8307.0;-4862.0;-3281.0;1570.0;24693.0;56.16;22829.0;;12397.0;12397.0;;10432.0;47522.0;;2400.0;8318.0;27.03;12.9;-2405.0;8.63;1931.0;4.57;0.98;0.98;2638.0;;8132.0;293.0;8424.0;7466.0;876.0;2590.0;31829.0;34346.0;16142.0;50488.0;9099.0;4468.0;2737.0;98622.0;;10364.0;9759.0;2463.0;2713.0;7617.0;41640.0;;1311.0;8376.0;51328.0;;;;14564.0;-4174.0;-88268.0;111345.0;115249.0;2728.0;117977.0;;2574.0;8318.0;4291.0;11.0;-151.0;162.0;-111.0;70.0;-272.0;-5066.0;-8408.0;;-78.0;104.0;74.0;-5499.0;;-33.0;-1806.0;2477.0;-89.0;8156.0;11437.0;;1.37;15.53;0.71;0.43;0.5;2.32;9.23;2638.0;15.7;0.9;4.5;40981.0;12.9;6052.0;1873.0;39.7;4.6;-8074.0;30295.0;24349.0;4.9;6.0;7.7;29.8;117.2;1.375
2014.0;47717.0;26848.0;12326.0;5530.0;3548.0;1119.0;2633.0;24421.0;106942.0;24212.0;68594.0;35758.0;10648.0;-7684.0;-186.0;997.0;3255.0;20869.0;56.27;20663.0;;10967.0;10967.0;;9696.0;41531.0;;2000.0;7304.0;25.83;11.59;-1981.0;7.44;1903.0;2.35;0.38;0.38;2633.0;;8175.0;296.0;8472.0;6815.0;858.0;8277.0;28203.0;29981.0;14288.0;44269.0;5849.0;3408.0;792.0;82521.0;;6986.0;5917.0;2386.0;2366.0;8943.0;35664.0;;1158.0;7559.0;44381.0;;;;12818.0;2629.0;-78975.0;99286.0;104351.0;2591.0;106942.0;;1119.0;7304.0;4074.0;94.0;-285.0;-237.0;-88.0;169.0;-129.0;-1658.0;-7392.0;;-1795.0;369.0;1135.0;-6171.0;151.0;;-2233.0;8066.0;35.0;8175.0;7178.0;;1.21;14.98;0.35;1.02;0.7;2.32;11.23;2633.0;42.8;2.4;4.7;39445.0;11.6;6038.0;925.0;53.6;2.3;173.0;29482.0;29559.0;2.9;4.8;3.1;-99.6;64.0;1.21
2015.0;43696.0;24477.0;12340.0;5150.0;3431.0;2880.0;2701.0;21829.0;99293.0;23486.0;63165.0;33565.0;10346.0;-10215.0;-4261.0;-2486.0;1907.0;19219.0;56.02;19292.0;;9809.0;9809.0;;9483.0;38511.0;;1734.0;7021.0;28.24;11.79;-1719.0;7.85;705.0;6.59;1.01;1.0;2649.0;;4853.0;1393.0;6247.0;6442.0;829.0;8311.0;27284.0;29399.0;15559.0;44958.0;1083.0;2639.0;1501.0;77464.0;;6763.0;4926.0;1903.0;2320.0;9478.0;32067.0;;955.0;6657.0;39679.0;;;;11507.0;3824.0;;18234.0;96730.0;2563.0;99293.0;;2880.0;7021.0;2641.0;10.0;299.0;56.0;-52.0;93.0;201.0;-2504.0;-8439.0;172.0;-3676.0;487.0;1242.0;-4791.0;35.0;-1.0;-1726.0;2222.0;14.0;4853.0;7339.0;;1.09;15.19;1.0;0.66;0.6;2.93;11.67;2649.0;16.5;0.8;3.6;40236.0;11.8;6465.0;2652.0;20.5;6.6;-1526.0;29528.0;30907.0;5.8;5.5;8.6;40.1;88.7;1.086
2016.0;43017.0;23798.0;12658.0;4286.0;2082.0;3086.0;2654.0;19790.0;99524.0;26688.0;64649.0;32262.0;9199.0;-5129.0;-1980.0;1983.0;271.0;19219.0;55.32;18131.0;;9321.0;9321.0;;8810.0;37350.0;;1479.0;7073.0;29.42;9.96;-2205.0;4.84;1020.0;7.17;1.09;1.09;2654.0;;6681.0;1958.0;8639.0;8534.0;861.0;1756.0;27241.0;28549.0;15351.0;43900.0;4218.0;2225.0;2151.0;79735.0;;6530.0;5003.0;1660.0;6287.0;8869.0;30392.0;545.0;692.0;6332.0;37960.0;;;;11186.0;-2748.0;;23825.0;96911.0;2614.0;99524.0;;3086.0;7073.0;2921.0;64.0;-663.0;119.0;-65.0;89.0;-806.0;-3281.0;-8928.0;4506.0;-1603.0;112.0;783.0;-2832.0;6.0;;-1678.0;2524.0;-107.0;6681.0;4698.0;;1.05;15.42;1.11;0.1;0.6;3.2;11.56;2654.0;14.5;0.7;3.7;40918.0;10.0;6728.0;2935.0;49.0;7.2;-6562.0;28909.0;30688.0;4.1;5.8;9.6;45.6;616.3;1.051
2017.0;49299.0;27136.0;13332.0;5898.0;3841.0;2286.0;2712.0;24807.0;113619.0;34832.0;74102.0;36573.0;12205.0;-9526.0;-3285.0;-654.0;3175.0;22163.0;55.04;20517.0;;10283.0;10283.0;;10234.0;42679.0;;1528.0;8212.0;27.04;11.96;-2057.0;7.79;1305.0;4.64;0.74;0.74;2659.0;;6970.0;3437.0;10407.0;11334.0;992.0;2074.0;31987.0;32503.0;17201.0;49704.0;4544.0;2189.0;387.0;88812.0;;7824.0;7571.0;2229.0;8087.0;11351.0;31541.0;;733.0;6996.0;39270.0;;;;12764.0;-3376.0;;27185.0;110675.0;2944.0;113619.0;;2286.0;8212.0;3520.0;6.0;318.0;-314.0;-17.0;491.0;158.0;-2138.0;-9029.0;618.0;-1316.0;23.0;179.0;-3273.0;;-5.0;-2074.0;2067.0;-48.0;6970.0;7623.0;;1.2;15.45;0.72;1.0;0.65;2.83;11.46;2659.0;22.7;1.0;4.0;41096.0;12.0;6846.0;1906.0;34.0;4.6;-8357.0;26293.0;30488.0;4.5;4.6;6.3;9.3;65.5;1.2
2018.0;47460.0;26170.0;13363.0;5538.0;3976.0;2241.0;2658.0;25107.0;110781.0;34746.0;72648.0;35174.0;10902.0;-9808.0;-1297.0;-202.0;2138.0;21290.0;55.14;20505.0;;10407.0;10407.0;;10098.0;41795.0;;1538.0;8082.0;28.16;11.67;-1562.0;8.38;1501.0;4.72;0.72;0.71;2657.0;;6462.0;3222.0;9683.0;12181.0;1107.0;2136.0;31761.0;31166.0;16140.0;47306.0;4526.0;1567.0;515.0;85675.0;;7726.0;8338.0;2382.0;2363.0;16320.0;30678.0;;724.0;6499.0;37902.0;;;;12203.0;-3020.0;;25991.0;107822.0;2959.0;110781.0;;2241.0;8082.0;3612.0;57.0;-271.0;-111.0;-174.0;203.0;-188.0;-2819.0;-8765.0;54.0;-382.0;65.0;-781.0;-4697.0;3.0;-116.0;-2133.0;5645.0;1.0;6462.0;6663.0;;1.15;15.58;0.74;0.7;0.7;2.88;11.54;2657.0;22.9;0.9;4.2;41381.0;11.7;7047.0;1954.0;37.8;4.7;-8405.0;26749.0;30669.0;4.5;4.9;6.4;4.8;105.0;1.147
2019.0;47348.0;27285.0;15731.0;6644.0;5241.0;3370.0;2688.0;28010.0;119166.0;31044.0;80586.0;35566.0;11388.0;-10504.0;62.0;949.0;1947.0;20063.0;57.63;20649.0;;9522.0;9522.0;;11127.0;40711.0;;1380.0;9359.0;33.22;14.03;-1403.0;11.07;1622.0;7.12;1.15;1.14;2653.0;;7265.0;5418.0;12683.0;12070.0;1016.0;2242.0;38883.0;30989.0;16519.0;47508.0;2797.0;1112.0;855.0;91155.0;;7491.0;5820.0;2281.0;2403.0;15330.0;43016.0;;788.0;5738.0;49543.0;;7278.0;;11927.0;-1766.0;-84133.0;109537.0;116152.0;3013.0;119166.0;;3370.0;9359.0;3670.0;62.0;-1047.0;-50.0;77.0;-95.0;-979.0;-4026.0;-9441.0;;-2962.0;;1899.0;-6780.0;;-38.0;-2082.0;8961.0;3.0;7265.0;6316.0;;1.12;15.92;1.13;0.65;0.7;3.18;11.96;2653.0;13.7;0.6;4.5;42237.0;14.0;8349.0;3006.0;31.0;7.1;-2706.0;38373.0;31727.0;5.2;5.5;9.5;38.2;108.9;1.121
2020.0;51624.0;30018.0;16814.0;6743.0;5140.0;5889.0;2684.0;30647.0;131573.0;34554.0;86340.0;42007.0;15507.0;-6795.0;-6607.0;2032.0;5070.0;21606.0;58.15;23057.0;;10369.0;10369.0;;12688.0;44663.0;;1490.0;10470.0;32.57;13.06;-1602.0;9.96;-1036.0;11.41;2.1;2.09;2656.0;;9947.0;6514.0;16462.0;9878.0;994.0;3313.0;44068.0;33703.0;18484.0;52187.0;3450.0;893.0;327.0;100926.0;;7908.0;8141.0;2384.0;2625.0;15881.0;43923.0;;1044.0;6819.0;51786.0;;9002.0;;12995.0;1334.0;6160.0;21518.0;128346.0;3227.0;131573.0;;5889.0;10470.0;1314.0;28.0;-783.0;-596.0;88.0;-149.0;-126.0;-1412.0;-10437.0;;-142.0;2119.0;-8773.0;-5967.0;9.0;;-1948.0;1299.0;-72.0;9947.0;7915.0;;1.22;15.91;1.82;1.56;0.6;3.22;12.95;2656.0;6.7;0.2;4.9;42270.0;13.1;8573.0;4822.0;-20.1;11.4;-3199.0;35964.0;34395.0;8.1;4.9;14.0;66.9;38.3;1.221
