;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1995.0;12.0;4.0;-2.0;-2.0;;-2.0;11.0;2.0;4.0;3.0;3.0;1.0;1.0;-1.0;;;-1.0;8.0;35.9;6.0;;6.0;;;0.0;14.0;;;0.0;-15.38;-17.95;;;;-17.95;-0.2;-0.2;11.0;;0.0;;0.0;2.0;;0.0;2.0;;;;;;;2.0;;1.0;;;;3.0;;;;;;;;;;-3.0;-0.0;4.0;4.0;;4.0;;-2.0;0.0;;;1.0;;;;-1.0;1.0;-1.0;;;0.0;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;58.0;21.0;-14.0;-16.0;;-16.0;11.0;31.0;44.0;17.0;17.0;27.0;-15.0;-12.0;42.0;42.0;-27.0;36.0;36.92;37.0;;36.0;36.0;;1.0;73.0;;;1.0;-24.96;-27.21;1.0;;;-27.04;-2.58;-2.58;6.0;;15.0;;15.0;12.0;;3.0;13.0;;;;;;1.0;13.0;;8.0;;;;9.0;;;;;;;;;;-18.0;-2.0;47.0;44.0;;44.0;;-16.0;1.0;;;14.0;;;;14.0;-15.0;-12.0;;;;;;42.0;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;135.0;43.0;1.0;-3.0;;-4.0;14.0;29.0;59.0;24.0;33.0;25.0;-4.0;-9.0;7.0;7.0;-12.0;92.0;31.8;46.0;;42.0;42.0;;5.0;139.0;;;5.0;0.81;-2.51;1.0;;;-2.81;-0.54;-0.54;7.0;;8.0;;8.0;18.0;;3.0;26.0;;1.0;1.0;;;2.0;30.0;;17.0;3.0;;;4.0;9.0;;;;9.0;;;;;-22.0;-6.0;54.0;59.0;;59.0;;-4.0;5.0;;;-9.0;;;;5.0;3.0;-7.0;;;;-2.0;;2.0;;;4.0;;;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;335.0;95.0;3.0;-4.0;-8.0;-6.0;19.0;228.0;417.0;62.0;175.0;243.0;31.0;-146.0;223.0;223.0;-31.0;241.0;28.18;98.0;25.0;62.0;62.0;;11.0;339.0;;;11.0;0.95;-1.13;-4.0;-2.39;-2.0;-1.91;-0.66;-0.66;10.0;;115.0;;115.0;40.0;;72.0;75.0;;74.0;74.0;;;40.0;189.0;;39.0;6.0;;;17.0;113.0;;;0.0;113.0;;;;;-28.0;-16.0;287.0;417.0;;417.0;;-6.0;11.0;-2.0;;162.0;;;;166.0;-134.0;-62.0;;-60.0;;-24.0;;124.0;;;99.0;;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;732.0;173.0;63.0;2.0;24.0;3.0;24.0;292.0;515.0;113.0;242.0;274.0;-18.0;-81.0;37.0;-62.0;-66.0;559.0;23.61;171.0;;129.0;129.0;;42.0;730.0;;;42.0;8.58;0.33;22.0;3.29;18.0;0.4;-2.1;-2.1;11.0;;53.0;78.0;131.0;125.0;;36.0;114.0;;80.0;80.0;;;29.0;223.0;;80.0;13.0;;;20.0;129.0;;;;129.0;;;;0.0;-25.0;-37.0;336.0;515.0;;515.0;;3.0;42.0;9.0;;13.0;;;;179.0;-86.0;-48.0;;-18.0;;-15.0;;41.0;;;-4.0;;53.0;115.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;1094.0;219.0;541.0;-217.0;452.0;231.0;13.0;642.0;1219.0;294.0;520.0;699.0;-77.0;-22.0;209.0;110.0;-178.0;875.0;19.98;435.0;;344.0;344.0;;91.0;1311.0;;;91.0;49.43;-19.8;669.0;41.34;218.0;21.1;19.8;18.42;12.0;;163.0;230.0;393.0;165.0;13.0;71.0;226.0;;173.0;173.0;;;178.0;577.0;;162.0;36.0;;;96.0;56.0;;169.0;1.0;226.0;;;;0.0;190.0;-74.0;584.0;1219.0;;1219.0;;231.0;91.0;217.0;;169.0;;;;348.0;-785.0;-101.0;-39.0;-7.0;;125.0;;413.0;-102.0;;-102.0;;163.0;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;1231.0;164.0;802.0;-433.0;742.0;532.0;25.0;1244.0;1881.0;328.0;784.0;1097.0;26.0;1014.0;-112.0;928.0;-80.0;1067.0;13.33;597.0;;337.0;337.0;;260.0;1664.0;;;60.0;65.16;-35.15;1174.0;60.26;209.0;43.25;23.37;21.36;23.0;;1091.0;3.0;1095.0;117.0;;32.0;224.0;;198.0;198.0;;;216.0;638.0;;163.0;18.0;;71.0;75.0;0.0;;391.0;64.0;456.0;;;;1.0;722.0;-92.0;467.0;1881.0;;1881.0;;532.0;60.0;204.0;;567.0;;;;915.0;-1338.0;-107.0;-74.0;;164.0;1030.0;;84.0;-136.0;;-60.0;;1091.0;163.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;1532.0;327.0;-362.0;-224.0;-281.0;-303.0;25.0;1201.0;1608.0;393.0;683.0;924.0;22.0;-785.0;24.0;-740.0;-18.0;1205.0;21.32;551.0;;371.0;371.0;;180.0;1756.0;;;66.0;-23.61;-14.64;-56.0;-18.33;-124.0;-19.81;-12.12;-12.12;25.0;;351.0;659.0;1010.0;126.0;;65.0;251.0;33.0;26.0;58.0;;;98.0;406.0;;122.0;23.0;;112.0;136.0;;;242.0;48.0;290.0;;;;1.0;419.0;-153.0;658.0;1608.0;;1608.0;;-303.0;66.0;-127.0;;-107.0;;;;808.0;493.0;-39.0;-81.0;-1399.0;743.0;-9.0;;84.0;-16.0;;-44.0;;351.0;1091.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;1835.0;425.0;1.0;-74.0;-88.0;-18.0;27.0;1228.0;1732.0;468.0;687.0;898.0;41.0;-335.0;-22.0;-316.0;-22.0;1409.0;23.17;485.0;;454.0;;;31.0;1895.0;;;89.0;0.08;-4.01;-14.0;-4.79;-70.0;-0.95;-0.66;-0.66;27.0;;99.0;922.0;1021.0;126.0;;81.0;287.0;;65.0;65.0;;;152.0;504.0;;107.0;28.0;;145.0;188.0;;;150.0;70.0;220.0;;45.0;;1.0;401.0;-8.0;504.0;1585.0;147.0;1732.0;;-18.0;89.0;-70.0;;-48.0;;;;761.0;87.0;-63.0;-17.0;-1722.0;1488.0;-21.0;;50.0;;;-72.0;;99.0;415.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;2217.0;538.0;14.0;-122.0;-52.0;-96.0;29.0;1330.0;1874.0;525.0;750.0;991.0;77.0;-98.0;62.0;43.0;-13.0;1679.0;24.26;601.0;;502.0;;;100.0;2281.0;;;100.0;0.62;-5.5;70.0;-2.34;10.0;-4.32;-3.27;-3.27;29.0;;142.0;897.0;1039.0;184.0;;107.0;262.0;;122.0;122.0;;;160.0;544.0;;140.0;22.0;;141.0;223.0;;;145.0;80.0;225.0;;32.0;;1.0;306.0;6.0;679.0;1742.0;133.0;1874.0;;-96.0;100.0;1.0;;44.0;;;;805.0;27.0;-89.0;-91.0;-3877.0;3959.0;;;113.0;;;-51.0;3.0;142.0;99.0;;;;;;;;;;;;;;;;;;;;;;;;;;
