;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2003.0;18.0;9.0;1.0;2.0;2.0;0.0;5.0;;12.0;;13.0;-1.0;2.0;;;;-2.0;9.0;51.55;7.0;;3.0;;3.0;4.0;16.0;;;0.0;6.01;10.41;0.0;10.43;1.0;1.22;0.04;0.04;5.0;;5.0;;5.0;;;;;;;;;;;;12.0;;;;;;;;;;;13.0;;;;;;;12.0;;12.0;;0.0;0.0;;;;;;;;2.0;-4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;23.0;;2.0;;;2.0;5.0;;;;;;;;;;;;;;;;;;;;;;;9.89;;;;;9.89;0.22;0.22;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;28.0;15.0;3.0;2.0;2.0;1.0;8.0;12.0;22.0;6.0;8.0;15.0;4.0;-5.0;-0.0;-2.0;-1.0;13.0;52.99;13.0;;11.0;11.0;;1.0;26.0;0.0;;1.0;12.23;7.89;0.0;8.69;1.0;3.85;-1.44;-1.44;8.0;;6.0;;6.0;5.0;;1.0;10.0;;;;;;1.0;11.0;;1.0;;;3.0;2.0;;;2.0;;2.0;;;;0.0;-11.0;;26.0;22.0;;22.0;;1.0;1.0;1.0;;6.0;;;;6.0;-5.0;-5.0;;;;-0.0;;19.0;-19.0;;-0.0;;6.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;40.0;22.0;5.0;3.0;3.0;2.0;12.0;19.0;29.0;9.0;12.0;17.0;9.0;-5.0;2.0;6.0;4.0;18.0;55.15;19.0;;14.0;14.0;;5.0;37.0;0.0;;2.0;11.29;7.34;0.0;8.06;1.0;4.49;0.15;0.15;12.0;;12.0;;12.0;6.0;;1.0;9.0;;;;;;0.0;10.0;;2.0;0.0;;4.0;3.0;2.0;;1.0;;3.0;;;;0.0;-10.0;;26.0;29.0;;29.0;;2.0;2.0;-1.0;;5.0;;;;10.0;1.0;-5.0;;;;;;0.0;;;2.0;;12.0;6.0;;;3.41;0.15;0.34;;0.42;1.43;12.0;;;;40.0;7.3;2.0;2.0;23.9;4.5;10.0;2.0;17.0;9.7;8.9;10.7;100.0;-5.0
2007.0;69.0;40.0;18.0;15.0;16.0;9.0;14.0;35.0;49.0;13.0;15.0;34.0;18.0;-7.0;5.0;15.0;10.0;29.0;57.34;25.0;;22.0;22.0;;3.0;54.0;1.0;;3.0;26.64;21.26;1.0;22.55;7.0;12.66;0.69;0.64;13.0;;27.0;;27.0;6.0;;2.0;13.0;;;;;;1.0;14.0;;2.0;;;4.0;7.0;;;2.0;;2.0;;;;0.0;-95.0;-7.0;135.0;49.0;;49.0;;9.0;3.0;1.0;;11.0;;;;21.0;-6.0;-7.0;;;;;;100.0;-0.0;-94.0;-1.0;;27.0;12.0;;;5.42;0.69;0.81;7.35;0.56;2.63;13.0;58.1;3.3;18.4;69.0;21.3;3.0;9.0;43.8;12.7;21.0;;34.0;24.6;31.8;26.1;-971.4;-59.3
2008.0;107.0;64.0;31.0;26.0;26.0;16.0;19.0;58.0;79.0;22.0;25.0;53.0;30.0;-11.0;2.0;21.0;19.0;44.0;59.34;38.0;;34.0;34.0;;4.0;81.0;1.0;;4.0;28.59;23.97;1.0;24.63;10.0;15.11;0.91;0.86;18.0;;48.0;;48.0;7.0;;3.0;20.0;;;;;;1.0;21.0;;5.0;;;10.0;7.0;;;4.0;;4.0;;;;0.0;-78.0;-11.0;142.0;79.0;;79.0;;16.0;4.0;1.0;;15.0;;;;36.0;-7.0;-11.0;;;;;;1.0;-0.0;;1.0;;48.0;27.0;;;6.01;0.91;1.06;;0.61;3.0;18.0;43.4;2.0;;107.0;24.0;4.0;16.0;38.7;15.1;36.0;;53.0;28.3;33.5;30.3;100.0;-2.5
2009.0;149.0;91.0;45.0;40.0;40.0;24.0;19.0;88.0;116.0;29.0;34.0;82.0;37.0;-12.0;2.0;27.0;25.0;58.0;60.82;51.0;;46.0;25.0;20.0;5.0;109.0;;;5.0;30.33;26.76;0.0;26.82;16.0;16.07;1.32;1.27;18.0;;75.0;;75.0;10.0;;4.0;25.0;;;;;;2.0;27.0;;7.0;;;14.0;8.0;;;5.0;;5.0;;;;0.0;-55.0;-15.0;151.0;116.0;;116.0;;24.0;5.0;1.0;2.0;23.0;-3.0;;2.0;59.0;-19.0;-12.0;;;;-12.0;;1.0;-0.0;;2.0;;75.0;48.0;;;8.2;1.32;1.37;;0.65;4.51;18.0;27.5;0.4;;149.0;26.8;5.0;24.0;40.1;16.1;59.0;;82.0;27.6;34.5;29.2;100.0;-1.7
2010.0;198.0;123.0;57.0;50.0;50.0;30.0;19.0;98.0;142.0;38.0;45.0;97.0;47.0;-23.0;-18.0;6.0;24.0;75.0;62.0;73.0;;66.0;32.0;34.0;7.0;148.0;;;7.0;28.58;25.24;0.0;25.3;20.0;15.07;1.63;1.59;18.0;;81.0;;81.0;11.0;;6.0;42.0;;;;;;1.0;44.0;;9.0;;;19.0;9.0;;;7.0;;7.0;;;;0.0;-25.0;-20.0;142.0;142.0;;142.0;;30.0;7.0;2.0;3.0;1.0;-2.0;;3.0;60.0;5.0;-23.0;;;;-23.0;;1.0;-20.0;;2.0;;81.0;75.0;;;10.84;1.63;1.32;;1.26;5.32;18.0;23.4;1.1;;198.0;25.2;7.0;30.0;40.4;15.1;60.0;;97.0;28.6;35.3;30.7;100.0;79.5
2011.0;260.0;165.0;72.0;;63.0;41.0;18.0;139.0;199.0;57.0;65.0;134.0;70.0;-25.0;-8.0;38.0;45.0;95.0;63.43;102.0;;93.0;48.0;45.0;9.0;198.0;;;9.0;27.73;;0.0;24.18;22.0;15.65;2.28;2.23;18.0;;119.0;;119.0;11.0;;9.0;59.0;;;;;;1.0;60.0;;16.0;;;26.0;14.0;;;8.0;;8.0;;;;0.0;-13.0;-28.0;176.0;199.0;;199.0;;41.0;9.0;-1.0;3.0;22.0;-3.0;;7.0;82.0;-4.0;-25.0;;;;-25.0;;1.0;-10.0;;1.0;;119.0;81.0;;;14.56;2.28;2.53;;1.41;7.49;18.0;17.6;1.1;;260.0;;9.0;41.0;35.3;15.7;82.0;;134.0;28.7;31.7;30.5;100.0;19.5
2012.0;314.0;203.0;80.0;69.0;69.0;42.0;18.0;141.0;238.0;55.0;66.0;171.0;53.0;-48.0;-9.0;-4.0;18.0;110.0;64.85;135.0;;123.0;64.0;60.0;11.0;245.0;0.0;;11.0;25.52;21.95;0.0;21.99;27.0;13.5;2.38;2.35;18.0;;115.0;;115.0;15.0;;11.0;83.0;;;;7.0;;7.0;97.0;;17.0;;;26.0;12.0;;;11.0;;11.0;;;;0.0;14.0;-38.0;196.0;238.0;;238.0;;42.0;11.0;0.0;4.0;4.0;-7.0;;1.0;86.0;-9.0;-35.0;-7.0;-7.0;;-35.0;;4.0;-16.0;;3.0;;115.0;119.0;;;17.64;2.38;0.99;;1.99;9.63;18.0;14.8;1.0;;314.0;21.9;11.0;42.0;38.5;13.5;86.0;;171.0;23.2;29.0;24.7;100.0;67.1
