;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2004.0;;;;;;-25.0;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;-inf;-1.84;-1.84;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;21.0;17.0;-80.0;-78.0;;-85.0;13.0;31.0;165.0;23.0;283.0;-118.0;-52.0;-154.0;193.0;-13.0;-54.0;4.0;79.98;74.0;46.0;24.0;;;5.0;79.0;;;5.0;-371.78;-365.84;-22.0;;;-397.15;-6.32;-6.32;13.0;;21.0;;21.0;4.0;3.0;4.0;2.0;39.0;79.0;118.0;;;14.0;133.0;;5.0;;;;19.0;74.0;;;186.0;260.0;;;;;-118.0;0.0;1.0;165.0;;165.0;;-85.0;5.0;;;3.0;;-0.0;;8.0;25.0;-1.0;-146.0;;6.0;-12.0;;178.0;;;15.0;;21.0;34.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;45.0;38.0;-49.0;-78.0;;-59.0;13.0;92.0;215.0;31.0;391.0;-176.0;-57.0;-2.0;117.0;58.0;-59.0;7.0;84.47;116.0;55.0;51.0;;;10.0;123.0;;;10.0;-109.42;-174.01;30.0;;;-132.4;-6.04;-6.04;13.0;;79.0;;79.0;5.0;3.0;4.0;2.0;38.0;69.0;107.0;;;14.0;123.0;;5.0;2.0;;1.0;21.0;74.0;;;286.0;360.0;;;;;-178.0;0.0;3.0;215.0;;215.0;;-59.0;10.0;;;53.0;;-1.0;;61.0;-61.0;-2.0;;-2.0;2.0;0.0;;100.0;;;17.0;;79.0;21.0;;;3.33;-4.41;-4.38;;0.12;-13.09;13.0;;;;45.0;-174.0;10.0;-59.0;;-132.4;61.0;74.0;-176.0;;-27.7;33.7;100.0;
2007.0;65.0;56.0;-128.0;-139.0;-139.0;-139.0;14.0;116.0;208.0;37.0;139.0;55.0;-81.0;5.0;100.0;24.0;-84.0;9.0;86.37;195.0;70.0;79.0;79.0;;47.0;204.0;;;11.0;-196.44;-212.52;-0.0;-212.56;;-212.56;-10.04;-10.04;14.0;;103.0;;103.0;5.0;2.0;6.0;4.0;38.0;36.0;74.0;;;13.0;92.0;;3.0;3.0;;1.0;29.0;75.0;12.0;;15.0;102.0;;;;;-317.0;0.0;345.0;194.0;13.0;208.0;;-139.0;11.0;;;18.0;;0.0;;79.0;29.0;-3.0;;-11.0;11.0;8.0;;98.0;;;1.0;;103.0;79.0;;;4.72;-10.04;-6.09;;0.23;3.98;14.0;-1.4;-0.1;;65.0;-212.5;11.0;-139.0;;-212.6;79.0;75.0;55.0;-88.2;-71.4;-252.4;100.0;
2008.0;68.0;54.0;-150.0;-170.0;-184.0;-184.0;26.0;44.0;118.0;174.0;198.0;-93.0;-130.0;-12.0;64.0;-78.0;-159.0;14.0;79.41;194.0;70.0;111.0;111.0;;13.0;238.0;2.0;20.0;15.0;-221.53;-252.39;-14.0;-273.04;;-273.04;-7.19;-7.19;26.0;;25.0;1.0;26.0;7.0;4.0;7.0;3.0;38.0;33.0;71.0;;;0.0;74.0;;6.0;122.0;;12.0;33.0;;11.0;;13.0;24.0;;;;;-501.0;0.0;383.0;105.0;12.0;118.0;;-184.0;15.0;;8.0;-209.0;-1.0;-3.0;3.0;-130.0;240.0;-29.0;;;3.0;-14.0;-1.0;25.0;;;40.0;;25.0;103.0;;;2.63;-7.19;-6.2;;1.12;-3.62;26.0;-1.0;-0.0;;68.0;-252.4;15.0;-184.0;;-273.0;-130.0;;-93.0;240.3;-156.7;198.4;100.0;
2009.0;128.0;119.0;25.0;16.0;-7.0;-7.0;30.0;37.0;107.0;59.0;180.0;-73.0;-16.0;-6.0;13.0;-9.0;-22.0;10.0;92.52;103.0;37.0;59.0;59.0;;8.0;113.0;0.0;23.0;9.0;19.54;12.41;-23.0;-5.3;;-5.3;-0.23;-0.23;30.0;;16.0;;16.0;12.0;3.0;6.0;1.0;38.0;30.0;68.0;;;1.0;70.0;;2.0;33.0;;3.0;21.0;91.0;10.0;;20.0;121.0;;;;;-508.0;;440.0;107.0;0.0;107.0;;-7.0;9.0;;6.0;107.0;-6.0;1.0;-4.0;-22.0;-131.0;-6.0;;;1.0;-7.0;;7.0;;;6.0;;16.0;25.0;;;4.28;-0.23;-0.73;;0.2;-2.43;30.0;-19.5;-0.3;;128.0;12.4;9.0;-7.0;;-5.3;-22.0;91.0;-73.0;33.2;14.9;9.3;100.0;
2010.0;174.0;160.0;54.0;58.0;33.0;33.0;39.0;75.0;136.0;60.0;105.0;31.0;59.0;-2.0;-28.0;29.0;54.0;14.0;92.17;102.0;26.0;69.0;69.0;;8.0;128.0;0.0;13.0;9.0;31.23;33.27;-25.0;18.88;;18.88;0.9;0.83;36.0;;45.0;;45.0;22.0;5.0;3.0;1.0;38.0;22.0;60.0;;;0.0;61.0;;3.0;23.0;;1.0;32.0;25.0;9.0;;12.0;45.0;;;;;-475.0;-6.0;512.0;136.0;-0.0;136.0;;33.0;9.0;;8.0;37.0;-10.0;-2.0;1.0;15.0;-28.0;-5.0;;;3.0;-4.0;-136.0;57.0;;;52.0;;45.0;16.0;;;4.78;0.9;1.49;;0.13;0.84;36.0;12.0;0.6;;174.0;33.3;9.0;33.0;;18.9;15.0;25.0;31.0;60.0;33.5;107.4;100.0;-105.0
2011.0;272.0;258.0;135.0;128.0;125.0;125.0;47.0;199.0;254.0;53.0;61.0;193.0;152.0;-81.0;-33.0;37.0;146.0;14.0;94.9;131.0;14.0;109.0;109.0;;7.0;146.0;0.0;2.0;8.0;49.39;46.94;-3.0;45.91;;45.91;3.01;2.67;41.0;;82.0;76.0;158.0;34.0;4.0;3.0;2.0;38.0;15.0;53.0;;;0.0;55.0;;5.0;;;1.0;47.0;;8.0;;-0.0;8.0;;;;;-350.0;-0.0;549.0;254.0;0.0;254.0;;125.0;8.0;;21.0;132.0;-12.0;1.0;2.0;146.0;-134.0;-6.0;;-80.0;4.0;-4.0;-50.0;;;;16.0;;82.0;45.0;;;6.56;3.01;3.51;;0.14;4.65;41.0;11.0;0.7;;272.0;46.9;8.0;125.0;;45.9;146.0;;193.0;63.1;50.0;64.8;100.0;
2012.0;586.0;508.0;296.0;198.0;177.0;289.0;60.0;552.0;1967.0;192.0;845.0;1121.0;250.0;-395.0;449.0;305.0;227.0;78.0;86.62;310.0;21.0;224.0;224.0;;65.0;388.0;;17.0;74.0;50.49;33.76;-20.0;30.27;-84.0;49.25;5.09;4.79;57.0;;387.0;;387.0;76.0;27.0;62.0;7.0;443.0;870.0;1313.0;;178.0;-83.0;1415.0;;16.0;30.0;40.0;1.0;145.0;427.0;7.0;178.0;41.0;654.0;;;;0.0;-61.0;31.0;1151.0;1966.0;0.0;1967.0;;289.0;74.0;-114.0;23.0;214.0;-5.0;2.0;-7.0;360.0;-236.0;-22.0;-449.0;-37.0;113.0;-17.0;-12.0;;;;460.0;2.0;387.0;82.0;;;10.35;5.1;4.01;;0.4;19.8;57.0;9.6;0.6;;586.0;33.8;74.0;289.0;-47.2;49.2;360.0;427.0;1121.0;18.4;11.3;25.7;100.0;
2013.0;872.0;770.0;417.0;340.0;308.0;216.0;62.0;865.0;2238.0;204.0;943.0;1296.0;284.0;-11.0;-24.0;249.0;272.0;102.0;88.3;430.0;47.0;304.0;303.0;;79.0;536.0;;27.0;82.0;47.79;39.01;-32.0;35.3;92.0;24.79;3.71;3.51;58.0;;637.0;;637.0;125.0;29.0;75.0;14.0;451.0;812.0;1263.0;;169.0;-72.0;1374.0;;21.0;6.0;0.0;1.0;176.0;544.0;6.0;168.0;20.0;739.0;;;;0.0;19.0;56.0;1220.0;2238.0;-0.0;2238.0;;216.0;82.0;-10.0;45.0;301.0;-49.0;-9.0;5.0;661.0;-350.0;-11.0;;;;-1.0;-466.0;;-136.0;;578.0;1.0;637.0;387.0;;;14.96;3.71;4.67;;0.19;22.22;58.0;20.5;1.2;;872.0;39.0;82.0;216.0;29.7;24.8;661.0;544.0;1296.0;11.6;15.0;16.7;100.0;50.1
