;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1995.0;1.0;;7.0;;2.0;1.0;3.0;;;;;;2.0;-8.0;8.0;1.0;1.0;;;;;;;;;;10.0;5.0;0.0;865.55;;;223.56;0.0;163.66;0.42;0.42;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.0;0.0;;-0.0;;;;-0.0;0.0;-1.0;;-29.0;21.0;0.0;-12.0;;;-0.0;20.0;;4.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;1.0;;8.0;;2.0;1.0;3.0;;;;;;2.0;-10.0;8.0;-1.0;2.0;;;;;;;;;;11.0;5.0;0.0;979.96;;;258.48;1.0;189.38;0.47;0.47;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.0;0.0;;0.0;;;;0.0;-0.0;-1.0;;-22.0;12.0;0.0;-1.0;;;-1.0;9.0;;4.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;1.0;;8.0;;2.0;2.0;3.0;;;;;;2.0;-23.0;21.0;0.0;1.0;;;;;;;;;;12.0;6.0;0.0;765.2;;;204.62;1.0;146.69;0.52;0.52;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;0.0;-0.0;;-0.0;;;;-0.0;0.0;-1.0;;-38.0;16.0;0.0;-1.0;;;-1.0;23.0;;4.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;1.0;;10.0;;3.0;2.0;3.0;;191.0;156.0;174.0;18.0;3.0;-26.0;25.0;1.0;2.0;;;;;3.0;3.0;;;;14.0;7.0;0.0;685.41;;;180.58;1.0;127.55;0.61;0.6;3.0;;8.0;;8.0;1.0;;;5.0;;;;;;;;191.0;;;;;156.0;18.0;;;-0.0;18.0;35.0;;;4.0;12.0;;2.0;191.0;;191.0;;2.0;0.0;-0.0;;-155.0;;;;-156.0;156.0;-1.0;;-37.0;21.0;-9.0;-0.0;;;-1.0;25.0;;5.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;9.0;;11.0;;3.0;2.0;3.0;;207.0;156.0;189.0;17.0;3.0;-19.0;15.0;-1.0;2.0;;;;;3.0;3.0;0.0;;;15.0;8.0;1.0;129.3;;;33.37;1.0;23.51;0.64;0.64;3.0;;4.0;;4.0;1.0;;;5.0;;;;;;;;207.0;;;;;156.0;34.0;;;-0.0;34.0;67.0;;;4.0;13.0;;0.0;207.0;;207.0;;2.0;1.0;-0.0;;;;;;-156.0;0.0;-1.0;;-16.0;19.0;-22.0;-8.0;;;-1.0;24.0;;4.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;9.0;;13.0;;3.0;2.0;3.0;;229.0;177.0;210.0;19.0;3.0;-19.0;19.0;2.0;2.0;;;;;3.0;3.0;0.0;;;17.0;9.0;0.0;142.64;;;33.71;1.0;23.69;0.67;0.67;3.0;;6.0;;6.0;1.0;;;4.0;;;;;;;;229.0;;;;;177.0;34.0;;;-0.0;34.0;;;;4.0;14.0;;1.0;229.0;;229.0;;2.0;0.0;-0.0;;-21.0;;;;-177.0;21.0;-0.0;;-6.0;2.0;-16.0;-30.0;;;-1.0;50.0;;6.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;10.0;;13.0;;4.0;3.0;3.0;;249.0;199.0;228.0;22.0;4.0;-20.0;16.0;0.0;3.0;;;;;3.0;3.0;0.0;;;17.0;9.0;1.0;126.72;;;36.55;1.0;25.4;0.82;0.82;3.0;;7.0;;7.0;1.0;;;5.0;;;;;;;;249.0;;;;;199.0;29.0;;;-0.0;29.0;;;;4.0;16.0;;2.0;249.0;;249.0;;3.0;1.0;-0.0;;-23.0;;;;-199.0;23.0;-1.0;;-8.0;10.0;-22.0;-5.0;;;-1.0;22.0;;7.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;12.0;;13.0;;4.0;3.0;3.0;;296.0;;272.0;24.0;3.0;-37.0;42.0;8.0;-1.0;;;;;4.0;4.0;0.0;;;17.0;8.0;1.0;107.35;;;36.2;1.0;24.93;0.94;0.94;3.0;;15.0;;15.0;1.0;;;8.0;;;;54.0;;;;296.0;;;;;;27.0;;;;27.0;298.0;;;4.0;18.0;1.0;1.0;296.0;;296.0;;3.0;1.0;0.0;;199.0;;;;;-200.0;-4.0;;-32.0;25.0;-30.0;-2.0;;;-1.0;46.0;;15.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;15.0;;13.0;;5.0;3.0;3.0;;344.0;;317.0;24.0;6.0;-55.0;45.0;-4.0;2.0;;;;;5.0;5.0;0.0;;;18.0;7.0;1.0;87.25;;;32.92;2.0;22.62;1.11;1.11;3.0;;11.0;;11.0;1.0;;;11.0;;;;71.0;;;;344.0;;;;;;37.0;;;;37.0;354.0;;;4.0;18.0;1.0;1.0;341.0;3.0;344.0;;3.0;1.0;0.0;;;;;;;2.0;-4.0;;-42.0;26.0;-40.0;-0.0;;;-1.0;46.0;;11.0;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;18.0;;14.0;;6.0;4.0;3.0;;409.0;20.0;383.0;26.0;5.0;-70.0;62.0;-3.0;4.0;;;;;6.0;5.0;0.0;;;21.0;7.0;1.0;81.32;;;34.62;2.0;23.72;1.44;1.44;3.0;;8.0;;8.0;1.0;;;12.0;;;;63.0;;;;409.0;;20.0;;;;33.0;;;;33.0;396.0;;;4.0;21.0;0.0;1.0;409.0;;409.0;;4.0;1.0;0.0;;-20.0;;;;-20.0;20.0;-2.0;;-11.0;18.0;-77.0;-32.0;;;-1.0;95.0;;8.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
