;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;3.0;;5.0;;-1.0;-1.0;3.0;;216.0;190.0;190.0;27.0;0.0;-194.0;193.0;-1.0;-1.0;;;;;;;;;;10.0;6.0;0.0;156.54;;;-36.24;;-36.24;-0.36;-0.36;3.0;;6.0;;6.0;;;;;;;;;;;;216.0;;;;;190.0;;;;;;0.0;;;;;;27.0;216.0;;216.0;;-1.0;0.0;;;-190.0;;;-0.0;-190.0;191.0;-1.0;;;;-193.0;;;14.0;;179.0;;-1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;10.0;;16.0;;2.0;2.0;3.0;;368.0;324.0;340.0;28.0;3.0;-144.0;148.0;7.0;1.0;;;;;4.0;3.0;0.0;;;23.0;13.0;1.0;159.8;;;23.53;0.0;20.59;0.43;0.42;3.0;;14.0;;14.0;2.0;;;4.0;;;;;;;;368.0;;;;;324.0;16.0;;;;16.0;;;;28.0;1.0;;;368.0;;368.0;;2.0;1.0;;;-2.0;;;;;2.0;-2.0;;-26.0;7.0;-125.0;;;;;148.0;;14.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;13.0;;29.0;;4.0;3.0;4.0;;513.0;465.0;481.0;32.0;8.0;-140.0;136.0;4.0;7.0;;;;;4.0;4.0;0.0;;;37.0;25.0;1.0;217.18;;;30.43;1.0;20.75;0.77;0.76;4.0;;12.0;;12.0;3.0;;;4.0;;;;;;;;513.0;;;;;465.0;16.0;;;0.0;16.0;;;;30.0;2.0;;0.0;513.0;;513.0;;3.0;1.0;;;3.0;;;;;2.0;-1.0;;-27.0;10.0;-123.0;;;;;136.0;;18.0;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;18.0;;35.0;;6.0;4.0;5.0;;699.0;611.0;627.0;71.0;1.0;-182.0;183.0;2.0;-5.0;;;;;6.0;6.0;0.0;;;45.0;28.0;1.0;193.06;;;35.38;2.0;24.5;0.87;0.86;5.0;;14.0;;14.0;3.0;;;10.0;;;;;;;;699.0;;;;;611.0;16.0;;;0.0;16.0;32.0;;;69.0;2.0;;0.0;699.0;;699.0;;4.0;1.0;;;-7.0;;;;;2.0;-6.0;;-50.0;32.0;-164.0;;;;;183.0;;20.0;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;27.0;;36.0;;11.0;8.0;7.0;;922.0;15.0;842.0;80.0;10.0;-216.0;214.0;8.0;6.0;;;;;8.0;8.0;0.0;;;48.0;24.0;1.0;135.8;;;40.9;3.0;29.04;1.12;1.1;7.0;;23.0;;23.0;3.0;;;12.0;;;;96.0;;;;922.0;;15.0;;;;1.0;;;;1.0;828.0;;;76.0;3.0;1.0;;922.0;;922.0;;8.0;1.0;;;-2.0;;;;;3.0;-4.0;;-53.0;36.0;-199.0;;;;-0.0;214.0;;28.0;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;36.0;;39.0;;14.0;10.0;7.0;;1203.0;45.0;1073.0;130.0;14.0;-296.0;271.0;-12.0;9.0;;;;;12.0;11.0;0.0;;;55.0;23.0;2.0;109.6;;;38.69;4.0;28.08;1.42;1.39;7.0;;16.0;;16.0;4.0;;;15.0;;;;117.0;;;;1203.0;;45.0;;;;62.0;;;;62.0;1090.0;;;119.0;11.0;0.0;;1203.0;;1203.0;;10.0;2.0;;;-2.0;;;;;3.0;-4.0;;-73.0;47.0;-270.0;75.0;;;-2.0;198.0;;17.0;28.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;47.0;;47.0;;19.0;14.0;8.0;;1536.0;120.0;1395.0;142.0;18.0;-331.0;317.0;4.0;8.0;;;;;14.0;14.0;0.0;;;69.0;27.0;2.0;100.9;;;40.35;5.0;29.36;1.65;1.62;8.0;;21.0;;21.0;6.0;;;25.0;;;;146.0;;;;1536.0;;120.0;;;;35.0;;;;35.0;1309.0;;;131.0;10.0;0.0;;1536.0;;1536.0;;14.0;2.0;;;-1.0;;;;;4.0;-11.0;;-65.0;33.0;-299.0;-16.0;;;-3.0;336.0;;21.0;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;61.0;;75.0;;26.0;18.0;9.0;;1838.0;130.0;1683.0;155.0;25.0;-288.0;279.0;16.0;17.0;;;;;19.0;19.0;1.0;;;102.0;47.0;3.0;123.77;;;42.73;8.0;29.37;2.14;2.1;8.0;;36.0;;36.0;8.0;;;30.0;;;;174.0;;;;1838.0;;130.0;;;;35.0;;;;35.0;1588.0;;;149.0;8.0;-1.0;;1838.0;;1838.0;;18.0;3.0;;;1.0;;;;;4.0;-8.0;;-49.0;18.0;-257.0;-70.0;;;-3.0;351.0;;37.0;21.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;67.0;;107.0;;29.0;20.0;9.0;;2067.0;;1895.0;172.0;30.0;-219.0;203.0;15.0;24.0;;;;;20.0;19.0;1.0;;;137.0;76.0;3.0;160.62;;;43.1;9.0;29.69;2.36;2.33;8.0;;51.0;;51.0;10.0;;;34.0;;;;195.0;;;;2067.0;;;;;;131.0;;;;131.0;2027.0;;;;12.0;-1.0;;2067.0;;2067.0;;20.0;3.0;;;2.0;;;;;5.0;-6.0;;-29.0;9.0;-198.0;-115.0;;;-4.0;322.0;;51.0;37.0;;;7.96;2.36;2.84;0.48;0.7;20.46;8.0;15.8;0.9;1.3;67.0;;3.0;20.0;31.1;29.7;;131.0;172.0;3.5;5.1;11.5;79.7;16.9
2007.0;61.0;;104.0;;12.0;9.0;8.0;;2121.0;;1943.0;178.0;21.0;-84.0;42.0;-22.0;17.0;;;;;23.0;23.0;1.0;;;144.0;89.0;3.0;168.83;;;19.54;3.0;14.6;1.06;1.06;8.0;;29.0;;29.0;10.0;;;34.0;;;;202.0;;;;2121.0;24.0;;;;;37.0;;;;37.0;1980.0;;;;5.0;0.0;;2121.0;;2121.0;;9.0;3.0;-2.0;;2.0;;;;;9.0;-4.0;;-22.0;15.0;-77.0;-90.0;;;-5.0;136.0;;29.0;51.0;;;7.26;1.06;2.03;0.55;0.42;21.06;8.0;23.9;1.4;2.2;61.0;;3.0;9.0;25.3;14.6;;37.0;178.0;3.5;4.7;5.0;47.8;27.2
