;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1996.0;308.0;84.0;31.0;23.0;24.0;18.0;21.0;;;;;;-0.0;;9.0;9.0;-9.0;224.0;27.22;61.0;22.0;31.0;;;8.0;285.0;;;8.0;10.21;7.48;1.0;7.74;6.0;5.85;0.84;0.84;21.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.0;8.0;-0.0;;-25.0;;-7.0;;;-1.0;-9.0;;;;9.0;;;;-1.0;10.0;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;372.0;109.0;39.0;31.0;31.0;22.0;24.0;;;;;;5.0;5.0;26.0;26.0;-9.0;263.0;29.28;78.0;28.0;42.0;;;9.0;341.0;;;9.0;10.48;8.35;-1.0;8.19;8.0;5.96;1.0;0.92;22.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.0;9.0;-1.0;;-26.0;;-20.0;;;1.0;-14.0;;;2.0;18.0;;38.0;;-3.0;-9.0;;;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;415.0;123.0;46.0;38.0;37.0;28.0;27.0;;;;;;18.0;-13.0;-6.0;-1.0;-0.0;291.0;29.76;85.0;32.0;45.0;;;9.0;376.0;0.0;;9.0;11.04;9.24;-1.0;8.95;9.0;6.7;1.13;1.04;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.0;9.0;2.0;;-23.0;;24.0;;;3.0;-18.0;;;3.0;3.0;;0.0;;-5.0;-2.0;;50.0;51.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;436.0;138.0;57.0;40.0;41.0;31.0;26.0;;;;;;48.0;-53.0;-9.0;-14.0;19.0;298.0;31.73;98.0;33.0;49.0;;;17.0;396.0;;;17.0;13.17;9.18;1.0;9.35;10.0;7.12;1.24;1.17;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.0;17.0;-6.0;;4.0;;14.0;;;2.0;-29.0;-24.0;;;0.0;;1.0;;-9.0;-1.0;;36.0;50.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;591.0;179.0;13.0;-13.0;-14.0;-21.0;32.0;;;;;;-14.0;-16.0;45.0;15.0;-55.0;412.0;30.35;116.0;44.0;66.0;63.0;3.0;6.0;527.0;7.0;6.0;21.0;2.19;-2.16;-2.0;-2.42;6.0;-3.47;-0.65;-0.65;32.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-21.0;21.0;-6.0;;-58.0;;-25.0;;;50.0;-40.0;;;;25.0;;1.0;;-9.0;54.0;;52.0;36.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;765.0;235.0;102.0;52.0;52.0;41.0;39.0;;;;;;44.0;-45.0;-7.0;-8.0;-2.0;529.0;30.74;159.0;60.0;93.0;88.0;5.0;5.0;688.0;6.0;9.0;41.0;13.34;6.8;-0.0;6.78;11.0;5.34;1.07;1.04;38.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.0;41.0;-3.0;;-38.0;;-72.0;;;2.0;-45.0;-3.0;;;4.0;;3.0;-1.0;-12.0;3.0;;44.0;52.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;827.0;222.0;90.0;58.0;54.0;45.0;40.0;563.0;936.0;365.0;520.0;411.0;116.0;-51.0;-29.0;36.0;70.0;605.0;26.85;164.0;57.0;107.0;107.0;;;770.0;;3.0;32.0;10.82;6.98;-3.0;6.56;9.0;5.45;1.17;1.13;38.0;;76.0;;76.0;262.0;223.0;2.0;203.0;;106.0;106.0;;;64.0;373.0;;83.0;31.0;;;251.0;73.0;;16.0;65.0;154.0;;;;11.0;159.0;-3.0;244.0;931.0;5.0;936.0;;45.0;32.0;-6.0;;36.0;;-55.0;;;8.0;-46.0;-5.0;;;0.0;;4.0;;-13.0;-21.0;;76.0;41.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;898.0;224.0;105.0;53.0;50.0;46.0;40.0;578.0;1024.0;379.0;568.0;452.0;91.0;-54.0;-38.0;-0.0;30.0;674.0;24.99;171.0;55.0;116.0;116.0;;;845.0;;5.0;43.0;11.67;5.96;-4.0;5.51;11.0;5.12;1.18;1.14;39.0;;76.0;;76.0;215.0;249.0;37.0;229.0;;100.0;100.0;;;117.0;446.0;;108.0;15.0;;;256.0;62.0;;25.0;102.0;189.0;;;;11.0;190.0;-4.0;255.0;1020.0;4.0;1024.0;;46.0;43.0;0.0;;10.0;;-39.0;;;-7.0;-61.0;-2.0;;;10.0;;5.0;;-15.0;-28.0;;76.0;76.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;940.0;250.0;116.0;66.0;61.0;53.0;41.0;551.0;1039.0;378.0;600.0;435.0;81.0;-71.0;-53.0;-42.0;28.0;690.0;26.63;185.0;67.0;118.0;118.0;;;874.0;;6.0;42.0;12.38;6.99;-5.0;6.45;15.0;5.64;1.33;1.29;40.0;;34.0;;34.0;229.0;249.0;39.0;244.0;;96.0;96.0;;;148.0;488.0;;118.0;10.0;;;250.0;86.0;;25.0;111.0;222.0;;;;12.0;156.0;-3.0;270.0;1035.0;4.0;1039.0;;53.0;42.0;0.0;;-16.0;;3.0;;;2.0;-53.0;-2.0;-16.0;;0.0;;11.0;;-87.0;23.0;;34.0;76.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;1070.0;283.0;118.0;67.0;51.0;32.0;42.0;839.0;1620.0;612.0;1156.0;451.0;188.0;-242.0;114.0;60.0;129.0;787.0;26.48;209.0;72.0;133.0;133.0;;4.0;996.0;;11.0;58.0;11.03;6.29;-17.0;4.72;16.0;3.04;0.8;0.78;41.0;;94.0;2.0;96.0;347.0;328.0;68.0;285.0;;143.0;143.0;353.0;;-0.0;781.0;;120.0;38.0;;;454.0;225.0;;31.0;287.0;544.0;;;;12.0;166.0;-1.0;274.0;1607.0;13.0;1620.0;;32.0;58.0;7.0;;76.0;;-44.0;;;15.0;-59.0;-28.0;-161.0;3.0;3.0;;4.0;;-22.0;132.0;;94.0;34.0;;;;;;;;;;;;;;;;;;;;;;;;;;
