;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2001.0;132.0;;-15.0;-25.0;-24.0;-24.0;16.0;11.0;146.0;15.0;23.0;124.0;;;;;;;;29.0;;21.0;21.0;;9.0;29.0;;;9.0;-11.6;-18.79;1.0;-18.24;;-18.24;-1.49;-1.49;16.0;;;;;;;11.0;;;;;;;136.0;136.0;;;;;;15.0;;;;8.0;8.0;;;;;;;124.0;146.0;;146.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;205.0;;-6.0;-18.0;-17.0;-17.0;20.0;20.0;194.0;21.0;33.0;161.0;;;;;;;;37.0;;26.0;26.0;;11.0;37.0;;;11.0;-2.95;-8.62;0.0;-8.45;;-8.45;-0.87;-0.87;20.0;;;;;;;20.0;;;;;;;174.0;174.0;;;;;;21.0;;;;12.0;12.0;;;;;;;161.0;194.0;;194.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;316.0;;7.0;-8.0;-8.0;-8.0;22.0;8.0;249.0;38.0;58.0;192.0;;;;;;;;49.0;;34.0;34.0;;15.0;49.0;;;15.0;2.34;-2.51;0.0;-2.44;;-2.44;-0.34;-0.34;22.0;;;;;;;8.0;;;;;;;241.0;241.0;;;;;;38.0;;;;19.0;19.0;;;;;;;192.0;249.0;;249.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;471.0;252.0;28.0;6.0;6.0;6.0;56.0;10.0;330.0;39.0;67.0;263.0;40.0;-96.0;56.0;56.0;-56.0;218.0;53.6;246.0;;223.0;223.0;;23.0;465.0;;;22.0;5.93;1.3;0.0;1.3;;1.3;0.08;0.08;56.0;;;;;3.0;2.0;5.0;290.0;;26.0;26.0;;;3.0;319.0;;12.0;4.0;;;22.0;;;;28.0;28.0;;;0.0;1.0;-76.0;-46.0;384.0;330.0;;330.0;;6.0;22.0;11.0;;9.0;;-1.0;;-28.0;-9.0;-96.0;;;;;;65.0;;;-9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;628.0;116.0;58.0;31.0;30.0;38.0;26.0;18.0;392.0;42.0;83.0;309.0;77.0;-83.0;6.0;6.0;-6.0;512.0;18.49;85.0;;54.0;54.0;;31.0;597.0;;;28.0;9.28;4.94;-1.0;4.82;-7.0;6.01;1.43;1.43;26.0;;0.0;;0.0;4.0;3.0;11.0;341.0;;18.0;18.0;;14.0;3.0;375.0;;13.0;0.0;;;29.0;;;;41.0;41.0;;;;0.0;-38.0;-28.0;376.0;392.0;;392.0;;38.0;28.0;-3.0;;4.0;;-0.0;;-24.0;10.0;-83.0;;;;;;;;;6.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;823.0;172.0;103.0;62.0;68.0;41.0;32.0;179.0;604.0;61.0;130.0;474.0;104.0;-97.0;147.0;154.0;6.0;651.0;20.93;110.0;;65.0;65.0;;45.0;761.0;;;34.0;12.46;7.53;6.0;8.29;27.0;5.03;1.29;1.28;32.0;;154.0;;154.0;14.0;4.0;8.0;405.0;18.0;;18.0;;;3.0;425.0;;20.0;0.0;;;42.0;;;19.0;50.0;69.0;;;;0.0;3.0;0.0;471.0;604.0;;604.0;;41.0;34.0;-2.0;;142.0;;-1.0;;118.0;-112.0;-97.0;;;;;;136.0;;;11.0;;154.0;0.0;;;25.68;1.29;0.2;;3.04;14.79;32.0;41.0;2.3;;823.0;7.5;34.0;41.0;39.3;5.0;118.0;;474.0;7.6;11.3;8.7;100.0;-2165.2
2007.0;1086.0;243.0;158.0;108.0;114.0;71.0;33.0;202.0;722.0;73.0;160.0;562.0;147.0;-166.0;17.0;-2.0;6.0;843.0;22.34;125.0;;75.0;75.0;;50.0;968.0;;;44.0;14.51;9.96;6.0;10.5;43.0;6.5;2.16;2.13;33.0;;151.0;20.0;171.0;15.0;4.0;11.0;495.0;;22.0;22.0;;;3.0;520.0;;20.0;;;;53.0;;;16.0;70.0;87.0;;;;0.0;72.0;-151.0;640.0;722.0;;722.0;;71.0;44.0;-4.0;;11.0;;-1.0;;129.0;25.0;-141.0;-6.0;-20.0;;;;4.0;;;13.0;;151.0;154.0;;;33.23;2.16;0.2;;4.3;17.2;33.0;42.5;2.4;;1086.0;10.0;44.0;71.0;38.1;6.5;129.0;;562.0;10.9;15.8;12.6;100.0;-60.6
2008.0;1332.0;287.0;180.0;124.0;127.0;78.0;33.0;211.0;825.0;77.0;202.0;623.0;199.0;-232.0;-30.0;-63.0;46.0;1045.0;21.54;163.0;;101.0;101.0;;62.0;1208.0;3.0;0.0;53.0;13.53;9.31;3.0;9.55;49.0;5.87;2.39;2.36;33.0;;88.0;100.0;188.0;4.0;5.0;14.0;586.0;22.0;;22.0;;;6.0;614.0;;24.0;0.0;;;53.0;;87.0;30.0;9.0;126.0;;4.0;;0.0;151.0;-0.0;472.0;825.0;;825.0;;78.0;53.0;13.0;11.0;6.0;1.0;-0.0;;134.0;37.0;-152.0;;-100.0;20.0;;-0.0;;-30.0;;1.0;;88.0;151.0;;;40.65;2.39;1.42;;4.64;19.0;33.0;34.9;1.6;;1332.0;9.3;53.0;78.0;38.5;5.9;134.0;;623.0;10.5;15.5;12.6;100.0;65.1
2009.0;1518.0;379.0;266.0;204.0;204.0;127.0;32.0;297.0;962.0;102.0;258.0;703.0;261.0;-67.0;-62.0;132.0;143.0;1140.0;24.93;175.0;;108.0;108.0;;67.0;1315.0;1.0;0.0;61.0;17.51;13.42;1.0;13.45;77.0;8.35;3.99;3.95;32.0;;220.0;50.0;270.0;5.0;6.0;18.0;636.0;22.0;;22.0;;;6.0;664.0;;25.0;0.0;4.0;;77.0;;106.0;39.0;11.0;156.0;;4.0;;0.0;278.0;0.0;426.0;962.0;;962.0;;127.0;61.0;8.0;15.0;61.0;-1.0;-1.0;;195.0;-12.0;-117.0;;-50.0;100.0;;-0.0;;-84.0;;22.0;;220.0;88.0;;;47.8;3.99;4.52;;3.69;22.15;32.0;19.5;0.3;;1518.0;13.4;61.0;127.0;37.9;8.4;195.0;;703.0;14.8;21.3;18.0;100.0;58.6
2010.0;1836.0;489.0;358.0;288.0;289.0;179.0;32.0;406.0;1122.0;123.0;311.0;811.0;289.0;-190.0;-95.0;5.0;176.0;1347.0;26.66;202.0;;126.0;126.0;;75.0;1548.0;1.0;0.0;69.0;19.51;15.68;1.0;15.74;110.0;9.75;5.73;5.64;31.0;;225.0;125.0;350.0;29.0;7.0;20.0;677.0;22.0;;22.0;;;17.0;715.0;;34.0;0.0;;;89.0;;124.0;51.0;13.0;188.0;;4.0;;0.0;457.0;1.0;353.0;1122.0;;1122.0;;179.0;69.0;10.0;21.0;88.0;-1.0;-1.0;7.0;283.0;-78.0;-113.0;-2.0;-125.0;50.0;;-0.0;;-127.0;;32.0;0.0;225.0;220.0;;;58.78;5.73;5.63;;3.62;25.96;31.0;26.7;1.3;;1836.0;15.7;69.0;179.0;38.1;9.7;283.0;;811.0;17.9;25.8;22.1;100.0;71.9
