;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1999.0;28.0;11.0;-3.0;-5.0;;-5.0;10.0;;;;;;-1.0;-1.0;2.0;-1.0;-2.0;17.0;39.56;16.0;9.0;;;;8.0;33.0;;;2.0;-11.01;-19.56;-0.0;;;-18.26;-0.49;-0.49;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5.0;2.0;;;2.0;;-1.0;;;0.0;-1.0;;;;;;2.0;;;;;11.0;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;48.0;25.0;6.0;-0.0;;3.0;15.0;;;;;;-4.0;-45.0;49.0;0.0;-5.0;23.0;51.55;25.0;14.0;;;;11.0;49.0;;;3.0;12.02;-0.16;;;;5.74;0.2;0.19;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;3.0;;;-9.0;;-1.0;;;-0.0;-1.0;;;;-44.0;;49.0;;;;;11.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;21.0;5.0;-14.0;-19.0;;-17.0;15.0;;;;;;-6.0;29.0;0.0;23.0;-7.0;16.0;22.2;24.0;13.0;;;;11.0;41.0;;;3.0;-66.88;-91.92;-1.0;;;-79.7;-1.16;-1.16;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-17.0;3.0;;;9.0;;1.0;;;0.0;-1.0;;-15.0;;44.0;;0.0;;;;;34.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;20.0;7.0;-11.0;-13.0;;-13.0;15.0;46.0;49.0;11.0;13.0;36.0;-8.0;10.0;0.0;2.0;-9.0;13.0;34.45;19.0;10.0;;;;9.0;32.0;;;2.0;-54.4;-64.31;-1.0;;;-63.61;-0.88;-0.88;15.0;;37.0;1.0;38.0;3.0;3.0;2.0;;;;;;;3.0;3.0;;3.0;;;;8.0;;;;2.0;2.0;;;;0.0;-36.0;-4.0;75.0;49.0;;49.0;;-13.0;2.0;;;1.0;;1.0;;;2.0;-1.0;;-9.0;22.0;-2.0;;0.0;;;;;37.0;34.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;27.0;10.0;-3.0;-5.0;;-4.0;15.0;43.0;48.0;12.0;16.0;32.0;-6.0;-5.0;0.0;-10.0;-6.0;17.0;38.04;15.0;9.0;6.0;6.0;;;31.0;;;1.0;-11.08;-17.37;;;;-15.78;-0.28;-0.28;15.0;;27.0;5.0;32.0;6.0;4.0;1.0;;;;;;;5.0;5.0;;5.0;;;;7.0;;;;3.0;3.0;;;;0.0;-40.0;-4.0;77.0;48.0;;48.0;;-4.0;1.0;;;-3.0;;-1.0;;;0.0;-0.0;;-5.0;;;;0.0;;;;;27.0;37.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;41.0;19.0;2.0;1.0;;1.0;16.0;37.0;49.0;11.0;15.0;34.0;-2.0;-13.0;1.0;-14.0;-3.0;22.0;46.0;18.0;9.0;;;;9.0;40.0;;;1.0;5.23;2.3;;;;3.59;0.1;0.09;15.0;;12.0;10.0;23.0;7.0;5.0;1.0;2.0;;;;;;11.0;13.0;;5.0;;;;6.0;;;;4.0;4.0;;;;0.0;-39.0;-5.0;78.0;49.0;;49.0;;1.0;1.0;;;-4.0;;-1.0;;;0.0;-1.0;;-12.0;;;;1.0;;;;;12.0;27.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;30.0;11.0;-8.0;-9.0;;-8.0;15.0;29.0;42.0;15.0;19.0;23.0;-7.0;1.0;0.0;-6.0;-9.0;19.0;35.95;20.0;9.0;11.0;11.0;;;39.0;;;1.0;-24.95;-29.99;;;;-27.91;-0.55;-0.55;15.0;;6.0;9.0;15.0;7.0;7.0;1.0;;;;;;;13.0;13.0;;6.0;;;4.0;5.0;;;;4.0;4.0;;;;0.0;-50.0;-5.0;79.0;42.0;;42.0;;-8.0;1.0;;;1.0;;-0.0;;;-0.0;-1.0;;-5.0;7.0;;;0.0;;;;;6.0;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;48.0;21.0;0.0;-3.0;;-2.0;16.0;31.0;44.0;16.0;20.0;25.0;-5.0;3.0;0.0;-2.0;-6.0;28.0;42.55;23.0;9.0;14.0;14.0;;;51.0;;;2.0;0.29;-5.19;;;;-4.0;-0.12;-0.12;16.0;;4.0;6.0;10.0;10.0;9.0;2.0;;1.0;2.0;3.0;;;10.0;13.0;;6.0;;;3.0;6.0;;;;4.0;4.0;;;;0.0;-52.0;-5.0;82.0;44.0;;44.0;;-2.0;2.0;;;-5.0;;-1.0;;-0.0;-0.0;-1.0;;-1.0;7.0;-2.0;;0.0;;;;;4.0;6.0;;;3.02;-0.12;-0.4;;0.08;1.54;16.0;-17.4;-1.0;;48.0;-5.2;2.0;-2.0;;-4.0;16.0;;25.0;;-4.4;-7.9;100.0;
2007.0;58.0;25.0;-1.0;-3.0;;-4.0;19.0;37.0;48.0;16.0;21.0;28.0;5.0;1.0;6.0;11.0;3.0;33.0;42.75;28.0;9.0;15.0;15.0;;4.0;61.0;;;3.0;-1.93;-5.43;-5.0;;;-6.74;-0.21;-0.21;19.0;;15.0;2.0;18.0;9.0;9.0;2.0;;;;;;;11.0;11.0;;7.0;;;1.0;7.0;;;;5.0;5.0;;;;0.0;-56.0;-7.0;90.0;48.0;;48.0;;-4.0;3.0;;;0.0;;-2.0;;-1.0;6.0;-1.0;;-4.0;6.0;;;6.0;;;;;15.0;4.0;;;3.12;-0.21;0.18;;0.06;1.48;19.0;-12.5;-0.7;;58.0;-5.4;3.0;-4.0;;-6.7;21.0;;28.0;;-8.1;-14.2;100.0;
2008.0;39.0;13.0;-4.0;-7.0;;-5.0;19.0;30.0;36.0;10.0;13.0;22.0;-3.0;7.0;0.0;4.0;-4.0;26.0;33.32;19.0;9.0;11.0;3.0;8.0;;45.0;0.0;;1.0;-10.52;-17.86;1.0;;;-13.91;-0.28;-0.28;19.0;;19.0;0.0;19.0;3.0;7.0;1.0;;;;;1.0;;5.0;6.0;;3.0;;;2.0;4.0;;0.0;;3.0;4.0;;;;0.0;-61.0;-8.0;91.0;36.0;;36.0;;-5.0;1.0;;;1.0;6.0;1.0;-4.0;1.0;-0.0;-1.0;;-0.0;8.0;;;;;;0.0;;19.0;15.0;;;2.01;-0.28;-0.22;;0.05;1.15;19.0;-5.4;-0.3;;39.0;-17.9;1.0;-5.0;;-13.9;20.0;;22.0;;-15.1;-24.3;100.0;
2009.0;39.0;18.0;4.0;2.0;3.0;3.0;20.0;36.0;41.0;11.0;14.0;27.0;-2.0;-9.0;1.0;-9.0;-2.0;22.0;44.73;15.0;7.0;8.0;2.0;6.0;;37.0;0.0;;1.0;9.88;6.28;0.0;6.69;;6.69;0.14;0.13;19.0;;10.0;9.0;18.0;12.0;4.0;2.0;;;;;1.0;;5.0;5.0;;4.0;;;2.0;5.0;;0.0;;3.0;3.0;;;;0.0;-59.0;-9.0;94.0;41.0;;41.0;;3.0;1.0;;0.0;-6.0;-9.0;3.0;0.0;-1.0;;-0.0;;-9.0;;-0.0;;;;;1.0;;10.0;19.0;;;2.02;0.14;-0.11;;0.02;1.38;19.0;12.6;0.2;;39.0;6.3;1.0;3.0;;6.7;25.0;;27.0;8.7;6.4;9.8;100.0;
2010.0;87.0;47.0;23.0;22.0;22.0;22.0;26.0;87.0;93.0;21.0;25.0;68.0;26.0;-29.0;18.0;16.0;24.0;39.0;54.74;26.0;12.0;13.0;3.0;10.0;;65.0;;;1.0;27.05;25.25;0.0;25.6;;25.6;0.91;0.86;24.0;;25.0;36.0;61.0;13.0;11.0;2.0;;;;;1.0;;6.0;7.0;;10.0;;;3.0;8.0;;;;4.0;4.0;;;;0.0;-37.0;-10.0;115.0;93.0;;93.0;;22.0;1.0;;;2.0;-2.0;-8.0;6.0;2.0;1.0;-2.0;;-27.0;;;;17.0;;;1.0;;25.0;10.0;;;3.54;0.91;0.99;;0.06;2.8;24.0;6.1;0.3;;87.0;25.2;1.0;22.0;;25.6;65.0;;68.0;30.7;23.7;32.4;100.0;-69.9
2011.0;103.0;58.0;27.0;25.0;26.0;28.0;27.0;113.0;123.0;19.0;23.0;100.0;25.0;-34.0;3.0;-7.0;23.0;45.0;56.4;33.0;19.0;15.0;3.0;11.0;;78.0;1.0;;2.0;26.57;24.04;1.0;24.91;-3.0;27.34;1.07;1.04;26.0;;19.0;2.0;20.0;13.0;10.0;70.0;;;;;1.0;;9.0;10.0;;8.0;;;2.0;8.0;;1.0;;4.0;4.0;;;;0.0;-9.0;-11.0;120.0;123.0;;123.0;;28.0;2.0;-3.0;;-4.0;-0.0;-1.0;-2.0;-1.0;1.0;-2.0;;-32.0;;0.0;;;;;3.0;;19.0;25.0;;;3.92;1.07;0.87;;0.09;3.81;26.0;8.0;0.5;;103.0;24.0;2.0;28.0;-9.8;27.3;95.0;;100.0;26.9;20.8;28.1;100.0;
2012.0;96.0;51.0;15.0;11.0;12.0;12.0;27.0;131.0;142.0;24.0;27.0;115.0;8.0;-11.0;0.0;-3.0;4.0;45.0;53.19;41.0;25.0;16.0;4.0;12.0;;86.0;1.0;;3.0;15.32;11.01;1.0;12.43;0.0;12.3;0.44;0.43;27.0;;16.0;75.0;91.0;17.0;18.0;4.0;;;;;0.0;;11.0;11.0;;11.0;;;5.0;8.0;;0.0;;3.0;3.0;;;;0.0;3.0;-14.0;125.0;142.0;;142.0;;12.0;3.0;;2.0;-9.0;-4.0;-11.0;3.0;3.0;1.0;-4.0;;-9.0;2.0;0.0;;;;;0.0;;16.0;19.0;;;3.61;0.44;0.15;;0.14;4.31;27.0;17.9;1.2;;96.0;11.0;3.0;12.0;1.0;12.3;107.0;;115.0;10.0;8.4;10.3;100.0;
2013.0;112.0;59.0;17.0;12.0;13.0;11.0;27.0;149.0;162.0;30.0;34.0;129.0;11.0;-11.0;1.0;2.0;7.0;52.0;52.97;47.0;30.0;17.0;5.0;12.0;;99.0;1.0;;4.0;14.84;11.06;1.0;11.68;3.0;9.43;0.39;0.38;27.0;;18.0;81.0;99.0;28.0;18.0;4.0;;;;;1.0;;12.0;13.0;;16.0;;;3.0;11.0;;0.0;;3.0;3.0;;;;0.0;14.0;-12.0;127.0;162.0;;162.0;;11.0;4.0;2.0;2.0;-5.0;-11.0;-2.0;5.0;1.0;-2.0;-4.0;;-6.0;;-0.0;;;;;1.0;;18.0;16.0;;;4.12;0.39;0.25;;0.15;4.75;27.0;23.2;1.4;;112.0;11.1;4.0;11.0;19.3;9.4;119.0;;129.0;8.0;8.0;8.2;100.0;
