;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1989.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;60.0;50.0;12.0;10.0;9.0;5.0;50.0;24.0;58.0;16.0;39.0;19.0;9.0;-19.0;10.0;10.0;-10.0;10.0;83.31;40.0;;37.0;;;3.0;50.0;;;3.0;19.53;16.86;-2.0;14.36;4.0;8.51;0.1;0.1;50.0;;1.0;;1.0;22.0;;1.0;34.0;;;;;;0.0;34.0;;1.0;;;;15.0;23.0;;0.0;-0.0;23.0;;;;;9.0;-11.0;21.0;58.0;;58.0;;5.0;3.0;1.0;;-2.0;;;;8.0;2.0;-19.0;;;;-0.0;;2.0;;;8.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;70.0;25.0;15.0;12.0;11.0;6.0;62.0;47.0;83.0;15.0;35.0;48.0;10.0;-21.0;16.0;16.0;4.0;45.0;35.49;13.0;;9.0;;;4.0;58.0;;;4.0;20.83;17.24;-1.0;15.37;4.0;9.2;0.1;0.1;62.0;;5.0;;5.0;24.0;;17.0;36.0;;;;;;1.0;37.0;;2.0;;;;14.0;20.0;;1.0;;20.0;;;;;16.0;-15.0;47.0;83.0;;83.0;;6.0;4.0;-2.0;;;;;;8.0;2.0;-6.0;;-15.0;;-0.0;;22.0;;;-6.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;70.0;24.0;12.0;8.0;8.0;5.0;64.0;47.0;85.0;12.0;33.0;52.0;4.0;-7.0;;;-2.0;47.0;33.43;16.0;;11.0;;;5.0;62.0;;;5.0;17.07;11.38;-1.0;10.67;3.0;6.4;0.07;0.07;64.0;;3.0;;3.0;43.0;;2.0;37.0;;;;;;0.0;38.0;;2.0;;;;10.0;20.0;;1.0;;21.0;;;;;20.0;-18.0;51.0;85.0;;85.0;;5.0;5.0;-1.0;;23.0;;;;31.0;-27.0;-6.0;;-1.0;;0.0;;;;;-0.0;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;36.0;8.0;-2.0;-5.0;-5.0;-3.0;61.0;;;;;;7.0;-1.0;-1.0;-1.0;6.0;28.0;21.23;12.0;;9.0;;;3.0;40.0;;;3.0;-6.42;-12.57;-1.0;-14.25;-2.0;-9.22;-0.05;-0.05;61.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3.0;3.0;-3.0;;-1.0;;;;34.0;12.0;-1.0;;;2.0;-2.0;;;-1.0;;-0.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;58.0;15.0;6.0;2.0;2.0;1.0;59.0;43.0;75.0;8.0;29.0;46.0;3.0;-2.0;-5.0;-5.0;2.0;43.0;25.82;14.0;;10.0;;;4.0;57.0;;;4.0;9.64;2.58;0.0;3.27;1.0;1.89;0.02;0.02;59.0;;3.0;;3.0;22.0;;17.0;31.0;;;;;;1.0;33.0;;3.0;;;;5.0;19.0;;2.0;-0.0;21.0;;;;;20.0;-28.0;54.0;75.0;;75.0;;1.0;4.0;-0.0;;4.0;;;;38.0;-5.0;-1.0;;-1.0;;-0.0;;0.0;-5.0;;-0.0;;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;58.0;16.0;7.0;3.0;3.0;2.0;53.0;47.0;78.0;9.0;29.0;48.0;8.0;-3.0;-1.0;-1.0;6.0;43.0;26.88;13.0;;10.0;;;4.0;56.0;;;4.0;11.82;4.28;1.0;5.82;1.0;3.42;0.04;0.04;53.0;;7.0;;7.0;19.0;;21.0;29.0;;;;;;2.0;31.0;;3.0;;;;6.0;19.0;;2.0;;20.0;;;;;22.0;-30.0;57.0;78.0;;78.0;;2.0;4.0;1.0;;-1.0;;;;38.0;2.0;-1.0;;-1.0;;-0.0;;0.0;-1.0;;-0.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;59.0;;4.0;2.0;0.0;-0.0;54.0;49.0;81.0;12.0;31.0;49.0;4.0;-7.0;-1.0;-1.0;1.0;;;59.0;;10.0;43.0;;49.0;59.0;;;4.0;5.96;2.56;-1.0;0.68;0.0;-0.68;-0.01;-0.01;54.0;;5.0;20.0;25.0;20.0;;5.0;29.0;2.0;;2.0;;1.0;-1.0;31.0;;;;;;12.0;19.0;;;1.0;20.0;;;;;22.0;0.0;28.0;81.0;;81.0;;-0.0;4.0;-2.0;;-4.0;;;;33.0;7.0;-3.0;;-10.0;7.0;-1.0;;0.0;-1.0;;0.0;;;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;74.0;;11.0;7.0;7.0;4.0;59.0;47.0;88.0;14.0;32.0;57.0;4.0;2.0;-1.0;-1.0;-1.0;;;67.0;;7.0;53.0;;60.0;67.0;;;4.0;14.83;8.84;1.0;10.07;3.0;5.85;0.07;0.07;57.0;;8.0;6.0;15.0;27.0;;5.0;30.0;9.0;;9.0;;1.0;1.0;41.0;;;;;;14.0;17.0;;;1.0;18.0;;;;;26.0;-33.0;64.0;88.0;0.0;88.0;;4.0;4.0;-1.0;;-1.0;;;;33.0;-2.0;-4.0;;-11.0;25.0;-8.0;;1.0;;;-2.0;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
