;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;0.0;1.0;-10.0;-11.0;;-10.0;1.0;1.0;4.0;3.0;3.0;1.0;-5.0;-1.0;6.0;0.0;-5.0;-0.0;500.0;12.0;;11.0;11.0;;1.0;11.0;;;1.0;-9700.0;-11200.0;-0.0;;;-10400.0;-11.8;-11.8;1.0;;1.0;;1.0;0.0;;1.0;1.0;;2.0;2.0;;;;2.0;;0.0;2.0;;;1.0;;;;0.0;0.0;;;;;-15.0;-0.0;16.0;4.0;;4.0;;-10.0;1.0;;;1.0;;;;-15.0;4.0;-0.0;;-0.0;;-1.0;;5.0;;;2.0;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;27.0;19.0;-38.0;-38.0;;-44.0;2.0;6.0;12.0;21.0;23.0;-10.0;-17.0;-3.0;21.0;2.0;-20.0;9.0;68.38;57.0;6.0;44.0;44.0;;6.0;66.0;;;6.0;-137.21;-139.8;-1.0;;;-160.83;-23.8;-23.8;2.0;;3.0;;3.0;2.0;0.0;1.0;3.0;;2.0;2.0;;;1.0;6.0;;3.0;0.0;;;18.0;0.0;;;1.0;2.0;;;;0.0;-68.0;-1.0;59.0;12.0;;12.0;;-44.0;6.0;;;3.0;;-0.0;;-11.0;17.0;-3.0;;;;0.0;;27.0;;;-5.0;;3.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;43.0;35.0;-1.0;-0.0;;-6.0;2.0;3.0;6.0;14.0;15.0;-9.0;-8.0;0.0;5.0;-2.0;-8.0;8.0;80.41;35.0;2.0;32.0;32.0;;1.0;43.0;;3.0;2.0;-1.17;-0.08;-1.0;;;-14.44;-1.6;-1.6;2.0;;0.0;;0.0;2.0;0.0;0.0;1.0;;1.0;1.0;;;2.0;3.0;;3.0;3.0;;;8.0;0.0;;;0.0;1.0;;;;0.0;-72.0;-1.0;64.0;6.0;;6.0;;-6.0;2.0;;;12.0;;0.0;;0.0;-16.0;-0.0;;;;0.0;;0.0;;;5.0;;0.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;37.0;31.0;7.0;4.0;2.0;2.0;6.0;4.0;7.0;4.0;5.0;3.0;-4.0;-0.0;4.0;0.0;-4.0;7.0;82.53;27.0;0.0;26.0;26.0;;1.0;34.0;;2.0;3.0;19.35;9.95;-2.0;5.89;;5.89;0.37;0.37;6.0;;1.0;;1.0;2.0;0.0;2.0;0.0;;0.0;0.0;;;2.0;3.0;;1.0;0.0;;;3.0;0.0;;;0.0;0.0;;;;0.0;-70.0;-2.0;74.0;7.0;;7.0;;2.0;3.0;;;5.0;;0.0;;6.0;-14.0;-0.0;;;;0.0;;5.0;;;-1.0;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;53.0;42.0;5.0;4.0;;5.0;12.0;9.0;12.0;3.0;3.0;8.0;2.0;-0.0;-0.0;2.0;2.0;11.0;79.52;38.0;;;;;38.0;49.0;;;0.0;10.12;7.98;-14.0;;;9.46;0.46;0.44;11.0;;2.0;;2.0;5.0;0.0;1.0;0.0;;0.0;0.0;;;2.0;3.0;;2.0;0.0;;1.0;1.0;0.0;;;0.0;0.0;;0.0;;0.0;-64.0;-0.0;73.0;12.0;;12.0;;5.0;0.0;;;8.0;;-0.0;;14.0;-12.0;-0.0;;;;;;0.0;;;-0.0;;2.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;81.0;62.0;10.0;8.0;10.0;22.0;12.0;23.0;40.0;9.0;10.0;31.0;1.0;-0.0;2.0;3.0;1.0;19.0;76.86;54.0;0.0;;;;54.0;73.0;2.0;0.0;0.0;12.07;9.82;2.0;11.85;-12.0;27.02;1.93;1.8;11.0;;5.0;;5.0;12.0;0.0;5.0;1.0;;0.0;0.0;;9.0;7.0;18.0;;3.0;1.0;;1.0;4.0;0.0;;;0.0;1.0;;0.0;;0.0;-43.0;-0.0;73.0;40.0;;40.0;;22.0;0.0;-13.0;;-20.0;;-0.0;;-6.0;12.0;-0.0;;;;;;0.0;;;1.0;;5.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;39.0;10.0;-29.0;-33.0;-29.0;-30.0;12.0;35.0;39.0;42.0;123.0;-84.0;7.0;-1.0;-0.0;6.0;7.0;29.0;25.08;42.0;1.0;;;;42.0;72.0;4.0;0.0;0.0;-73.12;-83.49;4.0;-73.97;1.0;-75.54;-2.49;-2.49;12.0;;11.0;;11.0;22.0;0.0;3.0;1.0;;;;;;3.0;4.0;;2.0;1.0;;33.0;5.0;;;;81.0;81.0;;0.0;;0.0;-158.0;-0.0;75.0;39.0;;39.0;;-30.0;0.0;;;26.0;;-0.0;;19.0;10.0;-0.0;;;;-1.0;;1.0;;;-2.0;;11.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;185.0;154.0;103.0;99.0;102.0;111.0;13.0;47.0;66.0;27.0;36.0;30.0;19.0;-0.0;1.0;19.0;18.0;31.0;83.27;55.0;1.0;;;;54.0;86.0;3.0;0.0;0.0;55.45;53.63;3.0;55.27;-8.0;59.77;9.09;8.76;12.0;;30.0;1.0;31.0;13.0;0.0;3.0;1.0;;;;;10.0;9.0;19.0;;3.0;0.0;;20.0;4.0;;;;9.0;9.0;;;;0.0;-48.0;-2.0;79.0;66.0;;66.0;;111.0;0.0;-10.0;;16.0;;-0.0;;36.0;-98.0;-0.0;;;;;;;;;1.0;;30.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2007.0;152.0;105.0;27.0;19.0;27.0;24.0;13.0;76.0;97.0;40.0;52.0;44.0;23.0;-4.0;-12.0;7.0;20.0;47.0;69.0;85.0;1.0;;;;84.0;132.0;7.0;0.0;1.0;18.01;12.82;7.0;17.6;3.0;15.83;1.94;1.87;12.0;;37.0;;37.0;28.0;0.0;11.0;2.0;1.0;;1.0;;4.0;13.0;21.0;;3.0;;;30.0;7.0;;;;12.0;12.0;;;;0.0;-26.0;-2.0;73.0;97.0;;97.0;;24.0;1.0;-1.0;;-15.0;;-0.0;;21.0;14.0;-3.0;;;;-1.0;;5.0;-14.0;-2.0;-0.0;;37.0;30.0;;;12.28;1.94;1.49;;0.04;3.6;12.0;;;;152.0;12.8;1.0;24.0;10.1;15.8;36.0;;44.0;42.4;27.6;54.0;100.0;
