;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1986.0;4.0;1.0;-1.0;-3.0;;-1.0;3.0;7.0;10.0;1.0;11.0;-1.0;;;;;;3.0;27.78;4.0;;3.0;;;1.0;6.0;;;1.0;-25.0;-69.44;1.0;;;-38.89;-0.32;-0.32;3.0;;6.0;;6.0;0.0;0.0;0.0;2.0;;;;;;2.0;3.0;;;;;;1.0;0.0;;;10.0;10.0;;;;;-4.0;-1.0;4.0;10.0;;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;4.0;-1.0;-20.0;-5.0;;-21.0;6.0;19.0;23.0;2.0;2.0;21.0;;;;;;4.0;-18.92;4.0;;4.0;;;1.0;9.0;;;1.0;-543.24;-132.43;-16.0;;;-559.46;-3.59;-3.59;6.0;;18.0;;18.0;1.0;0.0;0.0;2.0;;;;;;2.0;4.0;;;;;;2.0;0.0;;;;0.0;;;;;-25.0;-1.0;47.0;23.0;;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;10.0;3.0;1.0;-1.0;;0.0;7.0;10.0;28.0;2.0;3.0;25.0;;;;;;7.0;29.41;4.0;;4.0;;;1.0;11.0;;;1.0;7.84;-10.78;2.0;;;2.94;0.03;0.03;7.0;;8.0;;8.0;1.0;0.0;0.0;2.0;;;;;;16.0;18.0;;;;;;2.0;0.0;;;;0.0;;;;;-25.0;-2.0;51.0;28.0;;28.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;9.0;1.0;-3.0;-3.0;;-3.0;7.0;11.0;25.0;3.0;3.0;22.0;;;;;;8.0;10.59;4.0;;4.0;;;1.0;12.0;;;1.0;-31.76;-40.0;;;;-38.82;-0.46;-0.46;7.0;;9.0;;9.0;2.0;0.0;0.0;2.0;;;;;;12.0;14.0;;;;;;3.0;0.0;;;;0.0;;;;;-28.0;-2.0;52.0;25.0;;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;13.0;2.0;-2.0;-3.0;;-2.0;8.0;20.0;31.0;4.0;3.0;28.0;;;;;;11.0;17.32;5.0;;4.0;;;1.0;15.0;;;1.0;-12.6;-19.69;0.0;;;-18.9;-0.31;-0.31;8.0;;17.0;;17.0;2.0;0.0;0.0;3.0;;;;;;8.0;12.0;;;;;;4.0;;;;-0.0;-0.0;;;;;-30.0;-3.0;61.0;31.0;;31.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;8.0;8.0;-5.0;-8.0;;-6.0;9.0;26.0;37.0;3.0;3.0;34.0;-6.0;1.0;11.0;11.0;-7.0;-1.0;107.89;17.0;;16.0;;;1.0;16.0;;;1.0;-63.16;-109.21;3.0;;;-75.0;-0.63;-0.63;9.0;;23.0;;23.0;2.0;0.0;0.0;4.0;;;;;;8.0;11.0;;1.0;;;;3.0;;;;;;;;;;-36.0;-4.0;74.0;37.0;;37.0;;-6.0;1.0;;;-1.0;;-0.0;;23.0;;-1.0;;;2.0;;;11.0;;;;;;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;12.0;12.0;-12.0;-13.0;;-13.0;11.0;37.0;54.0;3.0;3.0;51.0;-9.0;-7.0;25.0;25.0;-10.0;-0.0;101.71;25.0;;24.0;;;1.0;25.0;;;1.0;-100.0;-109.4;;;;-109.4;-1.14;-1.14;11.0;;31.0;;31.0;2.0;0.0;4.0;4.0;;;;;;13.0;17.0;;1.0;;;;3.0;;;;;;;;;;-49.0;-5.0;104.0;54.0;;54.0;;-13.0;1.0;;;12.0;;-0.0;;34.0;-9.0;-1.0;;;0.0;-6.0;;25.0;;;;;;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;27.0;28.0;-10.0;-11.0;;-11.0;12.0;41.0;64.0;10.0;15.0;49.0;-2.0;-21.0;22.0;22.0;-20.0;-1.0;101.83;39.0;;37.0;;;2.0;39.0;;;2.0;-35.16;-41.39;;;;-41.39;-0.93;-0.93;12.0;;31.0;;31.0;1.0;2.0;7.0;11.0;;;;;;11.0;23.0;;4.0;;;;6.0;5.0;;;;5.0;;;;;-60.0;-6.0;115.0;64.0;;64.0;;-11.0;2.0;;;-3.0;;-2.0;;31.0;11.0;-18.0;;-6.0;3.0;1.0;;9.0;;;13.0;;;31.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;27.0;25.0;-17.0;-19.0;;-20.0;13.0;45.0;60.0;13.0;13.0;47.0;-25.0;4.0;18.0;18.0;-25.0;2.0;94.4;45.0;;42.0;;;2.0;46.0;;;2.0;-63.81;-71.64;;;;-72.76;-1.53;-1.53;13.0;;28.0;;28.0;3.0;1.0;14.0;12.0;;;;;;2.0;14.0;;2.0;;;;11.0;;;;;;;;;;-80.0;-8.0;135.0;60.0;;60.0;;-20.0;2.0;;;2.0;;1.0;;33.0;-9.0;;;-4.0;8.0;-0.0;;17.0;;;1.0;;;31.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;17.0;18.0;-29.0;-20.0;;-32.0;15.0;25.0;31.0;16.0;16.0;16.0;-15.0;;1.0;1.0;-15.0;-1.0;106.51;38.0;31.0;5.0;;;3.0;37.0;;;3.0;-173.96;-120.12;-11.0;;;-189.35;-2.08;-2.08;15.0;;14.0;;14.0;2.0;1.0;8.0;5.0;;;;;;2.0;7.0;;1.0;;;;15.0;;;;-0.0;-0.0;;;;;-112.0;-15.0;142.0;31.0;;31.0;;-32.0;3.0;;;-24.0;;0.0;;9.0;38.0;-1.0;;;;1.0;;0.0;;;0.0;;;28.0;;;;;;;;;;;;;;;;;;;;;;;;;;
