;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;4925.0;1369.0;-115.0;-92.0;-115.0;-119.0;1187.0;;;;;;;;;;;3555.0;27.8;1461.0;;945.0;;;516.0;5016.0;;;;-2.34;-1.86;-23.0;-2.34;4.0;-2.41;-0.1;-0.1;1187.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;4974.0;1365.0;99.0;102.0;99.0;40.0;947.0;;;;;;;;;;;3609.0;27.44;1263.0;;837.0;;;426.0;4872.0;;;;1.98;2.05;-3.0;1.98;59.0;0.8;0.03;0.03;947.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;5595.0;1592.0;415.0;217.0;415.0;257.0;1272.0;;;;;;;;;;;4003.0;28.45;1374.0;;994.0;;;380.0;5377.0;;;;7.41;3.89;197.0;7.41;158.0;4.59;0.19;0.19;1272.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;6295.0;1867.0;516.0;368.0;516.0;366.0;1292.0;;;;;;;;;;;4428.0;29.66;1499.0;;1109.0;;;390.0;5927.0;;;;8.2;5.85;148.0;8.2;150.0;5.82;0.26;0.26;1292.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;6522.0;1886.0;809.0;319.0;355.0;292.0;1332.0;;;;;;799.0;-832.0;-83.0;-83.0;-64.0;4636.0;28.92;1567.0;;1113.0;;;454.0;6203.0;;;454.0;12.4;4.9;35.0;5.44;63.0;4.47;0.19;0.19;1332.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;292.0;454.0;;;65.0;;-37.0;;;-11.0;-863.0;;-45.0;76.0;;;47.0;;-97.0;-32.0;-7.0;;541.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;6567.0;1781.0;520.0;-26.0;-21.0;-39.0;1250.0;;;;;;694.0;-699.0;-14.0;-14.0;-215.0;4786.0;27.12;1807.0;;1266.0;;;541.0;6593.0;;;541.0;7.92;-0.4;5.0;-0.32;18.0;-0.59;-0.06;-0.06;1250.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-39.0;541.0;;;;;-81.0;;;192.0;-909.0;;-15.0;225.0;;;8.0;;-94.0;72.0;4.0;;418.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;6784.0;1712.0;286.0;-249.0;-304.0;-409.0;1303.0;;;;;;417.0;-533.0;173.0;173.0;-87.0;5072.0;25.24;1961.0;;1371.0;;;590.0;7033.0;;;590.0;4.22;-3.67;-55.0;-4.48;105.0;-6.03;-0.34;-0.34;1303.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-409.0;590.0;;;;;55.0;;;236.0;-504.0;;-151.0;122.0;;;325.0;-225.0;-90.0;163.0;-8.0;;403.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;7440.0;2330.0;979.0;420.0;369.0;247.0;1313.0;;;;;;801.0;-735.0;-157.0;-157.0;372.0;5110.0;31.32;1910.0;;1300.0;;;610.0;7020.0;;;610.0;13.16;5.65;-51.0;4.96;122.0;3.32;0.16;0.16;1313.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;247.0;610.0;-93.0;;;;50.0;;;37.0;-429.0;;-354.0;;48.0;;25.0;-146.0;-98.0;62.0;-5.0;;452.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;8523.0;2249.0;1309.0;7795.0;696.0;472.0;1498.0;;;;;;934.0;-711.0;-168.0;48.0;204.0;6274.0;26.39;-5546.0;;1521.0;;;-7067.0;728.0;;;617.0;15.36;91.46;-7099.0;8.17;220.0;5.54;0.32;0.32;1375.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;472.0;617.0;-59.0;;;;-88.0;;;-96.0;-730.0;;;19.0;;;100.0;-150.0;-86.0;-32.0;-7.0;404.0;356.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;10315.0;2844.0;1707.0;9232.0;1042.0;691.0;1528.0;4017.0;6989.0;2199.0;3950.0;3039.0;1532.0;-1123.0;-59.0;356.0;456.0;7471.0;27.57;-6388.0;;1761.0;1761.0;;-8149.0;1083.0;;;665.0;16.55;89.5;-8190.0;10.1;351.0;6.7;0.45;0.45;1521.0;;760.0;530.0;1290.0;1442.0;882.0;403.0;2568.0;;;;;243.0;161.0;2972.0;;1877.0;12.0;;;310.0;808.0;;;943.0;1751.0;;;;93.0;1912.0;-2327.0;3361.0;6989.0;;6989.0;;691.0;665.0;-12.0;;1818.0;;-60.0;;1818.0;-1630.0;-1076.0;;-779.0;732.0;;;110.0;;-79.0;-90.0;6.0;760.0;404.0;;;;;;;;;;;;;;;;;;;;;;;;;;
