;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1988.0;1.0;1.0;;;;;3.0;1.0;1.0;0.0;0.0;1.0;;;;;;0.0;60.0;;;1.0;;;;1.0;;;;;;;;;;0.01;0.01;3.0;;1.0;;1.0;0.0;0.0;;-0.0;;;;;;;;;;;;;0.0;;;;;;;;;;-2.0;-0.0;4.0;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;1.0;1.0;0.0;0.0;;0.0;3.0;1.0;1.0;0.0;0.0;1.0;;;;;;0.0;63.64;1.0;;1.0;;;;1.0;;;;9.09;9.09;0.0;;;9.09;0.04;0.04;3.0;;1.0;;1.0;0.0;0.0;0.0;-0.0;;;;;;0.0;0.0;;;;;;0.0;;;;0.0;0.0;;;;;-2.0;-0.0;4.0;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;3.0;2.0;1.0;1.0;;0.0;4.0;2.0;3.0;1.0;1.0;2.0;0.0;-1.0;0.0;0.0;0.0;1.0;57.14;1.0;;1.0;;;0.0;2.0;;;0.0;17.86;17.86;;;;14.29;0.1;0.1;4.0;;0.0;;0.0;1.0;0.0;;1.0;;1.0;1.0;;;;1.0;;0.0;;;;0.0;0.0;;;0.0;0.0;;;;;-2.0;-0.0;4.0;3.0;;3.0;;0.0;0.0;;;-0.0;;0.0;;1.0;0.0;;;;;-1.0;;;;;0.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;4.0;2.0;1.0;1.0;1.0;1.0;5.0;2.0;3.0;1.0;1.0;3.0;1.0;;-0.0;-0.0;1.0;1.0;65.71;1.0;;1.0;;;0.0;3.0;;;0.0;34.29;25.71;0.0;28.57;0.0;25.71;0.2;0.2;5.0;;1.0;;1.0;1.0;0.0;0.0;0.0;;0.0;0.0;;;0.0;1.0;;0.0;;;;1.0;;;;;;;;;;-1.0;-0.0;4.0;3.0;;3.0;;1.0;0.0;;;1.0;;-0.0;;2.0;-1.0;;;;;;;;-0.0;;-0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;4.0;3.0;1.0;1.0;1.0;1.0;4.0;3.0;4.0;1.0;1.0;4.0;1.0;;-0.0;-0.0;1.0;1.0;68.42;1.0;;1.0;;;0.0;3.0;;;0.0;36.84;31.58;0.0;34.21;0.0;23.68;0.21;0.21;4.0;;2.0;;2.0;1.0;1.0;;0.0;;0.0;0.0;;;;1.0;;;;;;1.0;;;;;;;;;;0.0;-0.0;4.0;4.0;;4.0;;1.0;0.0;;;1.0;;-0.0;;3.0;-1.0;;;;;;;;;;-0.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;4.0;3.0;1.0;1.0;1.0;1.0;4.0;3.0;5.0;1.0;1.0;4.0;1.0;-2.0;;;1.0;1.0;68.18;2.0;;2.0;;;0.0;3.0;;;0.0;31.82;29.55;;29.55;0.0;20.45;0.21;0.21;4.0;;0.0;;0.0;1.0;2.0;0.0;1.0;;2.0;2.0;;;;2.0;;0.0;;;;1.0;;;;;;;;;;1.0;-1.0;4.0;5.0;;5.0;;1.0;0.0;;;-1.0;;-0.0;;2.0;0.0;;;;;-2.0;;;;;0.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;6.0;4.0;2.0;2.0;2.0;1.0;4.0;4.0;6.0;1.0;1.0;5.0;1.0;0.0;-0.0;-0.0;1.0;2.0;66.13;3.0;;2.0;;;0.0;5.0;;;0.0;27.42;25.81;-0.0;24.19;1.0;16.13;0.23;0.23;4.0;;1.0;;1.0;2.0;2.0;0.0;1.0;;1.0;1.0;;;0.0;2.0;;0.0;;;;1.0;;;;0.0;0.0;;;;;2.0;-1.0;4.0;6.0;;6.0;;1.0;0.0;;;2.0;;-0.0;;4.0;-2.0;;;;;0.0;;;;;-0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;7.0;4.0;2.0;2.0;2.0;1.0;4.0;4.0;7.0;1.0;1.0;6.0;1.0;-1.0;-0.0;-0.0;-0.0;2.0;66.67;3.0;0.0;2.0;;;0.0;5.0;;;0.0;31.82;28.79;-0.0;27.27;1.0;18.18;0.29;0.29;4.0;;0.0;;0.0;2.0;2.0;0.0;1.0;;1.0;1.0;;;0.0;3.0;;0.0;;;;0.0;;;0.0;;0.0;;;;;3.0;-1.0;4.0;7.0;;7.0;;1.0;0.0;;;0.0;;-0.0;;4.0;-1.0;-1.0;;;;;;;-0.0;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;8.0;5.0;3.0;2.0;2.0;2.0;4.0;6.0;9.0;1.0;1.0;8.0;2.0;-0.0;0.0;0.0;1.0;3.0;65.43;3.0;0.0;2.0;2.0;;0.0;6.0;;;0.0;33.33;29.63;;29.63;1.0;19.75;0.29;0.29;4.0;;2.0;;2.0;2.0;2.0;0.0;2.0;;1.0;1.0;;;0.0;3.0;;0.0;;;;1.0;;;0.0;;0.0;;;;;5.0;-1.0;4.0;9.0;;9.0;;2.0;0.0;;;2.0;;;;5.0;-2.0;-0.0;;;;;;0.0;;;-0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;8.0;5.0;3.0;3.0;3.0;2.0;4.0;8.0;10.0;1.0;1.0;10.0;2.0;-0.0;-0.0;-0.0;2.0;3.0;65.38;3.0;0.0;2.0;2.0;;0.0;5.0;;;0.0;35.9;32.05;0.0;33.33;1.0;21.79;0.39;0.39;4.0;;4.0;;4.0;2.0;2.0;0.0;2.0;;1.0;1.0;;;0.0;3.0;;;;;;1.0;;;0.0;;;;;;;6.0;-1.0;5.0;10.0;;10.0;;2.0;0.0;;;2.0;;0.0;;7.0;-1.0;-0.0;;;;-0.0;;0.0;;;-0.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;8.0;5.0;3.0;3.0;3.0;2.0;4.0;9.0;12.0;1.0;1.0;11.0;2.0;-2.0;-1.0;-1.0;2.0;3.0;68.35;3.0;0.0;2.0;2.0;;0.0;5.0;;;0.0;43.04;35.44;0.0;40.51;1.0;26.58;0.48;0.47;4.0;;3.0;;3.0;2.0;2.0;2.0;2.0;;1.0;1.0;;;;3.0;;0.0;;;;0.0;;;0.0;;0.0;;;;;8.0;-1.0;5.0;12.0;;12.0;;2.0;0.0;;;2.0;;;;9.0;-2.0;-0.0;;-2.0;;-0.0;;0.0;-1.0;;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
