;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;17.0;9.0;2.0;1.0;;2.0;17.0;;;;;;-1.0;-2.0;9.0;5.0;-2.0;8.0;50.76;7.0;2.0;;;;5.0;16.0;;;0.0;12.12;7.2;;;;9.47;0.75;0.1;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;0.0;;;-4.0;;-2.0;;;-0.0;-1.0;;-2.0;;-0.0;;10.0;;;-1.0;;6.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;24.0;12.0;3.0;1.0;2.0;3.0;14.0;;;;;;3.0;1.0;29.0;33.0;1.0;12.0;51.01;11.0;4.0;;;;7.0;23.0;;;1.0;12.69;3.62;1.0;8.97;-1.0;13.41;0.25;0.23;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;1.0;-1.0;;-1.0;;-1.0;;;0.0;-1.0;-1.0;;4.0;-1.0;;29.0;;;-0.0;-0.0;39.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;53.0;25.0;2.0;-5.0;-1.0;-2.0;15.0;;;;;;-8.0;-91.0;67.0;-32.0;-15.0;29.0;46.42;30.0;11.0;;;;19.0;58.0;;;3.0;4.33;-9.31;4.0;-1.88;1.0;-3.86;-0.2;-0.2;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.0;3.0;0.0;;-9.0;;-6.0;;;;-7.0;-7.0;-72.0;;-4.0;;67.0;;;0.0;;7.0;39.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;60.0;13.0;-18.0;-27.0;-25.0;-25.0;17.0;;;;;;-21.0;26.0;-0.0;5.0;-32.0;47.0;21.22;40.0;15.0;;;;25.0;87.0;;;7.0;-29.95;-45.83;2.0;-41.94;-0.0;-41.49;-1.5;-1.5;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-25.0;7.0;-0.0;;-4.0;;-13.0;;;1.0;-11.0;;-69.0;110.0;-3.0;;0.0;;;-1.0;;12.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;77.0;8.0;-31.0;-38.0;-38.0;-42.0;16.0;56.0;71.0;19.0;22.0;49.0;-5.0;29.0;-1.0;23.0;-7.0;69.0;10.35;33.0;15.0;16.0;16.0;;2.0;116.0;;;7.0;-40.31;-49.64;0.0;-49.42;4.0;-53.95;-2.56;-2.56;16.0;;35.0;;35.0;14.0;7.0;1.0;7.0;;7.0;7.0;;;1.0;15.0;;;4.0;;;16.0;0.0;;;3.0;3.0;;0.0;;123.0;-74.0;-0.0;-0.0;71.0;0.0;71.0;;-42.0;7.0;4.0;;-3.0;;3.0;;;29.0;-2.0;;-15.0;47.0;-1.0;;0.0;;;-1.0;;35.0;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;102.0;41.0;8.0;1.0;3.0;2.0;19.0;110.0;176.0;30.0;32.0;144.0;14.0;-45.0;67.0;36.0;12.0;61.0;40.41;38.0;16.0;18.0;18.0;;4.0;100.0;;;6.0;8.03;1.46;1.0;2.46;0.0;2.26;0.12;0.12;19.0;;70.0;15.0;85.0;22.0;2.0;2.0;6.0;20.0;15.0;34.0;;;25.0;66.0;;;1.0;;1.0;28.0;;;;2.0;2.0;;;;214.0;-71.0;1.0;-0.0;176.0;0.0;176.0;;2.0;6.0;0.0;;5.0;;6.0;;;1.0;-2.0;0.0;-50.0;10.0;-4.0;;;;;67.0;;70.0;35.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;211.0;84.0;36.0;22.0;29.0;25.0;20.0;171.0;216.0;40.0;42.0;174.0;29.0;29.0;3.0;61.0;22.0;128.0;39.58;61.0;25.0;29.0;29.0;;8.0;184.0;;;7.0;17.15;10.29;8.0;13.87;4.0;11.79;0.99;0.96;20.0;;132.0;;132.0;23.0;11.0;5.0;10.0;19.0;14.0;33.0;;;2.0;45.0;;;1.0;;1.0;39.0;0.0;;;2.0;2.0;;0.0;;219.0;-46.0;42.0;-41.0;216.0;0.0;216.0;;25.0;7.0;;;-3.0;;-10.0;;;1.0;-7.0;;-43.0;82.0;-3.0;;5.0;;;-2.0;;132.0;70.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;107.0;38.0;-28.0;-40.0;-37.0;-37.0;25.0;117.0;174.0;34.0;36.0;138.0;-17.0;-50.0;-0.0;-67.0;-25.0;69.0;35.48;60.0;30.0;26.0;11.0;16.0;3.0;147.0;;;9.0;-26.55;-37.06;2.0;-34.92;-1.0;-34.08;-1.44;-1.44;25.0;;65.0;25.0;90.0;20.0;3.0;4.0;12.0;19.0;11.0;30.0;;;15.0;57.0;;;1.0;;0.0;33.0;;;;2.0;2.0;;0.0;;219.0;-83.0;1.0;1.0;174.0;-0.0;174.0;;-37.0;9.0;;;-2.0;;0.0;;;12.0;-8.0;;-103.0;64.0;-2.0;;1.0;;;-1.0;;65.0;132.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;221.0;69.0;21.0;6.0;11.0;10.0;26.0;170.0;212.0;58.0;59.0;153.0;-8.0;-10.0;0.0;-18.0;-19.0;152.0;31.27;64.0;34.0;27.0;13.0;14.0;3.0;216.0;;;10.0;9.27;2.53;5.0;4.88;1.0;4.43;0.38;0.38;26.0;;46.0;41.0;87.0;57.0;19.0;6.0;13.0;18.0;10.0;28.0;;;0.0;42.0;;;0.0;;0.0;57.0;1.0;;;0.0;1.0;;;;222.0;-73.0;1.0;3.0;212.0;-0.0;212.0;;10.0;10.0;-0.0;;-32.0;;-16.0;;;5.0;-11.0;;-72.0;72.0;0.0;;1.0;;;-1.0;;46.0;65.0;;;8.58;0.38;-0.73;;0.42;5.93;26.0;35.9;2.0;;221.0;2.5;10.0;10.0;9.7;4.4;112.0;1.0;153.0;6.4;5.1;6.4;100.0;7.2
2007.0;440.0;123.0;57.0;39.0;43.0;33.0;28.0;297.0;385.0;84.0;90.0;295.0;49.0;-96.0;84.0;37.0;37.0;317.0;27.98;85.0;43.0;38.0;38.0;;4.0;401.0;;;14.0;13.0;8.77;5.0;9.87;11.0;7.39;1.17;1.16;28.0;;84.0;93.0;177.0;83.0;25.0;13.0;15.0;33.0;17.0;50.0;;4.0;19.0;88.0;;;;;;84.0;;;;6.0;6.0;;;;328.0;-41.0;1.0;6.0;385.0;-0.0;385.0;;33.0;14.0;0.0;;-5.0;;-2.0;;;7.0;-12.0;-12.0;-199.0;127.0;0.0;;86.0;;;-1.0;;84.0;46.0;;;15.86;1.17;1.34;;0.42;10.65;28.0;16.3;0.9;;440.0;8.8;14.0;33.0;25.1;7.4;214.0;;295.0;10.8;11.3;11.0;100.0;-229.6
