;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1993.0;14.0;5.0;-0.0;;;-0.0;3.0;4.0;4.0;2.0;2.0;2.0;;-0.0;1.0;;;9.0;34.29;5.0;;5.0;5.0;;0.0;14.0;;;-0.0;-1.43;;0.0;;;-0.71;0.22;0.22;3.0;;1.0;;1.0;2.0;0.0;0.0;0.0;;;;;;0.0;1.0;;0.0;2.0;;;1.0;0.0;;;;0.0;0.0;;;;1.0;-0.0;2.0;4.0;;4.0;;-0.0;-0.0;;;-0.0;0.0;-0.0;0.0;1.0;0.0;-0.0;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;25.0;9.0;1.0;;;;2.0;4.0;6.0;4.0;4.0;2.0;-1.0;-1.0;1.0;;-2.0;16.0;36.73;9.0;;9.0;9.0;;0.0;24.0;;;-0.0;2.04;;;;;;0.75;0.75;2.0;;0.0;;0.0;4.0;0.0;0.0;1.0;;;;;;1.0;2.0;;0.0;3.0;;;1.0;1.0;;;;1.0;1.0;;;;1.0;-1.0;2.0;6.0;;6.0;;;-0.0;;;-0.0;-2.0;;0.0;1.0;-0.0;-1.0;;;;-0.0;;;;;1.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;38.0;16.0;1.0;;1.0;1.0;2.0;8.0;12.0;6.0;7.0;4.0;2.0;-0.0;-0.0;;1.0;22.0;42.02;14.0;;14.0;14.0;;1.0;36.0;;;-1.0;1.33;;-0.0;2.93;0.0;2.39;0.37;0.37;2.0;;1.0;;1.0;6.0;0.0;0.0;2.0;;;;;;2.0;4.0;;0.0;3.0;;;2.0;2.0;;;;2.0;1.0;;;;2.0;-1.0;3.0;12.0;;12.0;;1.0;-1.0;-0.0;;1.0;-1.0;;-0.0;2.0;1.0;-0.0;;;;;;;;;-0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;46.0;20.0;1.0;1.0;-0.0;0.0;3.0;10.0;17.0;9.0;12.0;5.0;-1.0;-3.0;4.0;0.0;-4.0;26.0;42.67;19.0;;19.0;19.0;;;45.0;;;1.0;2.1;2.48;-1.0;-0.07;0.0;0.04;0.01;0.01;3.0;;1.0;;1.0;8.0;0.0;0.0;5.0;;;;;0.0;2.0;7.0;;1.0;5.0;;;3.0;2.0;;;1.0;3.0;;;;0.0;2.0;;2.0;17.0;;17.0;;0.0;1.0;-0.0;;-1.0;;;;1.0;-1.0;-3.0;;;;0.0;;0.0;;;4.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;54.0;24.0;-0.0;-1.0;-2.0;-1.0;5.0;15.0;23.0;11.0;15.0;8.0;-1.0;-1.0;5.0;3.0;-3.0;31.0;43.77;24.0;;24.0;24.0;;;55.0;;;1.0;-0.62;-1.08;-1.0;-2.84;-0.0;-2.19;-0.32;-0.32;4.0;;4.0;;4.0;10.0;1.0;0.0;5.0;;;;;1.0;3.0;8.0;;1.0;7.0;;;4.0;3.0;;;0.0;3.0;;;;0.0;1.0;;7.0;23.0;0.0;23.0;;-1.0;1.0;-1.0;;2.0;;;;3.0;-3.0;-1.0;;;;0.0;;5.0;-0.0;;1.0;;4.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;38.0;15.0;-25.0;-29.0;-31.0;-25.0;4.0;10.0;44.0;42.0;56.0;-12.0;8.0;-3.0;-8.0;-3.0;4.0;23.0;39.81;44.0;;44.0;44.0;;;67.0;;;2.0;-64.43;-76.87;-1.0;-80.26;-1.0;-65.3;-6.09;-6.09;4.0;;1.0;;1.0;7.0;2.0;1.0;9.0;;;;;;26.0;34.0;;7.0;22.0;;;13.0;5.0;8.0;;2.0;14.0;;;;0.0;-24.0;;12.0;44.0;;44.0;;-25.0;2.0;1.0;;-34.0;;;;-31.0;64.0;-3.0;;;;0.0;-4.0;3.0;;;-7.0;;1.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;97.0;51.0;1.0;-3.0;-8.0;1.0;4.0;15.0;42.0;42.0;52.0;-10.0;-9.0;-1.0;11.0;1.0;-10.0;47.0;51.86;53.0;;30.0;30.0;;23.0;100.0;;;3.0;1.13;-2.69;-5.0;-8.13;-3.0;1.33;0.32;0.32;4.0;;1.0;;1.0;11.0;0.0;2.0;3.0;;;;;;24.0;27.0;;5.0;23.0;;;14.0;2.0;;;8.0;11.0;;;;0.0;-22.0;-5.0;17.0;42.0;;42.0;;1.0;3.0;;;4.0;;1.0;;-27.0;-18.0;-1.0;;;;0.0;;;;;11.0;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;91.0;49.0;9.0;0.0;-2.0;6.0;6.0;18.0;42.0;22.0;43.0;-2.0;7.0;7.0;-8.0;6.0;7.0;41.0;54.31;49.0;;49.0;49.0;;;91.0;;;3.0;9.46;0.04;-2.0;-1.91;-1.0;7.02;1.1;1.1;6.0;;7.0;;7.0;9.0;0.0;1.0;3.0;;;;;;21.0;24.0;;2.0;7.0;;2.0;12.0;9.0;;;12.0;21.0;;;;0.0;-16.0;-5.0;19.0;42.0;;42.0;;6.0;3.0;;;22.0;;0.0;;-5.0;-24.0;-0.0;;;;7.0;;;;;-8.0;;7.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;110.0;61.0;9.0;7.0;5.0;5.0;11.0;15.0;48.0;33.0;44.0;3.0;8.0;-16.0;5.0;-3.0;-6.0;49.0;55.48;54.0;;54.0;54.0;;;103.0;;;3.0;8.21;6.77;-2.0;4.81;0.0;4.89;0.68;0.51;8.0;;4.0;;4.0;10.0;1.0;0.0;10.0;;;;;;22.0;33.0;;2.0;17.0;;;14.0;6.0;;;5.0;11.0;;;;0.0;-13.0;-5.0;22.0;48.0;;48.0;;5.0;3.0;;;-13.0;;-0.0;;-18.0;12.0;-13.0;-3.0;;;1.0;;0.0;;;4.0;;4.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;129.0;71.0;0.0;6.0;-3.0;1.0;12.0;23.0;58.0;31.0;41.0;17.0;11.0;-3.0;-6.0;1.0;10.0;58.0;55.0;63.0;;63.0;63.0;;;121.0;;;3.0;0.32;5.01;-9.0;-1.96;-3.0;0.58;0.07;0.06;11.0;;5.0;;5.0;13.0;1.0;3.0;0.0;;;;;2.0;34.0;36.0;;2.0;6.0;;;22.0;4.0;;;6.0;10.0;;1.0;;0.0;-12.0;-7.0;36.0;58.0;;58.0;;1.0;3.0;-4.0;;10.0;;-1.0;;-9.0;1.0;-1.0;-2.0;;;0.0;;10.0;;;-16.0;;5.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
