;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1986.0;16.0;3.0;-11.0;-1.0;-14.0;-8.0;23.0;10.0;24.0;3.0;7.0;17.0;;;;;;13.0;20.86;5.0;;2.0;2.0;;3.0;18.0;;;3.0;-64.42;-7.98;-12.0;-83.44;-6.0;-49.08;-0.35;-0.35;23.0;;5.0;;5.0;3.0;1.0;1.0;13.0;;;;;;;13.0;;;2.0;;;1.0;4.0;;;-0.0;4.0;;;;;5.0;-4.0;16.0;24.0;;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;11.0;3.0;-2.0;-0.0;;-4.0;22.0;6.0;18.0;2.0;5.0;13.0;;;;;;8.0;25.71;3.0;;1.0;1.0;;2.0;11.0;;;2.0;-21.9;-0.95;-3.0;;;-37.14;-0.17;-0.17;22.0;;3.0;;3.0;2.0;1.0;0.0;11.0;;1.0;1.0;;;0.0;12.0;;;1.0;;;1.0;3.0;;;-0.0;3.0;;;;;1.0;-4.0;16.0;18.0;;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;15.0;4.0;2.0;1.0;1.0;1.0;28.0;7.0;19.0;3.0;5.0;14.0;;;;;;11.0;23.97;2.0;;2.0;2.0;;1.0;13.0;;;1.0;13.01;8.22;-0.0;7.53;0.0;4.79;0.03;0.03;28.0;;3.0;;3.0;3.0;2.0;0.0;11.0;;1.0;1.0;;;0.0;12.0;;;1.0;;;2.0;2.0;;;-0.0;2.0;;;;;1.0;-5.0;17.0;19.0;;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;21.0;4.0;2.0;1.0;1.0;1.0;24.0;7.0;19.0;4.0;5.0;14.0;;;;;;18.0;16.43;3.0;;2.0;2.0;;1.0;20.0;;;1.0;8.45;4.69;-0.0;4.23;0.0;2.82;0.03;0.03;24.0;;1.0;;1.0;2.0;3.0;0.0;12.0;;1.0;1.0;;;0.0;12.0;;;1.0;;;2.0;2.0;;;-0.0;2.0;;;;;2.0;-5.0;18.0;19.0;;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;18.0;4.0;3.0;1.0;2.0;1.0;20.0;7.0;19.0;3.0;4.0;15.0;;;;;;14.0;22.47;3.0;;2.0;2.0;;1.0;16.0;;;1.0;15.17;7.87;0.0;10.11;1.0;6.18;0.06;0.06;20.0;;2.0;;2.0;2.0;2.0;0.0;11.0;;0.0;0.0;;;0.0;12.0;;;1.0;;;2.0;1.0;;;;1.0;;;;;3.0;-6.0;18.0;19.0;;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;27.0;8.0;4.0;3.0;2.0;2.0;21.0;11.0;27.0;6.0;10.0;17.0;3.0;-9.0;4.0;;1.0;19.0;29.15;5.0;;4.0;4.0;;1.0;25.0;;;1.0;12.92;9.59;-0.0;8.49;1.0;5.54;0.07;0.07;21.0;;1.0;;1.0;6.0;5.0;0.0;11.0;;2.0;2.0;;;4.0;16.0;;3.0;2.0;;;1.0;5.0;;0.0;;5.0;;;;;3.0;-6.0;19.0;27.0;;27.0;;2.0;1.0;0.0;;0.0;;;;5.0;-0.0;-2.0;;;;-7.0;;;;-1.0;5.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;30.0;8.0;3.0;2.0;2.0;1.0;24.0;10.0;26.0;5.0;9.0;17.0;3.0;-1.0;-3.0;;2.0;22.0;26.82;6.0;;5.0;5.0;;1.0;28.0;;;1.0;10.93;6.95;-0.0;6.29;1.0;3.97;0.05;0.05;24.0;;0.0;;0.0;5.0;4.0;0.0;11.0;;1.0;1.0;;;4.0;16.0;;3.0;1.0;;;1.0;3.0;;1.0;;4.0;;;;;3.0;-7.0;21.0;26.0;;26.0;;1.0;1.0;0.0;;-1.0;;0.0;;5.0;1.0;-1.0;;;;0.0;;;;-1.0;-2.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;31.0;8.0;3.0;2.0;2.0;1.0;22.0;11.0;26.0;6.0;8.0;18.0;2.0;-0.0;-2.0;;1.0;23.0;25.97;6.0;;4.0;4.0;;1.0;29.0;;;1.0;10.06;7.47;-1.0;5.84;1.0;3.57;0.05;0.05;22.0;;0.0;;0.0;6.0;4.0;1.0;11.0;;1.0;1.0;;;3.0;15.0;;3.0;1.0;;;1.0;2.0;;1.0;0.0;3.0;;;;;3.0;-8.0;22.0;26.0;;26.0;;1.0;1.0;0.0;;1.0;;-0.0;;6.0;-2.0;-1.0;;;;1.0;;;;-1.0;-1.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;41.0;12.0;5.0;4.0;4.0;2.0;24.0;14.0;34.0;7.0;15.0;20.0;4.0;-8.0;4.0;;3.0;29.0;30.15;8.0;;7.0;7.0;;2.0;37.0;;;2.0;12.99;9.56;-0.0;8.82;1.0;5.39;0.1;0.09;23.0;;0.0;;0.0;9.0;5.0;0.0;12.0;;5.0;5.0;;;3.0;20.0;;3.0;1.0;;;2.0;7.0;;1.0;0.0;8.0;;;;;5.0;-9.0;23.0;34.0;;34.0;;2.0;2.0;0.0;;2.0;;-0.0;;7.0;-2.0;-1.0;;;;-6.0;;0.0;;-0.0;4.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;45.0;12.0;4.0;4.0;3.0;2.0;24.0;18.0;41.0;8.0;19.0;21.0;;-4.0;4.0;;-5.0;32.0;27.58;8.0;;7.0;7.0;;2.0;41.0;;;2.0;9.87;8.74;-1.0;5.83;1.0;3.59;0.07;0.07;23.0;;0.0;;0.0;11.0;7.0;0.0;15.0;;5.0;5.0;;;2.0;22.0;;4.0;2.0;;;3.0;11.0;;1.0;;11.0;;;;;6.0;-10.0;25.0;41.0;;41.0;;2.0;2.0;-0.0;;3.0;;-2.0;;10.0;-6.0;-5.0;;;;1.0;;0.0;;-0.0;4.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;49.0;15.0;7.0;5.0;4.0;3.0;23.0;17.0;43.0;9.0;19.0;23.0;9.0;-7.0;-2.0;;6.0;34.0;30.69;10.0;;8.0;8.0;;2.0;44.0;;;2.0;13.21;10.98;-1.0;8.74;2.0;5.28;0.12;0.11;23.0;;0.0;;0.0;10.0;7.0;0.0;17.0;;7.0;7.0;;;2.0;26.0;;4.0;2.0;;;3.0;10.0;;1.0;-0.0;11.0;;;;;9.0;-11.0;26.0;43.0;;43.0;;3.0;2.0;0.0;;-2.0;;1.0;;8.0;6.0;-3.0;;;;-4.0;;0.0;-1.0;-0.0;-1.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
