;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1996.0;0.0;0.0;-4.0;-4.0;-4.0;-3.0;15.0;;;;;;-3.0;1.0;6.0;4.0;-3.0;0.0;60.0;4.0;3.0;;;;1.0;4.0;;;0.0;-980.0;-1060.0;0.0;-980.0;-0.0;-940.0;-0.24;-0.24;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3.0;0.0;;;;;;;;0.0;-0.0;;;;1.0;;6.0;;;-1.0;;7.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;0.0;0.0;-4.0;-4.0;;-4.0;17.0;;;;;;-4.0;4.0;-0.0;0.0;-4.0;;142.3;5.0;3.0;;;;2.0;5.0;;;0.0;-1375.0;-1575.0;0.0;;;-1425.0;-0.24;-0.24;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-4.0;0.0;;;;;;;;0.0;-0.0;;;;4.0;;;;;-0.0;;7.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;1.0;1.0;-3.0;-4.0;;-3.0;18.0;;;;;;-4.0;-0.0;8.0;4.0;-4.0;0.0;72.73;4.0;3.0;;;;1.0;4.0;;;0.0;-454.55;-527.27;0.0;;;-463.64;-0.18;-0.18;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3.0;0.0;;;;;;;;-0.0;-0.0;;;;-0.0;;8.0;;;-1.0;;10.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;1.0;1.0;-3.0;-4.0;;-3.0;20.0;;;;;;-3.0;-6.0;9.0;-0.0;-4.0;0.0;80.0;5.0;3.0;;;;2.0;5.0;;;0.0;-306.67;-393.33;;;;-326.67;-0.16;-0.16;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3.0;0.0;;;-0.0;;0.0;;;-0.0;-0.0;;-15.0;10.0;-1.0;;7.0;;;2.0;;0.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;1.0;1.0;4.0;-6.0;;4.0;27.0;;;;;;-5.0;-29.0;34.0;1.0;-6.0;0.0;90.58;7.0;4.0;;;;3.0;7.0;2.0;;0.0;507.71;-800.0;9.0;;;470.29;0.16;0.16;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;0.0;;;-0.0;;-0.0;;;-9.0;-1.0;-0.0;-27.0;6.0;-7.0;;28.0;;;6.0;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;3.0;3.0;18.0;-9.0;;17.0;28.0;;;;;;-9.0;-30.0;39.0;1.0;-10.0;0.0;94.69;12.0;9.0;;;;3.0;12.0;4.0;;1.0;615.65;-307.83;25.0;;;593.71;0.62;0.6;28.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.0;1.0;;;-0.0;;-0.0;;;-26.0;-1.0;-0.0;-48.0;19.0;1.0;;1.0;-0.0;;37.0;;2.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;5.0;9.0;-8.0;-16.0;-9.0;-9.0;31.0;28.0;90.0;6.0;10.0;66.0;-15.0;-5.0;18.0;-1.0;-19.0;;156.49;24.0;15.0;;;;9.0;21.0;5.0;;1.0;-137.72;-286.44;7.0;-163.92;0.0;-167.26;-0.3;-0.3;31.0;;0.0;25.0;25.0;2.0;1.0;0.0;5.0;;13.0;13.0;;;43.0;61.0;;6.0;;;;;;;2.0;2.0;4.0;;;;;-23.0;0.0;103.0;76.0;14.0;90.0;;-9.0;1.0;-0.0;;-1.0;;-1.0;;;-7.0;-4.0;;-32.0;31.0;-0.0;;20.0;-1.0;;;;0.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;3.0;4.0;-14.0;-32.0;-28.0;-25.0;31.0;33.0;73.0;5.0;8.0;54.0;-21.0;21.0;0.0;-0.0;-22.0;;129.8;26.0;19.0;;;;7.0;25.0;4.0;;13.0;-468.42;-1041.19;4.0;-896.61;-2.0;-818.02;-0.82;-0.82;31.0;;0.0;30.0;30.0;1.0;1.0;0.0;4.0;;;;;;36.0;40.0;;5.0;;;;;;;;3.0;3.0;;;;;-54.0;0.0;118.0;63.0;10.0;73.0;;-25.0;13.0;-2.0;;-1.0;;-1.0;;;-6.0;-1.0;;-13.0;35.0;-0.0;;0.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;2.0;3.0;-18.0;-19.0;;-19.0;35.0;18.0;57.0;4.0;4.0;53.0;-19.0;8.0;11.0;0.0;-19.0;;118.74;22.0;14.0;;;;8.0;21.0;2.0;;1.0;-812.16;-863.34;-2.0;;;-861.31;-0.56;-0.56;35.0;;0.0;15.0;15.0;1.0;1.0;0.0;2.0;;6.0;6.0;;;32.0;40.0;;4.0;;;;;;;;;;;;;;-80.0;2.0;131.0;57.0;;57.0;;-19.0;1.0;;;-1.0;;0.0;;;0.0;-1.0;-0.0;-25.0;32.0;2.0;;13.0;;;-2.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;14.0;16.0;-11.0;-4.0;;-12.0;36.0;15.0;46.0;4.0;4.0;42.0;-4.0;4.0;0.0;1.0;-4.0;;116.79;21.0;12.0;;;;9.0;18.0;2.0;;1.0;-77.78;-30.44;-8.0;;;-87.13;-0.34;-0.34;36.0;;1.0;11.0;12.0;1.0;2.0;0.0;7.0;;1.0;1.0;;;24.0;31.0;;4.0;;;;;;;;;;;;;;-94.0;-4.0;139.0;46.0;0.0;46.0;;-12.0;1.0;;;-1.0;;-1.0;;;8.0;-0.0;;-12.0;17.0;-0.0;;0.0;;;;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
