;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;24.0;8.0;7.0;5.0;6.0;4.0;26.0;10.0;40.0;4.0;8.0;31.0;;;;;;15.0;35.59;4.0;;2.0;2.0;;2.0;19.0;;;2.0;31.36;19.49;1.0;24.58;2.0;15.25;0.14;0.14;25.0;;5.0;;5.0;3.0;1.0;2.0;22.0;;;;;;8.0;30.0;;;0.0;;;4.0;3.0;;2.0;0.0;5.0;;;;;24.0;-10.0;17.0;40.0;;40.0;;4.0;2.0;;;;;;;6.0;-5.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;24.0;6.0;5.0;3.0;3.0;2.0;13.0;10.0;45.0;4.0;12.0;33.0;;;;;;18.0;25.83;4.0;;2.0;2.0;;2.0;21.0;;;2.0;20.0;10.83;0.0;12.5;1.0;9.17;0.18;0.17;12.0;;4.0;;4.0;3.0;1.0;2.0;26.0;;;;;;9.0;35.0;;;0.0;;;4.0;6.0;;2.0;;8.0;;;;;26.0;-12.0;19.0;45.0;;45.0;;2.0;2.0;;;-6.0;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;38.0;;4.0;3.0;4.0;3.0;13.0;;71.0;;36.0;35.0;;;;;;;;35.0;;;;;35.0;35.0;;;;10.03;8.71;1.0;10.03;1.0;6.86;0.21;0.2;12.0;;;;;;;;;;;;;;71.0;71.0;;;;;;;22.0;;;14.0;36.0;;;;;27.0;;8.0;71.0;;71.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;46.0;46.0;3.0;3.0;3.0;2.0;13.0;;77.0;;41.0;36.0;;;;;;;100.0;42.0;;;;;42.0;42.0;;;;7.02;7.02;;7.02;1.0;4.61;0.17;0.16;12.0;;;;;;;;;;;;;;77.0;77.0;;;;;;;25.0;;;16.0;41.0;;;;;28.0;;8.0;77.0;;77.0;;2.0;;;;;;;;;-2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;47.0;7.0;6.0;3.0;3.0;2.0;4.0;14.0;78.0;5.0;41.0;37.0;5.0;-4.0;-0.0;-0.0;1.0;40.0;15.71;5.0;;2.0;2.0;;3.0;44.0;;;3.0;11.68;6.16;-0.0;5.94;1.0;3.82;0.14;0.14;3.0;;5.0;;5.0;6.0;1.0;2.0;36.0;;;;;;28.0;64.0;;4.0;;;;1.0;33.0;;2.0;2.0;36.0;;;;;28.0;-18.0;27.0;78.0;;78.0;;2.0;3.0;;;9.0;;;;9.0;-9.0;-4.0;;;;0.0;;;;-1.0;1.0;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;32.0;-2.0;-14.0;-7.0;-16.0;-13.0;14.0;10.0;74.0;7.0;52.0;23.0;-0.0;-4.0;2.0;2.0;-5.0;34.0;-5.33;5.0;;2.0;2.0;;3.0;39.0;;;3.0;-42.32;-21.0;-10.0;-51.1;-4.0;-39.81;-1.01;-1.01;14.0;;2.0;;2.0;5.0;1.0;2.0;37.0;;;;;;27.0;65.0;;5.0;;;;2.0;43.0;;;2.0;45.0;;;;;15.0;-20.0;29.0;74.0;;74.0;;-13.0;3.0;;;-6.0;;;;3.0;16.0;-5.0;;;;0.0;;;;-1.0;3.0;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;46.0;9.0;7.0;3.0;3.0;3.0;13.0;6.0;68.0;6.0;43.0;25.0;9.0;;-9.0;-9.0;5.0;37.0;19.61;6.0;;4.0;4.0;;3.0;43.0;;;3.0;14.87;6.68;0.0;6.9;1.0;6.9;0.26;0.26;13.0;;1.0;;1.0;4.0;1.0;;38.0;;;;;;24.0;62.0;;5.0;;;;1.0;35.0;;;3.0;38.0;;;;;16.0;-20.0;28.0;68.0;;68.0;;3.0;3.0;;;-2.0;;-0.0;;1.0;5.0;-4.0;;;;4.0;;;;-1.0;-8.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;41.0;9.0;8.0;4.0;4.0;4.0;6.0;30.0;66.0;4.0;38.0;28.0;4.0;-1.0;-3.0;-3.0;2.0;32.0;22.44;5.0;;3.0;3.0;;2.0;37.0;;;2.0;18.29;9.76;;9.76;2.0;9.76;0.64;0.64;6.0;;2.0;;2.0;6.0;1.0;22.0;36.0;;;;;;-0.0;36.0;;4.0;;;;1.0;33.0;;;1.0;34.0;;;;;20.0;-21.0;29.0;66.0;;66.0;;4.0;2.0;;;26.0;;0.0;;26.0;-28.0;-2.0;;;;1.0;;;;-1.0;-2.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;35.0;6.0;3.0;1.0;1.0;1.0;6.0;31.0;66.0;3.0;40.0;27.0;2.0;-1.0;1.0;1.0;0.0;29.0;17.58;5.0;;4.0;4.0;;2.0;34.0;;;2.0;8.07;2.02;;2.02;0.0;2.31;0.25;0.25;6.0;;3.0;;3.0;5.0;1.0;22.0;35.0;;;;;;;35.0;;2.0;;;;0.0;35.0;;;2.0;37.0;;;;;19.0;-22.0;30.0;66.0;;66.0;;1.0;2.0;;;2.0;;-0.0;;29.0;-3.0;-2.0;;;;1.0;;;;-2.0;2.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;25.0;11.0;11.0;6.0;10.0;6.0;6.0;34.0;62.0;3.0;30.0;31.0;3.0;8.0;-12.0;-2.0;1.0;14.0;43.72;5.0;;4.0;4.0;;1.0;19.0;;;1.0;45.75;25.1;4.0;41.7;4.0;25.91;1.01;1.01;6.0;;1.0;;1.0;11.0;1.0;22.0;28.0;;;;;;-0.0;28.0;;1.0;;;;2.0;25.0;;0.0;3.0;28.0;;;;;23.0;-13.0;21.0;62.0;;62.0;;6.0;1.0;1.0;;3.0;;0.0;;31.0;-9.0;-1.0;;;;9.0;;;;-2.0;-10.0;;1.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
