;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1986.0;8465.0;2193.0;693.0;618.0;604.0;328.0;4088.0;;;;;;;;;;;6272.0;25.91;1575.0;;1485.0;;;90.0;7847.0;;;90.0;8.19;7.3;-14.0;7.13;276.0;3.87;0.08;0.08;4088.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;11909.0;2980.0;970.0;848.0;846.0;450.0;4498.0;;;;;;;;;;;8930.0;25.02;2131.0;;2008.0;;;124.0;11061.0;;;124.0;8.14;7.12;-2.0;7.1;396.0;3.78;0.1;0.1;4498.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;15959.0;3844.0;1235.0;1078.0;1069.0;628.0;4483.0;;;;;;;;;;;12116.0;24.08;2765.0;;2599.0;;;166.0;14881.0;;;166.0;7.74;6.76;-10.0;6.7;441.0;3.93;0.14;0.14;4483.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;20649.0;4806.0;1539.0;1324.0;1325.0;837.0;4406.0;;;;;;;;;;;15843.0;23.27;3482.0;;3268.0;;;214.0;19325.0;;;214.0;7.45;6.41;1.0;6.42;488.0;4.05;0.19;0.19;4406.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;25811.0;6010.0;1977.0;1671.0;1708.0;1076.0;4483.0;;;;;;867.0;-894.0;27.0;27.0;-88.0;19801.0;23.29;4339.0;;4070.0;;;269.0;24140.0;;;269.0;7.66;6.47;37.0;6.62;632.0;4.17;0.24;0.24;4483.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1076.0;269.0;23.0;;-506.0;;-1077.0;;;5.0;-955.0;;;;61.0;;6.0;;-125.0;146.0;;;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;32602.0;7448.0;2389.0;1950.0;2043.0;1291.0;4452.0;;;;;;1296.0;-1526.0;231.0;231.0;-328.0;25153.0;22.85;5499.0;;5152.0;;;347.0;30652.0;;;347.0;7.33;5.98;93.0;6.27;752.0;3.96;0.29;0.29;4452.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1291.0;347.0;15.0;;;;-1088.0;;;-356.0;-1624.0;;;;98.0;;19.0;-26.0;-159.0;396.0;;;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;43887.0;9576.0;3029.0;2417.0;2553.0;1609.0;4596.0;;;;;;1357.0;-2150.0;811.0;811.0;-1154.0;34311.0;21.82;7160.0;;6684.0;;;475.0;41470.0;;;475.0;6.9;5.51;137.0;5.82;945.0;3.67;0.35;0.35;4596.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1609.0;475.0;39.0;;;;-1460.0;;;-766.0;-2511.0;;;;361.0;;13.0;;-195.0;993.0;;;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;55484.0;11958.0;3815.0;2988.0;3166.0;1995.0;4534.0;;;;;;1278.0;-3506.0;2210.0;2210.0;-2504.0;43526.0;21.55;8970.0;;8321.0;;;649.0;52495.0;;;649.0;6.88;5.39;178.0;5.71;1172.0;3.6;0.44;0.44;4534.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1995.0;649.0;35.0;;;;-1884.0;;;-1400.0;-3782.0;;;;276.0;;16.0;;-241.0;2435.0;;;31.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;67345.0;14749.0;4540.0;3568.0;3692.0;2333.0;4575.0;;;;;;2196.0;-4486.0;2298.0;2298.0;-2279.0;52595.0;21.9;11182.0;;10333.0;;;849.0;63777.0;;;849.0;6.74;5.3;124.0;5.48;1358.0;3.46;0.51;0.51;4575.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2333.0;849.0;21.0;;;;-1324.0;;;-1008.0;-4474.0;;-198.0;;186.0;;10.0;;-299.0;2587.0;;;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;83412.0;17826.0;6038.0;4050.0;4262.0;2681.0;4583.0;;;;;;2906.0;-3792.0;911.0;25.0;-828.0;65586.0;21.37;12858.0;;12858.0;;;;78444.0;;706.0;1070.0;7.24;4.86;212.0;5.11;1581.0;3.21;0.58;0.58;4583.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2681.0;1070.0;;;;-84.0;-3053.0;1914.0;;-845.0;-3734.0;-786.0;-434.0;;1162.0;-107.0;;;-391.0;1409.0;;45.0;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;
