;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2001.0;20.0;10.0;3.0;3.0;3.0;3.0;196.0;;;;;;;;;;;9.0;52.63;7.0;;;;;7.0;16.0;;;;15.24;16.97;-0.0;15.43;;15.24;0.02;0.01;185.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;50.0;23.0;3.0;4.0;3.0;3.0;264.0;;30.0;;27.0;3.0;;;;;;26.0;46.86;19.0;;;;;19.0;45.0;;;;5.58;8.7;-1.0;6.9;;5.58;0.01;0.01;250.0;;1.0;;1.0;;14.0;;;;;;;;;;30.0;;;;;;;;;;;27.0;;;;;;3.0;30.0;;30.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;115.0;51.0;9.0;10.0;8.0;6.0;273.0;50.0;55.0;37.0;43.0;12.0;-10.0;-2.0;12.0;-0.0;-12.0;65.0;43.89;41.0;;;;;41.0;105.0;;;1.0;7.72;8.62;-2.0;6.71;2.0;4.98;0.02;0.02;257.0;;1.0;;1.0;25.0;22.0;3.0;4.0;;;;;0.0;0.0;4.0;;11.0;20.0;1.0;;5.0;0.0;;;6.0;6.0;;2.0;;0.0;4.0;;8.0;55.0;;55.0;;6.0;1.0;-2.0;;-21.0;;-11.0;;14.0;6.0;-2.0;;;;;-7.0;;;-4.0;22.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;205.0;95.0;27.0;25.0;24.0;16.0;294.0;96.0;111.0;80.0;90.0;21.0;-9.0;-9.0;18.0;0.0;-18.0;110.0;46.51;70.0;;;;;70.0;180.0;;;3.0;13.29;12.37;-1.0;11.74;8.0;7.95;0.05;0.05;281.0;;1.0;;1.0;40.0;48.0;7.0;14.0;;;;;;0.0;15.0;;21.0;42.0;;;17.0;0.0;;0.0;10.0;10.0;;3.0;;0.0;14.0;-0.0;8.0;111.0;;111.0;;16.0;3.0;-3.0;;3.0;;-27.0;;17.0;-28.0;-9.0;;;;0.0;;0.0;;;18.0;-0.0;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;281.0;136.0;40.0;36.0;33.0;20.0;317.0;182.0;204.0;48.0;53.0;151.0;16.0;-11.0;57.0;62.0;5.0;145.0;48.34;100.0;;;;;100.0;245.0;;;7.0;14.06;12.77;-3.0;11.73;13.0;7.02;0.05;0.04;298.0;;63.0;;63.0;53.0;54.0;12.0;21.0;;;;;;1.0;22.0;;32.0;4.0;;;12.0;3.0;;0.0;2.0;5.0;;2.0;;0.0;28.0;-2.0;125.0;204.0;;204.0;;20.0;7.0;-0.0;;117.0;;-6.0;;134.0;-128.0;-11.0;;;;0.0;;124.0;-12.0;-5.0;-51.0;-0.0;63.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;431.0;216.0;49.0;57.0;59.0;39.0;397.0;245.0;283.0;72.0;75.0;214.0;11.0;-15.0;13.0;8.0;-4.0;215.0;50.06;158.0;;158.0;158.0;;;373.0;;;10.0;11.33;13.3;2.0;13.72;;9.05;0.1;0.1;376.0;;71.0;;71.0;72.0;81.0;21.0;30.0;;8.0;8.0;;;;38.0;;43.0;3.0;;8.0;17.0;25.0;;;1.0;26.0;;1.0;;0.0;66.0;-1.0;149.0;289.0;-7.0;283.0;;39.0;10.0;-7.0;;39.0;;-27.0;;173.0;-71.0;-15.0;;-90.0;90.0;;;4.0;;;9.0;-0.0;71.0;63.0;;;1.15;0.1;-0.01;;0.04;0.57;376.0;;;;431.0;13.3;10.0;39.0;;9.1;173.0;25.0;214.0;17.9;13.5;18.2;100.0;80.3
2007.0;607.0;305.0;104.0;86.0;89.0;53.0;400.0;322.0;381.0;96.0;110.0;280.0;-15.0;-34.0;18.0;-30.0;-49.0;302.0;50.29;219.0;;219.0;219.0;;;520.0;;;15.0;17.09;14.22;3.0;14.68;36.0;8.66;0.14;0.13;384.0;;41.0;;41.0;94.0;166.0;22.0;52.0;;6.0;6.0;;;;59.0;;55.0;5.0;;10.0;26.0;36.0;;;5.0;41.0;;;;0.0;118.0;1.0;162.0;391.0;-10.0;381.0;;53.0;15.0;-5.0;;53.0;;-84.0;;227.0;-130.0;-34.0;;-63.0;63.0;;;3.0;;;15.0;0.0;41.0;71.0;;;1.58;0.14;-0.13;;0.09;0.73;384.0;;;;607.0;14.2;15.0;53.0;41.0;8.7;227.0;36.0;280.0;17.8;22.8;18.7;100.0;6.5
2008.0;725.0;355.0;91.0;77.0;70.0;38.0;399.0;396.0;475.0;133.0;156.0;331.0;70.0;-42.0;35.0;61.0;30.0;370.0;48.94;278.0;;278.0;278.0;;;648.0;;;21.0;12.58;10.61;-7.0;9.64;32.0;5.27;0.1;0.1;389.0;;102.0;;102.0;81.0;182.0;31.0;74.0;;5.0;5.0;;;;79.0;;72.0;32.0;;13.0;15.0;26.0;;;10.0;36.0;;0.0;;0.0;156.0;0.0;175.0;488.0;-12.0;475.0;;38.0;21.0;-3.0;8.0;37.0;3.0;-19.0;17.0;263.0;-32.0;-39.0;;;;-3.0;-22.0;;;;57.0;-1.0;102.0;41.0;;;1.87;0.1;0.08;;0.1;0.85;389.0;;;;725.0;10.6;21.0;38.0;45.3;5.3;263.0;26.0;331.0;10.8;14.3;11.5;100.0;
2009.0;856.0;413.0;113.0;85.0;82.0;47.0;405.0;448.0;527.0;82.0;146.0;400.0;119.0;-20.0;-16.0;85.0;99.0;443.0;48.23;328.0;;328.0;328.0;;;771.0;;2.0;28.0;13.2;9.96;-3.0;9.62;36.0;5.46;0.12;0.12;399.0;;187.0;;187.0;79.0;148.0;33.0;73.0;;6.0;6.0;;;;79.0;;69.0;9.0;;13.0;-9.0;41.0;;;14.0;55.0;119.0;0.0;;0.0;202.0;0.0;197.0;546.0;-19.0;527.0;;47.0;28.0;-5.0;13.0;103.0;4.0;33.0;-4.0;366.0;-67.0;-20.0;;;;-0.0;-33.0;;;;17.0;3.0;187.0;102.0;;;2.15;0.12;0.25;;0.05;1.0;399.0;;;;856.0;10.0;28.0;47.0;43.2;5.5;366.0;41.0;400.0;10.4;15.5;11.7;100.0;
2010.0;1064.0;531.0;142.0;112.0;109.0;68.0;410.0;556.0;675.0;149.0;178.0;497.0;50.0;-42.0;7.0;17.0;20.0;533.0;49.86;418.0;;418.0;418.0;;;952.0;;2.0;31.0;13.39;10.56;-3.0;10.24;40.0;6.44;0.17;0.17;406.0;;204.0;;204.0;102.0;215.0;35.0;76.0;;4.0;4.0;;21.0;18.0;120.0;;85.0;7.0;;15.0;42.0;9.0;;15.0;20.0;45.0;;;;0.0;270.0;2.0;225.0;675.0;;675.0;;68.0;31.0;-10.0;16.0;40.0;-32.0;-65.0;16.0;407.0;-96.0;-30.0;;-11.0;;-0.0;-10.0;;;;17.0;1.0;204.0;187.0;;;2.62;0.17;0.05;;0.07;1.22;406.0;;;;1064.0;10.6;31.0;68.0;37.1;6.4;407.0;9.0;497.0;13.3;16.5;13.8;100.0;
