;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;0.0;;-2.0;-2.0;;-2.0;0.0;3.0;3.0;1.0;6.0;-3.0;;;;;;;;2.0;;2.0;2.0;;0.0;2.0;;;0.0;-1600.0;-1900.0;0.0;;;-1700.0;-1187.99;-1187.99;0.0;;2.0;;2.0;;;0.0;0.0;;;;;;;0.0;;;;;;1.0;;;;5.0;5.0;;;;;-3.0;-0.0;1.0;3.0;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;2.0;2.0;-1.0;-2.0;;-1.0;0.0;14.0;15.0;2.0;4.0;10.0;;;;;;-0.0;104.55;4.0;;4.0;4.0;;0.0;4.0;;;0.0;-27.27;-72.73;1.0;;;-36.36;-237.6;-237.6;0.0;;14.0;;14.0;0.0;;0.0;1.0;;;;;;;1.0;;;;;;2.0;;;;3.0;3.0;;;;;-4.0;-0.0;14.0;15.0;;15.0;;-1.0;0.0;;;;;;;12.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;5.0;4.0;-1.0;-2.0;;-1.0;0.0;12.0;13.0;1.0;4.0;9.0;;;;;;0.0;93.48;6.0;;6.0;6.0;;0.0;7.0;;;0.0;-21.74;-43.48;1.0;;;-26.09;-302.4;-302.4;0.0;;11.0;;11.0;0.0;0.0;0.0;1.0;;;;;;1.0;1.0;;;;;;1.0;;;;2.0;2.0;;;;;-5.0;-1.0;15.0;13.0;;13.0;;-1.0;0.0;;;-10.0;;;;2.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;8.0;7.0;-1.0;-2.0;;-1.0;0.0;11.0;13.0;3.0;5.0;8.0;;;;;;1.0;89.74;9.0;;8.0;8.0;;0.0;9.0;;;0.0;-10.26;-20.51;1.0;;;-14.1;-280.8;-280.8;0.0;;10.0;;10.0;1.0;0.0;0.0;2.0;;;;;;1.0;3.0;;;;;;3.0;;;;2.0;2.0;;;;;-6.0;-1.0;15.0;13.0;;13.0;;-1.0;0.0;;;10.0;;;;12.0;-9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;11.0;10.0;-1.0;-2.0;;-1.0;0.0;13.0;16.0;3.0;3.0;13.0;-1.0;-1.0;3.0;3.0;-1.0;1.0;92.66;12.0;;12.0;12.0;;1.0;13.0;;;1.0;-4.59;-17.43;1.0;;;-9.17;-259.2;-259.2;0.0;;11.0;;11.0;1.0;0.0;0.0;2.0;;;;;;1.0;3.0;;1.0;;;;2.0;;;;;;;;;;-7.0;-1.0;21.0;16.0;;16.0;;-1.0;1.0;;;-2.0;;-0.0;;10.0;2.0;-1.0;;;;-0.0;;3.0;;;;;;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;10.0;9.0;-3.0;-4.0;;-3.0;0.0;11.0;13.0;3.0;3.0;10.0;-3.0;-0.0;1.0;1.0;-3.0;1.0;89.22;14.0;;13.0;13.0;;1.0;15.0;;;1.0;-27.45;-43.14;1.0;;;-33.33;-734.4;-734.4;0.0;;9.0;;9.0;1.0;0.0;1.0;2.0;;;;;;1.0;3.0;;1.0;;;;2.0;;;;;;;;;;-11.0;-2.0;23.0;13.0;;13.0;;-3.0;1.0;;;-2.0;;0.0;;8.0;2.0;-0.0;;;;;;1.0;;;;;;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;7.0;6.0;-3.0;-5.0;;-4.0;0.0;;;;;;-4.0;-4.0;0.0;0.0;-4.0;1.0;90.91;11.0;;10.0;;;1.0;11.0;;;1.0;-45.45;-71.21;1.0;;;-54.55;-583.2;-583.2;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-4.0;1.0;;;-2.0;;;;8.0;2.0;-1.0;;-3.0;;-1.0;;0.0;;;;;;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;9.0;8.0;-7.0;-9.0;;-8.0;0.0;30.0;33.0;3.0;4.0;29.0;-6.0;12.0;18.0;18.0;-6.0;2.0;83.33;17.0;;16.0;16.0;;1.0;18.0;;;1.0;-76.67;-104.44;1.0;;;-86.67;-1209.59;-1209.59;0.0;;28.0;;28.0;1.0;0.0;0.0;2.0;;;;;;2.0;4.0;;1.0;;;;3.0;1.0;;;0.0;1.0;;;;;-27.0;-3.0;59.0;33.0;;33.0;;-8.0;1.0;;;18.0;;0.0;;26.0;-17.0;-1.0;;;13.0;-1.0;;17.0;;;1.0;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;7.0;6.0;-11.0;-10.0;;-12.0;0.0;18.0;21.0;3.0;3.0;18.0;-9.0;12.0;;;-10.0;1.0;82.86;15.0;9.0;6.0;6.0;;1.0;17.0;;;1.0;-154.29;-135.71;-2.0;;;-165.71;-1468.79;-1468.79;0.0;;8.0;;8.0;1.0;0.0;9.0;1.0;;;;;;2.0;3.0;;1.0;;;;2.0;1.0;;;;1.0;;;;;-38.0;-3.0;59.0;21.0;;21.0;;-12.0;1.0;;;-11.0;;;;15.0;13.0;-1.0;;-1.0;14.0;-0.0;;;;;;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
